Ireland, Life tables (period 5x10), Males	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1959        0      0.04414  0.04258  0.17  100000    4258   96475  6629516  66.30
1950-1959      1-4      0.00195  0.00778  1.51   95742     745  381114  6533041  68.24
1950-1959      5-9      0.00066  0.00329  2.32   94997     313  474148  6151927  64.76
1950-1959     10-14     0.00052  0.00261  2.53   94684     247  472810  5677779  59.97
1950-1959     15-19     0.00095  0.00475  2.80   94437     449  471197  5204970  55.12
1950-1959     20-24     0.00142  0.00706  2.60   93988     664  468343  4733773  50.37
1950-1959     25-29     0.00168  0.00836  2.59   93324     780  464738  4265430  45.71
1950-1959     30-34     0.00209  0.01040  2.55   92544     963  460359  3800691  41.07
1950-1959     35-39     0.00267  0.01325  2.54   91581    1214  454920  3340333  36.47
1950-1959     40-44     0.00384  0.01903  2.54   90368    1720  447613  2885412  31.93
1950-1959     45-49     0.00593  0.02926  2.64   88648    2594  437114  2437799  27.50
1950-1959     50-54     0.01030  0.05028  2.60   86054    4327  419903  2000685  23.25
1950-1959     55-59     0.01570  0.07564  2.60   81727    6182  393822  1580782  19.34
1950-1959     60-64     0.02475  0.11656  2.52   75545    8806  355844  1186960  15.71
1950-1959     65-69     0.03814  0.17448  2.56   66739   11645  305296   831117  12.45
1950-1959     70-74     0.06277  0.27267  2.59   55094   15023  239310   525820   9.54
1950-1959     75-79     0.10046  0.39857  2.41   40072   15972  158984   286510   7.15
1950-1959     80-84     0.15544  0.55216  2.38   24100   13307   85612   127525   5.29
1950-1959     85-89     0.23606  0.70370  2.13   10793    7595   32174    41913   3.88
1950-1959     90-94     0.30713  0.79256  1.95    3198    2535    8253     9739   3.05
1950-1959     95-99     0.43675  0.90254  1.75     663     599    1371     1486   2.24
1950-1959    100-104    0.55530  0.94956  1.54      65      61     111      115   1.79
1950-1959    105-109    0.66867  0.97320  1.36       3       3       5        5   1.49
1950-1959    110+       0.75383  1.00000  1.33       0       0       0        0   1.33
1960-1969        0      0.02896  0.02825  0.12  100000    2825   97522  6841713  68.42
1960-1969      1-4      0.00106  0.00423  1.59   97175     411  387713  6744190  69.40
1960-1969      5-9      0.00049  0.00243  2.41   96765     235  483212  6356478  65.69
1960-1969     10-14     0.00038  0.00188  2.49   96529     182  482190  5873266  60.84
1960-1969     15-19     0.00074  0.00368  2.83   96347     354  480968  5391076  55.95
1960-1969     20-24     0.00102  0.00509  2.43   95993     488  478711  4910108  51.15
1960-1969     25-29     0.00118  0.00588  2.54   95505     562  476143  4431397  46.40
1960-1969     30-34     0.00139  0.00693  2.65   94943     658  473169  3955253  41.66
1960-1969     35-39     0.00209  0.01040  2.65   94285     980  469123  3482085  36.93
1960-1969     40-44     0.00329  0.01633  2.65   93305    1524  462948  3012962  32.29
1960-1969     45-49     0.00523  0.02580  2.59   91781    2368  453192  2550014  27.78
1960-1969     50-54     0.00930  0.04549  2.64   89413    4067  437463  2096822  23.45
1960-1969     55-59     0.01499  0.07240  2.64   85346    6179  412150  1659359  19.44
1960-1969     60-64     0.02568  0.12095  2.59   79167    9575  372805  1247209  15.75
1960-1969     65-69     0.03941  0.17968  2.55   69592   12504  317267   874404  12.56
1960-1969     70-74     0.06144  0.26733  2.57   57088   15261  248389   557137   9.76
1960-1969     75-79     0.09473  0.38037  2.41   41826   15909  167939   308749   7.38
1960-1969     80-84     0.14727  0.53281  2.41   25917   13809   93766   140809   5.43
1960-1969     85-89     0.23255  0.69946  2.15   12108    8469   36419    47043   3.89
1960-1969     90-94     0.32311  0.81550  1.96    3639    2968    9185    10624   2.92
1960-1969     95-99     0.45730  0.91411  1.72     671     614    1342     1440   2.14
1960-1969    100-104    0.58763  0.95849  1.49      58      55      94       97   1.69
1960-1969    105-109    0.70785  0.97878  1.30       2       2       3        3   1.41
1960-1969    110+       0.79450  1.00000  1.26       0       0       0        0   1.26
1970-1979        0      0.01887  0.01856  0.11  100000    1856   98351  6906217  69.06
1970-1979      1-4      0.00083  0.00332  1.65   98144     326  391810  6807866  69.37
1970-1979      5-9      0.00043  0.00217  2.30   97818     212  488517  6416056  65.59
1970-1979     10-14     0.00038  0.00188  2.60   97606     183  487589  5927539  60.73
1970-1979     15-19     0.00086  0.00430  2.94   97422     419  486250  5439951  55.84
1970-1979     20-24     0.00122  0.00608  2.50   97003     590  483541  4953700  51.07
1970-1979     25-29     0.00117  0.00583  2.61   96413     562  480721  4470159  46.36
1970-1979     30-34     0.00124  0.00619  2.64   95851     594  477856  3989438  41.62
1970-1979     35-39     0.00181  0.00902  2.67   95257     859  474289  3511582  36.86
1970-1979     40-44     0.00322  0.01596  2.64   94398    1506  468438  3037293  32.18
1970-1979     45-49     0.00533  0.02630  2.65   92892    2443  458728  2568855  27.65
1970-1979     50-54     0.00957  0.04682  2.68   90448    4235  442423  2110127  23.33
1970-1979     55-59     0.01527  0.07369  2.64   86213    6353  416101  1667704  19.34
1970-1979     60-64     0.02485  0.11730  2.62   79860    9368  377013  1251603  15.67
1970-1979     65-69     0.04002  0.18261  2.60   70492   12873  321623   874590  12.41
1970-1979     70-74     0.06463  0.27910  2.56   57619   16081  248834   552967   9.60
1970-1979     75-79     0.09842  0.39293  2.44   41538   16322  165833   304133   7.32
1970-1979     80-84     0.14716  0.53180  2.39   25216   13410   91124   138300   5.48
1970-1979     85-89     0.22520  0.68803  2.17   11806    8123   36071    47176   4.00
1970-1979     90-94     0.31250  0.81157  2.04    3683    2989    9565    11105   3.02
1970-1979     95-99     0.44100  0.90548  1.75     694     628    1425     1540   2.22
1970-1979    100-104    0.56665  0.95306  1.52      66      63     110      115   1.75
