Austria, Life tables (period 1x10), Males	Last modified: 30 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1947-1949        0      0.09322  0.08750  0.30  100000    8750   93868  6015191  60.15
1947-1949        1      0.00720  0.00718  0.50   91250     655   90923  5921323  64.89
1947-1949        2      0.00392  0.00392  0.50   90595     355   90418  5830401  64.36
1947-1949        3      0.00292  0.00292  0.50   90240     263   90109  5739983  63.61
1947-1949        4      0.00228  0.00227  0.50   89977     205   89875  5649874  62.79
1947-1949        5      0.00178  0.00178  0.50   89773     160   89693  5559999  61.93
1947-1949        6      0.00148  0.00148  0.50   89613     133   89546  5470306  61.04
1947-1949        7      0.00135  0.00135  0.50   89480     121   89419  5380760  60.13
1947-1949        8      0.00125  0.00125  0.50   89359     112   89303  5291341  59.21
1947-1949        9      0.00087  0.00087  0.50   89247      78   89208  5202038  58.29
1947-1949       10      0.00104  0.00104  0.50   89169      93   89123  5112829  57.34
1947-1949       11      0.00127  0.00127  0.50   89077     113   89020  5023706  56.40
1947-1949       12      0.00107  0.00107  0.50   88964      96   88916  4934686  55.47
1947-1949       13      0.00099  0.00099  0.50   88868      88   88824  4845770  54.53
1947-1949       14      0.00111  0.00111  0.50   88780      98   88731  4756945  53.58
1947-1949       15      0.00150  0.00150  0.50   88682     133   88616  4668214  52.64
1947-1949       16      0.00152  0.00152  0.50   88549     135   88482  4579599  51.72
1947-1949       17      0.00203  0.00203  0.50   88415     180   88325  4491117  50.80
1947-1949       18      0.00225  0.00224  0.50   88235     198   88136  4402792  49.90
1947-1949       19      0.00267  0.00267  0.50   88037     235   87920  4314655  49.01
1947-1949       20      0.00273  0.00273  0.50   87802     239   87682  4226736  48.14
1947-1949       21      0.00269  0.00268  0.50   87563     235   87445  4139053  47.27
1947-1949       22      0.00314  0.00314  0.50   87328     274   87191  4051608  46.40
1947-1949       23      0.00317  0.00317  0.50   87054     276   86916  3964417  45.54
1947-1949       24      0.00323  0.00323  0.50   86778     280   86638  3877501  44.68
1947-1949       25      0.00324  0.00324  0.50   86498     280   86358  3790863  43.83
1947-1949       26      0.00310  0.00310  0.50   86218     267   86085  3704505  42.97
1947-1949       27      0.00289  0.00288  0.50   85951     248   85827  3618420  42.10
1947-1949       28      0.00280  0.00279  0.50   85703     240   85584  3532593  41.22
1947-1949       29      0.00278  0.00277  0.50   85464     237   85345  3447009  40.33
