Republic of Korea, Life tables (period 1x10), Males	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2003-2009        0      0.00443  0.00441  0.14  100000     441   99621  7535498  75.35
2003-2009        1      0.00042  0.00042  0.50   99559      42   99538  7435877  74.69
2003-2009        2      0.00033  0.00033  0.50   99517      33   99501  7336339  73.72
2003-2009        3      0.00027  0.00027  0.50   99484      27   99471  7236838  72.74
2003-2009        4      0.00023  0.00023  0.50   99457      23   99446  7137368  71.76
2003-2009        5      0.00021  0.00021  0.50   99434      21   99423  7037922  70.78
2003-2009        6      0.00021  0.00021  0.50   99413      21   99402  6938498  69.79
2003-2009        7      0.00020  0.00020  0.50   99392      20   99382  6839096  68.81
2003-2009        8      0.00017  0.00017  0.50   99372      17   99363  6739714  67.82
2003-2009        9      0.00015  0.00015  0.50   99355      15   99347  6640351  66.83
2003-2009       10      0.00015  0.00015  0.50   99340      15   99332  6541003  65.84
2003-2009       11      0.00014  0.00014  0.50   99325      14   99318  6441671  64.85
2003-2009       12      0.00016  0.00016  0.50   99311      16   99303  6342353  63.86
2003-2009       13      0.00016  0.00016  0.50   99295      16   99287  6243050  62.87
2003-2009       14      0.00020  0.00020  0.50   99279      20   99269  6143763  61.88
2003-2009       15      0.00028  0.00028  0.50   99259      28   99245  6044494  60.90
2003-2009       16      0.00035  0.00035  0.50   99231      35   99213  5945250  59.91
2003-2009       17      0.00044  0.00044  0.50   99196      44   99174  5846037  58.93
2003-2009       18      0.00051  0.00051  0.50   99152      50   99126  5746863  57.96
2003-2009       19      0.00053  0.00053  0.50   99101      52   99075  5647737  56.99
2003-2009       20      0.00054  0.00054  0.50   99049      53   99022  5548662  56.02
2003-2009       21      0.00050  0.00050  0.50   98996      50   98971  5449639  55.05
2003-2009       22      0.00059  0.00059  0.50   98946      58   98917  5350668  54.08
2003-2009       23      0.00061  0.00061  0.50   98888      60   98858  5251751  53.11
2003-2009       24      0.00067  0.00067  0.50   98828      66   98795  5152894  52.14
2003-2009       25      0.00069  0.00069  0.50   98761      69   98727  5054099  51.17
2003-2009       26      0.00071  0.00071  0.50   98693      70   98658  4955372  50.21
2003-2009       27      0.00076  0.00076  0.50   98623      75   98585  4856714  49.25
2003-2009       28      0.00079  0.00079  0.50   98548      78   98509  4758129  48.28
2003-2009       29      0.00082  0.00082  0.50   98470      81   98430  4659619  47.32
2003-2009       30      0.00084  0.00084  0.50   98390      82   98348  4561189  46.36
2003-2009       31      0.00088  0.00088  0.50   98307      86   98264  4462841  45.40
2003-2009       32      0.00092  0.00092  0.50   98221      90   98176  4364577  44.44
2003-2009       33      0.00098  0.00098  0.50   98130      96   98083  4266401  43.48
2003-2009       34      0.00111  0.00111  0.50   98035     109   97980  4168319  42.52
2003-2009       35      0.00116  0.00116  0.50   97926     114   97869  4070339  41.57
2003-2009       36      0.00135  0.00135  0.50   97812     132   97746  3972469  40.61
2003-2009       37      0.00144  0.00144  0.50   97680     141   97610  3874723  39.67
2003-2009       38      0.00166  0.00166  0.50   97539     162   97458  3777114  38.72
2003-2009       39      0.00180  0.00180  0.50   97377     175   97290  3679656  37.79
2003-2009       40      0.00206  0.00206  0.50   97202     200   97102  3582366  36.85
2003-2009       41      0.00228  0.00227  0.50   97002     220   96892  3485263  35.93
2003-2009       42      0.00256  0.00256  0.50   96782     247   96658  3388371  35.01
2003-2009       43      0.00290  0.00290  0.50   96535     280   96395  3291713  34.10
2003-2009       44      0.00311  0.00310  0.50   96255     299   96106  3195318  33.20
2003-2009       45      0.00341  0.00340  0.50   95956     327   95793  3099213  32.30
2003-2009       46      0.00383  0.00382  0.50   95630     365   95447  3003420  31.41
2003-2009       47      0.00410  0.00409  0.50   95264     389   95070  2907973  30.53
2003-2009       48      0.00449  0.00448  0.50   94875     425   94662  2812903  29.65
2003-2009       49      0.00488  0.00486  0.50   94450     459   94220  2718240  28.78
2003-2009       50      0.00525  0.00524  0.50   93990     492   93744  2624020  27.92
2003-2009       51      0.00570  0.00569  0.50   93498     532   93232  2530276  27.06
2003-2009       52      0.00613  0.00611  0.50   92966     568   92683  2437043  26.21
2003-2009       53      0.00661  0.00659  0.50   92399     609   92094  2344361  25.37
2003-2009       54      0.00725  0.00723  0.50   91790     663   91458  2252267  24.54
2003-2009       55      0.00773  0.00770  0.50   91126     701   90776  2160809  23.71
2003-2009       56      0.00826  0.00822  0.50   90425     744   90053  2070033  22.89
2003-2009       57      0.00883  0.00879  0.50   89681     788   89287  1979980  22.08
2003-2009       58      0.00943  0.00939  0.50   88893     835   88476  1890692  21.27
2003-2009       59      0.01016  0.01011  0.50   88059     890   87613  1802216  20.47
2003-2009       60      0.01113  0.01107  0.50   87168     965   86686  1714603  19.67
2003-2009       61      0.01223  0.01216  0.50   86204    1048   85680  1627917  18.88
2003-2009       62      0.01383  0.01373  0.50   85156    1169   84571  1542237  18.11
2003-2009       63      0.01472  0.01461  0.50   83986    1227   83373  1457666  17.36
2003-2009       64      0.01653  0.01640  0.50   82759    1357   82081  1374293  16.61
2003-2009       65      0.01787  0.01771  0.50   81402    1442   80682  1292213  15.87
2003-2009       66      0.02014  0.01994  0.50   79961    1594   79164  1211531  15.15
2003-2009       67      0.02224  0.02199  0.50   78366    1723   77505  1132367  14.45
2003-2009       68      0.02468  0.02438  0.50   76643    1869   75709  1054863  13.76
2003-2009       69      0.02728  0.02691  0.50   74775    2012   73768   979154  13.09
2003-2009       70      0.03013  0.02968  0.50   72762    2160   71683   905385  12.44
2003-2009       71      0.03323  0.03269  0.50   70603    2308   69449   833703  11.81
2003-2009       72      0.03669  0.03603  0.50   68295    2461   67065   764254  11.19
2003-2009       73      0.04033  0.03954  0.50   65835    2603   64533   697189  10.59
2003-2009       74      0.04491  0.04393  0.50   63232    2778   61843   632656  10.01
2003-2009       75      0.04996  0.04875  0.50   60454    2947   58980   570813   9.44
2003-2009       76      0.05546  0.05396  0.50   57507    3103   55956   511833   8.90
2003-2009       77      0.06189  0.06003  0.50   54404    3266   52771   455877   8.38
2003-2009       78      0.06871  0.06643  0.50   51138    3397   49439   403106   7.88
2003-2009       79      0.07638  0.07357  0.50   47741    3512   45985   353667   7.41
2003-2009       80      0.08578  0.08225  0.50   44228    3638   42410   307682   6.96
2003-2009       81      0.09535  0.09101  0.50   40591    3694   38744   265273   6.54
2003-2009       82      0.10414  0.09899  0.50   36897    3652   35070   226529   6.14
2003-2009       83      0.11433  0.10814  0.50   33244    3595   31447   191459   5.76
2003-2009       84      0.12638  0.11886  0.50   29649    3524   27887   160012   5.40
2003-2009       85      0.13986  0.13072  0.50   26125    3415   24417   132125   5.06
2003-2009       86      0.15505  0.14390  0.50   22710    3268   21076   107707   4.74
2003-2009       87      0.16806  0.15503  0.50   19442    3014   17935    86631   4.46
2003-2009       88      0.18554  0.16979  0.50   16428    2789   15033    68696   4.18
2003-2009       89      0.20260  0.18396  0.50   13639    2509   12384    53663   3.93
2003-2009       90      0.22091  0.19894  0.50   11130    2214   10023    41279   3.71
2003-2009       91      0.23298  0.20867  0.50    8916    1860    7985    31256   3.51
2003-2009       92      0.25478  0.22599  0.50    7055    1594    6258    23271   3.30
2003-2009       93      0.26554  0.23441  0.50    5461    1280    4821    17013   3.12
2003-2009       94      0.28798  0.25173  0.50    4181    1052    3654    12193   2.92
2003-2009       95      0.31917  0.27525  0.50    3128     861    2698     8538   2.73
2003-2009       96      0.34278  0.29262  0.50    2267     663    1935     5840   2.58
2003-2009       97      0.36718  0.31023  0.50    1604     498    1355     3905   2.43
2003-2009       98      0.39229  0.32796  0.50    1106     363     925     2550   2.30
2003-2009       99      0.41798  0.34573  0.50     743     257     615     1625   2.19
2003-2009      100      0.44413  0.36343  0.50     486     177     398     1010   2.08
2003-2009      101      0.47059  0.38095  0.50     310     118     251      612   1.98
2003-2009      102      0.49721  0.39821  0.50     192      76     154      361   1.89
2003-2009      103      0.52385  0.41512  0.50     115      48      91      208   1.80
2003-2009      104      0.55035  0.43159  0.50      67      29      53      116   1.73
2003-2009      105      0.57658  0.44755  0.50      38      17      30       64   1.66
2003-2009      106      0.60237  0.46294  0.50      21      10      16       34   1.60
2003-2009      107      0.62762  0.47771  0.50      11       5       9       18   1.54
2003-2009      108      0.65218  0.49181  0.50       6       3       4        9   1.49
2003-2009      109      0.67596  0.50521  0.50       3       2       2        4   1.46
2003-2009      110+     0.69886  1.00000  1.43       1       1       2        2   1.43
2010-2019        0      0.00325  0.00324  0.14  100000     324   99722  7875954  78.76
2010-2019        1      0.00028  0.00028  0.50   99676      28   99662  7776232  78.02
2010-2019        2      0.00019  0.00019  0.50   99648      19   99638  7676570  77.04
2010-2019        3      0.00015  0.00015  0.50   99629      15   99622  7576932  76.05
2010-2019        4      0.00012  0.00012  0.50   99614      12   99608  7477310  75.06
2010-2019        5      0.00013  0.00013  0.50   99602      13   99596  7377702  74.07
2010-2019        6      0.00011  0.00011  0.50   99589      11   99584  7278106  73.08
2010-2019        7      0.00011  0.00011  0.50   99578      11   99573  7178522  72.09
2010-2019        8      0.00009  0.00009  0.50   99567       9   99562  7078950  71.10
2010-2019        9      0.00010  0.00010  0.50   99558       9   99553  6979387  70.10
2010-2019       10      0.00009  0.00009  0.50   99548       9   99544  6879834  69.11
2010-2019       11      0.00009  0.00009  0.50   99539       9   99535  6780291  68.12
2010-2019       12      0.00010  0.00010  0.50   99530      10   99525  6680756  67.12
2010-2019       13      0.00014  0.00014  0.50   99520      14   99513  6581231  66.13
2010-2019       14      0.00015  0.00015  0.50   99506      15   99499  6481718  65.14
2010-2019       15      0.00019  0.00019  0.50   99491      19   99482  6382219  64.15
2010-2019       16      0.00027  0.00027  0.50   99473      27   99459  6282737  63.16
2010-2019       17      0.00032  0.00032  0.50   99446      32   99430  6183278  62.18
2010-2019       18      0.00035  0.00035  0.50   99414      35   99396  6083848  61.20
2010-2019       19      0.00039  0.00039  0.50   99379      39   99359  5984452  60.22
2010-2019       20      0.00038  0.00038  0.50   99340      38   99321  5885092  59.24
2010-2019       21      0.00038  0.00038  0.50   99302      38   99283  5785772  58.26
2010-2019       22      0.00047  0.00047  0.50   99264      46   99241  5686488  57.29
2010-2019       23      0.00049  0.00049  0.50   99218      48   99194  5587248  56.31
2010-2019       24      0.00052  0.00052  0.50   99169      52   99144  5488054  55.34
2010-2019       25      0.00055  0.00055  0.50   99118      54   99091  5388910  54.37
2010-2019       26      0.00060  0.00060  0.50   99064      59   99034  5289820  53.40
2010-2019       27      0.00061  0.00061  0.50   99005      61   98974  5190786  52.43
2010-2019       28      0.00063  0.00063  0.50   98944      63   98912  5091811  51.46
2010-2019       29      0.00068  0.00068  0.50   98881      68   98847  4992899  50.49
2010-2019       30      0.00068  0.00068  0.50   98813      67   98780  4894052  49.53
2010-2019       31      0.00074  0.00074  0.50   98746      73   98710  4795272  48.56
2010-2019       32      0.00082  0.00082  0.50   98673      81   98633  4696562  47.60
2010-2019       33      0.00080  0.00080  0.50   98592      79   98553  4597930  46.64
2010-2019       34      0.00083  0.00083  0.50   98513      82   98472  4499377  45.67
2010-2019       35      0.00095  0.00095  0.50   98431      94   98385  4400905  44.71
2010-2019       36      0.00099  0.00099  0.50   98338      97   98289  4302520  43.75
2010-2019       37      0.00106  0.00106  0.50   98240     104   98188  4204231  42.80
