Croatia, Life tables (period 1x10), Males	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2001-2009        0      0.00629  0.00625  0.14  100000     625   99460  7179169  71.79
2001-2009        1      0.00044  0.00044  0.50   99375      43   99353  7079709  71.24
2001-2009        2      0.00032  0.00032  0.50   99331      32   99316  6980356  70.27
2001-2009        3      0.00028  0.00028  0.50   99300      27   99286  6881040  69.30
2001-2009        4      0.00023  0.00023  0.50   99272      23   99261  6781754  68.31
2001-2009        5      0.00014  0.00014  0.50   99250      14   99243  6682493  67.33
2001-2009        6      0.00017  0.00017  0.50   99236      17   99228  6583250  66.34
2001-2009        7      0.00016  0.00016  0.50   99219      16   99211  6484023  65.35
2001-2009        8      0.00015  0.00015  0.50   99203      15   99195  6384812  64.36
2001-2009        9      0.00018  0.00018  0.50   99188      18   99179  6285616  63.37
2001-2009       10      0.00016  0.00016  0.50   99170      16   99162  6186437  62.38
2001-2009       11      0.00013  0.00013  0.50   99154      13   99148  6087275  61.39
2001-2009       12      0.00015  0.00015  0.50   99141      14   99134  5988127  60.40
2001-2009       13      0.00021  0.00021  0.50   99127      21   99116  5888993  59.41
2001-2009       14      0.00033  0.00033  0.50   99106      33   99089  5789877  58.42
2001-2009       15      0.00037  0.00037  0.50   99073      37   99054  5690788  57.44
2001-2009       16      0.00056  0.00056  0.50   99036      55   99008  5591733  56.46
2001-2009       17      0.00070  0.00070  0.50   98981      69   98946  5492725  55.49
2001-2009       18      0.00088  0.00088  0.50   98911      87   98868  5393779  54.53
2001-2009       19      0.00107  0.00107  0.50   98824     106   98771  5294912  53.58
2001-2009       20      0.00106  0.00106  0.50   98718     105   98666  5196140  52.64
2001-2009       21      0.00119  0.00118  0.50   98613     117   98555  5097474  51.69
2001-2009       22      0.00106  0.00105  0.50   98496     104   98445  4998920  50.75
2001-2009       23      0.00123  0.00123  0.50   98393     121   98332  4900475  49.81
2001-2009       24      0.00119  0.00119  0.50   98272     117   98214  4802143  48.87
2001-2009       25      0.00110  0.00109  0.50   98155     107   98101  4703929  47.92
2001-2009       26      0.00123  0.00123  0.50   98048     121   97987  4605828  46.98
2001-2009       27      0.00112  0.00112  0.50   97927     110   97872  4507840  46.03
2001-2009       28      0.00112  0.00112  0.50   97817     110   97763  4409968  45.08
2001-2009       29      0.00106  0.00106  0.50   97708     104   97656  4312206  44.13
2001-2009       30      0.00124  0.00123  0.50   97604     120   97544  4214550  43.18
2001-2009       31      0.00117  0.00117  0.50   97484     114   97427  4117006  42.23
2001-2009       32      0.00126  0.00125  0.50   97370     122   97309  4019579  41.28
2001-2009       33      0.00132  0.00131  0.50   97248     128   97184  3922270  40.33
2001-2009       34      0.00138  0.00138  0.50   97120     134   97053  3825087  39.39
2001-2009       35      0.00158  0.00158  0.50   96986     153   96909  3728034  38.44
2001-2009       36      0.00158  0.00158  0.50   96833     153   96756  3631124  37.50
2001-2009       37      0.00171  0.00171  0.50   96680     165   96597  3534368  36.56
2001-2009       38      0.00194  0.00194  0.50   96514     187   96421  3437771  35.62
2001-2009       39      0.00206  0.00206  0.50   96327     198   96228  3341350  34.69
2001-2009       40      0.00248  0.00248  0.50   96129     239   96010  3245122  33.76
2001-2009       41      0.00285  0.00285  0.50   95890     273   95754  3149113  32.84
2001-2009       42      0.00296  0.00296  0.50   95617     283   95476  3053359  31.93
2001-2009       43      0.00343  0.00342  0.50   95334     326   95171  2957883  31.03
2001-2009       44      0.00363  0.00362  0.50   95008     344   94836  2862711  30.13
2001-2009       45      0.00428  0.00427  0.50   94664     405   94462  2767875  29.24
2001-2009       46      0.00481  0.00480  0.50   94259     452   94033  2673413  28.36
2001-2009       47      0.00531  0.00530  0.50   93807     497   93559  2579380  27.50
2001-2009       48      0.00574  0.00572  0.50   93310     534   93043  2485821  26.64
2001-2009       49      0.00664  0.00661  0.50   92776     614   92469  2392778  25.79
2001-2009       50      0.00751  0.00748  0.50   92162     689   91818  2300309  24.96
2001-2009       51      0.00806  0.00803  0.50   91473     734   91106  2208491  24.14
2001-2009       52      0.00933  0.00929  0.50   90739     843   90318  2117385  23.33
2001-2009       53      0.00984  0.00979  0.50   89896     880   89456  2027068  22.55
2001-2009       54      0.01053  0.01048  0.50   89016     933   88550  1937611  21.77
2001-2009       55      0.01165  0.01159  0.50   88084    1021   87573  1849061  20.99
2001-2009       56      0.01267  0.01259  0.50   87063    1096   86515  1761488  20.23
2001-2009       57      0.01332  0.01324  0.50   85967    1138   85398  1674973  19.48
2001-2009       58      0.01487  0.01476  0.50   84829    1252   84203  1589575  18.74
2001-2009       59      0.01598  0.01586  0.50   83577    1325   82915  1505371  18.01
2001-2009       60      0.01718  0.01704  0.50   82252    1401   81551  1422457  17.29
2001-2009       61      0.01865  0.01847  0.50   80851    1494   80104  1340905  16.58
2001-2009       62      0.02109  0.02087  0.50   79357    1656   78529  1260801  15.89
2001-2009       63      0.02221  0.02197  0.50   77701    1707   76848  1182272  15.22
2001-2009       64      0.02480  0.02449  0.50   75994    1861   75064  1105425  14.55
2001-2009       65      0.02696  0.02660  0.50   74133    1972   73147  1030361  13.90
2001-2009       66      0.02874  0.02833  0.50   72161    2044   71139   957214  13.26
2001-2009       67      0.03137  0.03088  0.50   70117    2166   69034   886075  12.64
