Italy , Life tables (period 1x10), Males	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1872-1879        0      0.25857  0.21890  0.30  100000   21890   84659  3265504  32.66
1872-1879        1      0.09917  0.09449  0.50   78110    7380   74420  3180846  40.72
1872-1879        2      0.07449  0.07181  0.50   70730    5079   68190  3106426  43.92
1872-1879        3      0.05139  0.05010  0.50   65651    3289   64006  3038235  46.28
1872-1879        4      0.03437  0.03378  0.50   62362    2107   61308  2974229  47.69
1872-1879        5      0.02426  0.02397  0.50   60255    1444   59533  2912921  48.34
1872-1879        6      0.01680  0.01666  0.50   58810     980   58321  2853389  48.52
1872-1879        7      0.01111  0.01105  0.50   57831     639   57511  2795068  48.33
1872-1879        8      0.00732  0.00729  0.50   57192     417   56984  2737557  47.87
1872-1879        9      0.00557  0.00556  0.50   56775     315   56617  2680573  47.21
1872-1879       10      0.00552  0.00550  0.50   56460     311   56304  2623956  46.47
1872-1879       11      0.00577  0.00576  0.50   56149     323   55987  2567652  45.73
1872-1879       12      0.00590  0.00588  0.50   55826     328   55661  2511665  44.99
1872-1879       13      0.00591  0.00589  0.50   55497     327   55334  2456003  44.25
1872-1879       14      0.00584  0.00582  0.50   55170     321   55010  2400670  43.51
1872-1879       15      0.00572  0.00570  0.50   54849     313   54693  2345660  42.77
1872-1879       16      0.00583  0.00581  0.50   54537     317   54378  2290967  42.01
1872-1879       17      0.00626  0.00624  0.50   54220     338   54051  2236589  41.25
1872-1879       18      0.00699  0.00697  0.50   53882     375   53694  2182538  40.51
1872-1879       19      0.00809  0.00806  0.50   53506     431   53291  2128844  39.79
1872-1879       20      0.00941  0.00936  0.50   53075     497   52827  2075553  39.11
1872-1879       21      0.01035  0.01030  0.50   52578     542   52307  2022727  38.47
1872-1879       22      0.01090  0.01084  0.50   52037     564   51755  1970419  37.87
1872-1879       23      0.01103  0.01097  0.50   51473     564   51190  1918665  37.28
1872-1879       24      0.01073  0.01068  0.50   50908     544   50636  1867475  36.68
1872-1879       25      0.01006  0.01001  0.50   50365     504   50112  1816838  36.07
1872-1879       26      0.00942  0.00938  0.50   49860     467   49627  1766726  35.43
1872-1879       27      0.00899  0.00895  0.50   49393     442   49172  1717099  34.76
1872-1879       28      0.00879  0.00875  0.50   48951     428   48737  1667927  34.07
1872-1879       29      0.00893  0.00889  0.50   48523     431   48307  1619190  33.37
