United Kingdom, Life tables (period 1x10), Males	Last modified: 28 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1922-1929        0      0.08729  0.08226  0.30  100000    8226   94235  5662753  56.63
1922-1929        1      0.02304  0.02277  0.50   91774    2090   90729  5568518  60.68
1922-1929        2      0.00953  0.00949  0.50   89684     851   89259  5477789  61.08
1922-1929        3      0.00561  0.00560  0.50   88833     497   88585  5388530  60.66
1922-1929        4      0.00409  0.00409  0.50   88336     361   88156  5299946  60.00
1922-1929        5      0.00358  0.00358  0.50   87975     315   87818  5211790  59.24
1922-1929        6      0.00279  0.00279  0.50   87660     244   87538  5123972  58.45
1922-1929        7      0.00235  0.00235  0.50   87416     205   87313  5036434  57.61
1922-1929        8      0.00202  0.00202  0.50   87211     176   87123  4949121  56.75
1922-1929        9      0.00182  0.00182  0.50   87034     159   86955  4861998  55.86
1922-1929       10      0.00168  0.00167  0.50   86876     145   86803  4775043  54.96
1922-1929       11      0.00161  0.00161  0.50   86730     140   86661  4688240  54.06
1922-1929       12      0.00158  0.00158  0.50   86591     137   86522  4601579  53.14
1922-1929       13      0.00169  0.00169  0.50   86454     146   86381  4515057  52.23
1922-1929       14      0.00189  0.00189  0.50   86308     163   86226  4428676  51.31
1922-1929       15      0.00212  0.00212  0.50   86144     182   86053  4342450  50.41
1922-1929       16      0.00239  0.00239  0.50   85962     205   85859  4256397  49.51
1922-1929       17      0.00270  0.00270  0.50   85757     231   85641  4170538  48.63
1922-1929       18      0.00297  0.00296  0.50   85525     253   85399  4084897  47.76
1922-1929       19      0.00314  0.00314  0.50   85272     268   85138  3999498  46.90
1922-1929       20      0.00332  0.00332  0.50   85004     282   84863  3914360  46.05
1922-1929       21      0.00338  0.00337  0.50   84722     286   84580  3829496  45.20
1922-1929       22      0.00336  0.00336  0.50   84437     283   84295  3744916  44.35
1922-1929       23      0.00343  0.00343  0.50   84154     289   84009  3660621  43.50
1922-1929       24      0.00356  0.00355  0.50   83865     298   83716  3576612  42.65
1922-1929       25      0.00346  0.00346  0.50   83567     289   83423  3492896  41.80
1922-1929       26      0.00359  0.00358  0.50   83279     298   83129  3409473  40.94
1922-1929       27      0.00374  0.00373  0.50   82980     310   82825  3326343  40.09
1922-1929       28      0.00370  0.00369  0.50   82670     305   82518  3243518  39.23
1922-1929       29      0.00386  0.00385  0.50   82365     317   82207  3161000  38.38
1922-1929       30      0.00391  0.00390  0.50   82048     320   81888  3078794  37.52
1922-1929       31      0.00393  0.00393  0.50   81728     321   81568  2996905  36.67
1922-1929       32      0.00430  0.00429  0.50   81407     350   81232  2915338  35.81
1922-1929       33      0.00437  0.00436  0.50   81058     354   80881  2834105  34.96
1922-1929       34      0.00463  0.00462  0.50   80704     372   80518  2753225  34.12
1922-1929       35      0.00491  0.00490  0.50   80331     394   80134  2672707  33.27
1922-1929       36      0.00512  0.00511  0.50   79938     408   79733  2592573  32.43
1922-1929       37      0.00545  0.00544  0.50   79529     433   79313  2512839  31.60
1922-1929       38      0.00602  0.00600  0.50   79097     475   78859  2433526  30.77
1922-1929       39      0.00635  0.00633  0.50   78622     498   78373  2354667  29.95
1922-1929       40      0.00665  0.00663  0.50   78125     518   77866  2276294  29.14
1922-1929       41      0.00662  0.00660  0.50   77607     512   77351  2198428  28.33
1922-1929       42      0.00783  0.00780  0.50   77095     601   76794  2121077  27.51
1922-1929       43      0.00773  0.00770  0.50   76493     589   76199  2044283  26.73
1922-1929       44      0.00808  0.00805  0.50   75904     611   75599  1968085  25.93
1922-1929       45      0.00886  0.00882  0.50   75293     664   74961  1892486  25.13
1922-1929       46      0.00909  0.00905  0.50   74629     675   74292  1817525  24.35
1922-1929       47      0.00980  0.00975  0.50   73954     721   73594  1743233  23.57
1922-1929       48      0.01055  0.01049  0.50   73233     768   72849  1669639  22.80
1922-1929       49      0.01138  0.01131  0.50   72465     820   72055  1596790  22.04
1922-1929       50      0.01211  0.01204  0.50   71645     863   71214  1524735  21.28
1922-1929       51      0.01186  0.01179  0.50   70782     834   70365  1453521  20.54
1922-1929       52      0.01401  0.01391  0.50   69948     973   69461  1383156  19.77
1922-1929       53      0.01486  0.01475  0.50   68975    1017   68466  1313695  19.05
1922-1929       54      0.01623  0.01610  0.50   67958    1094   67411  1245228  18.32
1922-1929       55      0.01615  0.01602  0.50   66864    1071   66328  1177818  17.62
1922-1929       56      0.01876  0.01859  0.50   65793    1223   65181  1111490  16.89
1922-1929       57      0.01972  0.01953  0.50   64570    1261   63939  1046309  16.20
1922-1929       58      0.02250  0.02225  0.50   63309    1409   62604   982369  15.52
1922-1929       59      0.02417  0.02388  0.50   61900    1478   61161   919765  14.86
1922-1929       60      0.02594  0.02561  0.50   60422    1547   59648   858604  14.21
1922-1929       61      0.02624  0.02590  0.50   58875    1525   58112   798956  13.57
1922-1929       62      0.03129  0.03081  0.50   57350    1767   56466   740843  12.92
1922-1929       63      0.03431  0.03373  0.50   55583    1875   54646   684377  12.31
1922-1929       64      0.03763  0.03694  0.50   53708    1984   52716   629731  11.73
1922-1929       65      0.04274  0.04185  0.50   51724    2164   50642   577015  11.16
1922-1929       66      0.04213  0.04126  0.50   49560    2045   48537   526373  10.62
