Russia, Life tables (period 1x10), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.03343  0.03249  0.14  100000    3249   97197  6387837  63.88
1960-1969        1      0.00379  0.00378  0.50   96751     366   96568  6290640  65.02
1960-1969        2      0.00178  0.00178  0.50   96385     172   96299  6194073  64.26
1960-1969        3      0.00134  0.00134  0.50   96213     129   96149  6097773  63.38
1960-1969        4      0.00111  0.00111  0.50   96084     106   96031  6001625  62.46
1960-1969        5      0.00105  0.00105  0.50   95978     101   95928  5905594  61.53
1960-1969        6      0.00104  0.00104  0.50   95877     100   95827  5809666  60.59
1960-1969        7      0.00103  0.00103  0.50   95778      98   95728  5713838  59.66
1960-1969        8      0.00092  0.00091  0.50   95679      88   95636  5618110  58.72
1960-1969        9      0.00083  0.00083  0.50   95592      79   95552  5522474  57.77
1960-1969       10      0.00078  0.00078  0.50   95512      74   95475  5426922  56.82
1960-1969       11      0.00070  0.00070  0.50   95438      67   95405  5331447  55.86
1960-1969       12      0.00074  0.00074  0.50   95371      70   95336  5236042  54.90
1960-1969       13      0.00072  0.00072  0.50   95301      69   95266  5140706  53.94
1960-1969       14      0.00084  0.00084  0.50   95232      80   95192  5045440  52.98
1960-1969       15      0.00096  0.00096  0.50   95152      91   95106  4950248  52.02
1960-1969       16      0.00122  0.00122  0.50   95060     116   95002  4855142  51.07
1960-1969       17      0.00161  0.00161  0.50   94945     153   94868  4760140  50.14
1960-1969       18      0.00202  0.00202  0.50   94792     191   94696  4665272  49.22
1960-1969       19      0.00204  0.00204  0.50   94600     193   94504  4570576  48.31
1960-1969       20      0.00216  0.00216  0.50   94408     204   94306  4476072  47.41
1960-1969       21      0.00210  0.00210  0.50   94204     198   94105  4381766  46.51
1960-1969       22      0.00253  0.00253  0.50   94006     238   93887  4287661  45.61
1960-1969       23      0.00274  0.00274  0.50   93768     257   93640  4193773  44.72
1960-1969       24      0.00285  0.00284  0.50   93512     266   93379  4100134  43.85
1960-1969       25      0.00315  0.00315  0.50   93246     293   93099  4006755  42.97
1960-1969       26      0.00322  0.00322  0.50   92952     299   92803  3913656  42.10
1960-1969       27      0.00339  0.00338  0.50   92653     313   92497  3820853  41.24
1960-1969       28      0.00356  0.00356  0.50   92340     328   92176  3728357  40.38
1960-1969       29      0.00350  0.00349  0.50   92012     321   91851  3636181  39.52
1960-1969       30      0.00423  0.00422  0.50   91690     387   91497  3544330  38.66
1960-1969       31      0.00380  0.00379  0.50   91303     346   91130  3452833  37.82
1960-1969       32      0.00444  0.00443  0.50   90957     403   90755  3361703  36.96
1960-1969       33      0.00434  0.00433  0.50   90553     392   90357  3270948  36.12
1960-1969       34      0.00457  0.00456  0.50   90161     411   89956  3180591  35.28
1960-1969       35      0.00497  0.00495  0.50   89750     445   89528  3090635  34.44
1960-1969       36      0.00516  0.00515  0.50   89305     460   89075  3001108  33.61
1960-1969       37      0.00531  0.00530  0.50   88845     471   88610  2912032  32.78
1960-1969       38      0.00568  0.00567  0.50   88374     501   88124  2823422  31.95
1960-1969       39      0.00578  0.00577  0.50   87874     507   87621  2735298  31.13
1960-1969       40      0.00679  0.00677  0.50   87367     591   87071  2647678  30.31
1960-1969       41      0.00619  0.00617  0.50   86776     536   86508  2560606  29.51
1960-1969       42      0.00741  0.00738  0.50   86240     636   85922  2474098  28.69
1960-1969       43      0.00731  0.00728  0.50   85604     624   85292  2388177  27.90
1960-1969       44      0.00751  0.00748  0.50   84980     635   84662  2302885  27.10
1960-1969       45      0.00841  0.00837  0.50   84345     706   83992  2218222  26.30
1960-1969       46      0.00852  0.00848  0.50   83639     709   83284  2134231  25.52
1960-1969       47      0.00895  0.00891  0.50   82929     739   82560  2050947  24.73
1960-1969       48      0.00980  0.00975  0.50   82190     802   81789  1968387  23.95
1960-1969       49      0.00990  0.00985  0.50   81389     802   80988  1886597  23.18
1960-1969       50      0.01197  0.01190  0.50   80587     959   80108  1805610  22.41
1960-1969       51      0.01108  0.01102  0.50   79628     877   79189  1725502  21.67
1960-1969       52      0.01349  0.01340  0.50   78751    1056   78223  1646313  20.91
1960-1969       53      0.01406  0.01396  0.50   77695    1084   77153  1568090  20.18
1960-1969       54      0.01512  0.01500  0.50   76611    1149   76036  1490937  19.46
1960-1969       55      0.01690  0.01675  0.50   75461    1264   74829  1414901  18.75
1960-1969       56      0.01803  0.01787  0.50   74197    1326   73534  1340071  18.06
1960-1969       57      0.01949  0.01930  0.50   72871    1407   72168  1266537  17.38
1960-1969       58      0.02140  0.02117  0.50   71464    1513   70708  1194370  16.71
1960-1969       59      0.02304  0.02277  0.50   69951    1593   69155  1123662  16.06
1960-1969       60      0.02814  0.02775  0.50   68358    1897   67410  1054507  15.43
1960-1969       61      0.02571  0.02539  0.50   66461    1687   65617   987098  14.85
1960-1969       62      0.03172  0.03122  0.50   64774    2022   63763   921480  14.23
1960-1969       63      0.03298  0.03245  0.50   62751    2036   61733   857718  13.67
1960-1969       64      0.03517  0.03456  0.50   60715    2099   59666   795984  13.11
1960-1969       65      0.03959  0.03882  0.50   58617    2276   57479   736318  12.56
1960-1969       66      0.03895  0.03821  0.50   56341    2153   55265   678839  12.05
1960-1969       67      0.04499  0.04400  0.50   54189    2384   52996   623574  11.51
1960-1969       68      0.04688  0.04581  0.50   51804    2373   50618   570578  11.01
1960-1969       69      0.04733  0.04624  0.50   49431    2286   48289   519960  10.52
1960-1969       70      0.05955  0.05783  0.50   47146    2726   45783   471671  10.00
1960-1969       71      0.05165  0.05035  0.50   44419    2236   43301   425889   9.59
1960-1969       72      0.06701  0.06484  0.50   42183    2735   40815   382587   9.07
