Belgium, Life tables (period 1x10), Males	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1849        0      0.18718  0.16547  0.30  100000   16547   88403  3844996  38.45
1841-1849        1      0.07556  0.07281  0.50   83453    6077   80415  3756593  45.01
1841-1849        2      0.04007  0.03928  0.50   77376    3040   75857  3676179  47.51
1841-1849        3      0.02556  0.02524  0.50   74337    1876   73399  3600322  48.43
1841-1849        4      0.01782  0.01766  0.50   72461    1280   71821  3526923  48.67
1841-1849        5      0.01368  0.01359  0.50   71181     967   70697  3455103  48.54
1841-1849        6      0.01096  0.01090  0.50   70214     765   69831  3384406  48.20
1841-1849        7      0.00948  0.00944  0.50   69448     655   69120  3314575  47.73
1841-1849        8      0.00843  0.00840  0.50   68793     578   68504  3245454  47.18
1841-1849        9      0.00804  0.00801  0.50   68215     546   67942  3176950  46.57
1841-1849       10      0.00700  0.00697  0.50   67669     472   67433  3109008  45.94
1841-1849       11      0.00599  0.00597  0.50   67197     401   66996  3041575  45.26
1841-1849       12      0.00535  0.00533  0.50   66796     356   66618  2974578  44.53
1841-1849       13      0.00509  0.00508  0.50   66440     338   66271  2907961  43.77
1841-1849       14      0.00522  0.00521  0.50   66102     344   65930  2841690  42.99
1841-1849       15      0.00570  0.00568  0.50   65757     374   65571  2775760  42.21
1841-1849       16      0.00635  0.00633  0.50   65384     414   65177  2710190  41.45
1841-1849       17      0.00715  0.00712  0.50   64970     463   64738  2645013  40.71
1841-1849       18      0.00812  0.00808  0.50   64507     521   64246  2580275  40.00
1841-1849       19      0.00926  0.00922  0.50   63985     590   63690  2516029  39.32
1841-1849       20      0.01050  0.01045  0.50   63395     662   63064  2452338  38.68
1841-1849       21      0.01141  0.01134  0.50   62733     711   62377  2389274  38.09
1841-1849       22      0.01187  0.01180  0.50   62021     732   61656  2326897  37.52
1841-1849       23      0.01197  0.01190  0.50   61290     729   60925  2265241  36.96
1841-1849       24      0.01158  0.01151  0.50   60560     697   60212  2204316  36.40
