Netherlands, Life tables (period 1x10), Males	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1859        0      0.26310  0.22214  0.30  100000   22214   84431  3591218  35.91
1850-1859        1      0.07399  0.07135  0.50   77786    5550   75011  3506787  45.08
1850-1859        2      0.03967  0.03890  0.50   72236    2810   70831  3431776  47.51
1850-1859        3      0.02438  0.02409  0.50   69426    1672   68590  3360946  48.41
1850-1859        4      0.01765  0.01750  0.50   67753    1185   67161  3292356  48.59
1850-1859        5      0.01375  0.01366  0.50   66568     909   66113  3225195  48.45
1850-1859        6      0.01136  0.01130  0.50   65659     742   65288  3159082  48.11
1850-1859        7      0.00953  0.00949  0.50   64917     616   64609  3093794  47.66
1850-1859        8      0.00808  0.00804  0.50   64301     517   64042  3029185  47.11
1850-1859        9      0.00686  0.00684  0.50   63784     436   63566  2965143  46.49
1850-1859       10      0.00582  0.00581  0.50   63348     368   63164  2901577  45.80
1850-1859       11      0.00511  0.00509  0.50   62980     321   62819  2838414  45.07
1850-1859       12      0.00473  0.00472  0.50   62659     296   62511  2775595  44.30
1850-1859       13      0.00411  0.00410  0.50   62363     255   62236  2713084  43.50
1850-1859       14      0.00468  0.00467  0.50   62108     290   61963  2650848  42.68
1850-1859       15      0.00446  0.00445  0.50   61818     275   61680  2588885  41.88
1850-1859       16      0.00460  0.00459  0.50   61543     283   61401  2527205  41.06
1850-1859       17      0.00582  0.00580  0.50   61260     356   61082  2465804  40.25
1850-1859       18      0.00769  0.00766  0.50   60904     467   60671  2404722  39.48
1850-1859       19      0.00843  0.00840  0.50   60438     508   60184  2344051  38.78
1850-1859       20      0.00936  0.00931  0.50   59930     558   59651  2283867  38.11
1850-1859       21      0.01012  0.01007  0.50   59372     598   59073  2224215  37.46
1850-1859       22      0.01048  0.01042  0.50   58774     613   58468  2165142  36.84
1850-1859       23      0.01058  0.01052  0.50   58162     612   57856  2106674  36.22
1850-1859       24      0.01004  0.00999  0.50   57550     575   57262  2048819  35.60
1850-1859       25      0.01039  0.01034  0.50   56975     589   56680  1991557  34.96
1850-1859       26      0.01014  0.01009  0.50   56386     569   56101  1934876  34.32
1850-1859       27      0.01024  0.01019  0.50   55817     569   55532  1878775  33.66
1850-1859       28      0.00961  0.00956  0.50   55248     528   54984  1823243  33.00
1850-1859       29      0.00941  0.00936  0.50   54720     512   54464  1768259  32.31
1850-1859       30      0.01002  0.00997  0.50   54208     541   53937  1713795  31.62
1850-1859       31      0.00914  0.00910  0.50   53667     488   53423  1659857  30.93
1850-1859       32      0.01043  0.01038  0.50   53179     552   52903  1606435  30.21
1850-1859       33      0.01172  0.01165  0.50   52627     613   52320  1553532  29.52
1850-1859       34      0.01110  0.01103  0.50   52013     574   51726  1501212  28.86
