Hungary, Life tables (period 1x10), Males	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1959        0      0.07664  0.07262  0.28  100000    7262   94758  6294912  62.95
1950-1959        1      0.00572  0.00570  0.50   92738     529   92473  6200154  66.86
1950-1959        2      0.00221  0.00221  0.50   92209     204   92107  6107681  66.24
1950-1959        3      0.00148  0.00148  0.50   92005     136   91937  6015574  65.38
1950-1959        4      0.00112  0.00112  0.50   91869     103   91817  5923637  64.48
1950-1959        5      0.00094  0.00094  0.50   91765      86   91722  5831820  63.55
1950-1959        6      0.00094  0.00094  0.50   91679      86   91636  5740097  62.61
1950-1959        7      0.00085  0.00085  0.50   91593      78   91554  5648461  61.67
1950-1959        8      0.00077  0.00077  0.50   91515      71   91480  5556907  60.72
1950-1959        9      0.00074  0.00074  0.50   91445      68   91411  5465427  59.77
1950-1959       10      0.00079  0.00079  0.50   91377      72   91341  5374016  58.81
1950-1959       11      0.00071  0.00071  0.50   91305      65   91273  5282675  57.86
1950-1959       12      0.00078  0.00078  0.50   91241      71   91205  5191402  56.90
1950-1959       13      0.00083  0.00083  0.50   91169      75   91131  5100197  55.94
1950-1959       14      0.00092  0.00092  0.50   91094      84   91052  5009066  54.99
1950-1959       15      0.00108  0.00108  0.50   91010      99   90961  4918014  54.04
1950-1959       16      0.00134  0.00134  0.50   90911     122   90850  4827054  53.10
1950-1959       17      0.00157  0.00157  0.50   90789     143   90718  4736203  52.17
1950-1959       18      0.00185  0.00185  0.50   90647     167   90563  4645485  51.25
1950-1959       19      0.00199  0.00199  0.50   90479     180   90389  4554922  50.34
1950-1959       20      0.00227  0.00226  0.50   90299     204   90197  4464533  49.44
1950-1959       21      0.00235  0.00235  0.50   90095     211   89989  4374336  48.55
1950-1959       22      0.00234  0.00234  0.50   89883     211   89778  4284347  47.67
1950-1959       23      0.00230  0.00229  0.50   89673     206   89570  4194569  46.78
1950-1959       24      0.00221  0.00220  0.50   89467     197   89368  4104999  45.88
1950-1959       25      0.00218  0.00218  0.50   89270     194   89173  4015631  44.98
1950-1959       26      0.00225  0.00225  0.50   89076     200   88975  3926458  44.08
1950-1959       27      0.00229  0.00229  0.50   88875     203   88774  3837482  43.18
1950-1959       28      0.00234  0.00233  0.50   88672     207   88568  3748709  42.28
1950-1959       29      0.00240  0.00240  0.50   88465     212   88359  3660140  41.37
1950-1959       30      0.00239  0.00239  0.50   88253     211   88148  3571781  40.47
1950-1959       31      0.00236  0.00236  0.50   88042     207   87939  3483634  39.57
1950-1959       32      0.00231  0.00230  0.50   87835     202   87734  3395695  38.66
1950-1959       33      0.00240  0.00240  0.50   87633     210   87528  3307961  37.75
1950-1959       34      0.00252  0.00252  0.50   87422     220   87312  3220434  36.84
1950-1959       35      0.00269  0.00268  0.50   87202     234   87085  3133122  35.93
1950-1959       36      0.00275  0.00275  0.50   86968     239   86848  3046037  35.02
1950-1959       37      0.00319  0.00318  0.50   86729     276   86591  2959188  34.12
1950-1959       38      0.00326  0.00326  0.50   86453     281   86312  2872597  33.23
1950-1959       39      0.00332  0.00331  0.50   86171     286   86029  2786285  32.33
1950-1959       40      0.00369  0.00368  0.50   85886     316   85728  2700257  31.44
1950-1959       41      0.00403  0.00402  0.50   85570     344   85398  2614529  30.55
1950-1959       42      0.00434  0.00433  0.50   85226     369   85041  2529131  29.68
1950-1959       43      0.00468  0.00467  0.50   84857     396   84659  2444090  28.80
1950-1959       44      0.00496  0.00495  0.50   84461     418   84252  2359431  27.94
1950-1959       45      0.00538  0.00537  0.50   84043     451   83817  2275179  27.07
1950-1959       46      0.00581  0.00580  0.50   83592     485   83350  2191362  26.22
1950-1959       47      0.00658  0.00656  0.50   83107     545   82835  2108013  25.36
1950-1959       48      0.00697  0.00694  0.50   82562     573   82276  2025178  24.53
1950-1959       49      0.00776  0.00773  0.50   81989     633   81672  1942902  23.70
1950-1959       50      0.00859  0.00856  0.50   81356     696   81007  1861230  22.88
1950-1959       51      0.00953  0.00948  0.50   80659     765   80277  1780223  22.07
1950-1959       52      0.01046  0.01041  0.50   79895     831   79479  1699945  21.28
1950-1959       53      0.01137  0.01131  0.50   79063     894   78616  1620466  20.50
1950-1959       54      0.01262  0.01254  0.50   78169     981   77679  1541850  19.72
1950-1959       55      0.01364  0.01354  0.50   77189    1045   76666  1464171  18.97
1950-1959       56      0.01490  0.01479  0.50   76143    1126   75580  1387505  18.22
1950-1959       57      0.01655  0.01642  0.50   75017    1231   74401  1311925  17.49
1950-1959       58      0.01807  0.01791  0.50   73785    1321   73125  1237524  16.77
1950-1959       59      0.01959  0.01940  0.50   72464    1405   71761  1164399  16.07
1950-1959       60      0.02178  0.02154  0.50   71059    1531   70293  1092638  15.38
1950-1959       61      0.02362  0.02335  0.50   69528    1623   68716  1022344  14.70
1950-1959       62      0.02619  0.02586  0.50   67905    1756   67027   953628  14.04
1950-1959       63      0.02830  0.02791  0.50   66149    1846   65226   886601  13.40
1950-1959       64      0.03150  0.03101  0.50   64303    1994   63306   821375  12.77
1950-1959       65      0.03402  0.03345  0.50   62309    2084   61267   758069  12.17
1950-1959       66      0.03627  0.03563  0.50   60225    2146   59152   696802  11.57
1950-1959       67      0.04037  0.03957  0.50   58079    2298   56930   637650  10.98
1950-1959       68      0.04428  0.04332  0.50   55781    2417   54573   580720  10.41
1950-1959       69      0.04806  0.04693  0.50   53365    2504   52112   526147   9.86
1950-1959       70      0.05262  0.05127  0.50   50860    2608   49556   474034   9.32
1950-1959       71      0.05822  0.05657  0.50   48252    2730   46888   424478   8.80
1950-1959       72      0.06403  0.06204  0.50   45523    2824   44111   377590   8.29
1950-1959       73      0.06970  0.06735  0.50   42698    2876   41260   333480   7.81
1950-1959       74      0.07808  0.07515  0.50   39823    2993   38326   292219   7.34
1950-1959       75      0.08628  0.08271  0.50   36830    3046   35307   253893   6.89
1950-1959       76      0.09589  0.09151  0.50   33784    3091   32238   218586   6.47
1950-1959       77      0.10498  0.09975  0.50   30692    3062   29162   186348   6.07
1950-1959       78      0.11496  0.10871  0.50   27631    3004   26129   157187   5.69
1950-1959       79      0.12471  0.11739  0.50   24627    2891   23181   131058   5.32
1950-1959       80      0.13960  0.13049  0.50   21736    2836   20318   107876   4.96
1950-1959       81      0.15386  0.14287  0.50   18900    2700   17549    87559   4.63
1950-1959       82      0.17002  0.15670  0.50   16199    2538   14930    70009   4.32
1950-1959       83      0.18972  0.17328  0.50   13661    2367   12477    55079   4.03
1950-1959       84      0.20569  0.18651  0.50   11294    2106   10240    42602   3.77
1950-1959       85      0.22893  0.20542  0.50    9187    1887    8244    32361   3.52
1950-1959       86      0.24692  0.21978  0.50    7300    1604    6498    24118   3.30
1950-1959       87      0.27070  0.23843  0.50    5696    1358    5017    17620   3.09
1950-1959       88      0.28961  0.25298  0.50    4338    1097    3789    12603   2.91
1950-1959       89      0.31615  0.27299  0.50    3240     885    2798     8814   2.72
1950-1959       90      0.34418  0.29365  0.50    2356     692    2010     6016   2.55
1950-1959       91      0.35582  0.30208  0.50    1664     503    1413     4006   2.41
1950-1959       92      0.40653  0.33785  0.50    1161     392     965     2594   2.23
1950-1959       93      0.43022  0.35406  0.50     769     272     633     1628   2.12
1950-1959       94      0.46633  0.37816  0.50     497     188     403      996   2.00
1950-1959       95      0.48406  0.38973  0.50     309     120     249      593   1.92
1950-1959       96      0.51325  0.40843  0.50     188      77     150      344   1.83
1950-1959       97      0.54235  0.42665  0.50     112      48      88      194   1.74
1950-1959       98      0.57116  0.44428  0.50      64      28      50      106   1.66
1950-1959       99      0.59950  0.46124  0.50      36      16      27       57   1.60
1950-1959      100      0.62719  0.47746  0.50      19       9      15       29   1.53
1950-1959      101      0.65407  0.49288  0.50      10       5       8       15   1.48
1950-1959      102      0.68000  0.50746  0.50       5       3       4        7   1.43
1950-1959      103      0.70486  0.52118  0.50       2       1       2        3   1.38
1950-1959      104      0.72857  0.53403  0.50       1       1       1        2   1.34
1950-1959      105      0.75104  0.54600  0.50       1       0       0        1   1.30
1950-1959      106      0.77223  0.55712  0.50       0       0       0        0   1.27
