Estonia, Life tables (period 1x10), Males	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.02647  0.02587  0.11  100000    2587   97710  6568614  65.69
1960-1969        1      0.00235  0.00234  0.50   97413     228   97299  6470904  66.43
1960-1969        2      0.00137  0.00137  0.50   97185     133   97119  6373605  65.58
1960-1969        3      0.00108  0.00108  0.50   97052     105   97000  6276486  64.67
1960-1969        4      0.00092  0.00092  0.50   96947      89   96903  6179486  63.74
1960-1969        5      0.00068  0.00068  0.50   96858      66   96825  6082583  62.80
1960-1969        6      0.00076  0.00076  0.50   96792      73   96755  5985759  61.84
1960-1969        7      0.00089  0.00089  0.50   96718      86   96675  5889003  60.89
1960-1969        8      0.00070  0.00070  0.50   96632      68   96598  5792328  59.94
1960-1969        9      0.00067  0.00067  0.50   96564      64   96532  5695730  58.98
1960-1969       10      0.00049  0.00049  0.50   96500      47   96476  5599197  58.02
1960-1969       11      0.00054  0.00054  0.50   96453      52   96427  5502721  57.05
1960-1969       12      0.00061  0.00061  0.50   96401      59   96372  5406294  56.08
1960-1969       13      0.00065  0.00065  0.50   96342      62   96311  5309922  55.12
1960-1969       14      0.00078  0.00078  0.50   96280      75   96242  5213611  54.15
1960-1969       15      0.00081  0.00081  0.50   96205      78   96166  5117368  53.19
1960-1969       16      0.00109  0.00109  0.50   96127     105   96075  5021203  52.24
1960-1969       17      0.00133  0.00133  0.50   96022     127   95958  4925128  51.29
1960-1969       18      0.00186  0.00185  0.50   95895     178   95806  4829170  50.36
1960-1969       19      0.00197  0.00197  0.50   95717     189   95623  4733364  49.45
1960-1969       20      0.00189  0.00189  0.50   95528     180   95438  4637741  48.55
1960-1969       21      0.00225  0.00224  0.50   95348     214   95241  4542303  47.64
1960-1969       22      0.00236  0.00236  0.50   95134     224   95022  4447062  46.75
1960-1969       23      0.00273  0.00272  0.50   94910     258   94781  4352040  45.85
1960-1969       24      0.00279  0.00279  0.50   94651     264   94519  4257259  44.98
1960-1969       25      0.00250  0.00249  0.50   94387     235   94270  4162740  44.10
1960-1969       26      0.00273  0.00273  0.50   94152     257   94024  4068470  43.21
1960-1969       27      0.00313  0.00313  0.50   93896     294   93749  3974446  42.33
1960-1969       28      0.00283  0.00282  0.50   93602     264   93470  3880697  41.46
1960-1969       29      0.00319  0.00318  0.50   93338     297   93189  3787227  40.58
1960-1969       30      0.00343  0.00342  0.50   93041     318   92882  3694038  39.70
1960-1969       31      0.00351  0.00351  0.50   92723     325   92560  3601156  38.84
1960-1969       32      0.00363  0.00362  0.50   92397     335   92230  3508596  37.97
1960-1969       33      0.00364  0.00363  0.50   92063     334   91896  3416366  37.11
1960-1969       34      0.00383  0.00382  0.50   91729     351   91553  3324471  36.24
1960-1969       35      0.00401  0.00400  0.50   91378     366   91195  3232917  35.38
1960-1969       36      0.00437  0.00436  0.50   91012     397   90814  3141722  34.52
1960-1969       37      0.00474  0.00473  0.50   90615     429   90401  3050908  33.67
1960-1969       38      0.00412  0.00411  0.50   90186     371   90001  2960507  32.83
1960-1969       39      0.00459  0.00458  0.50   89815     411   89610  2870507  31.96
1960-1969       40      0.00498  0.00497  0.50   89404     444   89182  2780897  31.10
1960-1969       41      0.00489  0.00487  0.50   88960     434   88743  2691714  30.26
1960-1969       42      0.00538  0.00536  0.50   88527     475   88289  2602971  29.40
1960-1969       43      0.00617  0.00615  0.50   88052     541   87781  2514682  28.56
1960-1969       44      0.00666  0.00663  0.50   87511     581   87220  2426901  27.73
1960-1969       45      0.00671  0.00669  0.50   86930     581   86639  2339681  26.91
1960-1969       46      0.00696  0.00694  0.50   86348     599   86049  2253041  26.09
1960-1969       47      0.00691  0.00689  0.50   85749     591   85454  2166992  25.27
1960-1969       48      0.00784  0.00781  0.50   85159     665   84826  2081538  24.44
1960-1969       49      0.00861  0.00857  0.50   84493     724   84131  1996712  23.63
1960-1969       50      0.00931  0.00926  0.50   83769     776   83381  1912581  22.83
1960-1969       51      0.00977  0.00972  0.50   82993     807   82590  1829200  22.04
1960-1969       52      0.01082  0.01076  0.50   82187     884   81745  1746610  21.25
1960-1969       53      0.01143  0.01136  0.50   81303     924   80841  1664865  20.48
1960-1969       54      0.01241  0.01233  0.50   80379     991   79883  1584024  19.71
1960-1969       55      0.01447  0.01436  0.50   79387    1140   78817  1504141  18.95
1960-1969       56      0.01469  0.01458  0.50   78247    1141   77677  1425324  18.22
1960-1969       57      0.01664  0.01650  0.50   77106    1272   76470  1347647  17.48
1960-1969       58      0.01804  0.01787  0.50   75834    1355   75156  1271177  16.76
1960-1969       59      0.02093  0.02072  0.50   74479    1543   73707  1196021  16.06
1960-1969       60      0.02174  0.02150  0.50   72936    1568   72151  1122314  15.39
1960-1969       61      0.02415  0.02386  0.50   71367    1703   70516  1050162  14.71
1960-1969       62      0.02764  0.02727  0.50   69664    1900   68714   979647  14.06
1960-1969       63      0.03022  0.02977  0.50   67765    2017   66756   910932  13.44
1960-1969       64      0.03236  0.03184  0.50   65748    2094   64701   844176  12.84
1960-1969       65      0.03673  0.03607  0.50   63654    2296   62506   779475  12.25
1960-1969       66      0.03917  0.03841  0.50   61358    2357   60179   716970  11.69
1960-1969       67      0.04214  0.04127  0.50   59001    2435   57783   656790  11.13
1960-1969       68      0.04745  0.04635  0.50   56566    2622   55255   599007  10.59
1960-1969       69      0.05283  0.05147  0.50   53944    2777   52556   543752  10.08
1960-1969       70      0.05456  0.05311  0.50   51167    2718   49809   491196   9.60
1960-1969       71      0.05719  0.05560  0.50   48450    2694   47103   441387   9.11
1960-1969       72      0.06699  0.06482  0.50   45756    2966   44273   394284   8.62
1960-1969       73      0.07029  0.06791  0.50   42790    2906   41337   350011   8.18
1960-1969       74      0.07669  0.07385  0.50   39884    2946   38411   308674   7.74
1960-1969       75      0.08404  0.08065  0.50   36939    2979   35449   270263   7.32
1960-1969       76      0.09347  0.08929  0.50   33959    3032   32443   234814   6.91
1960-1969       77      0.09794  0.09337  0.50   30927    2888   29483   202370   6.54
1960-1969       78      0.10845  0.10287  0.50   28039    2884   26597   172887   6.17
1960-1969       79      0.11669  0.11026  0.50   25155    2773   23768   146290   5.82
1960-1969       80      0.12704  0.11945  0.50   22381    2673   21045   122522   5.47
1960-1969       81      0.13292  0.12464  0.50   19708    2456   18480   101477   5.15
1960-1969       82      0.15208  0.14133  0.50   17252    2438   16033    82997   4.81
1960-1969       83      0.16346  0.15111  0.50   14813    2238   13694    66965   4.52
