Chile, Life tables (period 1x10), Males	Last modified: 18 Apr 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1992-1999        0      0.01324  0.01309  0.12  100000    1309   98852  7208538  72.09
1992-1999        1      0.00103  0.00103  0.50   98691     102   98640  7109686  72.04
1992-1999        2      0.00070  0.00070  0.50   98589      69   98555  7011045  71.11
1992-1999        3      0.00051  0.00051  0.50   98520      51   98495  6912491  70.16
1992-1999        4      0.00036  0.00036  0.50   98469      35   98452  6813996  69.20
1992-1999        5      0.00034  0.00034  0.50   98434      33   98417  6715544  68.22
1992-1999        6      0.00029  0.00029  0.50   98401      28   98387  6617127  67.25
1992-1999        7      0.00030  0.00030  0.50   98372      29   98358  6518740  66.27
1992-1999        8      0.00028  0.00028  0.50   98343      28   98329  6420383  65.29
1992-1999        9      0.00027  0.00027  0.50   98315      26   98302  6322053  64.30
1992-1999       10      0.00028  0.00028  0.50   98289      27   98275  6223751  63.32
1992-1999       11      0.00029  0.00029  0.50   98262      29   98247  6125476  62.34
1992-1999       12      0.00028  0.00028  0.50   98233      27   98219  6027229  61.36
1992-1999       13      0.00034  0.00034  0.50   98206      34   98189  5929009  60.37
1992-1999       14      0.00047  0.00047  0.50   98172      47   98149  5830821  59.39
1992-1999       15      0.00054  0.00054  0.50   98125      53   98099  5732672  58.42
1992-1999       16      0.00069  0.00069  0.50   98072      68   98038  5634573  57.45
1992-1999       17      0.00088  0.00088  0.50   98004      86   97961  5536535  56.49
1992-1999       18      0.00098  0.00098  0.50   97918      96   97870  5438574  55.54
1992-1999       19      0.00116  0.00116  0.50   97822     113   97765  5340704  54.60
1992-1999       20      0.00135  0.00135  0.50   97709     132   97643  5242938  53.66
1992-1999       21      0.00140  0.00140  0.50   97577     136   97509  5145295  52.73
1992-1999       22      0.00153  0.00153  0.50   97441     149   97366  5047786  51.80
1992-1999       23      0.00158  0.00158  0.50   97292     154   97215  4950420  50.88
1992-1999       24      0.00156  0.00156  0.50   97138     152   97062  4853206  49.96
1992-1999       25      0.00162  0.00162  0.50   96986     157   96907  4756144  49.04
1992-1999       26      0.00172  0.00172  0.50   96828     166   96745  4659237  48.12
1992-1999       27      0.00171  0.00171  0.50   96662     166   96579  4562492  47.20
1992-1999       28      0.00176  0.00176  0.50   96497     170   96412  4465912  46.28
1992-1999       29      0.00174  0.00174  0.50   96327     168   96243  4369501  45.36
1992-1999       30      0.00187  0.00186  0.50   96159     179   96070  4273258  44.44
1992-1999       31      0.00183  0.00183  0.50   95980     175   95892  4177188  43.52
1992-1999       32      0.00196  0.00196  0.50   95805     187   95711  4081295  42.60
1992-1999       33      0.00197  0.00197  0.50   95617     188   95523  3985584  41.68
1992-1999       34      0.00202  0.00202  0.50   95429     193   95333  3890061  40.76
1992-1999       35      0.00212  0.00212  0.50   95236     202   95135  3794729  39.85
1992-1999       36      0.00218  0.00218  0.50   95034     207   94931  3699594  38.93
1992-1999       37      0.00232  0.00231  0.50   94827     219   94717  3604663  38.01
1992-1999       38      0.00237  0.00237  0.50   94608     224   94496  3509946  37.10
1992-1999       39      0.00250  0.00250  0.50   94384     236   94266  3415450  36.19
1992-1999       40      0.00274  0.00273  0.50   94148     257   94019  3321184  35.28
1992-1999       41      0.00299  0.00299  0.50   93890     281   93750  3227165  34.37
1992-1999       42      0.00331  0.00331  0.50   93610     310   93455  3133415  33.47
1992-1999       43      0.00339  0.00338  0.50   93300     315   93142  3039960  32.58
1992-1999       44      0.00360  0.00360  0.50   92985     334   92818  2946817  31.69
1992-1999       45      0.00408  0.00407  0.50   92651     377   92462  2854000  30.80
1992-1999       46      0.00440  0.00439  0.50   92273     405   92071  2761538  29.93
1992-1999       47      0.00459  0.00458  0.50   91868     421   91658  2669467  29.06
1992-1999       48      0.00513  0.00512  0.50   91448     468   91214  2577809  28.19
1992-1999       49      0.00556  0.00555  0.50   90980     505   90727  2486596  27.33
1992-1999       50      0.00621  0.00619  0.50   90475     560   90195  2395868  26.48
1992-1999       51      0.00658  0.00655  0.50   89915     589   89620  2305673  25.64
1992-1999       52      0.00726  0.00723  0.50   89326     646   89003  2216053  24.81
1992-1999       53      0.00780  0.00777  0.50   88680     689   88335  2127050  23.99
1992-1999       54      0.00870  0.00866  0.50   87991     762   87610  2038715  23.17
1992-1999       55      0.00979  0.00974  0.50   87229     850   86804  1951106  22.37
1992-1999       56      0.01052  0.01046  0.50   86379     904   85927  1864302  21.58
1992-1999       57      0.01100  0.01094  0.50   85475     935   85008  1778375  20.81
1992-1999       58      0.01240  0.01233  0.50   84540    1042   84019  1693367  20.03
1992-1999       59      0.01351  0.01342  0.50   83498    1120   82938  1609348  19.27
1992-1999       60      0.01462  0.01451  0.50   82378    1196   81780  1526411  18.53
1992-1999       61      0.01632  0.01619  0.50   81182    1314   80525  1444631  17.79
1992-1999       62      0.01783  0.01767  0.50   79868    1411   79162  1364106  17.08
1992-1999       63      0.01960  0.01941  0.50   78457    1523   77695  1284944  16.38
1992-1999       64      0.02125  0.02103  0.50   76934    1618   76125  1207249  15.69
1992-1999       65      0.02309  0.02283  0.50   75316    1719   74456  1131124  15.02
1992-1999       66      0.02493  0.02462  0.50   73597    1812   72690  1056667  14.36
1992-1999       67      0.02782  0.02744  0.50   71784    1970   70800   983977  13.71
1992-1999       68      0.02981  0.02938  0.50   69815    2051   68789   913177  13.08
1992-1999       69      0.03272  0.03219  0.50   67764    2181   66673   844388  12.46
1992-1999       70      0.03682  0.03616  0.50   65583    2371   64397   777715  11.86
1992-1999       71      0.04018  0.03939  0.50   63211    2490   61966   713318  11.28
1992-1999       72      0.04459  0.04362  0.50   60721    2649   59397   651352  10.73
1992-1999       73      0.04770  0.04659  0.50   58073    2706   56720   591955  10.19
1992-1999       74      0.05298  0.05161  0.50   55367    2858   53938   535235   9.67
1992-1999       75      0.05838  0.05673  0.50   52509    2979   51020   481296   9.17
1992-1999       76      0.06337  0.06142  0.50   49531    3042   48009   430276   8.69
1992-1999       77      0.06662  0.06447  0.50   46488    2997   44990   382267   8.22
1992-1999       78      0.07518  0.07246  0.50   43491    3151   41915   337278   7.76
1992-1999       79      0.08151  0.07832  0.50   40339    3159   38760   295362   7.32
1992-1999       80      0.09021  0.08631  0.50   37180    3209   35576   256603   6.90
1992-1999       81      0.09680  0.09233  0.50   33971    3137   32403   221027   6.51
1992-1999       82      0.10689  0.10147  0.50   30834    3129   29270   188624   6.12
1992-1999       83      0.11991  0.11312  0.50   27706    3134   26139   159354   5.75
1992-1999       84      0.12848  0.12072  0.50   24571    2966   23088   133216   5.42
1992-1999       85      0.14301  0.13347  0.50   21605    2884   20163   110128   5.10
1992-1999       86      0.15521  0.14403  0.50   18722    2696   17373    89964   4.81
1992-1999       87      0.16990  0.15660  0.50   16025    2510   14770    72591   4.53
1992-1999       88      0.17821  0.16363  0.50   13516    2212   12410    57821   4.28
1992-1999       89      0.19461  0.17735  0.50   11304    2005   10302    45411   4.02
1992-1999       90      0.21066  0.19059  0.50    9299    1772    8413    35109   3.78
1992-1999       91      0.23633  0.21136  0.50    7527    1591    6731    26696   3.55
1992-1999       92      0.24129  0.21532  0.50    5936    1278    5297    19965   3.36
1992-1999       93      0.26313  0.23254  0.50    4658    1083    4116    14668   3.15
1992-1999       94      0.30146  0.26197  0.50    3575     936    3107    10551   2.95
1992-1999       95      0.30866  0.26740  0.50    2638     705    2286     7445   2.82
1992-1999       96      0.33049  0.28362  0.50    1933     548    1659     5159   2.67
1992-1999       97      0.35306  0.30009  0.50    1385     416    1177     3501   2.53
1992-1999       98      0.37632  0.31672  0.50     969     307     816     2324   2.40
1992-1999       99      0.40016  0.33344  0.50     662     221     552     1508   2.28
1992-1999      100      0.42448  0.35016  0.50     441     155     364      956   2.17
1992-1999      101      0.44917  0.36679  0.50     287     105     234      592   2.06
1992-1999      102      0.47411  0.38326  0.50     182      70     147      358   1.97
1992-1999      103      0.49919  0.39948  0.50     112      45      90      211   1.89
1992-1999      104      0.52426  0.41538  0.50      67      28      53      122   1.81
1992-1999      105      0.54922  0.43089  0.50      39      17      31       68   1.74
1992-1999      106      0.57393  0.44596  0.50      22      10      17       37   1.67
1992-1999      107      0.59828  0.46052  0.50      12       6      10       20   1.61
1992-1999      108      0.62215  0.47454  0.50       7       3       5       10   1.56
1992-1999      109      0.64545  0.48797  0.50       4       2       3        5   1.52
1992-1999      110+     0.66807  1.00000  1.50       2       2       3        3   1.50
2000-2009        0      0.00934  0.00926  0.13  100000     926   99195  7451758  74.52
2000-2009        1      0.00075  0.00075  0.50   99074      74   99037  7352564  74.21
2000-2009        2      0.00045  0.00045  0.50   98999      45   98977  7253527  73.27
2000-2009        3      0.00032  0.00032  0.50   98955      32   98939  7154550  72.30
2000-2009        4      0.00027  0.00027  0.50   98923      27   98909  7055611  71.32
2000-2009        5      0.00023  0.00023  0.50   98896      23   98884  6956702  70.34
2000-2009        6      0.00022  0.00022  0.50   98873      22   98862  6857818  69.36
