Israel, Total Population, Life tables (period 1x10), Males	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1983-1989        0      0.01236  0.01223  0.12  100000    1223   98930  7374276  73.74
1983-1989        1      0.00088  0.00088  0.50   98777      86   98734  7275347  73.65
1983-1989        2      0.00059  0.00059  0.50   98691      59   98662  7176613  72.72
1983-1989        3      0.00047  0.00047  0.50   98632      47   98609  7077951  71.76
1983-1989        4      0.00038  0.00038  0.50   98585      37   98567  6979342  70.79
1983-1989        5      0.00032  0.00032  0.50   98548      31   98533  6880775  69.82
1983-1989        6      0.00030  0.00030  0.50   98517      29   98503  6782242  68.84
1983-1989        7      0.00031  0.00031  0.50   98488      31   98473  6683740  67.86
1983-1989        8      0.00025  0.00025  0.50   98457      24   98445  6585267  66.88
1983-1989        9      0.00022  0.00022  0.50   98433      22   98422  6486822  65.90
1983-1989       10      0.00022  0.00022  0.50   98411      22   98400  6388400  64.92
1983-1989       11      0.00027  0.00027  0.50   98389      26   98376  6290000  63.93
1983-1989       12      0.00021  0.00021  0.50   98363      20   98353  6191624  62.95
1983-1989       13      0.00028  0.00028  0.50   98342      28   98329  6093272  61.96
1983-1989       14      0.00028  0.00028  0.50   98315      28   98301  5994943  60.98
1983-1989       15      0.00040  0.00040  0.50   98287      39   98268  5896642  59.99
1983-1989       16      0.00050  0.00050  0.50   98248      49   98223  5798375  59.02
1983-1989       17      0.00055  0.00055  0.50   98199      54   98172  5700151  58.05
1983-1989       18      0.00099  0.00098  0.50   98145      97   98096  5601980  57.08
1983-1989       19      0.00113  0.00113  0.50   98048     111   97993  5503883  56.13
1983-1989       20      0.00114  0.00114  0.50   97937     112   97881  5405891  55.20
1983-1989       21      0.00092  0.00092  0.50   97826      90   97780  5308009  54.26
1983-1989       22      0.00083  0.00083  0.50   97735      82   97694  5210229  53.31
1983-1989       23      0.00083  0.00083  0.50   97654      81   97613  5112534  52.35
1983-1989       24      0.00085  0.00085  0.50   97573      83   97532  5014921  51.40
1983-1989       25      0.00089  0.00089  0.50   97490      87   97447  4917389  50.44
1983-1989       26      0.00091  0.00091  0.50   97403      89   97359  4819943  49.48
1983-1989       27      0.00085  0.00085  0.50   97314      83   97273  4722584  48.53
1983-1989       28      0.00089  0.00089  0.50   97232      87   97188  4625311  47.57
1983-1989       29      0.00085  0.00085  0.50   97145      83   97104  4528122  46.61
1983-1989       30      0.00089  0.00089  0.50   97062      86   97019  4431019  45.65
1983-1989       31      0.00107  0.00107  0.50   96976     103   96924  4334000  44.69
1983-1989       32      0.00098  0.00098  0.50   96873      95   96825  4237075  43.74
1983-1989       33      0.00102  0.00102  0.50   96778      99   96728  4140250  42.78
1983-1989       34      0.00109  0.00109  0.50   96679     106   96626  4043522  41.82
1983-1989       35      0.00109  0.00109  0.50   96573     105   96521  3946896  40.87
1983-1989       36      0.00119  0.00119  0.50   96468     115   96411  3850375  39.91
1983-1989       37      0.00118  0.00118  0.50   96353     113   96297  3753964  38.96
1983-1989       38      0.00143  0.00143  0.50   96240     138   96171  3657668  38.01
1983-1989       39      0.00135  0.00135  0.50   96102     130   96037  3561497  37.06
1983-1989       40      0.00160  0.00160  0.50   95972     153   95895  3465459  36.11
1983-1989       41      0.00190  0.00189  0.50   95819     182   95728  3369564  35.17
1983-1989       42      0.00195  0.00195  0.50   95637     186   95544  3273836  34.23
1983-1989       43      0.00213  0.00212  0.50   95451     203   95350  3178292  33.30
1983-1989       44      0.00230  0.00230  0.50   95248     219   95139  3082942  32.37
1983-1989       45      0.00290  0.00289  0.50   95029     275   94892  2987803  31.44
1983-1989       46      0.00308  0.00308  0.50   94754     292   94609  2892911  30.53
1983-1989       47      0.00349  0.00349  0.50   94463     329   94298  2798303  29.62
1983-1989       48      0.00414  0.00413  0.50   94133     389   93939  2704005  28.73
1983-1989       49      0.00441  0.00440  0.50   93744     413   93538  2610066  27.84
1983-1989       50      0.00494  0.00493  0.50   93332     460   93101  2516528  26.96
1983-1989       51      0.00534  0.00532  0.50   92871     494   92624  2423427  26.09
1983-1989       52      0.00594  0.00592  0.50   92377     547   92103  2330802  25.23
1983-1989       53      0.00707  0.00704  0.50   91830     647   91507  2238699  24.38
