Latvia, Life tables (period 1x10), Males	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.02477  0.02424  0.11  100000    2424   97841  6630100  66.30
1960-1969        1      0.00248  0.00248  0.50   97576     242   97455  6532259  66.95
1960-1969        2      0.00139  0.00138  0.50   97335     135   97267  6434804  66.11
1960-1969        3      0.00120  0.00120  0.50   97200     116   97142  6337537  65.20
1960-1969        4      0.00092  0.00092  0.50   97083      89   97039  6240395  64.28
1960-1969        5      0.00084  0.00084  0.50   96994      82   96953  6143357  63.34
1960-1969        6      0.00064  0.00064  0.50   96912      62   96882  6046403  62.39
1960-1969        7      0.00083  0.00083  0.50   96851      81   96810  5949522  61.43
1960-1969        8      0.00071  0.00071  0.50   96770      69   96735  5852712  60.48
1960-1969        9      0.00072  0.00072  0.50   96701      70   96666  5755976  59.52
1960-1969       10      0.00074  0.00074  0.50   96631      71   96595  5659310  58.57
1960-1969       11      0.00069  0.00069  0.50   96560      66   96527  5562715  57.61
1960-1969       12      0.00077  0.00077  0.50   96494      74   96456  5466188  56.65
1960-1969       13      0.00077  0.00077  0.50   96419      74   96382  5369732  55.69
1960-1969       14      0.00080  0.00080  0.50   96345      77   96306  5273350  54.73
1960-1969       15      0.00087  0.00087  0.50   96268      84   96226  5177043  53.78
1960-1969       16      0.00112  0.00112  0.50   96184     108   96130  5080817  52.82
1960-1969       17      0.00136  0.00136  0.50   96076     131   96011  4984687  51.88
1960-1969       18      0.00187  0.00187  0.50   95946     179   95856  4888676  50.95
1960-1969       19      0.00204  0.00204  0.50   95767     195   95669  4792820  50.05
1960-1969       20      0.00202  0.00202  0.50   95571     193   95475  4697151  49.15
1960-1969       21      0.00204  0.00203  0.50   95379     194   95282  4601675  48.25
1960-1969       22      0.00233  0.00232  0.50   95185     221   95074  4506394  47.34
1960-1969       23      0.00273  0.00273  0.50   94964     259   94834  4411320  46.45
1960-1969       24      0.00316  0.00316  0.50   94705     299   94555  4316486  45.58
1960-1969       25      0.00328  0.00328  0.50   94405     309   94251  4221931  44.72
1960-1969       26      0.00322  0.00321  0.50   94096     302   93945  4127680  43.87
1960-1969       27      0.00328  0.00328  0.50   93794     308   93640  4033735  43.01
1960-1969       28      0.00328  0.00328  0.50   93487     306   93333  3940094  42.15
1960-1969       29      0.00307  0.00307  0.50   93180     286   93037  3846761  41.28
1960-1969       30      0.00365  0.00364  0.50   92894     338   92725  3753724  40.41
1960-1969       31      0.00368  0.00367  0.50   92556     340   92386  3660998  39.55
1960-1969       32      0.00381  0.00381  0.50   92216     351   92041  3568612  38.70
1960-1969       33      0.00393  0.00392  0.50   91865     360   91685  3476572  37.84
1960-1969       34      0.00424  0.00423  0.50   91505     387   91312  3384887  36.99
1960-1969       35      0.00421  0.00420  0.50   91118     383   90927  3293575  36.15
1960-1969       36      0.00430  0.00429  0.50   90735     390   90540  3202649  35.30
1960-1969       37      0.00444  0.00443  0.50   90346     400   90145  3112108  34.45
1960-1969       38      0.00458  0.00457  0.50   89945     411   89740  3021963  33.60
