Slovakia , Life tables (period 1x10), Males	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1959        0      0.06956  0.06613  0.26  100000    6613   95074  6403057  64.03
1950-1959        1      0.00562  0.00561  0.50   93387     523   93125  6307983  67.55
1950-1959        2      0.00270  0.00270  0.50   92863     250   92738  6214858  66.92
1950-1959        3      0.00170  0.00170  0.50   92613     157   92534  6122120  66.10
1950-1959        4      0.00117  0.00117  0.50   92455     108   92402  6029585  65.22
1950-1959        5      0.00095  0.00095  0.50   92348      88   92304  5937184  64.29
1950-1959        6      0.00090  0.00090  0.50   92260      83   92218  5844880  63.35
1950-1959        7      0.00081  0.00081  0.50   92177      74   92139  5752662  62.41
1950-1959        8      0.00082  0.00082  0.50   92102      75   92065  5660523  61.46
1950-1959        9      0.00071  0.00071  0.50   92027      66   91994  5568458  60.51
1950-1959       10      0.00077  0.00077  0.50   91961      71   91926  5476464  59.55
1950-1959       11      0.00076  0.00076  0.50   91890      70   91855  5384538  58.60
1950-1959       12      0.00069  0.00069  0.50   91820      63   91789  5292683  57.64
1950-1959       13      0.00084  0.00084  0.50   91757      77   91719  5200894  56.68
1950-1959       14      0.00089  0.00089  0.50   91680      81   91639  5109175  55.73
1950-1959       15      0.00104  0.00104  0.50   91599      95   91551  5017535  54.78
1950-1959       16      0.00120  0.00120  0.50   91504     110   91449  4925984  53.83
1950-1959       17      0.00153  0.00153  0.50   91394     139   91324  4834535  52.90
1950-1959       18      0.00171  0.00170  0.50   91254     155   91177  4743211  51.98
1950-1959       19      0.00204  0.00204  0.50   91099     186   91006  4652034  51.07
1950-1959       20      0.00203  0.00203  0.50   90913     184   90821  4561028  50.17
1950-1959       21      0.00215  0.00215  0.50   90729     195   90631  4470208  49.27
1950-1959       22      0.00214  0.00214  0.50   90534     193   90437  4379576  48.38
1950-1959       23      0.00223  0.00223  0.50   90340     202   90240  4289139  47.48
1950-1959       24      0.00231  0.00231  0.50   90139     208   90035  4198900  46.58
1950-1959       25      0.00221  0.00221  0.50   89931     199   89831  4108865  45.69
1950-1959       26      0.00231  0.00230  0.50   89732     207   89629  4019034  44.79
1950-1959       27      0.00219  0.00219  0.50   89525     196   89427  3929405  43.89
1950-1959       28      0.00223  0.00223  0.50   89329     199   89229  3839978  42.99
1950-1959       29      0.00232  0.00232  0.50   89130     207   89027  3750748  42.08
1950-1959       30      0.00238  0.00238  0.50   88923     212   88817  3661722  41.18
1950-1959       31      0.00251  0.00250  0.50   88712     222   88601  3572904  40.28
1950-1959       32      0.00239  0.00239  0.50   88490     212   88384  3484304  39.38
1950-1959       33      0.00235  0.00234  0.50   88278     207   88174  3395920  38.47
1950-1959       34      0.00263  0.00262  0.50   88071     231   87955  3307746  37.56
1950-1959       35      0.00256  0.00256  0.50   87840     225   87728  3219790  36.66
1950-1959       36      0.00274  0.00274  0.50   87615     240   87495  3132063  35.75
1950-1959       37      0.00304  0.00303  0.50   87375     265   87243  3044567  34.84
1950-1959       38      0.00309  0.00309  0.50   87111     269   86976  2957324  33.95
1950-1959       39      0.00312  0.00311  0.50   86842     270   86707  2870348  33.05
1950-1959       40      0.00350  0.00350  0.50   86571     303   86420  2783642  32.15
1950-1959       41      0.00373  0.00372  0.50   86269     321   86108  2697222  31.27
1950-1959       42      0.00397  0.00396  0.50   85948     341   85778  2611113  30.38
1950-1959       43      0.00412  0.00411  0.50   85607     352   85431  2525336  29.50
1950-1959       44      0.00471  0.00470  0.50   85255     401   85055  2439905  28.62
1950-1959       45      0.00510  0.00509  0.50   84854     432   84638  2354850  27.75
1950-1959       46      0.00552  0.00551  0.50   84423     465   84190  2270211  26.89
1950-1959       47      0.00605  0.00603  0.50   83958     506   83704  2186021  26.04
1950-1959       48      0.00674  0.00672  0.50   83451     561   83171  2102317  25.19
1950-1959       49      0.00746  0.00743  0.50   82891     616   82583  2019146  24.36
1950-1959       50      0.00842  0.00838  0.50   82275     690   81930  1936563  23.54
1950-1959       51      0.00873  0.00869  0.50   81585     709   81231  1854633  22.73
1950-1959       52      0.00969  0.00964  0.50   80876     780   80486  1773403  21.93
1950-1959       53      0.01062  0.01057  0.50   80096     847   79673  1692916  21.14
