Germany, Life tables (period 1x10), Males	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999        0      0.00622  0.00619  0.14  100000     619   99466  7313539  73.14
1990-1999        1      0.00054  0.00054  0.50   99381      54   99354  7214073  72.59
1990-1999        2      0.00038  0.00038  0.50   99327      37   99308  7114719  71.63
1990-1999        3      0.00029  0.00029  0.50   99290      29   99275  7015411  70.66
1990-1999        4      0.00023  0.00023  0.50   99261      23   99249  6916135  69.68
1990-1999        5      0.00020  0.00020  0.50   99238      20   99228  6816886  68.69
1990-1999        6      0.00019  0.00019  0.50   99217      18   99208  6717658  67.71
1990-1999        7      0.00018  0.00018  0.50   99199      17   99190  6618450  66.72
1990-1999        8      0.00017  0.00017  0.50   99182      17   99173  6519260  65.73
1990-1999        9      0.00015  0.00015  0.50   99164      15   99157  6420087  64.74
1990-1999       10      0.00015  0.00015  0.50   99149      15   99142  6320930  63.75
1990-1999       11      0.00017  0.00017  0.50   99134      17   99125  6221788  62.76
1990-1999       12      0.00018  0.00018  0.50   99117      17   99108  6122663  61.77
1990-1999       13      0.00020  0.00020  0.50   99100      20   99089  6023555  60.78
1990-1999       14      0.00025  0.00025  0.50   99079      25   99067  5924465  59.80
1990-1999       15      0.00033  0.00033  0.50   99055      33   99038  5825398  58.81
1990-1999       16      0.00052  0.00052  0.50   99022      51   98996  5726360  57.83
1990-1999       17      0.00068  0.00068  0.50   98970      67   98937  5627364  56.86
1990-1999       18      0.00109  0.00109  0.50   98903     108   98849  5528428  55.90
1990-1999       19      0.00112  0.00112  0.50   98795     111   98740  5429579  54.96
1990-1999       20      0.00107  0.00107  0.50   98684     106   98632  5330839  54.02
1990-1999       21      0.00108  0.00108  0.50   98579     107   98525  5232207  53.08
1990-1999       22      0.00104  0.00104  0.50   98472     102   98421  5133682  52.13
1990-1999       23      0.00103  0.00103  0.50   98370     101   98319  5035261  51.19
1990-1999       24      0.00099  0.00099  0.50   98269      97   98220  4936942  50.24
1990-1999       25      0.00099  0.00099  0.50   98172      97   98123  4838722  49.29
1990-1999       26      0.00098  0.00098  0.50   98074      96   98026  4740599  48.34
1990-1999       27      0.00101  0.00101  0.50   97978      99   97928  4642573  47.38
1990-1999       28      0.00105  0.00104  0.50   97879     102   97828  4544645  46.43
1990-1999       29      0.00109  0.00109  0.50   97776     106   97723  4446817  45.48
