Sweden, Life tables (period 1x10), Males	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1759        0      0.26179  0.22121  0.30  100000   22121   84497  3486675  34.87
1751-1759        1      0.06466  0.06263  0.50   77879    4878   75440  3402178  43.69
1751-1759        2      0.04145  0.04061  0.50   73002    2965   71519  3326738  45.57
1751-1759        3      0.03015  0.02970  0.50   70037    2080   68997  3255219  46.48
1751-1759        4      0.02705  0.02669  0.50   67957    1814   67050  3186222  46.89
1751-1759        5      0.02359  0.02332  0.50   66143    1542   65372  3119172  47.16
1751-1759        6      0.01695  0.01681  0.50   64600    1086   64058  3053801  47.27
1751-1759        7      0.01191  0.01184  0.50   63515     752   63139  2989743  47.07
1751-1759        8      0.00851  0.00847  0.50   62763     532   62497  2926604  46.63
1751-1759        9      0.00675  0.00673  0.50   62231     419   62022  2864107  46.02
1751-1759       10      0.00632  0.00630  0.50   61813     390   61618  2802085  45.33
1751-1759       11      0.00656  0.00654  0.50   61423     402   61222  2740467  44.62
1751-1759       12      0.00674  0.00672  0.50   61021     410   60817  2679245  43.91
1751-1759       13      0.00684  0.00681  0.50   60612     413   60405  2618428  43.20
1751-1759       14      0.00682  0.00680  0.50   60199     409   59994  2558023  42.49
1751-1759       15      0.00672  0.00670  0.50   59789     401   59589  2498029  41.78
1751-1759       16      0.00649  0.00647  0.50   59389     384   59196  2438440  41.06
1751-1759       17      0.00648  0.00646  0.50   59004     381   58814  2379244  40.32
1751-1759       18      0.00672  0.00669  0.50   58623     392   58427  2320430  39.58
1751-1759       19      0.00722  0.00719  0.50   58231     419   58021  2262003  38.85
1751-1759       20      0.00793  0.00790  0.50   57812     456   57584  2203982  38.12
1751-1759       21      0.00878  0.00874  0.50   57355     501   57105  2146398  37.42
1751-1759       22      0.00948  0.00944  0.50   56854     537   56586  2089294  36.75
1751-1759       23      0.01000  0.00995  0.50   56318     560   56037  2032708  36.09
1751-1759       24      0.01031  0.01025  0.50   55757     572   55471  1976670  35.45
1751-1759       25      0.01043  0.01037  0.50   55185     573   54899  1921199  34.81
1751-1759       26      0.01017  0.01012  0.50   54613     553   54336  1866300  34.17
1751-1759       27      0.01006  0.01001  0.50   54060     541   53790  1811964  33.52
1751-1759       28      0.01008  0.01003  0.50   53519     537   53251  1758174  32.85
1751-1759       29      0.01024  0.01019  0.50   52982     540   52712  1704923  32.18
1751-1759       30      0.01051  0.01046  0.50   52442     549   52168  1652211  31.51
1751-1759       31      0.01120  0.01114  0.50   51894     578   51605  1600043  30.83
1751-1759       32      0.01174  0.01167  0.50   51316     599   51017  1548438  30.17
1751-1759       33      0.01210  0.01203  0.50   50717     610   50412  1497421  29.52
1751-1759       34      0.01224  0.01217  0.50   50107     610   49802  1447009  28.88
1751-1759       35      0.01218  0.01210  0.50   49497     599   49198  1397207  28.23
1751-1759       36      0.01177  0.01170  0.50   48898     572   48612  1348009  27.57
1751-1759       37      0.01177  0.01171  0.50   48326     566   48043  1299397  26.89
