Luxembourg, Exposure to risk (period 5x5), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0             12347.00        12842.63        25189.63
1960-1964      1-4             48540.15        50656.14        99196.30
1960-1964      5-9             57634.56        59658.56       117293.12
1960-1964     10-14            51813.14        53740.94       105554.08
1960-1964     15-19            50129.49        52136.90       102266.39
1960-1964     20-24            52501.76        55991.71       108493.47
1960-1964     25-29            54666.66        58985.36       113652.02
1960-1964     30-34            60242.71        64892.44       125135.15
1960-1964     35-39            59063.66        54122.23       113185.89
1960-1964     40-44            51546.68        46358.27        97904.96
1960-1964     45-49            51550.29        50947.50       102497.79
1960-1964     50-54            57745.94        56871.35       114617.29
1960-1964     55-59            55671.15        52648.93       108320.08
1960-1964     60-64            48679.23        42904.68        91583.91
1960-1964     65-69            37928.24        31073.21        69001.44
1960-1964     70-74            27385.05        21532.45        48917.50
1960-1964     75-79            18783.24        13870.93        32654.18
1960-1964     80-84            10227.33         7247.22        17474.55
1960-1964     85-89             3747.01         2479.04         6226.06
1960-1964     90-94              733.06          416.86         1149.91
1960-1964     95-99              105.83           27.58          133.41
1960-1964    100-104               1.16            0.48            1.64
1960-1964    105-109               0.00            0.00            0.00
1960-1964    110+                  0.00            0.00            0.00
1965-1969        0             12064.71        12734.43        24799.15
1965-1969      1-4             50139.10        52489.44       102628.54
1965-1969      5-9             62737.63        65002.59       127740.22
1965-1969     10-14            59513.99        61333.46       120847.45
1965-1969     15-19            55563.87        57365.51       112929.37
1965-1969     20-24            53165.11        56684.36       109849.46
1965-1969     25-29            55420.29        59228.78       114649.07
1965-1969     30-34            56533.51        60461.67       116995.18
1965-1969     35-39            61522.71        65458.14       126980.85
1965-1969     40-44            59708.53        54095.54       113804.07
1965-1969     45-49            51533.53        45595.35        97128.87
1965-1969     50-54            50689.02        49035.35        99724.36
1965-1969     55-59            56004.36        52623.35       108627.71
1965-1969     60-64            52956.67        46250.35        99207.03
1965-1969     65-69            44262.37        35810.05        80072.42
1965-1969     70-74            32073.52        23628.05        55701.57
1965-1969     75-79            20617.22        14219.61        34836.83
1965-1969     80-84            11335.45         7413.87        18749.32
1965-1969     85-89             4361.83         2739.07         7100.90
1965-1969     90-94             1100.69          658.76         1759.45
1965-1969     95-99              121.24           67.88          189.12
1965-1969    100-104               4.59            0.00            4.59
1965-1969    105-109               0.00            0.00            0.00
1965-1969    110+                  0.00            0.00            0.00
1970-1974        0             10017.52        10748.34        20765.85
1970-1974      1-4             44720.21        47269.89        91990.10
1970-1974      5-9             63112.18        66130.38       129242.55
1970-1974     10-14            63846.63        66350.65       130197.27
1970-1974     15-19            62905.48        65656.39       128561.87
1970-1974     20-24            59991.88        61867.29       121859.17
1970-1974     25-29            56714.78        62190.08       118904.86
1970-1974     30-34            57136.38        61389.15       118525.52
1970-1974     35-39            57250.98        61559.25       118810.23
1970-1974     40-44            61985.67        66058.15       128043.82
1970-1974     45-49            59364.01        53602.40       112966.41
1970-1974     50-54            50447.97        43968.43        94416.40
1970-1974     55-59            48946.41        45012.67        93959.08
1970-1974     60-64            53057.94        46042.09        99100.03
1970-1974     65-69            48129.28        37997.01        86126.29
1970-1974     70-74            37763.53        26763.98        64527.51
1970-1974     75-79            24334.37        15490.15        39824.52
1970-1974     80-84            12764.71         7523.60        20288.31
1970-1974     85-89             5055.57         2846.98         7902.54
1970-1974     90-94             1245.00          664.69         1909.69
1970-1974     95-99              181.50          106.89          288.38
1970-1974    100-104               6.26            3.76           10.02
1970-1974    105-109               0.00            0.00            0.00
1970-1974    110+                  0.00            0.00            0.00
1975-1979        0              9881.52        10427.91        20309.43
1975-1979      1-4             39728.89        42005.62        81734.51
1975-1979      5-9             58159.40        60981.68       119141.08
1975-1979     10-14            65916.12        68513.97       134430.09
1975-1979     15-19            68610.17        70085.57       138695.73
1975-1979     20-24            70112.71        70459.61       140572.32
1975-1979     25-29            66545.12        70201.25       136746.37
1975-1979     30-34            60524.26        67014.76       127539.02
1975-1979     35-39            58756.09        62863.43       121619.52
1975-1979     40-44            58106.69        62119.54       120226.23
1975-1979     45-49            61738.79        65209.85       126948.64
1975-1979     50-54            58084.49        51630.74       109715.22
1975-1979     55-59            48693.73        40751.35        89445.09
1975-1979     60-64            46506.03        39801.36        86307.39
1975-1979     65-69            48573.93        38360.74        86934.67
1975-1979     70-74            41352.02        28881.92        70233.94
1975-1979     75-79            28975.02        17328.79        46303.81
1975-1979     80-84            15591.70         8215.22        23806.91
1975-1979     85-89             5909.25         2809.02         8718.27
1975-1979     90-94             1462.14          691.89         2154.03
1975-1979     95-99              204.36          120.19          324.54
1975-1979    100-104               6.64            2.75            9.39
1975-1979    105-109               0.00            0.00            0.00
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0             10401.77        10857.70        21259.47
1980-1984      1-4             41054.70        42885.81        83940.51
1980-1984      5-9             50526.99        53486.98       104013.97
1980-1984     10-14            59177.13        61831.89       121009.02
1980-1984     15-19            67906.17        70069.52       137975.69
1980-1984     20-24            73968.05        72548.10       146516.16
1980-1984     25-29            74388.42        74348.53       148736.95
1980-1984     30-34            69001.32        73555.12       142556.44
1980-1984     35-39            61297.80        67058.53       128356.33
1980-1984     40-44            58661.11        61390.31       120051.43
1980-1984     45-49            57530.10        59889.52       117419.62
1980-1984     50-54            60392.30        61600.44       121992.74
1980-1984     55-59            56382.70        47707.09       104089.78
1980-1984     60-64            46465.15        35852.00        82317.15
1980-1984     65-69            43208.47        33182.47        76390.95
1980-1984     70-74            43225.07        29741.11        72966.17
1980-1984     75-79            33211.93        19243.37        52455.30
1980-1984     80-84            18876.93         9549.78        28426.71
1980-1984     85-89             7639.63         3267.17        10906.80
1980-1984     90-94             1868.65          776.11         2644.75
1980-1984     95-99              284.80           74.23          359.03
1980-1984    100-104               8.34            2.73           11.07
1980-1984    105-109               0.00            0.00            0.00
1980-1984    110+                  0.00            0.00            0.00
1985-1989        0             10621.21        11106.58        21727.79
1985-1989      1-4             41698.10        43980.44        85678.55
1985-1989      5-9             51578.11        54021.99       105600.11
1985-1989     10-14            50243.67        53191.88       103435.55
1985-1989     15-19            59669.95        62327.63       121997.58
1985-1989     20-24            73070.22        74274.08       147344.30
1985-1989     25-29            78915.74        78289.98       157205.72
1985-1989     30-34            76298.50        77528.46       153826.96
1985-1989     35-39            69050.91        74008.67       143059.58
1985-1989     40-44            60710.62        65483.89       126194.50
1985-1989     45-49            58074.46        59778.67       117853.13
1985-1989     50-54            56279.85        57148.63       113428.49
1985-1989     55-59            58403.18        57361.33       115764.51
1985-1989     60-64            53765.80        42398.73        96164.52
1985-1989     65-69            43435.10        30429.48        73864.58
1985-1989     70-74            38783.14        26628.31        65411.45
1985-1989     75-79            35713.10        20660.40        56373.50
1985-1989     80-84            22036.46        10674.88        32711.35
1985-1989     85-89             9859.75         4052.48        13912.23
1985-1989     90-94             2568.82          912.55         3481.36
1985-1989     95-99              365.44          103.31          468.74
1985-1989    100-104              28.33            1.29           29.61
1985-1989    105-109               0.00            0.00            0.00
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0             12416.99        13211.56        25628.54
1990-1994      1-4             48753.63        51152.08        99905.71
1990-1994      5-9             55374.90        58291.13       113666.03
1990-1994     10-14            53714.52        56143.03       109857.55
1990-1994     15-19            52901.62        55862.83       108764.46
1990-1994     20-24            66955.62        70060.75       137016.37
1990-1994     25-29            81789.18        85759.23       167548.40
1990-1994     30-34            83659.24        85867.11       169526.35
1990-1994     35-39            78105.74        81278.08       159383.82
1990-1994     40-44            69538.83        75241.83       144780.66
1990-1994     45-49            60700.63        65407.70       126108.32
1990-1994     50-54            57315.29        58368.56       115683.85
1990-1994     55-59            54619.71        53659.42       108279.14
1990-1994     60-64            55895.04        52266.79       108161.82
1990-1994     65-69            50732.34        37001.33        87733.67
1990-1994     70-74            39491.61        24825.93        64317.53
1990-1994     75-79            32635.74        19281.88        51917.62
1990-1994     80-84            24946.05        12062.80        37008.85
1990-1994     85-89            12230.25         4827.58        17057.83
1990-1994     90-94             3596.62         1257.18         4853.80
1990-1994     95-99              538.86          151.02          689.89
1990-1994    100-104              41.50            2.64           44.14
1990-1994    105-109               0.00            0.00            0.00
1990-1994    110+                  0.00            0.00            0.00
1995-1999        0             13251.05        14196.69        27447.75
1995-1999      1-4             54716.46        58267.40       112983.87
1995-1999      5-9             64542.16        67699.79       132241.95
1995-1999     10-14            57670.51        60889.82       118560.33
1995-1999     15-19            56287.29        58814.83       115102.12
1995-1999     20-24            62038.53        63221.83       125260.37
1995-1999     25-29            79772.72        81692.81       161465.52
1995-1999     30-34            90199.56        93624.97       183824.53
1995-1999     35-39            87020.04        89573.16       176593.19
1995-1999     40-44            79344.43        82288.69       161633.12
1995-1999     45-49            69946.98        75295.65       145242.63
1995-1999     50-54            60562.07        64259.87       124821.93
1995-1999     55-59            56301.32        55861.63       112162.95
1995-1999     60-64            52864.94        49468.88       102333.81
1995-1999     65-69            53169.62        46526.02        99695.64
1995-1999     70-74            46760.86        30925.01        77685.88
1995-1999     75-79            34130.58        18488.36        52618.93
1995-1999     80-84            23163.06        11621.10        34784.15
1995-1999     85-89            14657.93         5712.15        20370.08
1995-1999     90-94             4756.59         1554.18         6310.77
1995-1999     95-99              825.35          203.11         1028.46
1995-1999    100-104              72.64            8.76           81.40
