Ukraine, Exposure to risk (period 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0           1984852.05      2096926.52      4081778.57
1960-1964      1-4           8069215.06      8472472.30     16541687.36
1960-1964      5-9           9715508.43     10160741.60     19876250.02
1960-1964     10-14          9191007.81      9421489.80     18612497.61
1960-1964     15-19          7000182.57      6978324.73     13978507.30
1960-1964     20-24         10274954.40      9811673.06     20086627.45
1960-1964     25-29          9068546.15      8701351.17     17769897.31
1960-1964     30-34          9764459.71      8729133.05     18493592.76
1960-1964     35-39          9989741.34      7195103.44     17184844.77
1960-1964     40-44          7169724.72      4471531.99     11641256.70
1960-1964     45-49          7522122.81      4461394.34     11983517.15
1960-1964     50-54          8206937.44      4980265.13     13187202.58
1960-1964     55-59          6895910.21      4085742.86     10981653.06
1960-1964     60-64          5592949.38      2990187.31      8583136.69
1960-1964     65-69          4191311.93      2317764.03      6509075.96
1960-1964     70-74          3167727.25      1609050.65      4776777.90
1960-1964     75-79          1973226.00       965942.46      2939168.47
1960-1964     80-84           986850.47       458327.94      1445178.40
1960-1964     85-89           395178.32       157930.90       553109.22
1960-1964     90-94           133780.48        43863.48       177643.96
1960-1964     95-99            36750.73         9560.54        46311.27
1960-1964    100-104            7180.73         1548.09         8728.81
1960-1964    105-109            1087.01          173.58         1260.59
1960-1964    110+                109.73            6.69          116.42
1965-1969        0           1688439.98      1778601.97      3467041.95
1965-1969      1-4           7318439.84      7696732.72     15015172.56
1965-1969      5-9          10254228.60     10734332.50     20988561.10
1965-1969     10-14          9796723.71     10248076.01     20044799.72
1965-1969     15-19          9158221.67      9210106.26     18368327.92
1965-1969     20-24          6928326.22      6700839.23     13629165.45
1965-1969     25-29         10233420.63      9603577.08     19836997.71
1965-1969     30-34          9013158.69      8590187.74     17603346.43
1965-1969     35-39          9732039.38      8667472.59     18399511.97
1965-1969     40-44          9995460.76      7164199.65     17159660.40
1965-1969     45-49          7092349.84      4388359.75     11480709.59
1965-1969     50-54          7475736.85      4331667.64     11807404.48
1965-1969     55-59          8183688.84      4765847.94     12949536.78
1965-1969     60-64          6728158.36      3789536.17     10517694.53
