Italy , Exposure to risk (period 5x5), 	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1872-1874        0           1237498.20      1298406.61      2535904.81
1872-1874      1-4           3452260.56      3560756.94      7013017.49
1872-1874      5-9           4297158.15      4411740.03      8708898.18
1872-1874     10-14          3988606.22      4101870.24      8090476.45
1872-1874     15-19          3750503.91      3671682.95      7422186.86
1872-1874     20-24          3523406.10      3460585.18      6983991.28
1872-1874     25-29          3241285.07      3136917.47      6378202.54
1872-1874     30-34          2931533.96      2897631.53      5829165.49
1872-1874     35-39          2558931.80      2570848.64      5129780.45
1872-1874     40-44          2502974.98      2513359.89      5016334.87
1872-1874     45-49          2074288.16      2111230.17      4185518.34
1872-1874     50-54          2076239.68      2119082.59      4195322.26
1872-1874     55-59          1370190.51      1421867.80      2792058.31
1872-1874     60-64          1390663.91      1394895.03      2785558.94
1872-1874     65-69           846545.49       905656.05      1752201.55
1872-1874     70-74           642215.81       662948.38      1305164.19
1872-1874     75-79           265608.74       300155.00       565763.74
1872-1874     80-84           146415.73       152968.04       299383.77
1872-1874     85-89            44942.27        50222.03        95164.30
1872-1874     90-94             8991.92        11295.92        20287.84
1872-1874     95-99             1126.95         1654.90         2781.85
1872-1874    100-104              76.53          143.07          219.60
1872-1874    105-109               2.22            2.20            4.43
1872-1874    110+                  1.99            0.00            1.99
1875-1879        0           2208984.44      2318606.67      4527591.11
1875-1879      1-4           6634694.75      6862147.67     13496842.42
1875-1879      5-9           6659495.42      6883466.02     13542961.45
1875-1879     10-14          6848854.88      6914103.42     13762958.30
1875-1879     15-19          6425197.22      6466682.28     12891879.50
1875-1879     20-24          5869467.75      5670921.58     11540389.33
1875-1879     25-29          5500207.51      5377322.59     10877530.10
1875-1879     30-34          4978460.10      4876400.76      9854860.85
1875-1879     35-39          4571265.68      4562585.67      9133851.35
1875-1879     40-44          3985844.15      3996040.61      7981884.76
1875-1879     45-49          3792831.41      3804995.41      7597826.82
1875-1879     50-54          3232537.53      3257677.11      6490214.64
1875-1879     55-59          2942744.91      2986726.68      5929471.59
1875-1879     60-64          2044360.27      2089068.02      4133428.29
1875-1879     65-69          1680494.92      1728202.98      3408697.90
1875-1879     70-74          1000595.28      1062318.46      2062913.74
1875-1879     75-79           591150.80       625363.29      1216514.09
1875-1879     80-84           258298.14       273936.09       532234.23
1875-1879     85-89            80866.81        91453.23       172320.04
1875-1879     90-94            17235.61        21784.69        39020.30
1875-1879     95-99             2177.14         3326.36         5503.50
1875-1879    100-104             146.80          310.87          457.67
1875-1879    105-109               4.06            8.38           12.44
1875-1879    110+                  5.99            0.00            5.99
1880-1884        0           2169795.30      2271434.65      4441229.96
1880-1884      1-4           6614952.33      6823759.25     13438711.58
1880-1884      5-9           7381973.81      7607010.12     14988983.94
1880-1884     10-14          6627948.83      6848303.74     13476252.57
1880-1884     15-19          6593689.18      6525570.23     13119259.40
1880-1884     20-24          6143030.05      6030014.17     12173044.22
1880-1884     25-29          5476503.53      5326564.06     10803067.59
1880-1884     30-34          5152076.24      5030595.26     10182671.51
1880-1884     35-39          4592668.23      4550481.20      9143149.43
1880-1884     40-44          4345618.70      4323181.78      8668800.48
1880-1884     45-49          3667440.79      3662607.15      7330047.93
1880-1884     50-54          3506492.12      3460268.46      6966760.58
1880-1884     55-59          2868545.00      2874237.19      5742782.19
1880-1884     60-64          2549329.83      2538780.97      5088110.80
1880-1884     65-69          1609970.36      1661267.75      3271238.11
1880-1884     70-74          1136716.06      1175638.42      2312354.48
1880-1884     75-79           589440.55       641376.75      1230817.30
1880-1884     80-84           282348.23       302343.03       584691.26
1880-1884     85-89            86675.85        98861.74       185537.59
1880-1884     90-94            19944.77        23933.77        43878.54
1880-1884     95-99             3322.14         4130.04         7452.17
1880-1884    100-104             302.77          420.51          723.28
1880-1884    105-109               7.32           22.75           30.06
1880-1884    110+                  7.01            0.48            7.49
1885-1889        0           2427581.76      2539595.66      4967177.42
1885-1889      1-4           7433123.95      7637920.85     15071044.80
1885-1889      5-9           7359108.12      7484692.67     14843800.79
1885-1889     10-14          6977927.02      7084516.48     14062443.50
1885-1889     15-19          6322562.22      6420480.54     12743042.76
1885-1889     20-24          6165545.05      6030063.44     12195608.49
1885-1889     25-29          5751673.67      5603664.90     11355338.56
1885-1889     30-34          5108137.73      5000487.03     10108624.76
1885-1889     35-39          4838661.37      4751412.08      9590073.45
1885-1889     40-44          4285865.95      4276854.03      8562719.98
1885-1889     45-49          4079382.59      4047327.93      8126710.52
1885-1889     50-54          3363555.60      3337078.65      6700634.24
1885-1889     55-59          3196185.60      3126433.15      6322618.75
1885-1889     60-64          2483078.26      2471714.00      4954792.26
1885-1889     65-69          2066446.31      2044265.06      4110711.37
1885-1889     70-74          1114140.86      1155799.28      2269940.14
1885-1889     75-79           688366.07       722488.43      1410854.50
1885-1889     80-84           311295.91       329623.18       640919.09
1885-1889     85-89            90648.72       107644.60       198293.32
1885-1889     90-94            17882.07        24802.12        42684.19
1885-1889     95-99             2240.92         3816.59         6057.50
1885-1889    100-104             162.32          367.89          530.20
1885-1889    105-109               1.65           14.07           15.72
1885-1889    110+                  0.00            0.00            0.00
1890-1894        0           2420161.66      2527296.53      4947458.19
1890-1894      1-4           7849341.04      8105425.56     15954766.59
1890-1894      5-9           8320043.30      8470461.60     16790504.91
1890-1894     10-14          7204761.12      7212830.70     14417591.82
1890-1894     15-19          6598290.39      6585124.29     13183414.68
1890-1894     20-24          5971000.09      5914680.28     11885680.37
1890-1894     25-29          5728866.38      5549013.46     11277879.85
1890-1894     30-34          5364196.63      5226169.78     10590366.40
1890-1894     35-39          4780540.87      4697640.23      9478181.09
1890-1894     40-44          4533804.90      4457151.53      8990956.44
1890-1894     45-49          4035250.42      4012606.20      8047856.62
1890-1894     50-54          3757933.48      3697345.24      7455278.72
1890-1894     55-59          3073498.09      3016972.94      6090471.04
1890-1894     60-64          2763842.68      2688918.64      5452761.32
1890-1894     65-69          1999750.58      1987280.63      3987031.21
1890-1894     70-74          1467260.88      1448071.77      2915332.65
1890-1894     75-79           621418.86       653125.11      1274543.97
1890-1894     80-84           350972.04       356326.18       707298.22
1890-1894     85-89            95534.64       110704.77       206239.41
1890-1894     90-94            15140.90        21979.27        37120.16
1890-1894     95-99             1322.24         2619.23         3941.47
1890-1894    100-104              46.74          161.02          207.76
1890-1894    105-109               0.00            0.74            0.74
1890-1894    110+                  0.00            0.00            0.00
1895-1899        0           2377410.01      2484612.14      4862022.15
1895-1899      1-4           7889324.17      8160203.33     16049527.50
1895-1899      5-9           8744700.64      9011591.18     17756291.82
1895-1899     10-14          8055791.49      8102237.87     16158029.35
1895-1899     15-19          7087110.65      6989752.73     14076863.38
1895-1899     20-24          6193458.88      6037936.12     12231395.00
1895-1899     25-29          5618538.95      5406131.28     11024670.23
1895-1899     30-34          5311680.32      5116654.39     10428334.71
1895-1899     35-39          4996930.24      4854551.62      9851481.86
1895-1899     40-44          4467643.07      4382864.67      8850507.74
1895-1899     45-49          4254017.22      4143994.84      8398012.06
1895-1899     50-54          3772727.77      3710102.19      7482829.95
1895-1899     55-59          3404083.75      3310292.23      6714375.98
1895-1899     60-64          2698530.55      2625313.25      5323843.80
1895-1899     65-69          2172092.05      2118215.95      4290308.00
1895-1899     70-74          1446596.23      1443421.27      2890017.50
1895-1899     75-79           856702.23       850981.82      1707684.05
1895-1899     80-84           399908.84       377957.18       777866.02
1895-1899     85-89           122703.19       121820.55       244523.73
1895-1899     90-94            24360.62        26003.39        50364.01
1895-1899     95-99             2660.12         3303.69         5963.80
1895-1899    100-104             146.80          240.05          386.85
1895-1899    105-109               0.48            2.19            2.67
1895-1899    110+                  0.00            0.00            0.00
1900-1904        0           2346564.75      2456308.31      4802873.06
1900-1904      1-4           7866381.19      8174554.98     16040936.17
1900-1904      5-9           8902293.69      9166016.37     18068310.05
1900-1904     10-14          8426296.75      8513610.63     16939907.38
1900-1904     15-19          7730180.77      7582828.14     15313008.92
1900-1904     20-24          6759055.38      6495340.88     13254396.26
1900-1904     25-29          5846044.56      5540431.01     11386475.56
1900-1904     30-34          5305054.04      4999096.52     10304150.56
1900-1904     35-39          4964772.19      4766645.39      9731417.57
1900-1904     40-44          4680417.81      4529990.47      9210408.28
1900-1904     45-49          4180364.75      4081722.07      8262086.82
1900-1904     50-54          3982218.88      3837631.71      7819850.59
1900-1904     55-59          3460735.39      3375636.23      6836371.62
1900-1904     60-64          2942352.19      2837192.66      5779544.85
1900-1904     65-69          2204463.49      2138345.71      4342809.20
1900-1904     70-74          1543344.65      1513519.21      3056863.86
1900-1904     75-79           889749.87       897132.32      1786882.18
1900-1904     80-84           467722.41       432407.17       900129.58
1900-1904     85-89           130577.80       115221.43       245799.23
1900-1904     90-94            29506.85        24586.75        54093.60
1900-1904     95-99             3795.65         3170.69         6966.33
1900-1904    100-104             253.62          225.00          478.63
1900-1904    105-109               2.56            7.72           10.28
