Slovakia , Exposure to risk (period 5x5), 	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1950-1954        0            225110.17       237952.15       463062.32
1950-1954      1-4            800162.37       834485.79      1634648.16
1950-1954      5-9            835283.67       851122.09      1686405.76
1950-1954     10-14           764946.10       774657.21      1539603.31
1950-1954     15-19           741755.46       741455.11      1483210.56
1950-1954     20-24           768374.78       750371.14      1518745.92
1950-1954     25-29           774441.55       749879.67      1524321.22
1950-1954     30-34           609086.40       585035.19      1194121.59
1950-1954     35-39           527591.90       491902.25      1019494.15
1950-1954     40-44           641571.89       611069.91      1252641.79
1950-1954     45-49           582778.47       548657.24      1131435.70
1950-1954     50-54           523322.66       476280.34       999603.00
1950-1954     55-59           415737.25       347189.64       762926.89
1950-1954     60-64           323472.86       251085.96       574558.82
1950-1954     65-69           266903.91       198491.49       465395.40
1950-1954     70-74           191057.96       151015.87       342073.83
1950-1954     75-79           130812.67        96351.32       227164.00
1950-1954     80-84            63765.63        48823.46       112589.09
1950-1954     85-89            22725.86        14851.61        37577.48
1950-1954     90-94             4935.80         2757.07         7692.86
1950-1954     95-99              566.30          282.38          848.68
1950-1954    100-104              38.60           15.23           53.83
1950-1954    105-109               0.00            0.00            0.00
1950-1954    110+                  0.00            0.00            0.00
1955-1959        0            228240.39       241005.11       469245.50
1955-1959      1-4            907775.40       953033.91      1860809.31
1955-1959      5-9           1028464.05      1071580.68      2100044.73
1955-1959     10-14           835862.21       855860.02      1691722.23
1955-1959     15-19           755630.20       771815.56      1527445.77
1955-1959     20-24           726999.79       726950.79      1453950.58
1955-1959     25-29           761544.87       747433.24      1508978.11
1955-1959     30-34           770229.59       749236.27      1519465.86
1955-1959     35-39           604474.11       582122.28      1186596.38
1955-1959     40-44           521024.29       496178.82      1017203.10
1955-1959     45-49           632749.77       612480.27      1245230.04
1955-1959     50-54           569540.10       540305.29      1109845.38
1955-1959     55-59           504598.35       457320.49       961918.84
1955-1959     60-64           394065.23       322700.29       716765.51
1955-1959     65-69           290599.56       217868.81       508468.37
1955-1959     70-74           219636.86       158034.88       377671.74
1955-1959     75-79           138691.76       103289.45       241981.22
1955-1959     80-84            72570.87        51901.58       124472.45
1955-1959     85-89            25956.78        18132.30        44089.07
1955-1959     90-94             5623.67         3240.47         8864.14
1955-1959     95-99              640.71          338.57          979.28
1955-1959    100-104              26.05           15.13           41.17
1955-1959    105-109               0.00            0.00            0.00
1955-1959    110+                  0.00            0.00            0.00
1960-1964        0            207355.81       218437.11       425792.92
1960-1964      1-4            853344.26       894652.08      1747996.34
1960-1964      5-9           1134179.08      1180506.19      2314685.27
1960-1964     10-14          1038077.31      1080100.71      2118178.02
1960-1964     15-19           830984.17       853179.51      1684163.68
1960-1964     20-24           742875.25       758585.12      1501460.37
1960-1964     25-29           713846.44       711154.94      1425001.39
1960-1964     30-34           755498.05       743599.82      1499097.87
1960-1964     35-39           766195.18       745916.78      1512111.96
1960-1964     40-44           597869.82       576049.54      1173919.36
1960-1964     45-49           514289.22       497913.67      1012202.90
1960-1964     50-54           620514.49       604854.15      1225368.64
1960-1964     55-59           552118.71       520663.35      1072782.06
1960-1964     60-64           478558.18       424286.76       902844.94
1960-1964     65-69           361067.80       284849.78       645917.58
1960-1964     70-74           244509.80       173930.95       418440.76
1960-1964     75-79           161317.23       110025.24       271342.47
1960-1964     80-84            82312.43        55543.89       137856.32
1960-1964     85-89            30501.26        19727.14        50228.40
1960-1964     90-94             6768.11         4073.95        10842.06
1960-1964     95-99              781.15          367.29         1148.44
1960-1964    100-104              31.27            6.78           38.05
1960-1964    105-109               0.00            0.00            0.00
1960-1964    110+                  0.00            0.00            0.00
1965-1969        0            191874.51       202924.81       394799.32
1965-1969      1-4            795356.82       836437.77      1631794.59
1965-1969      5-9           1050096.83      1100931.47      2151028.30
1965-1969     10-14          1127501.12      1174124.30      2301625.42
1965-1969     15-19          1021189.25      1065163.07      2086352.32
1965-1969     20-24           806437.01       816614.90      1623051.91
1965-1969     25-29           723055.63       719546.67      1442602.30
1965-1969     30-34           703978.59       691370.74      1395349.32
1965-1969     35-39           746320.73       729555.61      1475876.33
1965-1969     40-44           757968.11       731277.05      1489245.16
1965-1969     45-49           585320.72       558349.99      1143670.71
1965-1969     50-54           504659.89       483605.90       988265.78
1965-1969     55-59           600760.62       573141.45      1173902.06
1965-1969     60-64           522676.83       474153.84       996830.67
1965-1969     65-69           437834.23       366437.27       804271.49
1965-1969     70-74           306799.27       225640.11       532439.38
1965-1969     75-79           182274.99       119795.15       302070.14
1965-1969     80-84            95927.83        60029.46       155957.29
1965-1969     85-89            35900.58        21942.22        57842.80
1965-1969     90-94             8323.66         4620.47        12944.13
1965-1969     95-99             1055.26          489.45         1544.71
1965-1969    100-104              68.42           10.34           78.76
1965-1969    105-109               0.00            0.00            0.00
1965-1969    110+                  0.00            0.00            0.00
1970-1974        0            210083.26       219649.85       429733.11
1970-1974      1-4            766969.29       804536.43      1571505.72
1970-1974      5-9            978828.32      1024911.36      2003739.69
1970-1974     10-14          1042302.11      1094885.23      2137187.34
1970-1974     15-19          1116148.93      1163527.08      2279676.01
1970-1974     20-24          1001364.95      1040360.75      2041725.70
1970-1974     25-29           786614.11       783631.97      1570246.08
1970-1974     30-34           709476.62       689928.43      1399405.05
1970-1974     35-39           695583.06       673777.28      1369360.34
1970-1974     40-44           736483.89       711489.91      1447973.80
1970-1974     45-49           746730.83       708284.17      1455014.99
1970-1974     50-54           570521.30       533230.18      1103751.48
1970-1974     55-59           488141.51       454567.53       942709.03
1970-1974     60-64           569348.10       518117.29      1087465.39
1970-1974     65-69           477145.09       401967.51       879112.60
1970-1974     70-74           373581.75       283412.10       656993.85
1970-1974     75-79           230090.24       151207.88       381298.11
1970-1974     80-84           109565.26        63860.79       173426.06
1970-1974     85-89            42352.16        23566.13        65918.29
1970-1974     90-94             9846.41         5279.22        15125.63
1970-1974     95-99             1328.33          565.14         1893.47
1970-1974    100-104              84.70           13.75           98.44
1970-1974    105-109               0.00            0.00            0.00
1970-1974    110+                  0.00            0.00            0.00
1975-1979        0            238279.44       249152.41       487431.85
1975-1979      1-4            901192.52       939095.37      1840287.89
1975-1979      5-9            965843.57      1010975.70      1976819.27
1975-1979     10-14           975732.01      1021057.40      1996789.41
1975-1979     15-19          1032557.36      1088596.41      2121153.77
1975-1979     20-24          1098435.12      1142902.55      2241337.66
1975-1979     25-29           989385.30      1018423.28      2007808.59
1975-1979     30-34           780965.72       770725.52      1551691.23
1975-1979     35-39           705807.67       679045.42      1384853.08
1975-1979     40-44           689083.20       659153.47      1348236.67
1975-1979     45-49           726823.65       688504.55      1415328.20
1975-1979     50-54           730982.53       674575.45      1405557.98
1975-1979     55-59           555376.45       499328.32      1054704.77
1975-1979     60-64           461365.03       408716.92       870081.95
1975-1979     65-69           523150.43       441750.65       964901.08
1975-1979     70-74           411671.23       310669.25       722340.48
1975-1979     75-79           285399.25       189278.53       474677.78
1975-1979     80-84           141991.77        81016.32       223008.09
1975-1979     85-89            49065.76        24819.63        73885.39
1975-1979     90-94            12050.00         5862.96        17912.96
1975-1979     95-99             1631.41          730.06         2361.47
1975-1979    100-104             100.94           67.17          168.11
1975-1979    105-109               0.06            0.00            0.06
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0            225466.83       235797.81       461264.64
1980-1984      1-4            927525.40       966888.48      1894413.88
1980-1984      5-9           1130283.98      1177140.53      2307424.51
1980-1984     10-14           958854.10      1002614.98      1961469.08
1980-1984     15-19           969926.26      1012675.55      1982601.82
1980-1984     20-24          1019683.71      1073099.09      2092782.80
1980-1984     25-29          1082522.99      1120568.12      2203091.11
1980-1984     30-34           979182.64       998848.87      1978031.51
1980-1984     35-39           774999.97       756227.58      1531227.55
1980-1984     40-44           700154.40       663481.30      1363635.70
1980-1984     45-49           679770.85       636217.32      1315988.17
1980-1984     50-54           711950.73       652928.35      1364879.08
1980-1984     55-59           707331.98       623102.92      1330434.90
1980-1984     60-64           529302.17       447678.95       976981.12
1980-1984     65-69           422162.70       344305.95       766468.65
1980-1984     70-74           452271.30       340670.72       792942.02
1980-1984     75-79           317181.88       206336.63       523518.52
1980-1984     80-84           174526.66        97382.28       271908.94
1980-1984     85-89            65335.94        31040.98        96376.92
1980-1984     90-94            14321.60         6086.63        20408.22
1980-1984     95-99             1968.00          735.63         2703.62
1980-1984    100-104             110.50           40.72          151.21
1980-1984    105-109               0.05            0.06            0.11
1980-1984    110+                  0.00            0.00            0.00
1985-1989        0            207509.42       216534.73       424044.14
1985-1989      1-4            861362.47       899561.16      1760923.63
1985-1989      5-9           1143366.53      1191903.97      2335270.50
1985-1989     10-14          1124374.06      1170832.43      2295206.49
1985-1989     15-19           952109.14       993674.66      1945783.79
1985-1989     20-24           956917.49       991186.53      1948104.01
1985-1989     25-29          1005087.16      1045707.25      2050794.41
1985-1989     30-34          1070978.35      1098493.58      2169471.93
