Republic of Korea, Exposure to risk (period 5x5), 	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2003-2004        0            444023.61       482938.95       926962.55
2003-2004      1-4           2209604.94      2417538.56      4627143.50
2003-2004      5-9           3236327.31      3606763.83      6843091.14
2003-2004     10-14          3207287.50      3630389.06      6837676.55
2003-2004     15-19          3048707.82      3325088.57      6373796.40
2003-2004     20-24          3930570.84      4151885.62      8082456.47
2003-2004     25-29          3866231.30      4027598.14      7893829.44
2003-2004     30-34          4485657.63      4673371.45      9159029.08
2003-2004     35-39          4218778.01      4396402.96      8615180.98
2003-2004     40-44          4328975.70      4512507.14      8841482.84
2003-2004     45-49          3617114.62      3732050.76      7349165.38
2003-2004     50-54          2574357.35      2604927.44      5179284.78
2003-2004     55-59          2139058.63      2076625.90      4215684.53
2003-2004     60-64          2140232.96      1900485.37      4040718.33
2003-2004     65-69          1770481.24      1395574.12      3166055.36
2003-2004     70-74          1297632.94       813852.33      2111485.27
2003-2004     75-79           867501.73       458473.29      1325975.02
2003-2004     80-84           525441.96       243816.33       769258.29
2003-2004     85-89           233533.08        83070.05       316603.13
2003-2004     90-94            78178.03        21196.28        99374.30
2003-2004     95-99            15693.30         3162.61        18855.91
2003-2004    100-104            2011.54          268.44         2279.98
2003-2004    105-109             127.22            6.40          133.62
2003-2004    110+                  1.63            0.00            1.63
2005-2009        0           1058813.68      1131715.12      2190528.80
2005-2009      1-4           4610170.70      4975711.43      9585882.13
2005-2009      5-9           7239779.40      7921923.34     15161702.73
2005-2009     10-14          8200801.56      9229365.25     17430166.81
2005-2009     15-19          7719078.31      8643659.96     16362738.28
2005-2009     20-24          8262681.89      8885994.71     17148676.60
2005-2009     25-29          9749944.96     10225491.66     19975436.62
2005-2009     30-34         10169017.11     10566866.75     20735883.86
2005-2009     35-39         11106936.69     11512644.12     22619580.80
2005-2009     40-44         10411687.78     10887901.05     21299588.82
2005-2009     45-49         10464514.05     10781636.25     21246150.31
2005-2009     50-54          8178819.30      8278708.60     16457527.90
2005-2009     55-59          6065884.73      5986123.76     12052008.50
2005-2009     60-64          5212939.12      4803344.73     10016283.85
2005-2009     65-69          4956996.71      4109985.55      9066982.26
2005-2009     70-74          3893559.58      2728846.42      6622406.00
2005-2009     75-79          2665956.81      1442304.69      4108261.50
2005-2009     80-84          1568668.25       711675.93      2280344.18
2005-2009     85-89           738722.07       280359.94      1019082.01
2005-2009     90-94           241384.98        66180.57       307565.55
2005-2009     95-99            50262.02        11386.90        61648.93
2005-2009    100-104            5744.12          989.78         6733.89
2005-2009    105-109             341.87           38.01          379.88
2005-2009    110+                  2.43            0.00            2.43
2010-2014        0           1073075.70      1135646.10      2208721.80
2010-2014      1-4           4523596.14      4801161.04      9324757.18
2010-2014      5-9           5740583.77      6179127.41     11919711.18
2010-2014     10-14          7230782.80      7907102.02     15137884.81
2010-2014     15-19          8178437.37      9192512.30     17370949.67
2010-2014     20-24          7713757.64      8601385.93     16315143.57
2010-2014     25-29          8302168.99      8844320.17     17146489.15
2010-2014     30-34          9769972.28     10185060.89     19955033.17
2010-2014     35-39         10154150.69     10526421.48     20680572.16
2010-2014     40-44         11083123.90     11449519.36     22532643.26
2010-2014     45-49         10388391.85     10785118.30     21173510.15
2010-2014     50-54         10429116.12     10605370.64     21034486.76
2010-2014     55-59          8129499.74      8063729.48     16193229.22
2010-2014     60-64          5992441.87      5746594.13     11739036.00
2010-2014     65-69          5096989.70      4499440.67      9596430.37
2010-2014     70-74          4727366.23      3651170.73      8378536.96
2010-2014     75-79          3531192.78      2221488.87      5752681.65
2010-2014     80-84          2166852.63      1002558.30      3169410.92
2010-2014     85-89          1059525.23       389449.14      1448974.37
2010-2014     90-94           367723.65       109376.47       477100.11
2010-2014     95-99            76864.02        16568.22        93432.25
2010-2014    100-104            9011.97         1715.17        10727.14
2010-2014    105-109             458.94           70.36          529.29
2010-2014    110+                  5.12            0.00            5.12
2015-2019        0            895537.55       944009.42      1839546.97
2015-2019      1-4           4268282.61      4493387.36      8761669.97
2015-2019      5-9           5674229.18      6012595.43     11686824.61
2015-2019     10-14          5743736.14      6178770.96     11922507.10
2015-2019     15-19          7223064.25      7884067.52     15107131.77
2015-2019     20-24          8170142.11      9150532.93     17320675.05
2015-2019     25-29          7756058.02      8557911.34     16313969.36
2015-2019     30-34          8334499.71      8806427.55     17140927.26
2015-2019     35-39          9764381.81     10134159.52     19898541.33
2015-2019     40-44         10127688.99     10458808.99     20586497.98
2015-2019     45-49         11042863.76     11338506.74     22381370.49
2015-2019     50-54         10340982.66     10617478.28     20958460.94
2015-2019     55-59         10358166.68     10357894.18     20716060.85
2015-2019     60-64          8044120.39      7790659.88     15834780.27
2015-2019     65-69          5893492.01      5454229.99     11347722.00
2015-2019     70-74          4916440.22      4109359.41      9025799.63
2015-2019     75-79          4374438.85      3083321.51      7457760.36
2015-2019     80-84          2994831.42      1638482.93      4633314.35
2015-2019     85-89          1545604.42       589438.89      2135043.31
2015-2019     90-94           560993.53       163055.05       724048.58
2015-2019     95-99           127210.92        30355.00       157565.92
2015-2019    100-104           14621.59         2686.42        17308.01
2015-2019    105-109             781.27          126.29          907.56
2015-2019    110+                 10.48            0.00           10.48
