Switzerland, Exposure to risk (period 5x5), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1876-1879        0            138864.37       140500.06       279364.43
1876-1879      1-4            525135.33       529314.90      1054450.24
1876-1879      5-9            587255.53       586029.21      1173284.74
1876-1879     10-14           553710.33       541949.83      1095660.17
1876-1879     15-19           517644.17       502012.67      1019656.83
1876-1879     20-24           454388.00       434200.67       888588.67
1876-1879     25-29           418705.33       394653.67       813359.00
1876-1879     30-34           408821.83       380228.33       789050.17
1876-1879     35-39           389788.67       361838.50       751627.17
1876-1879     40-44           351108.67       330027.50       681136.17
1876-1879     45-49           319468.17       298453.17       617921.33
1876-1879     50-54           286911.67       264519.83       551431.50
1876-1879     55-59           239721.00       217839.83       457560.83
1876-1879     60-64           190259.50       173730.83       363990.33
1876-1879     65-69           144238.83       132652.67       276891.50
1876-1879     70-74            94291.17        87955.33       182246.50
1876-1879     75-79            49944.17        47676.00        97620.17
1876-1879     80-84            17824.26        17813.30        35637.55
1876-1879     85-89             4828.34         4843.77         9672.10
1876-1879     90-94              739.53          720.76         1460.28
1876-1879     95-99              107.77           66.10          173.87
1876-1879    100-104               4.06            0.00            4.06
1876-1879    105-109               0.00            0.00            0.00
1876-1879    110+                  0.00            0.00            0.00
1880-1884        0            179488.33       183039.37       362527.70
1880-1884      1-4            656888.35       657096.60      1313984.94
1880-1884      5-9            772257.23       773334.15      1545591.38
1880-1884     10-14           698901.92       693039.25      1391941.18
1880-1884     15-19           668324.33       642540.33      1310864.67
1880-1884     20-24           614365.67       582489.17      1196854.83
1880-1884     25-29           529000.67       501989.17      1030989.83
1880-1884     30-34           491888.33       466407.67       958296.00
1880-1884     35-39           480897.50       445947.33       926844.83
1880-1884     40-44           454883.17       422765.50       877648.67
1880-1884     45-49           406604.17       378905.83       785510.00
1880-1884     50-54           366299.67       335718.33       702018.00
1880-1884     55-59           321207.83       288781.33       609989.17
1880-1884     60-64           256053.67       227027.33       483081.00
1880-1884     65-69           185991.83       166862.00       352853.83
1880-1884     70-74           123924.83       112198.33       236123.17
1880-1884     75-79            66976.67        61864.33       128841.00
1880-1884     80-84            26171.07        24684.21        50855.27
1880-1884     85-89             6122.95         6189.15        12312.10
1880-1884     90-94              958.33          953.32         1911.64
1880-1884     95-99               76.11           77.15          153.25
1880-1884    100-104               1.51            1.30            2.82
1880-1884    105-109               0.00            0.00            0.00
1880-1884    110+                  0.00            0.00            0.00
1885-1889        0            178163.59       181177.03       359340.62
1885-1889      1-4            642725.20       645446.48      1288171.67
1885-1889      5-9            783711.51       783911.83      1567623.35
1885-1889     10-14           751773.51       749438.98      1501212.49
1885-1889     15-19           678783.86       660600.85      1339384.71
1885-1889     20-24           632532.17       590070.17      1222602.33
1885-1889     25-29           568364.33       528387.00      1096751.33
1885-1889     30-34           491583.17       460705.67       952288.83
1885-1889     35-39           461035.33       430412.00       891447.33
1885-1889     40-44           447624.17       411279.67       858903.83
1885-1889     45-49           423349.83       386439.83       809789.67
1885-1889     50-54           373100.17       336650.67       709750.83
1885-1889     55-59           324934.33       289390.50       614324.83
1885-1889     60-64           275185.17       240810.67       515995.83
1885-1889     65-69           202846.83       177015.50       379862.33
1885-1889     70-74           129358.00       114156.17       243514.17
1885-1889     75-79            68458.00        60822.50       129280.50
1885-1889     80-84            29327.43        26182.73        55510.16
1885-1889     85-89             7617.73         7030.37        14648.11
1885-1889     90-94             1156.29         1035.48         2191.77
1885-1889     95-99               78.29           53.59          131.88
1885-1889    100-104               0.10            0.81            0.91
1885-1889    105-109               0.00            0.00            0.00
1885-1889    110+                  0.00            0.00            0.00
1890-1894        0            184417.77       187669.39       372087.17
1890-1894      1-4            654345.24       657069.76      1311415.00
1890-1894      5-9            779946.75       782087.79      1562034.54
1890-1894     10-14           777717.58       773978.91      1551696.49
1890-1894     15-19           741465.75       736851.15      1478316.89
1890-1894     20-24           657615.73       639954.20      1297569.93
1890-1894     25-29           604026.67       566254.83      1170281.50
1890-1894     30-34           539165.67       504495.00      1043660.67
1890-1894     35-39           468113.67       438227.17       906340.83
1890-1894     40-44           434758.67       402622.50       837381.17
1890-1894     45-49           421589.33       382650.67       804240.00
1890-1894     50-54           391920.83       349928.83       741849.67
1890-1894     55-59           335369.50       295195.17       630564.67
1890-1894     60-64           277313.33       241581.50       518894.83
1890-1894     65-69           217031.33       187126.17       404157.50
1890-1894     70-74           139221.50       120843.00       260064.50
1890-1894     75-79            70444.33        60857.00       131301.33
1890-1894     80-84            29832.52        25371.33        55203.84
1890-1894     85-89             8208.10         6899.73        15107.83
1890-1894     90-94             1351.90         1082.37         2434.27
1890-1894     95-99              119.02           82.14          201.16
1890-1894    100-104               0.42            0.00            0.42
1890-1894    105-109               0.00            0.00            0.00
1890-1894    110+                  0.00            0.00            0.00
1895-1899        0            198721.14       202258.00       400979.14
1895-1899      1-4            699813.36       703435.59      1403248.95
1895-1899      5-9            802325.09       803822.37      1606147.47
1895-1899     10-14           778905.65       784249.62      1563155.27
1895-1899     15-19           775395.89       766808.74      1542204.62
1895-1899     20-24           728941.82       722668.32      1451610.13
1895-1899     25-29           638165.07       628992.58      1267157.65
1895-1899     30-34           582214.67       558524.00      1140738.67
1895-1899     35-39           520505.00       493159.00      1013664.00
1895-1899     40-44           448563.83       420707.83       869271.67
1895-1899     45-49           411935.00       376558.33       788493.33
1895-1899     50-54           395383.50       352755.00       748138.50
1895-1899     55-59           356223.83       310713.17       666937.00
1895-1899     60-64           290125.67       249568.00       539693.67
1895-1899     65-69           221917.33       189026.50       410943.83
1895-1899     70-74           151730.50       129316.33       281046.83
1895-1899     75-79            80593.50        68610.17       149203.67
1895-1899     80-84            31290.28        26066.23        57356.51
1895-1899     85-89             8595.19         7120.66        15715.84
1895-1899     90-94             1466.93         1118.06         2585.00
1895-1899     95-99              121.34           86.28          207.63
1895-1899    100-104               0.56            0.00            0.56
1895-1899    105-109               0.00            0.00            0.00
1895-1899    110+                  0.00            0.00            0.00
1900-1904        0            214701.72       218627.36       433329.08
1900-1904      1-4            773232.78       775467.74      1548700.52
1900-1904      5-9            868071.17       871040.88      1739112.05
1900-1904     10-14           805870.94       805643.69      1611514.63
1900-1904     15-19           780548.64       786836.76      1567385.39
1900-1904     20-24           765642.12       752395.82      1518037.94
1900-1904     25-29           712640.21       708475.89      1421116.10
1900-1904     30-34           619050.52       615788.18      1234838.70
1900-1904     35-39           561883.00       545384.00      1107267.00
1900-1904     40-44           502539.33       475865.00       978404.33
1900-1904     45-49           428341.83       396695.00       825036.83
1900-1904     50-54           387357.00       345519.33       732876.33
1900-1904     55-59           362061.33       314435.50       676496.83
1900-1904     60-64           310407.33       262930.50       573337.83
1900-1904     65-69           234225.50       196376.17       430601.67
1900-1904     70-74           158349.67       132919.67       291269.33
1900-1904     75-79            89568.00        75309.17       164877.17
1900-1904     80-84            37086.40        30513.82        67600.21
1900-1904     85-89             9718.45         7771.90        17490.34
1900-1904     90-94             1617.19         1144.33         2761.51
1900-1904     95-99              149.92          100.85          250.77
1900-1904    100-104               1.01            2.35            3.36
1900-1904    105-109               0.00            0.00            0.00
1900-1904    110+                  0.00            0.00            0.00
1905-1909        0            215242.45       219903.85       435146.30
1905-1909      1-4            801217.77       808331.36      1609549.13
1905-1909      5-9            959318.72       961774.96      1921093.68
1905-1909     10-14           882358.11       888076.06      1770434.16
1905-1909     15-19           820046.89       813028.73      1633075.62
1905-1909     20-24           774658.30       774147.07      1548805.38
1905-1909     25-29           747106.01       742275.07      1489381.07
1905-1909     30-34           691660.16       692295.67      1383955.83
1905-1909     35-39           599923.33       595294.53      1195217.86
1905-1909     40-44           542302.50       521891.67      1064194.17
1905-1909     45-49           482158.83       447949.67       930108.50
1905-1909     50-54           404349.33       364111.00       768460.33
1905-1909     55-59           355496.17       305880.67       661376.83
1905-1909     60-64           317287.00       264479.50       581766.50
1905-1909     65-69           251628.33       205682.17       457310.50
1905-1909     70-74           168809.17       136468.33       305277.50
1905-1909     75-79            94856.83        77198.00       172054.83
1905-1909     80-84            41647.91        32751.27        74399.17
1905-1909     85-89            11805.57         8832.48        20638.05
1905-1909     90-94             1879.78         1340.06         3219.84
1905-1909     95-99              151.62           93.43          245.05
1905-1909    100-104               2.19            0.06            2.25
1905-1909    105-109               0.00            0.00            0.00
1905-1909    110+                  0.00            0.00            0.00
1910-1914        0            208239.82       214361.97       422601.79
1910-1914      1-4            800969.91       810190.12      1611160.03
1910-1914      5-9            986443.76       989114.66      1975558.43
1910-1914     10-14           960039.14       952317.24      1912356.38
1910-1914     15-19           888363.97       881928.23      1770292.20
1910-1914     20-24           815446.58       788109.73      1603556.31
1910-1914     25-29           757904.62       746372.76      1504277.38
1910-1914     30-34           724524.94       720186.90      1444711.84
