West Germany, Exposure to risk (period 5x5), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1956-1959        0           1672245.70      1767645.37      3439891.06
1956-1959      1-4           6200691.13      6520529.18     12721220.31
1956-1959      5-9           7452489.27      7818131.43     15270620.70
1956-1959     10-14          6814803.13      7073152.63     13887955.76
1956-1959     15-19          9072337.83      9403982.00     18476319.83
1956-1959     20-24          8258056.67      8559193.68     16817250.35
1956-1959     25-29          7327260.00      7486858.84     14814118.84
1956-1959     30-34          8150895.16      6724528.34     14875423.51
1956-1959     35-39          7832122.50      5684037.17     13516159.67
1956-1959     40-44          7081285.66      5226342.99     12307628.65
1956-1959     45-49          9176153.00      7138569.49     16314722.49
1956-1959     50-54          8671067.66      7404263.98     16075331.65
1956-1959     55-59          7702367.66      6501628.00     14203995.66
1956-1959     60-64          6535210.16      4645719.34     11180929.51
1956-1959     65-69          5193285.33      3592227.47      8785512.80
1956-1959     70-74          3843017.49      2762075.12      6605092.61
1956-1959     75-79          2482408.65      1838631.44      4321040.10
1956-1959     80-84          1283757.56       956882.94      2240640.50
1956-1959     85-89           390815.19       272006.06       662821.25
1956-1959     90-94            77676.78        44709.54       122386.32
1956-1959     95-99             7920.37         3838.94        11759.31
1956-1959    100-104             287.73          104.57          392.30
1956-1959    105-109               1.78            0.00            1.78
1956-1959    110+                  0.00            0.00            0.00
1960-1964        0           2413450.36      2540799.83      4954250.19
1960-1964      1-4           8910247.24      9375343.38     18285590.63
1960-1964      5-9           9825441.10     10332355.24     20157796.34
1960-1964     10-14          9292061.96      9757662.59     19049724.55
1960-1964     15-19          8968440.83      9403501.91     18371942.74
1960-1964     20-24         11516896.83     12219735.34     23736632.17
1960-1964     25-29         10120509.84     10815934.35     20936444.18
1960-1964     30-34          9407505.50      9734018.50     19141524.00
1960-1964     35-39         10498902.17      8610774.01     19109676.17
1960-1964     40-44          9475508.33      6916164.01     16391672.34
1960-1964     45-49          9359751.00      6916754.99     16276505.99
1960-1964     50-54         11436502.16      8843128.82     20279630.98
1960-1964     55-59         10588889.66      8822882.48     19411772.14
1960-1964     60-64          9230165.99      7260613.32     16490779.32
1960-1964     65-69          7528109.66      4949365.82     12477475.48
1960-1964     70-74          5585289.32      3567425.13      9152714.44
1960-1964     75-79          3597656.30      2375303.10      5972959.41
1960-1964     80-84          1897156.13      1281121.61      3178277.74
1960-1964     85-89           671132.46       447592.60      1118725.07
1960-1964     90-94           129249.39        76992.14       206241.53
1960-1964     95-99            14042.67         6795.17        20837.83
1960-1964    100-104             612.98          208.22          821.19
1960-1964    105-109               7.72            2.55           10.26
1960-1964    110+                  0.00            0.00            0.00
1965-1969        0           2426764.43      2551925.00      4978689.44
1965-1969      1-4           9875549.22     10366455.28     20242004.50
1965-1969      5-9          11353591.68     11932322.51     23285914.19
1965-1969     10-14          9886716.73     10384273.88     20270990.61
1965-1969     15-19          9491506.40      9993731.13     19485237.54
1965-1969     20-24          9327694.81      9895273.84     19222968.64
1965-1969     25-29         11659049.67     12807142.34     24466192.00
1965-1969     30-34         10283633.17     11213309.00     21496942.17
1965-1969     35-39          9548831.17     10025790.67     19574621.84
1965-1969     40-44         10557703.50      8712624.50     19270328.00
1965-1969     45-49          9431810.00      6866742.17     16298552.17
1965-1969     50-54          9233671.17      6734427.16     15968098.32
1965-1969     55-59         11155324.17      8360815.33     19516139.49
1965-1969     60-64         10180155.34      7972800.17     18152955.51
1965-1969     65-69          8609817.67      6180440.35     14790258.02
1965-1969     70-74          6587016.83      3867787.01     10454803.84
1965-1969     75-79          4318829.33      2440715.67      6759545.00
1965-1969     80-84          2273586.60      1318871.17      3592457.77
1965-1969     85-89           853763.58       501275.04      1355038.62
1965-1969     90-94           193228.98       110305.40       303534.38
1965-1969     95-99            20968.17        10092.35        31060.52
1965-1969    100-104            1060.33          411.06         1471.39
1965-1969    105-109               8.33            9.17           17.50
1965-1969    110+                  0.00            2.17            2.17
1970-1974        0           1758497.37      1847640.23      3606137.61
1970-1974      1-4           8474067.49      8900709.96     17374777.45
1970-1974      5-9          12336072.59     12973629.31     25309701.90
1970-1974     10-14         11451683.21     12057719.94     23509403.15
1970-1974     15-19         10207629.77     10747826.85     20955456.62
1970-1974     20-24         10104130.71     10579734.92     20683865.63
1970-1974     25-29          9561586.15     10422276.56     19983862.71
1970-1974     30-34         11828462.83     13054763.17     24883226.00
1970-1974     35-39         10419207.17     11425937.68     21845144.84
