Russia, Exposure to risk (period 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0           6068293.78      6356232.26     12424526.05
1960-1964      1-4          25656104.42     26693787.80     52349892.22
1960-1964      5-9          32029221.64     33197964.82     65227186.46
1960-1964     10-14         28616654.39     29856961.43     58473615.82
1960-1964     15-19         17945982.39     18422705.32     36368687.71
1960-1964     20-24         27052547.84     27181525.08     54234072.92
1960-1964     25-29         26028087.01     25876439.26     51904526.27
1960-1964     30-34         28665398.99     27224050.79     55889449.78
1960-1964     35-39         26752569.60     19901952.15     46654521.75
1960-1964     40-44         18303035.48     11411259.16     29714294.64
1960-1964     45-49         20404906.59     12176720.47     32581627.05
1960-1964     50-54         21255057.79     12170889.09     33425946.88
1960-1964     55-59         17936291.52      9184599.22     27120890.74
1960-1964     60-64         14275334.27      6207600.43     20482934.69
1960-1964     65-69         10425425.82      4711227.56     15136653.38
1960-1964     70-74          7639436.22      3191598.24     10831034.46
1960-1964     75-79          5188371.99      1996081.26      7184453.25
1960-1964     80-84          2552064.30       934460.06      3486524.35
1960-1964     85-89          1044552.03       344858.74      1389410.77
1960-1964     90-94           354316.79       107905.04       462221.83
1960-1964     95-99           100326.42        28174.37       128500.79
1960-1964    100-104           21616.81         5955.19        27572.00
1960-1964    105-109            3586.38          968.68         4555.06
1960-1964    110+                455.78          118.28          574.06
1965-1969        0           4611396.71      4811731.00      9423127.70
1965-1969      1-4          20850044.09     21740870.18     42590914.27
1965-1969      5-9          31708615.03     32908282.07     64616897.11
1965-1969     10-14         31716117.54     32891645.65     64607763.19
1965-1969     15-19         28163672.24     29900280.48     58063952.72
1965-1969     20-24         17654088.00     18175884.13     35829972.13
1965-1969     25-29         26698129.05     26569087.30     53267216.35
1965-1969     30-34         25426855.04     25011530.62     50438385.65
1965-1969     35-39         28109670.57     26317159.23     54426829.80
1965-1969     40-44         26314577.04     19109674.42     45424251.46
1965-1969     45-49         17821358.24     10840801.17     28662159.41
1965-1969     50-54         20017959.11     11478907.59     31496866.70
1965-1969     55-59         20779105.67     11232086.57     32011192.24
1965-1969     60-64         17187218.75      8149104.67     25336323.43
1965-1969     65-69         12974775.10      5154816.18     18129591.28
1965-1969     70-74          8848558.39      3570385.44     12418943.83
1965-1969     75-79          5768370.76      2127662.07      7896032.83
1965-1969     80-84          3325144.38      1114048.93      4439193.30
1965-1969     85-89          1334136.41       415076.30      1749212.72
1965-1969     90-94           415413.92       116435.71       531849.63
1965-1969     95-99           115588.00        31718.99       147306.99
1965-1969    100-104           20692.69         5545.53        26238.21
1965-1969    105-109            2802.80          769.11         3571.91
1965-1969    110+                260.88           58.74          319.62
1970-1974        0           4993272.22      5174582.52     10167854.74
1970-1974      1-4          18634518.36     19207699.41     37842217.77
1970-1974      5-9          25554568.90     26362862.64     51917431.54
1970-1974     10-14         31045459.01     32517492.69     63562951.70
1970-1974     15-19         31273193.23     31905327.48     63178520.71
1970-1974     20-24         27922592.81     29193118.75     57115711.57
1970-1974     25-29         17601778.57     17961267.15     35563045.72
1970-1974     30-34         26292329.41     25639945.94     51932275.34
1970-1974     35-39         24989793.47     24085826.63     49075620.09
1970-1974     40-44         27402702.40     25022607.48     52425309.88
1970-1974     45-49         26078401.53     18192590.87     44270992.40
1970-1974     50-54         17782833.45     10174154.87     27956988.31
1970-1974     55-59         19493775.97     10487394.84     29981170.81
1970-1974     60-64         19817395.25      9879503.93     29696899.18
1970-1974     65-69         15820987.93      6660229.10     22481217.03
1970-1974     70-74         11021789.13      3818848.72     14840637.85
1970-1974     75-79          6578721.74      2278772.80      8857494.54
1970-1974     80-84          3669941.91      1162727.30      4832669.21
1970-1974     85-89          1711699.65       474030.89      2185730.53
1970-1974     90-94           516255.16       132969.34       649224.49
1970-1974     95-99           121386.64        29962.95       151349.59
1970-1974    100-104           20561.30         5500.71        26062.01
1970-1974    105-109            2045.11          599.88         2644.99
1970-1974    110+                129.38           37.87          167.25
1975-1979        0           5312976.31      5511795.94     10824772.26
1975-1979      1-4          20280734.81     20916837.18     41197571.99
1975-1979      5-9          23356060.08     24044566.59     47400626.67
1975-1979     10-14         25298394.01     26119343.24     51417737.24
1975-1979     15-19         30886583.16     32460514.66     63347097.82
1975-1979     20-24         31191361.38     32060651.49     63252012.87
1975-1979     25-29         27746685.11     28545835.45     56292520.56
1975-1979     30-34         17522992.86     17564298.50     35087291.36
1975-1979     35-39         26107290.78     24849772.34     50957063.11
1975-1979     40-44         24720581.25     23149641.44     47870222.69
1975-1979     45-49         26927826.35     23766717.67     50694544.02
1975-1979     50-54         25501541.80     17037901.22     42539443.02
1975-1979     55-59         17235752.69      9236223.59     26471976.28
1975-1979     60-64         18429304.70      9190803.29     27620107.99
1975-1979     65-69         18256501.73      8139119.48     26395621.21
1975-1979     70-74         13746326.11      5008965.04     18755291.15
1975-1979     75-79          8485593.27      2508970.01     10994563.27
1975-1979     80-84          4173299.17      1227760.53      5401059.70
1975-1979     85-89          1857310.28       475481.79      2332792.07
1975-1979     90-94           643196.00       142613.87       785809.87
1975-1979     95-99           146377.06        32470.60       178847.66
1975-1979    100-104           21996.96         5242.52        27239.48
