Croatia, Exposure to risk (period 5x5), 	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2001-2004        0             77572.12        81846.19       159418.31
2001-2004      1-4            341546.82       359257.21       700804.03
2001-2004      5-9            470037.77       492999.92       963037.68
2001-2004     10-14           487019.26       510448.83       997468.09
2001-2004     15-19           532519.68       555491.04      1088010.72
2001-2004     20-24           562324.76       589813.97      1152138.74
2001-2004     25-29           557226.86       571507.52      1128734.38
2001-2004     30-34           558475.27       562597.90      1121073.17
2001-2004     35-39           609558.17       606397.84      1215956.01
2001-2004     40-44           645157.50       640865.00      1286022.50
2001-2004     45-49           659527.50       669328.18      1328855.67
2001-2004     50-54           614735.01       602303.01      1217038.01
2001-2004     55-59           504753.84       453766.84       958520.68
2001-2004     60-64           546875.17       466315.50      1013190.66
2001-2004     65-69           566554.66       443423.84      1009978.50
2001-2004     70-74           507110.83       346750.18       853861.01
2001-2004     75-79           379961.00       193718.03       573679.03
2001-2004     80-84           212765.46        86608.19       299373.65
2001-2004     85-89            73221.51        28237.57       101459.09
2001-2004     90-94            33176.86        11036.57        44213.43
2001-2004     95-99             5062.38         1426.83         6489.21
2001-2004    100-104             294.71           82.17          376.87
2001-2004    105-109              10.17            2.33           12.50
2001-2004    110+                  0.00            0.00            0.00
2005-2009        0            101638.26       107334.36       208972.62
2005-2009      1-4            396766.34       419573.66       816339.99
2005-2009      5-9            542647.97       570741.36      1113389.33
2005-2009     10-14           595475.90       623809.08      1219284.99
2005-2009     15-19           621440.52       649493.32      1270933.85
2005-2009     20-24           685884.72       715585.14      1401469.86
2005-2009     25-29           720354.94       751043.09      1471398.03
2005-2009     30-34           706118.76       723574.18      1429692.94
2005-2009     35-39           711877.18       718380.94      1430258.12
2005-2009     40-44           770434.33       766311.34      1536745.67
2005-2009     45-49           811493.83       801737.67      1613231.50
2005-2009     50-54           816236.00       813478.52      1629714.52
2005-2009     55-59           749198.34       705181.52      1454379.86
2005-2009     60-64           616404.50       527468.34      1143872.84
2005-2009     65-69           658225.17       521765.18      1179990.34
2005-2009     70-74           645689.83       452459.01      1098148.84
2005-2009     75-79           519212.67       306430.19       825642.86
2005-2009     80-84           331767.79       142159.82       473927.61
2005-2009     85-89           134803.50        47081.75       181885.25
2005-2009     90-94            33498.87        11060.95        44559.82
2005-2009     95-99             8294.69         2266.71        10561.40
2005-2009    100-104             586.87          147.53          734.40
2005-2009    105-109               8.50            2.50           11.00
2005-2009    110+                  0.00            0.00            0.00
2010-2014        0            100552.74       107103.13       207655.87
2010-2014      1-4            413449.58       436502.05       849951.63
2010-2014      5-9            500895.97       529256.15      1030152.13
2010-2014     10-14           544562.85       572389.01      1116951.85
2010-2014     15-19           597873.46       626056.56      1223930.02
2010-2014     20-24           626878.82       654780.38      1281659.19
2010-2014     25-29           693162.64       719217.90      1412380.54
2010-2014     30-34           721172.83       749948.30      1471121.14
2010-2014     35-39           704139.37       721616.38      1425755.75
2010-2014     40-44           707213.20       711543.95      1418757.15
2010-2014     45-49           763774.33       752965.34      1516739.67
2010-2014     50-54           800580.00       776226.83      1576806.83
2010-2014     55-59           798634.50       771094.51      1569729.01
2010-2014     60-64           723430.00       650126.50      1373556.51
2010-2014     65-69           584677.34       468166.83      1052844.17
2010-2014     70-74           601263.17       434778.66      1036041.83
2010-2014     75-79           546031.66       337197.34       883229.00
2010-2014     80-84           374038.58       189264.76       563303.34
2010-2014     85-89           183648.35        67991.20       251639.55
2010-2014     90-94            50737.99        15656.94        66394.92
2010-2014     95-99             6986.17         2017.61         9003.78
2010-2014    100-104             920.91          234.67         1155.58
2010-2014    105-109              19.83            3.67           23.50
2010-2014    110+                  0.00            0.00            0.00
2015-2019        0             90252.66        95323.79       185576.45
2015-2019      1-4            374610.32       398489.78       773100.09
2015-2019      5-9            502006.58       530781.81      1032788.39
2015-2019     10-14           489117.24       516926.93      1006044.18
2015-2019     15-19           535278.10       563169.93      1098448.03
2015-2019     20-24           589234.57       620582.83      1209817.40
2015-2019     25-29           610787.63       638516.20      1249303.83
2015-2019     30-34           671860.35       696461.13      1368321.48
2015-2019     35-39           701693.07       727064.34      1428757.40
2015-2019     40-44           682897.18       697842.49      1380739.66
2015-2019     45-49           686768.34       686251.61      1373019.95
2015-2019     50-54           742326.17       720064.00      1462390.17
2015-2019     55-59           777982.33       732648.01      1510630.34
2015-2019     60-64           769098.83       711233.17      1480332.00
2015-2019     65-69           685948.17       578585.01      1264533.17
2015-2019     70-74           538845.17       395978.34       934823.51
2015-2019     75-79           520237.83       336647.16       856884.99
2015-2019     80-84           411139.13       221473.49       632612.61
2015-2019     85-89           217053.44        94002.87       311056.31
2015-2019     90-94            70307.83        22160.46        92468.29
2015-2019     95-99            11513.90         2986.03        14499.93
2015-2019    100-104             773.41          164.32          937.73
2015-2019    105-109              50.06            4.50           54.56
2015-2019    110+                  0.17            0.00            0.17
