Finland, Exposure to risk (period 5x5), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0             66146.17        68744.85       134891.02
1878-1879      1-4            215135.91       216899.48       432035.40
1878-1879      5-9            228191.86       230500.94       458692.80
1878-1879     10-14           176336.83       177206.91       353543.74
1878-1879     15-19           189533.76       189389.77       378923.52
1878-1879     20-24           171221.90       171707.43       342929.33
1878-1879     25-29           163518.70       158063.00       321581.70
1878-1879     30-34           148914.12       142458.90       291373.02
1878-1879     35-39           137156.66       130061.96       267218.62
1878-1879     40-44           113137.34       106831.86       219969.19
1878-1879     45-49            99070.38        90805.87       189876.25
1878-1879     50-54            96890.58        86051.09       182941.67
1878-1879     55-59            81514.95        69452.45       150967.40
1878-1879     60-64            63776.75        51719.29       115496.04
1878-1879     65-69            42703.87        32333.62        75037.48
1878-1879     70-74            25479.40        18041.50        43520.90
1878-1879     75-79            16260.29        10658.41        26918.70
1878-1879     80-84             6790.14         3959.82        10749.96
1878-1879     85-89             1897.86          960.14         2857.99
1878-1879     90-94              309.97          106.12          416.09
1878-1879     95-99               40.09           19.05           59.13
1878-1879    100-104               0.25            1.94            2.19
1878-1879    105-109               0.00            0.00            0.00
1878-1879    110+                  0.00            0.00            0.00
1880-1884        0            162801.04       168246.00       331047.04
1880-1884      1-4            558994.75       566721.88      1125716.63
1880-1884      5-9            609955.03       614665.00      1224620.03
1880-1884     10-14           506899.89       510429.00      1017328.90
1880-1884     15-19           456961.44       457378.02       914339.46
1880-1884     20-24           449261.05       447980.52       897241.57
1880-1884     25-29           413570.61       408561.16       822131.77
1880-1884     30-34           387709.32       371506.17       759215.49
1880-1884     35-39           355642.85       338459.12       694101.97
1880-1884     40-44           312572.05       294565.17       607137.23
1880-1884     45-49           259843.99       240383.34       500227.33
1880-1884     50-54           239067.46       213263.11       452330.57
1880-1884     55-59           217820.11       187350.85       405170.95
1880-1884     60-64           174557.84       143007.22       317565.06
1880-1884     65-69           122761.06        95384.15       218145.21
1880-1884     70-74            71716.49        51216.85       122933.34
1880-1884     75-79            40237.20        26255.29        66492.49
1880-1884     80-84            18076.94        10835.05        28911.98
1880-1884     85-89             5540.94         2655.92         8196.87
1880-1884     90-94              926.17          352.96         1279.13
1880-1884     95-99              107.47           34.03          141.50
1880-1884    100-104               5.46            2.50            7.96
1880-1884    105-109               0.00            0.00            0.00
1880-1884    110+                  0.00            0.00            0.00
1885-1889        0            171681.50       177137.60       348819.10
1885-1889      1-4            605400.88       611061.84      1216462.72
