Italy , Death rates (cohort 1x5), 	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1795-1799        0                    .               .               .
1795-1799        1                    .               .               .
1795-1799        2                    .               .               .
1795-1799        3                    .               .               .
1795-1799        4                    .               .               .
1795-1799        5                    .               .               .
1795-1799        6                    .               .               .
1795-1799        7                    .               .               .
1795-1799        8                    .               .               .
1795-1799        9                    .               .               .
1795-1799       10                    .               .               .
1795-1799       11                    .               .               .
1795-1799       12                    .               .               .
1795-1799       13                    .               .               .
1795-1799       14                    .               .               .
1795-1799       15                    .               .               .
1795-1799       16                    .               .               .
1795-1799       17                    .               .               .
1795-1799       18                    .               .               .
1795-1799       19                    .               .               .
1795-1799       20                    .               .               .
1795-1799       21                    .               .               .
1795-1799       22                    .               .               .
1795-1799       23                    .               .               .
1795-1799       24                    .               .               .
1795-1799       25                    .               .               .
1795-1799       26                    .               .               .
1795-1799       27                    .               .               .
1795-1799       28                    .               .               .
1795-1799       29                    .               .               .
1795-1799       30                    .               .               .
1795-1799       31                    .               .               .
1795-1799       32                    .               .               .
1795-1799       33                    .               .               .
1795-1799       34                    .               .               .
1795-1799       35                    .               .               .
1795-1799       36                    .               .               .
1795-1799       37                    .               .               .
1795-1799       38                    .               .               .
1795-1799       39                    .               .               .
1795-1799       40                    .               .               .
1795-1799       41                    .               .               .
1795-1799       42                    .               .               .
1795-1799       43                    .               .               .
1795-1799       44                    .               .               .
1795-1799       45                    .               .               .
1795-1799       46                    .               .               .
1795-1799       47                    .               .               .
1795-1799       48                    .               .               .
1795-1799       49                    .               .               .
1795-1799       50                    .               .               .
1795-1799       51                    .               .               .
1795-1799       52                    .               .               .
1795-1799       53                    .               .               .
1795-1799       54                    .               .               .
1795-1799       55                    .               .               .
1795-1799       56                    .               .               .
1795-1799       57                    .               .               .
1795-1799       58                    .               .               .
1795-1799       59                    .               .               .
1795-1799       60                    .               .               .
1795-1799       61                    .               .               .
1795-1799       62                    .               .               .
1795-1799       63                    .               .               .
1795-1799       64                    .               .               .
1795-1799       65                    .               .               .
1795-1799       66                    .               .               .
1795-1799       67                    .               .               .
1795-1799       68                    .               .               .
1795-1799       69                    .               .               .
1795-1799       70                    .               .               .
1795-1799       71                    .               .               .
1795-1799       72                    .               .               .
1795-1799       73                    .               .               .
1795-1799       74             0.173937        0.143371        0.157348
1795-1799       75             0.194608        0.160101        0.175976
1795-1799       76             0.181347        0.153605        0.166608
1795-1799       77             0.176711        0.148988        0.161955
1795-1799       78             0.194839        0.164205        0.178510
1795-1799       79             0.214245        0.181093        0.196566
1795-1799       80             0.165522        0.154120        0.159691
1795-1799       81             0.179724        0.167239        0.173302
1795-1799       82             0.191661        0.177480        0.184319
1795-1799       83             0.206105        0.191485        0.198482
1795-1799       84             0.221682        0.206541        0.213734
1795-1799       85             0.230346        0.206935        0.217946
1795-1799       86             0.246835        0.217337        0.231017
1795-1799       87             0.258645        0.231842        0.244079
1795-1799       88             0.296280        0.262992        0.277940
1795-1799       89             0.338666        0.300849        0.317499
1795-1799       90             0.397527        0.346990        0.368690
1795-1799       91             0.440114        0.379697        0.404807
1795-1799       92             0.470857        0.405017        0.431367
1795-1799       93             0.488360        0.419791        0.446110
1795-1799       94             0.488386        0.428109        0.450297
1795-1799       95             0.459126        0.428118        0.439178
1795-1799       96             0.410767        0.419448        0.416374
1795-1799       97             0.384406        0.425040        0.410434
1795-1799       98             0.371728        0.455827        0.424419
1795-1799       99             0.385314        0.476050        0.440063
1795-1799      100             0.450072        0.450711        0.450449
1795-1799      101             0.523831        0.470485        0.491803
1795-1799      102             0.606464        0.600404        0.602781
1795-1799      103             0.724138        0.721234        0.722376
1795-1799      104             0.850656        0.776493        0.804864
1795-1799      105             0.899637        1.022573        0.975417
1795-1799      106             1.307143        1.626822        1.483146
1795-1799      107             3.000000        3.000000        3.000000
1795-1799      108                   .              .              .
