Greece, Death rates (cohort 1x5), 	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1900-1904        0                    .               .               .
1900-1904        1                    .               .               .
1900-1904        2                    .               .               .
1900-1904        3                    .               .               .
1900-1904        4                    .               .               .
1900-1904        5                    .               .               .
1900-1904        6                    .               .               .
1900-1904        7                    .               .               .
1900-1904        8                    .               .               .
1900-1904        9                    .               .               .
1900-1904       10                    .               .               .
1900-1904       11                    .               .               .
1900-1904       12                    .               .               .
1900-1904       13                    .               .               .
1900-1904       14                    .               .               .
1900-1904       15                    .               .               .
1900-1904       16                    .               .               .
1900-1904       17                    .               .               .
1900-1904       18                    .               .               .
1900-1904       19                    .               .               .
1900-1904       20                    .               .               .
1900-1904       21                    .               .               .
1900-1904       22                    .               .               .
1900-1904       23                    .               .               .
1900-1904       24                    .               .               .
1900-1904       25                    .               .               .
1900-1904       26                    .               .               .
1900-1904       27                    .               .               .
1900-1904       28                    .               .               .
1900-1904       29                    .               .               .
1900-1904       30                    .               .               .
1900-1904       31                    .               .               .
1900-1904       32                    .               .               .
1900-1904       33                    .               .               .
1900-1904       34                    .               .               .
1900-1904       35                    .               .               .
1900-1904       36                    .               .               .
1900-1904       37                    .               .               .
1900-1904       38                    .               .               .
1900-1904       39                    .               .               .
1900-1904       40                    .               .               .
1900-1904       41                    .               .               .
1900-1904       42                    .               .               .
1900-1904       43                    .               .               .
1900-1904       44                    .               .               .
1900-1904       45                    .               .               .
1900-1904       46                    .               .               .
1900-1904       47                    .               .               .
1900-1904       48                    .               .               .
1900-1904       49                    .               .               .
1900-1904       50                    .               .               .
1900-1904       51                    .               .               .
1900-1904       52                    .               .               .
1900-1904       53                    .               .               .
1900-1904       54                    .               .               .
1900-1904       55                    .               .               .
1900-1904       56                    .               .               .
1900-1904       57                    .               .               .
1900-1904       58                    .               .               .
1900-1904       59                    .               .               .
1900-1904       60                    .               .               .
1900-1904       61                    .               .               .
1900-1904       62                    .               .               .
1900-1904       63                    .               .               .
1900-1904       64                    .               .               .
1900-1904       65                    .               .               .
1900-1904       66                    .               .               .
1900-1904       67                    .               .               .
1900-1904       68                    .               .               .
1900-1904       69                    .               .               .
1900-1904       70                    .               .               .
1900-1904       71                    .               .               .
1900-1904       72                    .               .               .
1900-1904       73                    .               .               .
1900-1904       74                    .               .               .
1900-1904       75                    .               .               .
1900-1904       76                    .               .               .
1900-1904       77                    .               .               .
1900-1904       78             0.080339        0.094886        0.087027
1900-1904       79             0.080244        0.098262        0.088358
1900-1904       80             0.087295        0.104162        0.094529
1900-1904       81             0.080764        0.097564        0.087708
1900-1904       82             0.092598        0.108462        0.099093
1900-1904       83             0.102976        0.120278        0.109991
1900-1904       84             0.111621        0.130792        0.119309
1900-1904       85             0.122644        0.142826        0.130643
1900-1904       86             0.133237        0.158652        0.143172
1900-1904       87             0.146151        0.168514        0.154766
1900-1904       88             0.162796        0.183464        0.170651
1900-1904       89             0.176430        0.201564        0.185846
1900-1904       90             0.198448        0.219013        0.206043
1900-1904       91             0.204725        0.231515        0.214471
1900-1904       92             0.227643        0.258788        0.238765
1900-1904       93             0.238379        0.276790        0.251792
1900-1904       94             0.262383        0.288189        0.271200
1900-1904       95             0.280655        0.309148        0.290213
1900-1904       96             0.308244        0.336956        0.317685
1900-1904       97             0.309944        0.382167        0.332955
1900-1904       98             0.331194        0.389260        0.348829
1900-1904       99             0.364777        0.430495        0.383872
1900-1904      100             0.432060        0.443028        0.435146
1900-1904      101             0.455950        0.455927        0.455944
1900-1904      102             0.473651        0.466121        0.471537
1900-1904      103             0.480363        0.467694        0.476778
1900-1904      104             0.482383        0.483107        0.482589
1900-1904      105             0.501005        0.532668        0.509911
1900-1904      106             0.540625        0.595953        0.555694
1900-1904      107             0.591574        0.690064        0.616994
1900-1904      108             0.660705        0.889693        0.713266
1900-1904      109             0.800626        1.513605        0.918036
1900-1904      110+            1.360396        3.000000        1.425856
1905-1909        0                    .               .               .
1905-1909        1                    .               .               .
1905-1909        2                    .               .               .
1905-1909        3                    .               .               .
1905-1909        4                    .               .               .
1905-1909        5                    .               .               .
1905-1909        6                    .               .               .
1905-1909        7                    .               .               .
1905-1909        8                    .               .               .
1905-1909        9                    .               .               .
1905-1909       10                    .               .               .
1905-1909       11                    .               .               .
1905-1909       12                    .               .               .
1905-1909       13                    .               .               .
1905-1909       14                    .               .               .
1905-1909       15                    .               .               .
1905-1909       16                    .               .               .
1905-1909       17                    .               .               .
1905-1909       18                    .               .               .
1905-1909       19                    .               .               .
1905-1909       20                    .               .               .
1905-1909       21                    .               .               .
1905-1909       22                    .               .               .
1905-1909       23                    .               .               .
1905-1909       24                    .               .               .
1905-1909       25                    .               .               .
1905-1909       26                    .               .               .
1905-1909       27                    .               .               .
1905-1909       28                    .               .               .
1905-1909       29                    .               .               .
