Portugal, Death rates (cohort 1x5), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1860-1864        0                    .               .               .
1860-1864        1                    .               .               .
1860-1864        2                    .               .               .
1860-1864        3                    .               .               .
1860-1864        4                    .               .               .
1860-1864        5                    .               .               .
1860-1864        6                    .               .               .
1860-1864        7                    .               .               .
1860-1864        8                    .               .               .
1860-1864        9                    .               .               .
1860-1864       10                    .               .               .
1860-1864       11                    .               .               .
1860-1864       12                    .               .               .
1860-1864       13                    .               .               .
1860-1864       14                    .               .               .
1860-1864       15                    .               .               .
1860-1864       16                    .               .               .
1860-1864       17                    .               .               .
1860-1864       18                    .               .               .
1860-1864       19                    .               .               .
1860-1864       20                    .               .               .
1860-1864       21                    .               .               .
1860-1864       22                    .               .               .
1860-1864       23                    .               .               .
1860-1864       24                    .               .               .
1860-1864       25                    .               .               .
1860-1864       26                    .               .               .
1860-1864       27                    .               .               .
1860-1864       28                    .               .               .
1860-1864       29                    .               .               .
1860-1864       30                    .               .               .
1860-1864       31                    .               .               .
1860-1864       32                    .               .               .
1860-1864       33                    .               .               .
1860-1864       34                    .               .               .
1860-1864       35                    .               .               .
1860-1864       36                    .               .               .
1860-1864       37                    .               .               .
1860-1864       38                    .               .               .
1860-1864       39                    .               .               .
1860-1864       40                    .               .               .
1860-1864       41                    .               .               .
1860-1864       42                    .               .               .
1860-1864       43                    .               .               .
1860-1864       44                    .               .               .
1860-1864       45                    .               .               .
1860-1864       46                    .               .               .
1860-1864       47                    .               .               .
1860-1864       48                    .               .               .
1860-1864       49                    .               .               .
1860-1864       50                    .               .               .
1860-1864       51                    .               .               .
1860-1864       52                    .               .               .
1860-1864       53                    .               .               .
1860-1864       54                    .               .               .
1860-1864       55                    .               .               .
1860-1864       56                    .               .               .
1860-1864       57                    .               .               .
1860-1864       58                    .               .               .
1860-1864       59                    .               .               .
1860-1864       60                    .               .               .
1860-1864       61                    .               .               .
1860-1864       62                    .               .               .
1860-1864       63                    .               .               .
1860-1864       64                    .               .               .
1860-1864       65                    .               .               .
1860-1864       66                    .               .               .
1860-1864       67                    .               .               .
1860-1864       68                    .               .               .
1860-1864       69                    .               .               .
1860-1864       70                    .               .               .
1860-1864       71                    .               .               .
1860-1864       72                    .               .               .
1860-1864       73                    .               .               .
1860-1864       74                    .               .               .
1860-1864       75                    .               .               .
1860-1864       76                    .               .               .
1860-1864       77             0.131611        0.165801        0.145147
1860-1864       78             0.150540        0.186851        0.164377
1860-1864       79             0.103377        0.132388        0.114400
1860-1864       80             0.167134        0.194145        0.176558
1860-1864       81             0.089394        0.127752        0.102495
1860-1864       82             0.127823        0.176930        0.144112
1860-1864       83             0.130084        0.185543        0.147854
1860-1864       84             0.150745        0.210995        0.169302
1860-1864       85             0.187516        0.234496        0.201434
1860-1864       86             0.188283        0.231341        0.200634
1860-1864       87             0.191084        0.253550        0.208357
1860-1864       88             0.231850        0.306376        0.251456
1860-1864       89             0.208840        0.266507        0.223239
1860-1864       90             0.295990        0.339370        0.306415
1860-1864       91             0.218610        0.278639        0.232485
1860-1864       92             0.294588        0.346647        0.306086
1860-1864       93             0.309829        0.426035        0.333952
1860-1864       94             0.339378        0.419858        0.354714
1860-1864       95             0.382653        0.427755        0.390806
1860-1864       96             0.397749        0.447085        0.406337
1860-1864       97             0.430819        0.543347        0.449064
1860-1864       98             0.490825        0.433814        0.481957
1860-1864       99             0.404043        0.614099        0.435696
1860-1864      100             0.564721        0.522591        0.558980
1860-1864      101             0.421948        0.394161        0.417936
1860-1864      102             0.460113        0.611233        0.480646
1860-1864      103             0.381112        0.368098        0.379478
1860-1864      104             0.342868        1.979290        0.472905
1860-1864      105             0.539654              .        0.539654
1860-1864      106             0.322322              .        0.322322
1860-1864      107             0.572180              .        0.572180
1860-1864      108             0.222058              .        0.222058
1860-1864      109             1.213710              .        1.213710
1860-1864      110+            0.154083              .        0.154083
1865-1869        0                    .               .               .
1865-1869        1                    .               .               .
1865-1869        2                    .               .               .
1865-1869        3                    .               .               .
1865-1869        4                    .               .               .
1865-1869        5                    .               .               .
1865-1869        6                    .               .               .
1865-1869        7                    .               .               .
1865-1869        8                    .               .               .
1865-1869        9                    .               .               .
1865-1869       10                    .               .               .
1865-1869       11                    .               .               .
1865-1869       12                    .               .               .
1865-1869       13                    .               .               .
1865-1869       14                    .               .               .
1865-1869       15                    .               .               .
1865-1869       16                    .               .               .
1865-1869       17                    .               .               .
1865-1869       18                    .               .               .
1865-1869       19                    .               .               .
1865-1869       20                    .               .               .
1865-1869       21                    .               .               .
1865-1869       22                    .               .               .
1865-1869       23                    .               .               .
1865-1869       24                    .               .               .
1865-1869       25                    .               .               .
1865-1869       26                    .               .               .
1865-1869       27                    .               .               .
1865-1869       28                    .               .               .
1865-1869       29                    .               .               .
1865-1869       30                    .               .               .
1865-1869       31                    .               .               .
1865-1869       32                    .               .               .
1865-1869       33                    .               .               .
1865-1869       34                    .               .               .
1865-1869       35                    .               .               .
1865-1869       36                    .               .               .
1865-1869       37                    .               .               .
1865-1869       38                    .               .               .
1865-1869       39                    .               .               .
1865-1869       40                    .               .               .
1865-1869       41                    .               .               .
1865-1869       42                    .               .               .
1865-1869       43                    .               .               .
1865-1869       44                    .               .               .
1865-1869       45                    .               .               .
1865-1869       46                    .               .               .
1865-1869       47                    .               .               .
1865-1869       48                    .               .               .
1865-1869       49                    .               .               .
1865-1869       50                    .               .               .
1865-1869       51                    .               .               .
1865-1869       52                    .               .               .
1865-1869       53                    .               .               .
1865-1869       54                    .               .               .
1865-1869       55                    .               .               .
1865-1869       56                    .               .               .
1865-1869       57                    .               .               .
1865-1869       58                    .               .               .
1865-1869       59                    .               .               .
1865-1869       60                    .               .               .
1865-1869       61                    .               .               .
1865-1869       62                    .               .               .
1865-1869       63                    .               .               .
1865-1869       64                    .               .               .
1865-1869       65                    .               .               .
1865-1869       66                    .               .               .
1865-1869       67                    .               .               .
1865-1869       68                    .               .               .
1865-1869       69                    .               .               .
1865-1869       70                    .               .               .
1865-1869       71                    .               .               .
1865-1869       72             0.098439        0.128807        0.111064
1865-1869       73             0.088767        0.119128        0.101325
1865-1869       74             0.088841        0.121527        0.102246
1865-1869       75             0.100706        0.126296        0.110855
1865-1869       76             0.085764        0.118959        0.098697
1865-1869       77             0.093488        0.130033        0.107419
1865-1869       78             0.116517        0.156381        0.131361
1865-1869       79             0.092661        0.128095        0.105555
1865-1869       80             0.144410        0.166397        0.151933
1865-1869       81             0.092021        0.127544        0.103949
1865-1869       82             0.132184        0.165455        0.143103
1865-1869       83             0.131259        0.172764        0.144543
1865-1869       84             0.159101        0.213853        0.176055
1865-1869       85             0.181886        0.219942        0.193289
1865-1869       86             0.188859        0.234757        0.202213
1865-1869       87             0.208662        0.269102        0.225592
1865-1869       88             0.242777        0.302287        0.258724
1865-1869       89             0.231864        0.290126        0.246811
1865-1869       90             0.293658        0.341778        0.305500
