Luxembourg, Death rates (cohort 1x5), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1886-1889        0                    .               .               .
1886-1889        1                    .               .               .
1886-1889        2                    .               .               .
1886-1889        3                    .               .               .
1886-1889        4                    .               .               .
1886-1889        5                    .               .               .
1886-1889        6                    .               .               .
1886-1889        7                    .               .               .
1886-1889        8                    .               .               .
1886-1889        9                    .               .               .
1886-1889       10                    .               .               .
1886-1889       11                    .               .               .
1886-1889       12                    .               .               .
1886-1889       13                    .               .               .
1886-1889       14                    .               .               .
1886-1889       15                    .               .               .
1886-1889       16                    .               .               .
1886-1889       17                    .               .               .
1886-1889       18                    .               .               .
1886-1889       19                    .               .               .
1886-1889       20                    .               .               .
1886-1889       21                    .               .               .
1886-1889       22                    .               .               .
1886-1889       23                    .               .               .
1886-1889       24                    .               .               .
1886-1889       25                    .               .               .
1886-1889       26                    .               .               .
1886-1889       27                    .               .               .
1886-1889       28                    .               .               .
1886-1889       29                    .               .               .
1886-1889       30                    .               .               .
1886-1889       31                    .               .               .
1886-1889       32                    .               .               .
1886-1889       33                    .               .               .
1886-1889       34                    .               .               .
1886-1889       35                    .               .               .
1886-1889       36                    .               .               .
1886-1889       37                    .               .               .
1886-1889       38                    .               .               .
1886-1889       39                    .               .               .
1886-1889       40                    .               .               .
1886-1889       41                    .               .               .
1886-1889       42                    .               .               .
1886-1889       43                    .               .               .
1886-1889       44                    .               .               .
1886-1889       45                    .               .               .
1886-1889       46                    .               .               .
1886-1889       47                    .               .               .
1886-1889       48                    .               .               .
1886-1889       49                    .               .               .
1886-1889       50                    .               .               .
1886-1889       51                    .               .               .
1886-1889       52                    .               .               .
1886-1889       53                    .               .               .
1886-1889       54                    .               .               .
1886-1889       55                    .               .               .
1886-1889       56                    .               .               .
1886-1889       57                    .               .               .
1886-1889       58                    .               .               .
1886-1889       59                    .               .               .
1886-1889       60                    .               .               .
1886-1889       61                    .               .               .
1886-1889       62                    .               .               .
1886-1889       63                    .               .               .
1886-1889       64                    .               .               .
1886-1889       65                    .               .               .
1886-1889       66                    .               .               .
1886-1889       67                    .               .               .
1886-1889       68                    .               .               .
1886-1889       69                    .               .               .
1886-1889       70                    .               .               .
1886-1889       71                    .               .               .
1886-1889       72             0.050639        0.072018        0.060138
1886-1889       73             0.059263        0.090510        0.073029
1886-1889       74             0.061095        0.078618        0.068717
1886-1889       75             0.059659        0.087393        0.071572
1886-1889       76             0.068407        0.088692        0.076997
1886-1889       77             0.072726        0.100719        0.084411
1886-1889       78             0.083862        0.114203        0.096306
1886-1889       79             0.101699        0.107992        0.104248
1886-1889       80             0.099524        0.137518        0.114849
1886-1889       81             0.120775        0.136402        0.126969
1886-1889       82             0.128219        0.165102        0.142627
1886-1889       83             0.138330        0.177860        0.153418
1886-1889       84             0.153246        0.186433        0.165616
1886-1889       85             0.157076        0.220871        0.180184
1886-1889       86             0.189069        0.203158        0.194030
1886-1889       87             0.222769        0.237063        0.227765
1886-1889       88             0.218327        0.229524        0.222202
1886-1889       89             0.246950        0.314089        0.269651
1886-1889       90             0.224928        0.286585        0.244809
1886-1889       91             0.260136        0.309134        0.275435
1886-1889       92             0.293067        0.263434        0.283951
1886-1889       93             0.324820        0.408490        0.350207
1886-1889       94             0.274686        0.605647        0.362692
1886-1889       95             0.395089        0.725699        0.462854
1886-1889       96             0.304418        0.355518        0.313040
1886-1889       97             0.332528        0.796471        0.397728
1886-1889       98             0.494051        0.670588        0.511615
1886-1889       99             0.324124        0.000000        0.291829
1886-1889      100             0.754592        2.014045        0.859448
1886-1889      101             1.080840              .        1.080840
1886-1889      102             1.649254              .        1.649254
1886-1889      103             3.000000              .        3.000000
1886-1889      104                   .              .              .
1886-1889      105                   .              .              .
1886-1889      106                   .              .              .
1886-1889      107                   .              .              .
1886-1889      108                   .              .              .
1886-1889      109                   .              .              .
1886-1889      110+                  .              .              .
1890-1894        0                    .               .               .
1890-1894        1                    .               .               .
1890-1894        2                    .               .               .
1890-1894        3                    .               .               .
1890-1894        4                    .               .               .
1890-1894        5                    .               .               .
1890-1894        6                    .               .               .
1890-1894        7                    .               .               .
1890-1894        8                    .               .               .
1890-1894        9                    .               .               .
1890-1894       10                    .               .               .
1890-1894       11                    .               .               .
