Switzerland, Life tables (cohort 5x10), Total	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1876-1879        0      0.24354  0.20832  0.31  100000   20832   85538  4595693  45.96
1876-1879      1-4      0.02189  0.08294  1.45   79168    6566  299936  4510155  56.97
1876-1879      5-9      0.00526  0.02588  2.09   72602    1879  357545  4210219  57.99
1876-1879     10-14     0.00316  0.01569  2.55   70723    1110  350899  3852674  54.48
1876-1879     15-19     0.00468  0.02315  2.68   69614    1612  344321  3501776  50.30
1876-1879     20-24     0.00561  0.02765  2.50   68002    1880  335318  3157455  46.43
1876-1879     25-29     0.00620  0.03051  2.51   66122    2018  325594  2822137  42.68
1876-1879     30-34     0.00616  0.03031  2.52   64104    1943  315694  2496543  38.94
1876-1879     35-39     0.00701  0.03446  2.65   62161    2142  305780  2180849  35.08
1876-1879     40-44     0.00851  0.04163  2.41   60019    2499  293619  1875069  31.24
1876-1879     45-49     0.00911  0.04459  2.63   57520    2565  281518  1581450  27.49
1876-1879     50-54     0.01274  0.06183  2.61   54956    3398  266656  1299932  23.65
1876-1879     55-59     0.01666  0.08007  2.59   51558    4128  247835  1033277  20.04
1876-1879     60-64     0.02359  0.11159  2.58   47429    5292  224366   785442  16.56
1876-1879     65-69     0.03593  0.16564  2.64   42137    6979  194239   561076  13.32
1876-1879     70-74     0.05503  0.24249  2.55   35158    8525  154921   366837  10.43
1876-1879     75-79     0.08581  0.35378  2.52   26632    9422  109806   211917   7.96
1876-1879     80-84     0.13101  0.49030  2.44   17210    8438   64408   102111   5.93
1876-1879     85-89     0.20585  0.65744  2.25    8772    5767   28016    37703   4.30
1876-1879     90-94     0.29077  0.78399  2.06    3005    2356    8102     9687   3.22
1876-1879     95-99     0.39456  0.87674  1.83     649     569    1442     1585   2.44
1876-1879    100-104    0.55308  0.93286  1.45      80      75     135      143   1.79
1876-1879    105-109    0.67010  1.00000  1.49       5       5       8        8   1.49
1876-1879    110+             .        .     .       0       0       0        0      .
1880-1889        0      0.19032  0.16811  0.31  100000   16811   88329  5034417  50.34
1880-1889      1-4      0.01742  0.06665  1.40   83189    5545  318362  4946088  59.46
1880-1889      5-9      0.00483  0.02382  2.16   77645    1849  382975  4627725  59.60
1880-1889     10-14     0.00277  0.01376  2.47   75795    1043  376332  4244750  56.00
1880-1889     15-19     0.00437  0.02162  2.72   74752    1616  370067  3868418  51.75
1880-1889     20-24     0.00548  0.02703  2.54   73136    1977  360821  3498350  47.83
1880-1889     25-29     0.00567  0.02796  2.59   71159    1989  351003  3137529  44.09
1880-1889     30-34     0.00675  0.03318  2.46   69170    2295  340017  2786526  40.29
1880-1889     35-39     0.00641  0.03153  2.43   66874    2108  328953  2446509  36.58
1880-1889     40-44     0.00639  0.03148  2.57   64766    2039  318878  2117555  32.70
1880-1889     45-49     0.00815  0.03998  2.59   62727    2508  307598  1798678  28.67
1880-1889     50-54     0.01096  0.05340  2.59   60219    3216  293350  1491079  24.76
1880-1889     55-59     0.01495  0.07218  2.61   57003    4114  275189  1197730  21.01
1880-1889     60-64     0.02128  0.10123  2.61   52889    5354  251657   922540  17.44
1880-1889     65-69     0.03188  0.14808  2.61   47535    7039  220817   670883  14.11
1880-1889     70-74     0.04841  0.21681  2.59   40496    8780  181358   450066  11.11
1880-1889     75-79     0.07756  0.32578  2.55   31716   10333  133227   268707   8.47
1880-1889     80-84     0.12205  0.46480  2.44   21383    9939   81432   135480   6.34
1880-1889     85-89     0.18166  0.60832  2.29   11445    6962   38325    54048   4.72
1880-1889     90-94     0.26250  0.74642  2.11    4483    3346   12746    15723   3.51
1880-1889     95-99     0.36549  0.85837  1.91    1137     976    2670     2977   2.62
1880-1889    100-104    0.51930  0.93939  1.60     161     151     291      308   1.91
1880-1889    105-109    0.57978  0.96250  1.53      10       9      16       16   1.67
1880-1889    110+       2.98512  1.00000  0.33       0       0       0        0   0.33
1890-1899        0      0.16731  0.14990  0.31  100000   14990   89592  5462456  54.62
1890-1899      1-4      0.01359  0.05244  1.34   85010    4458  328174  5372863  63.20
1890-1899      5-9      0.00352  0.01741  2.20   80552    1403  398824  5044689  62.63
1890-1899     10-14     0.00230  0.01146  2.56   79149     907  393532  4645865  58.70
1890-1899     15-19     0.00398  0.01973  2.79   78242    1544  387798  4252334  54.35
1890-1899     20-24     0.00558  0.02751  2.50   76699    2110  378226  3864536  50.39
1890-1899     25-29     0.00541  0.02669  2.36   74588    1991  367686  3486310  46.74
1890-1899     30-34     0.00417  0.02065  2.50   72598    1499  359240  3118623  42.96
1890-1899     35-39     0.00445  0.02200  2.53   71099    1564  351638  2759384  38.81
1890-1899     40-44     0.00507  0.02504  2.57   69535    1741  343433  2407746  34.63
1890-1899     45-49     0.00637  0.03139  2.61   67793    2128  333879  2064313  30.45
1890-1899     50-54     0.00880  0.04312  2.62   65666    2831  321585  1730433  26.35
1890-1899     55-59     0.01229  0.05971  2.63   62834    3752  305275  1408848  22.42
1890-1899     60-64     0.01813  0.08691  2.63   59082    5135  283226  1103573  18.68
1890-1899     65-69     0.02781  0.13046  2.63   53947    7038  253047   820347  15.21
1890-1899     70-74     0.04332  0.19613  2.59   46909    9200  212361   567300  12.09
1890-1899     75-79     0.06604  0.28419  2.55   37709   10717  162269   354939   9.41
1890-1899     80-84     0.10070  0.40179  2.49   26993   10845  107705   192670   7.14
1890-1899     85-89     0.15411  0.54778  2.36   16147    8845   57395    84965   5.26
1890-1899     90-94     0.23783  0.71181  2.18    7302    5198   21854    27570   3.78
1890-1899     95-99     0.34871  0.84444  1.95    2104    1777    5096     5716   2.72
1890-1899    100-104    0.52199  0.94844  1.64     327     310     595      620   1.89
1890-1899    105-109    0.66114  0.97241  1.37      17      16      25       25   1.48
1890-1899    110+       2.39178  1.00000  0.42       0       0       0        0   0.42
1900-1909        0      0.14082  0.12828  0.31  100000   12828   91094  5949338  59.49
1900-1909      1-4      0.01050  0.04085  1.32   87172    3561  339163  5858245  67.20
1900-1909      5-9      0.00271  0.01344  2.25   83612    1124  414965  5519082  66.01
1900-1909     10-14     0.00211  0.01047  2.56   82488     864  410332  5104116  61.88
1900-1909     15-19     0.00343  0.01699  2.65   81624    1387  404861  4693784  57.51
1900-1909     20-24     0.00376  0.01864  2.53   80237    1496  397489  4288923  53.45
1900-1909     25-29     0.00356  0.01762  2.43   78741    1388  390145  3891434  49.42
1900-1909     30-34     0.00326  0.01619  2.46   77354    1252  383594  3501290  45.26
1900-1909     35-39     0.00328  0.01625  2.52   76102    1237  377436  3117696  40.97
1900-1909     40-44     0.00374  0.01856  2.58   74865    1389  370968  2740260  36.60
1900-1909     45-49     0.00495  0.02446  2.62   73475    1797  363104  2369292  32.25
1900-1909     50-54     0.00713  0.03506  2.66   71678    2513  352509  2006189  27.99
1900-1909     55-59     0.01070  0.05217  2.65   69165    3608  337328  1653680  23.91
1900-1909     60-64     0.01614  0.07773  2.63   65557    5095  315705  1316351  20.08
1900-1909     65-69     0.02411  0.11398  2.61   60461    6892  285861  1000647  16.55
1900-1909     70-74     0.03522  0.16239  2.60   53570    8699  246984   714785  13.34
1900-1909     75-79     0.05303  0.23491  2.57   44871   10540  198761   467801  10.43
1900-1909     80-84     0.08408  0.34783  2.52   34330   11941  142015   269041   7.84
1900-1909     85-89     0.13520  0.50238  2.44   22389   11248   83196   127025   5.67
1900-1909     90-94     0.22454  0.69300  2.24   11141    7721   34386    43829   3.93
1900-1909     95-99     0.34427  0.84072  1.96    3420    2876    8352     9443   2.76
1900-1909    100-104    0.48937  0.93306  1.68     545     508    1039     1091   2.00
1900-1909    105-109    0.70424  0.97965  1.32      36      36      51       52   1.43
1900-1909    110+       0.48175  1.00000  2.08       1       1       2        2   2.08
1910-1919        0      0.10013  0.09362  0.31  100000    9362   93499  6515044  65.15
1910-1919      1-4      0.00805  0.03151  1.37   90638    2856  355034  6421545  70.85
1910-1919      5-9      0.00242  0.01201  2.19   87781    1054  435944  6066511  69.11
1910-1919     10-14     0.00143  0.00715  2.54   86727     620  432110  5630567  64.92
1910-1919     15-19     0.00239  0.01190  2.72   86107    1025  428196  5198457  60.37
1910-1919     20-24     0.00293  0.01457  2.48   85082    1239  422288  4770262  56.07
1910-1919     25-29     0.00272  0.01351  2.41   83843    1133  416281  4347974  51.86
1910-1919     30-34     0.00235  0.01169  2.45   82710     967  411084  3931693  47.54
1910-1919     35-39     0.00222  0.01103  2.51   81743     902  406472  3520609  43.07
1910-1919     40-44     0.00275  0.01366  2.64   80841    1104  401603  3114137  38.52
1910-1919     45-49     0.00406  0.02009  2.68   79737    1602  394967  2712534  34.02
1910-1919     50-54     0.00618  0.03048  2.68   78135    2382  385145  2317567  29.66
1910-1919     55-59     0.00912  0.04463  2.64   75753    3381  370796  1932422  25.51
1910-1919     60-64     0.01336  0.06475  2.64   72372    4686  350784  1561627  21.58
1910-1919     65-69     0.01970  0.09409  2.61   67686    6368  323195  1210843  17.89
1910-1919     70-74     0.02874  0.13446  2.61   61317    8245  286902   887648  14.48
1910-1919     75-79     0.04388  0.19841  2.59   53072   10530  239978   600746  11.32
1910-1919     80-84     0.07178  0.30551  2.57   42542   12997  181075   360768   8.48
1910-1919     85-89     0.12100  0.46334  2.47   29545   13690  113142   179693   6.08
1910-1919     90-94     0.20463  0.65785  2.29   15856   10431   50973    66552   4.20
1910-1919     95-99     0.32828  0.82756  2.00    5425    4489   13676    15579   2.87
1910-1919    100-104    0.48148  0.92960  1.70     935     870    1806     1903   2.03
1910-1919    105-109    0.67831  0.99693  1.46      66      66      97       97   1.47
1910-1919    110+       1.60648  1.00000  0.62       0       0       0        0   0.62
1920-1929        0      0.06469  0.06176  0.27  100000    6176   95468  7110439  71.10
1920-1929      1-4      0.00500  0.01974  1.43   93824    1852  370533  7014971  74.77
1920-1929      5-9      0.00173  0.00860  2.25   91972     791  457687  6644438  72.24
1920-1929     10-14     0.00118  0.00589  2.51   91181     537  454570  6186751  67.85
1920-1929     15-19     0.00172  0.00855  2.66   90644     775  451405  5732181  63.24
1920-1929     20-24     0.00192  0.00954  2.45   89869     858  447157  5280776  58.76
1920-1929     25-29     0.00149  0.00740  2.38   89011     658  443329  4833619  54.30
1920-1929     30-34     0.00139  0.00694  2.51   88353     613  440235  4390290  49.69
1920-1929     35-39     0.00164  0.00817  2.62   87740     717  436993  3950055  45.02
1920-1929     40-44     0.00237  0.01178  2.63   87023    1025  432688  3513062  40.37
1920-1929     45-49     0.00353  0.01751  2.67   85998    1506  426476  3080374  35.82
1920-1929     50-54     0.00528  0.02609  2.66   84492    2204  417304  2653898  31.41
1920-1929     55-59     0.00776  0.03810  2.64   82288    3136  404032  2236594  27.18
1920-1929     60-64     0.01105  0.05383  2.62   79153    4261  385643  1832562  23.15
1920-1929     65-69     0.01620  0.07797  2.61   74892    5839  360528  1446919  19.32
1920-1929     70-74     0.02337  0.11068  2.62   69052    7643  327042  1086391  15.73
1920-1929     75-79     0.03510  0.16193  2.61   61410    9944  283281   759349  12.37
1920-1929     80-84     0.05851  0.25666  2.61   51466   13209  225772   476068   9.25
1920-1929     85-89     0.10491  0.41666  2.53   38256   15940  151938   250296   6.54
1920-1929     90-94     0.19002  0.63155  2.35   22316   14094   74170    98358   4.41
1920-1929     95-99     0.31782  0.81811  2.03    8222    6727   21165    24188   2.94
1920-1929    100-104    0.48520  0.93169  1.69    1496    1393    2872     3023   2.02
1920-1929    105-109    0.67633  0.99568  1.46     102     102     150      151   1.48
1920-1929    110+       1.28519  1.00000  0.78       0       0       0        0   0.78
1930-1931        0      0.05168  0.04967  0.22  100000    4967   96127  7398623  73.99
1930-1931      1-4      0.00406  0.01606  1.47   95033    1526  376264  7302496  76.84
1930-1931      5-9      0.00154  0.00764  2.23   93506     715  465551  6926232  74.07
1930-1931     10-14     0.00098  0.00489  2.53   92791     454  462838  6460681  69.63
1930-1931     15-19     0.00116  0.00580  2.52   92338     535  460361  5997843  64.96
1930-1931     20-24     0.00122  0.00608  2.46   91802     558  457592  5537482  60.32
1930-1931     25-29     0.00116  0.00580  2.40   91244     529  454844  5079889  55.67
1930-1931     30-34     0.00125  0.00624  2.60   90715     566  452218  4625045  50.98
1930-1931     35-39     0.00146  0.00727  2.73   90149     655  449256  4172828  46.29
1930-1931     40-44     0.00215  0.01070  2.64   89493     957  445206  3723571  41.61
1930-1931     45-49     0.00308  0.01529  2.62   88536    1354  439463  3278365  37.03
1930-1931     50-54     0.00458  0.02268  2.64   87182    1977  431246  2838902  32.56
1930-1931     55-59     0.00683  0.03360  2.60   85205    2863  419162  2407656  28.26
1930-1931     60-64     0.00969  0.04734  2.60   82343    3898  402368  1988494  24.15
1930-1931     65-69     0.01378  0.06673  2.62   78445    5235  379777  1586126  20.22
1930-1931     70-74     0.01998  0.09533  2.61   73210    6979  349340  1206349  16.48
1930-1931     75-79     0.02954  0.13804  2.64   66231    9143  309539   857009  12.94
1930-1931     80-84     0.05269  0.23429  2.64   57089   13375  253850   547470   9.59
1930-1931     85-89     0.09771  0.39521  2.58   43713   17276  176812   293620   6.72
1930-1931     90-94     0.18910  0.62807  2.33   26437   16605   87811   116809   4.42
1930-1931     95-99     0.31681  0.81680  2.04    9833    8031   25351    28998   2.95
1930-1931    100-104    0.48424  0.93154  1.70    1801    1678    3465     3647   2.02
1930-1931    105-109    0.67633  0.99568  1.46     123     123     182      182   1.48
1930-1931    110+       1.28519  1.00000  0.78       1       1       0        0   0.78
