Sweden, Life tables (cohort 5x10), Total	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1759        0      0.25336  0.21547  0.31  100000   21547   85048  3504444  35.04
1751-1759      1-4      0.03963  0.14458  1.57   78453   11343  286232  3419397  43.59
1751-1759      5-9      0.01325  0.06357  1.83   67110    4266  322025  3133165  46.69
1751-1759     10-14     0.00750  0.03686  2.70   62844    2316  308903  2811140  44.73
1751-1759     15-19     0.00845  0.04133  2.45   60528    2502  296252  2502238  41.34
1751-1759     20-24     0.00876  0.04285  2.51   58026    2487  283927  2205985  38.02
1751-1759     25-29     0.00992  0.04841  2.52   55539    2689  271039  1922058  34.61
1751-1759     30-34     0.01237  0.05998  2.51   52850    3170  256374  1651019  31.24
1751-1759     35-39     0.01200  0.05821  2.43   49680    2892  240979  1394645  28.07
1751-1759     40-44     0.01426  0.06895  2.61   46789    3226  226223  1153666  24.66
1751-1759     45-49     0.01711  0.08217  2.59   43562    3579  209187   927443  21.29
1751-1759     50-54     0.02766  0.12976  2.62   39983    5188  187561   718256  17.96
1751-1759     55-59     0.03413  0.15713  2.48   34795    5467  160179   530696  15.25
1751-1759     60-64     0.04315  0.19503  2.54   29327    5720  132546   370517  12.63
1751-1759     65-69     0.05806  0.25382  2.53   23608    5992  103213   237971  10.08
1751-1759     70-74     0.09282  0.37755  2.53   17616    6651   71652   134758   7.65
1751-1759     75-79     0.14198  0.51701  2.37   10965    5669   39929    63106   5.76
1751-1759     80-84     0.19845  0.64414  2.28    5296    3411   17189    23178   4.38
1751-1759     85-89     0.29364  0.79161  2.09    1885    1492    5081     5988   3.18
1751-1759     90-94     0.42860  0.89881  1.77     393     353     824      908   2.31
1751-1759     95-99     0.47719  0.89527  1.51      40      36      75       84   2.11
1751-1759    100-104    0.43205  0.96157  2.11       4       4       9        9   2.24
1751-1759    105-109    2.02703  1.00000  0.49       0       0       0        0   0.49
1751-1759    110+             .        .     .       0       0       0        0      .
1760-1769        0      0.26971  0.22719  0.31  100000   22719   84235  3412064  34.12
1760-1769      1-4      0.04202  0.15275  1.61   77281   11805  280901  3327829  43.06
1760-1769      5-9      0.01599  0.07615  1.89   65477    4986  311880  3046928  46.53
1760-1769     10-14     0.00798  0.03907  2.39   60491    2363  296294  2735049  45.21
1760-1769     15-19     0.00701  0.03443  2.47   58128    2002  285580  2438754  41.96
1760-1769     20-24     0.00881  0.04313  2.58   56126    2421  274761  2153174  38.36
1760-1769     25-29     0.00971  0.04737  2.48   53705    2544  262116  1878414  34.98
1760-1769     30-34     0.00983  0.04801  2.54   51161    2456  249757  1616298  31.59
1760-1769     35-39     0.01148  0.05589  2.61   48705    2722  237024  1366541  28.06
1760-1769     40-44     0.01695  0.08144  2.60   45983    3745  220923  1129517  24.56
1760-1769     45-49     0.02039  0.09702  2.50   42238    4098  200961   908594  21.51
1760-1769     50-54     0.02307  0.10913  2.52   38140    4162  180385   707633  18.55
1760-1769     55-59     0.02865  0.13395  2.58   33978    4551  158874   527248  15.52
1760-1769     60-64     0.04350  0.19688  2.59   29427    5793  133179   368374  12.52
1760-1769     65-69     0.06312  0.27296  2.53   23633    6451  102205   235195   9.95
1760-1769     70-74     0.09247  0.37489  2.48   17182    6441   69656   132989   7.74
1760-1769     75-79     0.13764  0.50658  2.40   10741    5441   39531    63334   5.90
1760-1769     80-84     0.19349  0.63396  2.28    5300    3360   17364    23803   4.49
1760-1769     85-89     0.27804  0.77645  2.16    1940    1506    5417     6438   3.32
1760-1769     90-94     0.42040  0.87080  1.64     434     378     898     1021   2.35
1760-1769     95-99     0.44149  0.90899  1.76      56      51     115      123   2.19
1760-1769    100-104    0.69569  0.98643  1.37       5       5       7        7   1.43
1760-1769    105-109    1.50000  1.00000  0.67       0       0       0        0   0.67
1760-1769    110+             .        .     .       0       0       0        0      .
1770-1779        0      0.24017  0.20586  0.31  100000   20586   85716  3512231  35.12
1770-1779      1-4      0.04582  0.16441  1.49   79414   13057  284944  3426516  43.15
1770-1779      5-9      0.01483  0.07081  1.81   66357    4698  316790  3141572  47.34
1770-1779     10-14     0.00737  0.03616  2.49   61659    2230  302695  2824782  45.81
1770-1779     15-19     0.00620  0.03050  2.49   59429    1813  292588  2522087  42.44
1770-1779     20-24     0.00707  0.03476  2.60   57617    2003  283280  2229499  38.70
1770-1779     25-29     0.00873  0.04276  2.60   55614    2378  272356  1946218  35.00
1770-1779     30-34     0.01226  0.05957  2.61   53236    3172  258595  1673862  31.44
1770-1779     35-39     0.01456  0.07021  2.49   50064    3515  241494  1415267  28.27
1770-1779     40-44     0.01503  0.07245  2.50   46549    3372  224313  1173773  25.22
1770-1779     45-49     0.01665  0.08004  2.58   43177    3456  207521   949460  21.99
1770-1779     50-54     0.02361  0.11171  2.60   39721    4437  187966   741939  18.68
1770-1779     55-59     0.03073  0.14287  2.54   35284    5041  164019   553973  15.70
1770-1779     60-64     0.04084  0.18573  2.57   30243    5617  137548   389954  12.89
1770-1779     65-69     0.05948  0.25954  2.55   24626    6392  107455   252406  10.25
1770-1779     70-74     0.08894  0.36416  2.51   18234    6640   74659   144951   7.95
1770-1779     75-79     0.13422  0.49668  2.38   11594    5759   42906    70292   6.06
1770-1779     80-84     0.18406  0.61188  2.26    5836    3571   19400    27386   4.69
1770-1779     85-89     0.26094  0.74759  2.14    2265    1693    6489     7986   3.53
1770-1779     90-94     0.36690  0.85497  1.88     572     489    1332     1497   2.62
1770-1779     95-99     0.49290  0.92781  1.64      83      77     156      165   1.99
1770-1779    100-104    0.67495  0.96182  1.28       6       6       9        9   1.44
1770-1779    105-109    2.24257  1.00000  0.45       0       0       0        0   0.45
1770-1779    110+             .        .     .       0       0       0        0      .
1780-1789        0      0.23244  0.20015  0.31  100000   20015   86111  3679124  36.79
1780-1789      1-4      0.04140  0.14994  1.48   79985   11993  289687  3593013  44.92
1780-1789      5-9      0.01097  0.05304  1.93   67992    3606  328877  3303327  48.58
1780-1789     10-14     0.00507  0.02504  2.49   64385    1612  317876  2974450  46.20
1780-1789     15-19     0.00616  0.03039  2.68   62773    1907  309447  2656574  42.32
1780-1789     20-24     0.00987  0.04822  2.60   60866    2935  297290  2347126  38.56
1780-1789     25-29     0.01058  0.05149  2.44   57931    2983  282029  2049837  35.38
1780-1789     30-34     0.01026  0.05002  2.50   54948    2748  267875  1767807  32.17
1780-1789     35-39     0.01186  0.05764  2.58   52200    3009  253719  1499932  28.73
1780-1789     40-44     0.01548  0.07458  2.58   49191    3669  237060  1246213  25.33
1780-1789     45-49     0.01902  0.09081  2.52   45522    4134  217358  1009153  22.17
1780-1789     50-54     0.02319  0.10975  2.56   41388    4542  195863   791794  19.13
1780-1789     55-59     0.02841  0.13262  2.49   36846    4887  171984   595931  16.17
1780-1789     60-64     0.03799  0.17429  2.64   31959    5570  146640   423947  13.27
1780-1789     65-69     0.05947  0.25916  2.52   26389    6839  114996   277307  10.51
1780-1789     70-74     0.08361  0.34506  2.47   19550    6746   80682   162310   8.30
1780-1789     75-79     0.12069  0.46027  2.42   12804    5893   48829    81629   6.38
1780-1789     80-84     0.18023  0.60596  2.30    6911    4188   23234    32800   4.75
1780-1789     85-89     0.26497  0.75160  2.12    2723    2047    7724     9566   3.51
1780-1789     90-94     0.34926  0.84337  1.93     676     570    1633     1841   2.72
1780-1789     95-99     0.50468  0.93671  1.64     106      99     197      208   1.96
1780-1789    100-104    0.56968  0.93555  1.41       7       6      11       11   1.70
1780-1789    105-109    1.20643  1.00000  0.83       0       0       0        0   0.83
1780-1789    110+             .        .     .       0       0       0        0      .
1790-1799        0      0.23547  0.20239  0.31  100000   20239   85954  3778196  37.78
1790-1799      1-4      0.03577  0.13134  1.50   79761   10476  292901  3692242  46.29
1790-1799      5-9      0.01032  0.05006  2.05   69285    3468  336179  3399341  49.06
1790-1799     10-14     0.00731  0.03589  2.48   65817    2362  323133  3063161  46.54
1790-1799     15-19     0.00741  0.03640  2.51   63454    2310  311509  2740029  43.18
1790-1799     20-24     0.00792  0.03883  2.50   61145    2374  299794  2428520  39.72
1790-1799     25-29     0.00834  0.04086  2.54   58771    2401  287944  2128726  36.22
1790-1799     30-34     0.01065  0.05191  2.61   56369    2926  274849  1840781  32.66
1790-1799     35-39     0.01345  0.06507  2.52   53443    3477  258576  1565932  29.30
1790-1799     40-44     0.01532  0.07380  2.53   49966    3687  240722  1307356  26.16
1790-1799     45-49     0.01667  0.08001  2.51   46278    3703  222166  1066634  23.05
1790-1799     50-54     0.02108  0.10036  2.61   42576    4273  202678   844468  19.83
1790-1799     55-59     0.02807  0.13129  2.54   38303    5029  179149   641790  16.76
1790-1799     60-64     0.03716  0.17023  2.54   33274    5664  152431   462641  13.90
1790-1799     65-69     0.04963  0.22138  2.56   27610    6112  123159   310209  11.24
1790-1799     70-74     0.07758  0.32509  2.51   21498    6989   90086   187050   8.70
1790-1799     75-79     0.11519  0.44382  2.42   14509    6439   55905    96964   6.68
1790-1799     80-84     0.16375  0.57020  2.34    8070    4601   28100    41059   5.09
1790-1799     85-89     0.24028  0.71500  2.17    3468    2480   10321    12960   3.74
1790-1799     90-94     0.35654  0.85319  1.94     988     843    2365     2639   2.67
1790-1799     95-99     0.52294  0.94385  1.61     145     137     262      273   1.88
1790-1799    100-104    0.71494  1.00000  1.40       8       8      11       11   1.40
1790-1799    105-109         .       .    .       0       0       0        0      .
1790-1799    110+             .        .     .       0       0       0        0      .
1800-1809        0      0.23944  0.20532  0.31  100000   20532   85750  3819500  38.20
1800-1809      1-4      0.03789  0.13839  1.49   79468   10997  290270  3733750  46.98
1800-1809      5-9      0.01236  0.05965  2.10   68471    4084  330510  3443480  50.29
1800-1809     10-14     0.00542  0.02671  2.34   64387    1720  317354  3112970  48.35
1800-1809     15-19     0.00530  0.02617  2.61   62667    1640  309409  2795616  44.61
1800-1809     20-24     0.00732  0.03599  2.62   61027    2196  299901  2486208  40.74
1800-1809     25-29     0.00915  0.04474  2.53   58831    2632  287655  2186307  37.16
1800-1809     30-34     0.01059  0.05158  2.53   56199    2899  273833  1898652  33.78
1800-1809     35-39     0.01173  0.05701  2.53   53300    3038  258995  1624819  30.48
1800-1809     40-44     0.01368  0.06621  2.57   50262    3328  243209  1365824  27.17
1800-1809     45-49     0.01643  0.07897  2.55   46934    3706  225602  1122615  23.92
1800-1809     50-54     0.01955  0.09317  2.50   43228    4028  206051   897013  20.75
1800-1809     55-59     0.02348  0.11112  2.59   39200    4356  185519   690962  17.63
1800-1809     60-64     0.03418  0.15777  2.57   34844    5497  160856   505442  14.51
1800-1809     65-69     0.04866  0.21719  2.53   29347    6374  130980   344586  11.74
1800-1809     70-74     0.06748  0.28915  2.53   22973    6643   98434   213606   9.30
1800-1809     75-79     0.10266  0.40763  2.47   16330    6657   64840   115172   7.05
1800-1809     80-84     0.15674  0.55619  2.39    9674    5380   34325    50332   5.20
1800-1809     85-89     0.24091  0.71896  2.20    4293    3087   12813    16006   3.73
1800-1809     90-94     0.36243  0.85460  1.91    1207    1031    2845     3194   2.65
1800-1809     95-99     0.49428  0.93125  1.65     175     163     331      349   1.99
1800-1809    100-104    0.65699  0.94318  1.22      12      11      17       18   1.49
1800-1809    105-109    1.00000  1.00000  1.00       1       1       1        1   1.00
1800-1809    110+             .        .     .       0       0       0        0      .
1810-1819        0      0.21695  0.18855  0.31  100000   18855   86912  4168697  41.69
1810-1819      1-4      0.03407  0.12512  1.39   81145   10153  298033  4081784  50.30
1810-1819      5-9      0.00785  0.03838  2.15   70992    2725  347191  3783751  53.30
1810-1819     10-14     0.00445  0.02197  2.40   68267    1500  337427  3436560  50.34
1810-1819     15-19     0.00501  0.02476  2.66   66767    1653  329958  3099133  46.42
1810-1819     20-24     0.00712  0.03501  2.57   65114    2280  320028  2769175  42.53
