Netherlands, Life tables (cohort 5x10), Males	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1859        0      0.26671  0.22470  0.30  100000   22470   84250  3895484  38.95
1850-1859      1-4      0.04084  0.14764  1.39   77530   11446  280249  3811233  49.16
1850-1859      5-9      0.01118  0.05414  2.10   66083    3578  320033  3530984  53.43
1850-1859     10-14     0.00531  0.02619  2.35   62506    1637  308186  3210951  51.37
1850-1859     15-19     0.00641  0.03159  2.77   60869    1923  300062  2902765  47.69
1850-1859     20-24     0.00873  0.04269  2.37   58946    2516  288104  2602704  44.15
1850-1859     25-29     0.00742  0.03641  2.43   56430    2055  276867  2314600  41.02
1850-1859     30-34     0.00733  0.03599  2.52   54375    1957  267029  2037732  37.48
1850-1859     35-39     0.00817  0.04003  2.50   52418    2098  256848  1770703  33.78
1850-1859     40-44     0.00895  0.04377  2.54   50320    2202  246189  1513855  30.08
1850-1859     45-49     0.01055  0.05142  2.56   48118    2474  234561  1267666  26.35
1850-1859     50-54     0.01307  0.06337  2.60   45643    2892  221284  1033105  22.63
1850-1859     55-59     0.01807  0.08665  2.64   42751    3704  205018   811821  18.99
1850-1859     60-64     0.02719  0.12771  2.63   39047    4987  183394   606804  15.54
1850-1859     65-69     0.03958  0.18056  2.58   34060    6150  155395   423410  12.43
1850-1859     70-74     0.06078  0.26478  2.57   27911    7390  121599   268015   9.60
1850-1859     75-79     0.09729  0.39109  2.49   20520    8025   82494   146416   7.14
1850-1859     80-84     0.15852  0.56101  2.40   12495    7010   44219    63922   5.12
1850-1859     85-89     0.25782  0.74225  2.14    5485    4071   15791    19703   3.59
1850-1859     90-94     0.34879  0.83881  1.91    1414    1186    3400     3911   2.77
1850-1859     95-99     0.43232  0.91856  1.87     228     209     484      511   2.24
1850-1859    100-104    0.68747  0.97895  1.35      19      18      26       27   1.46
1850-1859    105-109    0.66421  1.00000  1.51       0       0       1        1   1.51
1850-1859    110+             .        .    .       0       0       0        0      .
1860-1869        0      0.27097  0.22772  0.30  100000   22772   84039  4120529  41.21
1860-1869      1-4      0.03848  0.13982  1.38   77228   10798  280640  4036489  52.27
1860-1869      5-9      0.00907  0.04417  2.02   66430    2934  323398  3755850  56.54
