Scotland, Life tables (cohort 5x10), Males	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1855-1859        0      0.14142  0.12867  0.30  100000   12867   90982  4236020  42.36
1855-1859      1-4      0.03711  0.13538  1.40   87133   11796  317854  4145038  47.57
1855-1859      5-9      0.00966  0.04695  2.04   75337    3537  366219  3827184  50.80
1855-1859     10-14     0.00516  0.02548  2.52   71800    1830  354469  3460964  48.20
1855-1859     15-19     0.00741  0.03640  2.61   69970    2547  343776  3106495  44.40
1855-1859     20-24     0.00828  0.04054  2.49   67423    2734  330247  2762720  40.98
1855-1859     25-29     0.00783  0.03840  2.44   64690    2484  317084  2432473  37.60
1855-1859     30-34     0.00846  0.04147  2.57   62205    2579  304760  2115389  34.01
1855-1859     35-39     0.01024  0.04994  2.54   59626    2978  290791  1810629  30.37
1855-1859     40-44     0.01245  0.06042  2.59   56648    3423  274996  1519838  26.83
1855-1859     45-49     0.01495  0.07210  2.56   53226    3838  256757  1244842  23.39
1855-1859     50-54     0.01919  0.09164  2.56   49388    4526  235882   988085  20.01
1855-1859     55-59     0.02589  0.12184  2.59   44862    5466  211126   752203  16.77
1855-1859     60-64     0.03590  0.16504  2.56   39396    6502  181117   541077  13.73
1855-1859     65-69     0.05031  0.22394  2.55   32894    7367  146419   359960  10.94
1855-1859     70-74     0.07851  0.32810  2.50   25528    8376  106686   213541   8.37
1855-1859     75-79     0.12715  0.48430  2.54   17152    8307   65334   106856   6.23
1855-1859     80-84     0.18448  0.61523  2.29    8845    5442   29499    41522   4.69
1855-1859     85-89     0.25968  0.74158  2.11    3403    2524    9720    12023   3.53
1855-1859     90-94     0.36531  0.85650  1.90     880     753    2062     2303   2.62
1855-1859     95-99     0.51180  0.94775  1.68     126     120     234      241   1.91
1855-1859    100-104    0.91759  1.00000  1.09       7       7       7        7   1.09
1855-1859    105-109         .       .    .       0       0       0        0      .
1855-1859    110+             .        .    .       0       0       0        0      .
1860-1869        0      0.14651  0.13287  0.30  100000   13287   90687  4306985  43.07
1860-1869      1-4      0.03742  0.13632  1.38   86713   11821  315903  4216298  48.62
1860-1869      5-9      0.00960  0.04669  2.08   74892    3497  364264  3900395  52.08
1860-1869     10-14     0.00501  0.02474  2.44   71396    1767  352463  3536131  49.53
1860-1869     15-19     0.00653  0.03216  2.61   69629    2239  342797  3183667  45.72
1860-1869     20-24     0.00765  0.03754  2.49   67390    2530  330598  2840870  42.16
1860-1869     25-29     0.00738  0.03624  2.48   64860    2351  318389  2510273  38.70
1860-1869     30-34     0.00813  0.03985  2.55   62510    2491  306437  2191883  35.06
1860-1869     35-39     0.00962  0.04701  2.54   60019    2822  293161  1885446  31.41
1860-1869     40-44     0.01078  0.05249  2.52   57197    3002  278537  1592285  27.84
1860-1869     45-49     0.01321  0.06399  2.59   54195    3468  262599  1313749  24.24
1860-1869     50-54     0.01727  0.08285  2.56   50727    4203  243397  1051150  20.72
1860-1869     55-59     0.02249  0.10668  2.59   46524    4963  220640   807753  17.36
1860-1869     60-64     0.03239  0.15022  2.59   41561    6243  192748   587113  14.13
1860-1869     65-69     0.04950  0.22120  2.60   35318    7812  157825   394365  11.17
1860-1869     70-74     0.07752  0.32493  2.51   27505    8937  115292   236540   8.60
1860-1869     75-79     0.11550  0.44560  2.44   18568    8274   71636   121249   6.53
1860-1869     80-84     0.17515  0.59646  2.33   10294    6140   35055    49613   4.82
1860-1869     85-89     0.26240  0.74832  2.13    4154    3109   11847    14558   3.50
1860-1869     90-94     0.37112  0.85767  1.86    1045     897    2416     2712   2.59
1860-1869     95-99     0.49561  0.92645  1.62     149     138     278      296   1.99
1860-1869    100-104    0.63118  1.00000  1.58      11      11      17       17   1.58
1860-1869    105-109         .       .    .       0       0       0        0      .
1860-1869    110+             .        .    .       0       0       0        0      .
1870-1879        0      0.14854  0.13453  0.30  100000   13453   90571  4599707  46.00
1870-1879      1-4      0.03242  0.11937  1.34   86547   10331  318658  4509136  52.10
1870-1879      5-9      0.00726  0.03554  2.11   76215    2709  373259  4190478  54.98
1870-1879     10-14     0.00393  0.01948  2.50   73507    1432  363950  3817219  51.93
1870-1879     15-19     0.00552  0.02725  2.63   72075    1964  355725  3453269  47.91
1870-1879     20-24     0.00655  0.03221  2.50   70111    2258  344913  3097544  44.18
1870-1879     25-29     0.00657  0.03234  2.49   67853    2194  333751  2752631  40.57
1870-1879     30-34     0.00670  0.03295  2.51   65658    2163  322911  2418879  36.84
1870-1879     35-39     0.00775  0.03803  2.55   63495    2415  311553  2095969  33.01
1870-1879     40-44     0.00898  0.04392  2.54   61080    2682  298797  1784416  29.21
1870-1879     45-49     0.01075  0.05237  2.56   58398    3058  284531  1485619  25.44
1870-1879     50-54     0.01385  0.06705  2.60   55339    3710  267810  1201088  21.70
1870-1879     55-59     0.02019  0.09632  2.62   51629    4973  246310   933278  18.08
1870-1879     60-64     0.03027  0.14118  2.62   46656    6587  217578   686968  14.72
1870-1879     65-69     0.04583  0.20612  2.56   40069    8259  180220   469390  11.71
1870-1879     70-74     0.06771  0.29035  2.55   31810    9236  136410   289170   9.09
1870-1879     75-79     0.10988  0.42976  2.47   22574    9701   88294   152760   6.77
1870-1879     80-84     0.16870  0.58236  2.34   12873    7496   44438    64466   5.01
1870-1879     85-89     0.24527  0.72089  2.14    5376    3876   15802    20028   3.73
1870-1879     90-94     0.34049  0.83615  1.96    1501    1255    3685     4227   2.82
1870-1879     95-99     0.44249  0.90980  1.76     246     224     506      542   2.20
1870-1879    100-104    0.60208  0.96217  1.46      22      21      35       36   1.64
1870-1879    105-109    1.01911  1.00000  0.98       1       1       1        1   0.98
1870-1879    110+             .        .    .       0       0       0        0      .
1880-1889        0      0.14319  0.13013  0.30  100000   13013   90879  4843273  48.43
1880-1889      1-4      0.02719  0.10128  1.28   86987    8810  323966  4752394  54.63
1880-1889      5-9      0.00547  0.02691  2.07   78177    2104  384718  4428428  56.65
1880-1889     10-14     0.00307  0.01526  2.55   76073    1161  377521  4043710  53.16
1880-1889     15-19     0.00459  0.02270  2.63   74912    1701  370531  3666189  48.94
1880-1889     20-24     0.00519  0.02560  2.49   73211    1874  361346  3295658  45.02
1880-1889     25-29     0.00547  0.02700  2.56   71337    1926  351989  2934311  41.13
1880-1889     30-34     0.00642  0.03158  2.50   69411    2192  341575  2582323  37.20
1880-1889     35-39     0.00677  0.03329  2.52   67219    2238  330534  2240748  33.34
1880-1889     40-44     0.00774  0.03798  2.57   64981    2468  318906  1910213  29.40
1880-1889     45-49     0.01017  0.04965  2.61   62513    3104  305142  1591307  25.46
1880-1889     50-54     0.01441  0.06965  2.63   59409    4138  287241  1286166  21.65
1880-1889     55-59     0.02085  0.09927  2.60   55271    5487  263205   998924  18.07
1880-1889     60-64     0.02960  0.13821  2.61   49784    6881  232461   735720  14.78
1880-1889     65-69     0.04610  0.20750  2.59   42904    8902  193094   503259  11.73
1880-1889     70-74     0.07139  0.30348  2.53   34001   10319  144532   310165   9.12
1880-1889     75-79     0.10774  0.42254  2.45   23682   10007   92883   165634   6.99
1880-1889     80-84     0.15519  0.54914  2.34   13676    7510   48391    72751   5.32
1880-1889     85-89     0.22825  0.69469  2.18    6166    4283   18766    24360   3.95
1880-1889     90-94     0.31755  0.81004  1.98    1883    1525    4802     5594   2.97
1880-1889     95-99     0.44042  0.89862  1.71     358     321     730      791   2.21
1880-1889    100-104    0.57567  0.95247  1.49      36      35      60       62   1.70
1880-1889    105-109    0.97128  1.00000  1.03       2       2       2        2   1.03
1880-1889    110+             .        .    .       0       0       0        0      .
1890-1899        0      0.15669  0.14119  0.30  100000   14119   90104  4918719  49.19
1890-1899      1-4      0.02441  0.09140  1.20   85881    7849  321569  4828615  56.22
1890-1899      5-9      0.00426  0.02102  2.09   78032    1640  385395  4507046  57.76
1890-1899     10-14     0.00261  0.01298  2.55   76392     992  379529  4121651  53.95
1890-1899     15-19     0.00398  0.01970  2.69   75400    1485  373568  3742122  49.63
1890-1899     20-24     0.00481  0.02376  2.50   73915    1756  365181  3368554  45.57
1890-1899     25-29     0.00504  0.02486  2.45   72158    1794  356219  3003373  41.62
1890-1899     30-34     0.00468  0.02313  2.53   70365    1627  347807  2647154  37.62
1890-1899     35-39     0.00569  0.02806  2.57   68737    1929  338995  2299348  33.45
1890-1899     40-44     0.00720  0.03539  2.62   66809    2364  328424  1960352  29.34
1890-1899     45-49     0.00991  0.04840  2.60   64444    3119  314746  1631928  25.32
1890-1899     50-54     0.01365  0.06609  2.62   61325    4053  297001  1317182  21.48
1890-1899     55-59     0.02079  0.09906  2.64   57273    5674  272951  1020181  17.81
1890-1899     60-64     0.03234  0.15017  2.62   51599    7748  239575   747230  14.48
1890-1899     65-69     0.04945  0.22061  2.56   43851    9674  195634   507656  11.58
1890-1899     70-74     0.07305  0.30915  2.52   34177   10566  144642   312021   9.13
1890-1899     75-79     0.10617  0.41715  2.43   23611    9849   92773   167379   7.09
1890-1899     80-84     0.15457  0.54766  2.34   13762    7537   48759    74607   5.42
1890-1899     85-89     0.21552  0.67112  2.19    6225    4178   19384    25848   4.15
1890-1899     90-94     0.29577  0.78680  2.03    2047    1611    5446     6463   3.16
1890-1899     95-99     0.41584  0.89205  1.80     436     389     936     1017   2.33
1890-1899    100-104    0.57777  0.94436  1.44      47      44      77       81   1.72
1890-1899    105-109    0.66075  1.00000  1.51       3       3       4        4   1.51
1890-1899    110+             .        .    .       0       0       0        0      .
1900-1909        0      0.14296  0.12994  0.30  100000   12994   90893  5215742  52.16
1900-1909      1-4      0.02024  0.07663  1.20   87006    6667  329386  5124850  58.90
1900-1909      5-9      0.00385  0.01906  2.15   80339    1531  397333  4795463  59.69
1900-1909     10-14     0.00239  0.01187  2.54   78808     936  391736  4398130  55.81
1900-1909     15-19     0.00329  0.01633  2.54   77872    1272  386235  4006393  51.45
1900-1909     20-24     0.00343  0.01702  2.53   76600    1304  379781  3620159  47.26
1900-1909     25-29     0.00356  0.01762  2.49   75296    1327  373147  3240377  43.04
1900-1909     30-34     0.00418  0.02072  2.63   73970    1532  366222  2867231  38.76
1900-1909     35-39     0.00534  0.02634  2.52   72437    1908  357448  2501009  34.53
1900-1909     40-44     0.00559  0.02757  2.53   70529    1944  347836  2143561  30.39
1900-1909     45-49     0.00740  0.03638  2.65   68585    2495  337071  1795726  26.18
1900-1909     50-54     0.01203  0.05851  2.68   66090    3867  321483  1458655  22.07
1900-1909     55-59     0.01985  0.09482  2.65   62223    5900  297220  1137172  18.28
1900-1909     60-64     0.03131  0.14570  2.62   56323    8206  262072   839952  14.91
1900-1909     65-69     0.04703  0.21097  2.56   48117   10151  215834   577880  12.01
1900-1909     70-74     0.06957  0.29637  2.50   37965   11252  161746   362047   9.54
1900-1909     75-79     0.09954  0.39637  2.43   26713   10588  106374   200301   7.50
1900-1909     80-84     0.14073  0.51282  2.36   16125    8269   58759    93926   5.82
1900-1909     85-89     0.19598  0.63595  2.24    7856    4996   25492    35167   4.48
1900-1909     90-94     0.27227  0.76077  2.10    2860    2176    7991     9675   3.38
1900-1909     95-99     0.39138  0.87739  1.86     684     600    1534     1683   2.46
1900-1909    100-104    0.55502  0.94755  1.52      84      79     143      149   1.78
1900-1909    105-109    0.70609  0.95466  1.18       4       4       6        6   1.42
1900-1909    110+       0.67720  1.00000  1.48       0       0       0        0   1.48
1910-1919        0      0.13159  0.12048  0.30  100000   12048   91556  5464038  54.64
1910-1919      1-4      0.01819  0.06928  1.23   87952    6094  334938  5372483  61.08
1910-1919      5-9      0.00327  0.01620  2.11   81858    1326  405461  5037545  61.54
1910-1919     10-14     0.00187  0.00930  2.53   80532     749  400807  4632084  57.52
1910-1919     15-19     0.00267  0.01326  2.62   79783    1058  396402  4231277  53.03
1910-1919     20-24     0.00398  0.01974  2.72   78725    1554  390087  3834875  48.71
1910-1919     25-29     0.00471  0.02326  2.39   77171    1795  381161  3444788  44.64
1910-1919     30-34     0.00345  0.01709  2.32   75376    1288  373433  3063627  40.64
1910-1919     35-39     0.00292  0.01448  2.53   74087    1073  367789  2690195  36.31
1910-1919     40-44     0.00394  0.01951  2.68   73015    1425  361765  2322406  31.81
1910-1919     45-49     0.00663  0.03264  2.71   71590    2337  352598  1960641  27.39
1910-1919     50-54     0.01120  0.05457  2.69   69253    3779  337530  1608044  23.22
1910-1919     55-59     0.01820  0.08725  2.64   65474    5713  313872  1270513  19.40
1910-1919     60-64     0.02819  0.13208  2.61   59762    7893  279966   956642  16.01
1910-1919     65-69     0.04146  0.18840  2.58   51869    9772  235703   676675  13.05
1910-1919     70-74     0.06049  0.26322  2.54   42096   11081  183189   440972  10.48
1910-1919     75-79     0.08498  0.34966  2.47   31016   10845  127617   257783   8.31
1910-1919     80-84     0.12059  0.45874  2.39   20171    9253   76734   130166   6.45
1910-1919     85-89     0.17246  0.58767  2.29   10918    6416   37204    53432   4.89
1910-1919     90-94     0.25086  0.73342  2.17    4502    3302   13161    16228   3.60
1910-1919     95-99     0.37415  0.86473  1.89    1200    1038    2774     3067   2.56
1910-1919    100-104    0.54246  0.95427  1.60     162     155     286      294   1.81
1910-1919    105-109    0.93637  0.99408  1.04       7       7       8        8   1.07
1910-1919    110+       0.75245  1.00000  1.33       0       0       0        0   1.33
1920-1929        0      0.10803  0.10042  0.30  100000   10042   92961  5906587  59.07
1920-1929      1-4      0.01313  0.05066  1.17   89958    4557  346947  5813626  64.63
1920-1929      5-9      0.00257  0.01274  2.20   85401    1088  423956  5466678  64.01
1920-1929     10-14     0.00155  0.00773  2.55   84313     651  419969  5042722  59.81
1920-1929     15-19     0.00283  0.01405  2.85   83661    1175  415776  4622753  55.26
1920-1929     20-24     0.00387  0.01915  2.18   82486    1579  407978  4206977  51.00
1920-1929     25-29     0.00182  0.00908  2.38   80907     734  402607  3798999  46.96
