Norway, Life tables (cohort 5x10), Males	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1846-1849        0      0.12591  0.11570  0.30  100000   11570   91890  4881026  48.81
1846-1849      1-4      0.02532  0.09479  1.30   88430    8382  331050  4789136  54.16
1846-1849      5-9      0.00590  0.02900  2.11   80048    2321  393534  4458086  55.69
1846-1849     10-14     0.00429  0.02121  2.54   77726    1649  384576  4064552  52.29
1846-1849     15-19     0.00630  0.03103  2.69   76078    2361  374946  3679976  48.37
1846-1849     20-24     0.00879  0.04304  2.54   73717    3173  360774  3305030  44.83
1846-1849     25-29     0.00910  0.04445  2.41   70544    3135  344611  2944256  41.74
1846-1849     30-34     0.00745  0.03655  2.48   67409    2464  330823  2599645  38.57
1846-1849     35-39     0.00796  0.03900  2.46   64945    2533  318300  2268822  34.93
1846-1849     40-44     0.00966  0.04721  2.57   62412    2947  304912  1950523  31.25
1846-1849     45-49     0.01051  0.05126  2.57   59465    3048  289923  1645610  27.67
1846-1849     50-54     0.01297  0.06287  2.56   56417    3547  273413  1355688  24.03
1846-1849     55-59     0.01575  0.07587  2.58   52870    4011  254630  1082274  20.47
1846-1849     60-64     0.02219  0.10543  2.64   48859    5151  232161   827644  16.94
1846-1849     65-69     0.03424  0.15830  2.62   43707    6919  202085   595483  13.62
1846-1849     70-74     0.05129  0.22801  2.57   36788    8388  163548   393399  10.69
1846-1849     75-79     0.08053  0.33529  2.51   28400    9522  118243   229850   8.09
1846-1849     80-84     0.12921  0.48389  2.41   18878    9135   70699   111607   5.91
1846-1849     85-89     0.20775  0.66000  2.24    9743    6430   30953    40908   4.20
1846-1849     90-94     0.31628  0.80298  1.93    3313    2660    8410     9955   3.01
1846-1849     95-99     0.40031  0.87657  1.79     653     572    1429     1545   2.37
1846-1849    100-104    0.72362  0.97959  1.28      81      79     109      116   1.44
1846-1849    105-109    0.25000  1.00000  4.00       2       2       7        7   4.00
1846-1849    110+             .        .    .       0       0       0        0      .
1850-1859        0      0.10840  0.10074  0.30  100000   10074   92939  4943938  49.44
1850-1859      1-4      0.02424  0.09143  1.50   89926    8222  339140  4850999  53.94
1850-1859      5-9      0.00781  0.03820  2.15   81704    3121  399626  4511859  55.22
1850-1859     10-14     0.00401  0.01986  2.44   78583    1561  388917  4112233  52.33
1850-1859     15-19     0.00632  0.03114  2.77   77023    2398  379773  3723317  48.34
1850-1859     20-24     0.00910  0.04447  2.49   74624    3319  364777  3343544  44.81
1850-1859     25-29     0.00854  0.04179  2.46   71306    2980  348944  2978767  41.77
1850-1859     30-34     0.00811  0.03971  2.44   68326    2713  334679  2629822  38.49
1850-1859     35-39     0.00860  0.04209  2.53   65612    2762  321229  2295143  34.98
1850-1859     40-44     0.00915  0.04472  2.51   62850    2811  307250  1973914  31.41
1850-1859     45-49     0.01026  0.05002  2.53   60040    3003  292793  1666664  27.76
1850-1859     50-54     0.01235  0.05994  2.55   57036    3419  276814  1373871  24.09
1850-1859     55-59     0.01638  0.07882  2.61   53617    4226  257992  1097057  20.46
1850-1859     60-64     0.02263  0.10732  2.60   49391    5301  234236   839065  16.99
1850-1859     65-69     0.03314  0.15347  2.59   44091    6767  204159   604829  13.72
1850-1859     70-74     0.05105  0.22718  2.58   37324    8479  166100   400669  10.73
1850-1859     75-79     0.08107  0.33780  2.53   28845    9744  120192   234569   8.13
1850-1859     80-84     0.12872  0.48327  2.42   19101    9231   71712   114378   5.99
1850-1859     85-89     0.20157  0.64711  2.23    9870    6387   31687    42665   4.32
1850-1859     90-94     0.29642  0.79045  2.05    3483    2753    9288    10978   3.15
1850-1859     95-99     0.42929  0.89124  1.72     730     650    1515     1690   2.32
1850-1859    100-104    0.43481  0.87868  1.61      79      70     160      175   2.21
1850-1859    105-109    0.65563  1.00000  1.53      10      10      15       15   1.53
1850-1859    110+             .        .    .       0       0       0        0      .
1860-1869        0      0.11812  0.10909  0.30  100000   10909   92354  4882468  48.82
1860-1869      1-4      0.02755  0.10267  1.34   89091    9147  332029  4790114  53.77
1860-1869      5-9      0.00672  0.03295  2.15   79944    2634  392212  4458084  55.77
1860-1869     10-14     0.00414  0.02048  2.47   77310    1583  382537  4065872  52.59
1860-1869     15-19     0.00623  0.03074  2.80   75727    2328  373505  3683335  48.64
1860-1869     20-24     0.00991  0.04838  2.54   73399    3551  358264  3309830  45.09
1860-1869     25-29     0.00953  0.04650  2.41   69848    3248  340838  2951567  42.26
1860-1869     30-34     0.00832  0.04073  2.39   66600    2712  325907  2610729  39.20
