Sweden, Life tables (cohort 5x10), Males	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1751-1759        0      0.26982  0.22691  0.30  100000   22691   84096  3355784  33.56
1751-1759      1-4      0.04026  0.14668  1.57   77309   11340  281680  3271687  42.32
1751-1759      5-9      0.01346  0.06456  1.86   65970    4259  316483  2990008  45.32
1751-1759     10-14     0.00800  0.03928  2.68   61710    2424  302937  2673525  43.32
1751-1759     15-19     0.00867  0.04241  2.47   59287    2514  290062  2370587  39.99
1751-1759     20-24     0.00957  0.04675  2.50   56772    2654  277224  2080525  36.65
1751-1759     25-29     0.01081  0.05265  2.52   54118    2850  263517  1803301  33.32
1751-1759     30-34     0.01365  0.06598  2.50   51269    3383  247888  1539784  30.03
1751-1759     35-39     0.01285  0.06217  2.39   47886    2977  231657  1291897  26.98
1751-1759     40-44     0.01476  0.07133  2.63   44909    3203  216967  1060240  23.61
1751-1759     45-49     0.01935  0.09247  2.60   41706    3857  199256   843273  20.22
1751-1759     50-54     0.03107  0.14462  2.61   37849    5474  176184   644017  17.02
1751-1759     55-59     0.03829  0.17454  2.47   32375    5651  147564   467833  14.45
1751-1759     60-64     0.04775  0.21347  2.52   26724    5705  119478   320269  11.98
1751-1759     65-69     0.06388  0.27561  2.51   21019    5793   90687   200791   9.55
1751-1759     70-74     0.10087  0.40273  2.50   15226    6132   60793   110103   7.23
1751-1759     75-79     0.15210  0.54264  2.36    9094    4935   32445    49310   5.42
1751-1759     80-84     0.21811  0.68124  2.25    4159    2834   12991    16865   4.05
1751-1759     85-89     0.32127  0.81955  2.01    1326    1087    3382     3874   2.92
1751-1759     90-94     0.48060  0.92934  1.70     239     222     463      492   2.06
1751-1759     95-99     0.56025  0.90979  1.29      17      15      27       29   1.74
1751-1759    100-104    0.80012  1.00000  1.25       2       2       2        2   1.25
1751-1759    105-109         .       .    .       0       0       0        0      .
1751-1759    110+             .        .    .       0       0       0        0      .
1760-1769        0      0.28631  0.23845  0.30  100000   23845   83287  3249161  32.49
1760-1769      1-4      0.04299  0.15592  1.61   76155   11874  276219  3165874  41.57
1760-1769      5-9      0.01664  0.07917  1.93   64280    5089  305762  2889655  44.95
1760-1769     10-14     0.00859  0.04199  2.36   59191    2486  289391  2583893  43.65
1760-1769     15-19     0.00730  0.03583  2.50   56706    2032  278452  2294502  40.46
1760-1769     20-24     0.01020  0.04977  2.59   54674    2721  266815  2016050  36.87
1760-1769     25-29     0.01082  0.05264  2.43   51953    2735  252740  1749234  33.67
1760-1769     30-34     0.00985  0.04809  2.54   49218    2367  240280  1496494  30.41
1760-1769     35-39     0.01185  0.05760  2.61   46851    2699  227814  1256215  26.81
1760-1769     40-44     0.01820  0.08723  2.63   44153    3851  211642  1028401  23.29
1760-1769     45-49     0.02360  0.11148  2.51   40301    4493  190336   816759  20.27
1760-1769     50-54     0.02675  0.12541  2.51   35809    4491  167876   626424  17.49
1760-1769     55-59     0.03358  0.15520  2.56   31318    4861  144743   458547  14.64
1760-1769     60-64     0.04912  0.21938  2.57   26457    5804  118158   313804  11.86
1760-1769     65-69     0.06872  0.29325  2.50   20653    6056   88134   195646   9.47
1760-1769     70-74     0.09887  0.39512  2.46   14597    5767   58334   107512   7.37
1760-1769     75-79     0.14752  0.53178  2.38    8829    4695   31826    49178   5.57
1760-1769     80-84     0.21104  0.66735  2.25    4134    2759   13072    17352   4.20
1760-1769     85-89     0.29802  0.80010  2.11    1375    1100    3692     4280   3.11
1760-1769     90-94     0.46853  0.89195  1.53     275     245     523      588   2.14
