England and Wales, Civilian National Population, Life tables (cohort 1x5), Males	Last modified: 23 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1844        0      0.18376  0.16280  0.30  100000   16280   88590  3973206  39.73
1841-1844        1      0.06630  0.06407  0.48   83720    5364   80915  3884616  46.40
1841-1844        2      0.03617  0.03553  0.50   78356    2784   76968  3803702  48.54
1841-1844        3      0.02512  0.02481  0.50   75572    1875   74636  3726734  49.31
1841-1844        4      0.01975  0.01955  0.50   73697    1441   72980  3652098  49.56
1841-1844        5      0.01561  0.01549  0.50   72256    1119   71696  3579119  49.53
1841-1844        6      0.01181  0.01174  0.50   71137     835   70716  3507423  49.31
1841-1844        7      0.00883  0.00879  0.50   70302     618   69991  3436706  48.89
1841-1844        8      0.00674  0.00672  0.49   69684     468   69446  3366715  48.31
1841-1844        9      0.00563  0.00562  0.50   69215     389   69022  3297269  47.64
1841-1844       10      0.00525  0.00524  0.50   68827     360   68647  3228247  46.90
1841-1844       11      0.00498  0.00497  0.50   68466     340   68296  3159600  46.15
1841-1844       12      0.00494  0.00493  0.50   68126     336   67959  3091304  45.38
1841-1844       13      0.00501  0.00500  0.50   67790     339   67621  3023346  44.60
1841-1844       14      0.00516  0.00515  0.50   67452     347   67278  2955725  43.82
1841-1844       15      0.00550  0.00548  0.50   67104     368   66922  2888447  43.04
1841-1844       16      0.00595  0.00594  0.51   66736     396   66540  2821525  42.28
1841-1844       17      0.00640  0.00638  0.50   66340     423   66130  2754984  41.53
1841-1844       18      0.00681  0.00679  0.51   65917     448   65696  2688854  40.79
1841-1844       19      0.00735  0.00732  0.51   65469     479   65233  2623159  40.07
1841-1844       20      0.00795  0.00792  0.50   64990     515   64733  2557926  39.36
1841-1844       21      0.00861  0.00858  0.50   64475     553   64199  2493193  38.67
1841-1844       22      0.00910  0.00906  0.50   63922     579   63632  2428993  38.00
1841-1844       23      0.00923  0.00918  0.50   63343     582   63050  2365361  37.34
1841-1844       24      0.00911  0.00907  0.50   62762     569   62475  2302311  36.68
1841-1844       25      0.00896  0.00892  0.49   62192     555   61912  2239836  36.01
1841-1844       26      0.00914  0.00910  0.50   61638     561   61357  2177924  35.33
1841-1844       27      0.00960  0.00955  0.50   61077     583   60785  2116567  34.65
1841-1844       28      0.00988  0.00983  0.50   60494     595   60194  2055782  33.98
1841-1844       29      0.01000  0.00995  0.50   59899     596   59599  1995588  33.32
1841-1844       30      0.01000  0.00995  0.50   59303     590   59006  1935989  32.65
1841-1844       31      0.01005  0.01000  0.50   58713     587   58418  1876983  31.97
1841-1844       32      0.01029  0.01024  0.50   58126     595   57828  1818565  31.29
1841-1844       33      0.01061  0.01056  0.50   57531     607   57226  1760738  30.61
1841-1844       34      0.01089  0.01083  0.50   56924     616   56613  1703512  29.93
1841-1844       35      0.01112  0.01105  0.50   56307     622   55996  1646899  29.25
1841-1844       36      0.01144  0.01138  0.50   55685     633   55369  1590903  28.57
1841-1844       37      0.01182  0.01176  0.50   55051     647   54728  1535534  27.89
1841-1844       38      0.01225  0.01217  0.50   54404     662   54074  1480806  27.22
1841-1844       39      0.01276  0.01268  0.50   53742     682   53403  1426731  26.55
1841-1844       40      0.01323  0.01314  0.50   53060     697   52714  1373328  25.88
1841-1844       41      0.01363  0.01353  0.50   52363     709   52011  1320615  25.22
1841-1844       42      0.01397  0.01387  0.50   51654     716   51298  1268603  24.56
1841-1844       43      0.01428  0.01418  0.50   50938     722   50579  1217305  23.90
1841-1844       44      0.01464  0.01453  0.50   50216     730   49853  1166727  23.23
1841-1844       45      0.01539  0.01528  0.51   49486     756   49114  1116874  22.57
1841-1844       46      0.01677  0.01663  0.51   48730     810   48332  1067760  21.91
1841-1844       47      0.01812  0.01796  0.51   47920     861   47494  1019428  21.27
