Luxembourg, Exposure to risk (period 5x10), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0             24411.71        25577.07        49988.78
1960-1969      1-4             98679.25       103145.58       201824.84
1960-1969      5-9            120372.19       124661.15       245033.34
1960-1969     10-14           111327.13       115074.39       226401.53
1960-1969     15-19           105693.35       109502.41       215195.76
1960-1969     20-24           105666.87       112676.06       218342.93
1960-1969     25-29           110086.95       118214.14       228301.09
1960-1969     30-34           116776.23       125354.11       242130.33
1960-1969     35-39           120586.37       119580.37       240166.74
1960-1969     40-44           111255.21       100453.81       211709.02
1960-1969     45-49           103083.82        96542.85       199626.66
1960-1969     50-54           108434.95       105906.70       214341.66
1960-1969     55-59           111675.51       105272.28       216947.79
1960-1969     60-64           101635.91        89155.03       190790.94
1960-1969     65-69            82190.60        66883.26       149073.86
1960-1969     70-74            59458.57        45160.50       104619.07
1960-1969     75-79            39400.47        28090.54        67491.01
1960-1969     80-84            21562.78        14661.09        36223.87
1960-1969     85-89             8108.85         5218.11        13326.96
1960-1969     90-94             1833.75         1075.62         2909.37
1960-1969     95-99              227.07           95.45          322.52
1960-1969    100-104               5.75            0.48            6.23
1960-1969    105-109               0.00            0.00            0.00
1960-1969    110+                  0.00            0.00            0.00
1970-1979        0             19899.03        21176.25        41075.28
1970-1979      1-4             84449.11        89275.51       173724.62
1970-1979      5-9            121271.57       127112.06       248383.63
1970-1979     10-14           129762.75       134864.62       264627.36
1970-1979     15-19           131515.65       135741.96       267257.60
1970-1979     20-24           130104.59       132326.90       262431.49
1970-1979     25-29           123259.90       132391.33       255651.23
1970-1979     30-34           117660.64       128403.90       246064.54
1970-1979     35-39           116007.07       124422.67       240429.74
1970-1979     40-44           120092.36       128177.70       248270.05
1970-1979     45-49           121102.80       118812.25       239915.05
1970-1979     50-54           108532.46        95599.16       204131.62
1970-1979     55-59            97640.14        85764.02       183404.16
1970-1979     60-64            99563.97        85843.45       185407.42
1970-1979     65-69            96703.21        76357.75       173060.96
1970-1979     70-74            79115.55        55645.90       134761.45
1970-1979     75-79            53309.40        32818.94        86128.33
1970-1979     80-84            28356.41        15738.81        44095.22
1970-1979     85-89            10964.82         5655.99        16620.81
1970-1979     90-94             2707.14         1356.58         4063.72
1970-1979     95-99              385.85          227.07          612.92
1970-1979    100-104              12.90            6.51           19.41
1970-1979    105-109               0.00            0.00            0.00
1970-1979    110+                  0.00            0.00            0.00
1980-1989        0             21022.98        21964.27        42987.26
1980-1989      1-4             82752.80        86866.26       169619.06
1980-1989      5-9            102105.10       107508.97       209614.07
1980-1989     10-14           109420.80       115023.77       224444.57
1980-1989     15-19           127576.12       132397.15       259973.26
1980-1989     20-24           147038.27       146822.19       293860.46
1980-1989     25-29           153304.16       152638.51       305942.67
1980-1989     30-34           145299.82       151083.58       296383.40
1980-1989     35-39           130348.71       141067.20       271415.91
1980-1989     40-44           119371.73       126874.20       246245.93
1980-1989     45-49           115604.55       119668.19       235272.75
1980-1989     50-54           116672.15       118749.07       235421.22
1980-1989     55-59           114785.88       105068.42       219854.30
1980-1989     60-64           100230.94        78250.73       178481.67
1980-1989     65-69            86643.58        63611.95       150255.53
