New Zealand -- Non-Maori, Exposure to risk (period 5x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1901-1909        0             96707.21       101121.77       197828.98
1901-1909      1-4            349618.49       363008.87       712627.36
1901-1909      5-9            397626.40       409540.18       807166.58
1901-1909     10-14           380158.78       389454.15       769612.92
1901-1909     15-19           391461.22       404750.93       796212.15
1901-1909     20-24           403801.54       430732.23       834533.77
1901-1909     25-29           364313.43       405335.97       769649.39
1901-1909     30-34           294355.43       335094.71       629450.14
1901-1909     35-39           237485.68       273878.90       511364.58
1901-1909     40-44           185520.59       220036.85       405557.44
1901-1909     45-49           149256.00       189091.76       338347.76
1901-1909     50-54           120712.05       158348.43       279060.48
1901-1909     55-59            97809.69       128053.30       225862.99
1901-1909     60-64            82629.05       113945.96       196575.01
1901-1909     65-69            64657.00        97934.41       162591.41
1901-1909     70-74            40311.17        64765.82       105076.99
1901-1909     75-79            21353.71        32365.89        53719.60
1901-1909     80-84            10370.19        13393.20        23763.39
1901-1909     85-89             3864.62         4200.86         8065.48
1901-1909     90-94              988.58          922.20         1910.78
1901-1909     95-99              137.59          142.43          280.02
1901-1909    100-104               3.59            1.23            4.82
1901-1909    105-109               0.00            0.00            0.00
1901-1909    110+                  0.00            0.00            0.00
1910-1919        0            128570.22       133975.33       262545.56
1910-1919      1-4            493833.35       511184.95      1005018.30
1910-1919      5-9            574746.55       593596.51      1168343.06
1910-1919     10-14           510665.54       523929.94      1034595.48
1910-1919     15-19           453318.00       439572.25       892890.25
1910-1919     20-24           466059.34       411357.08       877416.42
1910-1919     25-29           478980.39       462209.29       941189.68
1910-1919     30-34           462081.83       483871.72       945953.55
1910-1919     35-39           399206.56       435558.05       834764.61
1910-1919     40-44           322790.74       361906.18       684696.92
1910-1919     45-49           252501.67       294120.53       546622.20
1910-1919     50-54           194120.16       228482.69       422602.86
1910-1919     55-59           149254.78       183465.62       332720.40
1910-1919     60-64           117605.39       147007.05       264612.44
1910-1919     65-69            91851.41       111825.12       203676.52
1910-1919     70-74            66407.87        85014.73       151422.60
1910-1919     75-79            40348.08        56504.05        96852.13
1910-1919     80-84            20856.13        29355.34        50211.47
1910-1919     85-89             7049.42         8897.87        15947.29
1910-1919     90-94             1798.36         1863.00         3661.36
1910-1919     95-99              343.75          280.83          624.58
1910-1919    100-104              32.68           20.58           53.26
1910-1919    105-109               0.48            0.43            0.90
1910-1919    110+                  0.00            0.00            0.00
1920-1929        0            132316.20       138874.07       271190.28
1920-1929      1-4            518060.21       539300.09      1057360.30
1920-1929      5-9            649776.28       675513.92      1325290.20
1920-1929     10-14           633455.65       656772.79      1290228.44
1920-1929     15-19           586573.14       608666.73      1195239.87
1920-1929     20-24           536424.65       548350.76      1084775.41
1920-1929     25-29           503392.07       489907.19       993299.26
1920-1929     30-34           491884.91       465631.24       957516.15
1920-1929     35-39           484156.30       484562.29       968718.59
1920-1929     40-44           454594.05       480188.10       934782.15
1920-1929     45-49           384910.66       427264.81       812175.47
1920-1929     50-54           301785.72       342549.04       644334.76
