Israel, Total Population, Exposure to risk (period 5x10), 	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1983-1989        0            336421.11       354810.73       691231.84
1983-1989      1-4           1309122.37      1383242.99      2692365.36
1983-1989      5-9           1575450.90      1664318.71      3239769.61
1983-1989     10-14          1507602.68      1585768.83      3093371.51
1983-1989     15-19          1319429.07      1395828.52      2715257.59
1983-1989     20-24          1178265.40      1247423.01      2425688.41
1983-1989     25-29          1132455.79      1140633.62      2273089.42
1983-1989     30-34          1125378.05      1114129.56      2239507.61
1983-1989     35-39          1019981.69      1000209.03      2020190.72
1983-1989     40-44           750253.64       729447.01      1479700.65
1983-1989     45-49           622906.27       596562.34      1219468.60
1983-1989     50-54           608063.81       564456.82      1172520.63
1983-1989     55-59           591134.14       511579.92      1102714.06
1983-1989     60-64           573981.75       483447.29      1057429.04
1983-1989     65-69           458478.23       397853.07       856331.31
1983-1989     70-74           416861.87       352205.09       769066.96
1983-1989     75-79           307359.71       275177.48       582537.20
1983-1989     80-84           185670.88       154384.01       340054.89
1983-1989     85-89            77151.61        59309.49       136461.10
1983-1989     90-94            21094.97        16297.32        37392.30
1983-1989     95-99             4242.90         3254.36         7497.26
1983-1989    100-104             496.89          387.93          884.82
1983-1989    105-109              19.82           13.13           32.94
1983-1989    110+                  0.00            0.00            0.00
1990-1999        0            563469.30       594520.03      1157989.34
1990-1999      1-4           2185212.60      2292066.02      4477278.62
1990-1999      5-9           2632541.86      2755206.21      5387748.07
1990-1999     10-14          2507913.66      2653103.95      5161017.61
1990-1999     15-19          2431038.87      2557552.53      4988591.40
1990-1999     20-24          2287629.34      2338838.85      4626468.19
1990-1999     25-29          2012754.14      2002704.03      4015458.17
1990-1999     30-34          1845921.21      1809778.56      3655699.77
1990-1999     35-39          1826107.87      1756727.54      3582835.41
1990-1999     40-44          1753385.83      1688944.91      3442330.74
1990-1999     45-49          1498227.29      1438067.54      2936294.83
1990-1999     50-54          1129411.13      1070151.03      2199562.16
1990-1999     55-59           991219.50       903792.85      1895012.35
1990-1999     60-64           965982.29       825519.85      1791502.14
1990-1999     65-69           929200.19       751595.88      1680796.07
1990-1999     70-74           793567.30       623032.26      1416599.56
1990-1999     75-79           569104.92       441206.12      1010311.04
1990-1999     80-84           425101.04       303325.87       728426.90
1990-1999     85-89           212467.57       149138.59       361606.15
1990-1999     90-94            66701.02        45157.60       111858.62
1990-1999     95-99            12398.34         8419.70        20818.03
1990-1999    100-104            1076.85          753.11         1829.96
1990-1999    105-109              23.84           12.15           35.99
1990-1999    110+                  0.00            0.00            0.00
2000-2009        0            702337.61       739555.81      1441893.42
2000-2009      1-4           2699339.82      2842769.96      5542109.78
2000-2009      5-9           3116555.34      3279996.69      6396552.03
2000-2009     10-14          2893579.72      3042735.39      5936315.11
2000-2009     15-19          2799441.49      2935527.72      5734969.21
2000-2009     20-24          2753931.61      2833405.04      5587336.65
2000-2009     25-29          2695656.41      2712114.13      5407770.54
2000-2009     30-34          2498910.94      2485483.68      4984394.62
2000-2009     35-39          2198599.90      2167523.48      4366123.37
2000-2009     40-44          2033719.27      1965702.56      3999421.83
2000-2009     45-49          1984050.98      1876143.68      3860194.66
2000-2009     50-54          1903804.26      1778615.70      3682419.97
2000-2009     55-59          1595884.04      1474361.80      3070245.84
2000-2009     60-64          1224641.88      1093455.39      2318097.27
2000-2009     65-69          1067676.38       901541.06      1969217.44
2000-2009     70-74           964738.71       760822.62      1725561.33
2000-2009     75-79           831014.14       588354.10      1419368.25
2000-2009     80-84           591091.88       394059.83       985151.71
2000-2009     85-89           306770.91       195617.10       502388.01
2000-2009     90-94           122365.15        71445.81       193810.96
2000-2009     95-99            28623.55        16781.74        45405.28
2000-2009    100-104            3531.80         2248.12         5779.92
2000-2009    105-109             194.35          140.87          335.21
2000-2009    110+                  0.10            0.09            0.19
2010-2016        0            584073.60       615987.39      1200060.99
2010-2016      1-4           2250769.45      2366674.25      4617443.69
2010-2016      5-9           2571772.48      2703376.89      5275149.37
2010-2016     10-14          2357302.60      2476413.91      4833716.51
2010-2016     15-19          2147219.16      2253381.69      4400600.85
2010-2016     20-24          2051752.08      2127323.31      4179075.39
2010-2016     25-29          2026023.77      2054460.83      4080484.61
2010-2016     30-34          1978001.30      1972087.10      3950088.39
2010-2016     35-39          1907760.17      1886158.42      3793918.59
2010-2016     40-44          1713771.34      1682188.22      3395959.56
2010-2016     45-49          1491209.18      1449839.80      2941048.98
2010-2016     50-54          1418676.02      1339449.82      2758125.84
2010-2016     55-59          1375990.97      1268407.10      2644398.07
2010-2016     60-64          1300188.58      1175769.94      2475958.52
2010-2016     65-69          1005842.89       889106.26      1894949.15
2010-2016     70-74           729499.00       606312.30      1335811.29
2010-2016     75-79           641998.43       492726.29      1134724.72
2010-2016     80-84           479587.93       331091.38       810679.31
2010-2016     85-89           324908.81       194899.08       519807.89
2010-2016     90-94           133456.19        78777.54       212233.73
2010-2016     95-99            27021.47        16477.14        43498.61
2010-2016    100-104            2540.78         1882.73         4423.51
2010-2016    105-109              78.76           82.36          161.11
2010-2016    110+                  0.05            0.00            0.05
