Finland, Exposure to risk (period 5x10), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0             66146.17        68744.85       134891.02
1878-1879      1-4            215135.91       216899.48       432035.40
1878-1879      5-9            228191.86       230500.94       458692.80
1878-1879     10-14           176336.83       177206.91       353543.74
1878-1879     15-19           189533.76       189389.77       378923.52
1878-1879     20-24           171221.90       171707.43       342929.33
1878-1879     25-29           163518.70       158063.00       321581.70
1878-1879     30-34           148914.12       142458.90       291373.02
1878-1879     35-39           137156.66       130061.96       267218.62
1878-1879     40-44           113137.34       106831.86       219969.19
1878-1879     45-49            99070.38        90805.87       189876.25
1878-1879     50-54            96890.58        86051.09       182941.67
1878-1879     55-59            81514.95        69452.45       150967.40
1878-1879     60-64            63776.75        51719.29       115496.04
1878-1879     65-69            42703.87        32333.62        75037.48
1878-1879     70-74            25479.40        18041.50        43520.90
1878-1879     75-79            16260.29        10658.41        26918.70
1878-1879     80-84             6790.14         3959.82        10749.96
1878-1879     85-89             1897.86          960.14         2857.99
1878-1879     90-94              309.97          106.12          416.09
1878-1879     95-99               40.09           19.05           59.13
1878-1879    100-104               0.25            1.94            2.19
1878-1879    105-109               0.00            0.00            0.00
1878-1879    110+                  0.00            0.00            0.00
1880-1889        0            334482.55       345383.60       679866.14
1880-1889      1-4           1164395.63      1177783.72      2342179.35
1880-1889      5-9           1256721.66      1267453.34      2524175.01
1880-1889     10-14          1098797.53      1107512.52      2206310.05
1880-1889     15-19           953646.51       959503.08      1913149.60
1880-1889     20-24           894898.38       892947.39      1787845.77
1880-1889     25-29           846677.75       838550.49      1685228.23
1880-1889     30-34           785097.87       762169.81      1547267.68
1880-1889     35-39           726763.25       694075.64      1420838.90
1880-1889     40-44           651626.16       615303.51      1266929.67
1880-1889     45-49           556853.07       515945.60      1072798.67
1880-1889     50-54           483191.90       435014.92       918206.82
1880-1889     55-59           437169.15       377936.23       815105.38
1880-1889     60-64           367390.93       303494.14       670885.07
1880-1889     65-69           265395.93       208533.04       473928.97
1880-1889     70-74           161247.13       117766.29       279013.41
1880-1889     75-79            83946.52        55670.12       139616.64
1880-1889     80-84            36584.91        21796.60        58381.50
1880-1889     85-89            11645.09         5722.71        17367.81
1880-1889     90-94             2075.64          787.20         2862.84
1880-1889     95-99              236.37           59.93          296.29
1880-1889    100-104              16.18            2.50           18.68
1880-1889    105-109               0.25            0.00            0.25
1880-1889    110+                  0.00            0.00            0.00
1890-1899        0            380421.07       393218.68       773639.75
1890-1899      1-4           1280485.94      1296812.09      2577298.03
