Estonia, Exposure to risk (period 5x10), 	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0             93701.58        98976.34       192677.92
1960-1969      1-4            378761.81       398968.36       777730.17
1960-1969      5-9            483397.23       505338.67       988735.90
1960-1969     10-14           471990.66       501164.17       973154.83
1960-1969     15-19           442897.34       480106.12       923003.45
1960-1969     20-24           459036.74       473357.29       932394.04
1960-1969     25-29           515697.44       510767.61      1026465.05
1960-1969     30-34           541650.59       503022.93      1044673.52
1960-1969     35-39           551024.52       446413.47       997437.98
1960-1969     40-44           471440.59       333462.38       804902.97
1960-1969     45-49           399475.03       276713.51       676188.54
1960-1969     50-54           426510.37       289433.77       715944.14
1960-1969     55-59           441361.80       284764.76       726126.56
1960-1969     60-64           407093.08       240643.77       647736.85
1960-1969     65-69           347386.70       176388.10       523774.79
1960-1969     70-74           274039.72       121666.42       395706.14
1960-1969     75-79           195083.00        77183.10       272266.11
1960-1969     80-84           110533.82        38538.65       149072.47
1960-1969     85-89            45112.43        13649.55        58761.97
1960-1969     90-94            11363.30         3014.37        14377.68
1960-1969     95-99             1750.40          310.46         2060.86
1960-1969    100-104             129.59            8.21          137.80
1960-1969    105-109               0.28            0.00            0.28
1960-1969    110+                  0.00            0.00            0.00
1970-1979        0            104332.20       109544.91       213877.11
1970-1979      1-4            411143.88       429097.83       840241.71
1970-1979      5-9            497500.33       518976.66      1016477.00
1970-1979     10-14           494371.42       519506.66      1013878.08
1970-1979     15-19           509840.67       550187.62      1060028.29
1970-1979     20-24           529188.43       576388.85      1105577.28
1970-1979     25-29           502537.68       519190.18      1021727.86
1970-1979     30-34           504758.36       499022.46      1003780.82
1970-1979     35-39           540801.44       516554.01      1057355.46
1970-1979     40-44           548325.65       500128.67      1048454.32
1970-1979     45-49           545081.64       435507.40       980589.04
1970-1979     50-54           461435.72       315039.42       776475.14
1970-1979     55-59           390537.90       251769.64       642307.54
1970-1979     60-64           409444.89       247208.19       656653.08
1970-1979     65-69           402318.37       219721.80       622040.17
1970-1979     70-74           334665.74       157649.41       492315.16
1970-1979     75-79           239008.81        91320.83       330329.64
1970-1979     80-84           141072.70        45183.84       186256.54
1970-1979     85-89            62290.78        17437.99        79728.76
1970-1979     90-94            17520.13         4207.28        21727.41
1970-1979     95-99             2889.89          636.35         3526.24
1970-1979    100-104             245.32           52.04          297.36
1970-1979    105-109               0.74            0.38            1.12
1970-1979    110+                  0.00            0.00            0.00
1980-1989        0            114878.79       120439.59       235318.38
1980-1989      1-4            450298.14       468563.85       918861.99
1980-1989      5-9            546418.61       567971.69      1114390.30
1980-1989     10-14           529264.21       556103.31      1085367.53
1980-1989     15-19           507258.41       543875.38      1051133.79
1980-1989     20-24           535262.56       566763.95      1102026.51
1980-1989     25-29           585570.50       601267.16      1186837.66
1980-1989     30-34           582737.93       576556.52      1159294.44
1980-1989     35-39           519540.06       497011.54      1016551.60
1980-1989     40-44           506705.29       471081.77       977787.06
1980-1989     45-49           534183.56       479381.39      1013564.95
1980-1989     50-54           532464.29       450037.11       982501.40
1980-1989     55-59           523569.08       376729.22       900298.29
