Hungary, Exposure to risk (period 5x10), 	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1950-1959        0            888884.28       935511.15      1824395.43
1950-1959      1-4           3500675.01      3658126.51      7158801.52
1950-1959      5-9           4007726.64      4158431.91      8166158.55
1950-1959     10-14          3733005.59      3831744.22      7564749.81
1950-1959     15-19          3656987.08      3668478.07      7325465.15
1950-1959     20-24          3740942.89      3656559.20      7397502.08
1950-1959     25-29          3922807.62      3742184.84      7664992.46
1950-1959     30-34          3662593.71      3350881.71      7013475.42
1950-1959     35-39          3226234.96      2869397.67      6095632.63
1950-1959     40-44          3431497.73      3096153.19      6527650.93
1950-1959     45-49          3520333.01      3231764.04      6752097.05
1950-1959     50-54          3175305.68      2901480.64      6076786.32
1950-1959     55-59          2820706.39      2401543.18      5222249.57
1950-1959     60-64          2312327.04      1807009.81      4119336.85
1950-1959     65-69          1856123.98      1406431.39      3262555.37
1950-1959     70-74          1369899.98      1027064.74      2396964.72
1950-1959     75-79           823012.36       612568.40      1435580.76
1950-1959     80-84           379493.56       283121.06       662614.62
1950-1959     85-89           124268.06        87553.86       211821.92
1950-1959     90-94            25511.09        15487.89        40998.98
1950-1959     95-99             2926.23         1444.13         4370.35
1950-1959    100-104             150.66           46.12          196.78
1950-1959    105-109               1.68            0.00            1.68
1950-1959    110+                  0.00            0.00            0.00
1960-1969        0            662667.14       703705.38      1366372.52
1960-1969      1-4           2684519.48      2836452.34      5520971.82
1960-1969      5-9           3969073.06      4177801.77      8146874.83
1960-1969     10-14          4314038.25      4518077.31      8832115.56
1960-1969     15-19          3950974.99      4072003.39      8022978.37
1960-1969     20-24          3644588.11      3642098.10      7286686.20
1960-1969     25-29          3547849.36      3417322.69      6965172.05
1960-1969     30-34          3641557.83      3482159.95      7123717.78
1960-1969     35-39          3811926.30      3601871.48      7413797.78
1960-1969     40-44          3546274.83      3225546.52      6771821.35
1960-1969     45-49          3098401.03      2742665.47      5841066.51
1960-1969     50-54          3260021.10      2898847.52      6158868.62
1960-1969     55-59          3290967.07      2919757.88      6210724.94
1960-1969     60-64          2863902.71      2460148.95      5324051.66
1960-1969     65-69          2384682.10      1853807.79      4238489.90
1960-1969     70-74          1736213.63      1205097.78      2941311.41
1960-1969     75-79          1115753.23       736280.38      1852033.61
1960-1969     80-84           571644.45       363982.87       935627.32
1960-1969     85-89           192059.72       117713.54       309773.26
1960-1969     90-94            38686.44        21954.46        60640.90
1960-1969     95-99             4347.60         2086.78         6434.37
