Ukraine, Exposure to risk (period 5x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0           3673292.03      3875528.49      7548820.52
1960-1969      1-4          15387654.90     16169205.03     31556859.93
1960-1969      5-9          19969737.02     20895074.09     40864811.12
1960-1969     10-14         18987731.52     19669565.81     38657297.33
1960-1969     15-19         16158404.23     16188430.99     32346835.22
1960-1969     20-24         17203280.62     16512512.29     33715792.91
1960-1969     25-29         19301966.77     18304928.25     37606895.02
1960-1969     30-34         18777618.40     17319320.79     36096939.19
1960-1969     35-39         19721780.72     15862576.03     35584356.74
1960-1969     40-44         17165185.48     11635731.63     28800917.11
1960-1969     45-49         14614472.65      8849754.09     23464226.74
1960-1969     50-54         15682674.29      9311932.77     24994607.06
1960-1969     55-59         15079599.04      8851590.80     23931189.84
1960-1969     60-64         12321107.74      6779723.49     19100831.23
1960-1969     65-69          9360181.87      4949389.24     14309571.11
1960-1969     70-74          6776651.99      3466993.34     10243645.32
1960-1969     75-79          4412850.43      2106619.01      6519469.44
1960-1969     80-84          2338239.19      1048999.74      3387238.93
1960-1969     85-89           927694.69       371994.74      1299689.43
1960-1969     90-94           295956.70        97895.90       393852.60
1960-1969     95-99            80355.67        21430.07       101785.74
1960-1969    100-104           14501.21         3015.84        17517.06
1960-1969    105-109            2017.20          293.45         2310.64
1960-1969    110+                174.78            7.04          181.81
1970-1979        0           3636469.94      3782382.98      7418852.92
1970-1979      1-4          14134837.37     14618236.93     28753074.30
1970-1979      5-9          17810409.59     18469983.25     36280392.84
1970-1979     10-14         19262990.99     20251379.35     39514370.33
1970-1979     15-19         19852918.88     20725373.94     40578292.81
1970-1979     20-24         18795465.19     18586177.20     37381642.39
1970-1979     25-29         16064568.04     15402257.32     31466825.36
1970-1979     30-34         17142263.06     15906717.46     33048980.51
1970-1979     35-39         19153466.58     17720762.44     36874229.03
1970-1979     40-44         18592946.44     16754395.88     35347342.32
1970-1979     45-49         19560475.50     15247360.01     34807835.51
1970-1979     50-54         17070243.29     10979689.99     28049933.28
1970-1979     55-59         14465188.98      8067200.29     22532389.27
1970-1979     60-64         15018618.21      8051074.46     23069692.68
1970-1979     65-69         13542751.53      6916788.38     20459539.91
1970-1979     70-74          9799186.52      4568020.76     14367207.28
1970-1979     75-79          6129554.62      2665617.61      8795172.23
1970-1979     80-84          3446439.05      1403387.44      4849826.49
1970-1979     85-89          1580076.40       560883.53      2140959.92
1970-1979     90-94           486780.69       150920.75       637701.44
1970-1979     95-99           107763.65        28940.43       136704.07
1970-1979    100-104           15686.92         3734.63        19421.55
1970-1979    105-109            1331.48          245.63         1577.12
1970-1979    110+                 49.02            0.65           49.67
1980-1989        0           3689793.18      3858068.09      7547861.27
1980-1989      1-4          14630733.09     15203940.53     29834673.61
