Latvia, Exposure to risk (period 5x10), 	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0            161319.83       170005.93       331325.76
1960-1969      1-4            658882.10       691210.30      1350092.41
1960-1969      5-9            827208.30       863817.07      1691025.37
1960-1969     10-14           787361.21       829177.79      1616539.00
1960-1969     15-19           776167.87       817539.13      1593707.00
1960-1969     20-24           847181.47       846081.92      1693263.39
1960-1969     25-29           929334.93       896339.58      1825674.51
1960-1969     30-34           948610.94       872870.09      1821481.02
1960-1969     35-39           976512.18       760922.93      1737435.11
1960-1969     40-44           845641.77       564907.03      1410548.80
1960-1969     45-49           702665.71       479519.54      1182185.25
1960-1969     50-54           746121.65       522873.47      1268995.12
1960-1969     55-59           771941.77       545965.33      1317907.10
1960-1969     60-64           702727.58       444810.77      1147538.35
1960-1969     65-69           586732.81       307812.31       894545.12
1960-1969     70-74           458545.73       218680.69       677226.42
1960-1969     75-79           328096.29       148633.93       476730.22
1960-1969     80-84           192238.28        83860.70       276098.98
1960-1969     85-89            83838.19        33687.03       117525.22
1960-1969     90-94            24229.34         8169.91        32399.26
1960-1969     95-99             4488.35         1124.14         5612.50
1960-1969    100-104             503.76           64.40          568.16
1960-1969    105-109              12.04            0.00           12.04
1960-1969    110+                  0.00            0.00            0.00
1970-1979        0            173368.25       181455.96       354824.21
1970-1979      1-4            674597.83       703348.21      1377946.04
1970-1979      5-9            826728.11       858615.06      1685343.16
1970-1979     10-14           837946.73       882553.48      1720500.22
1970-1979     15-19           883420.32       942000.48      1825420.80
1970-1979     20-24           884816.50       940933.65      1825750.15
1970-1979     25-29           856764.10       870718.97      1727483.07
1970-1979     30-34           903913.46       885106.21      1789019.67
1970-1979     35-39           962483.48       913911.86      1876395.33
1970-1979     40-44           950726.35       859276.89      1810003.24
1970-1979     45-49           965808.82       736439.68      1702248.50
1970-1979     50-54           830891.73       534657.84      1365549.57
1970-1979     55-59           683208.56       433682.79      1116891.35
1970-1979     60-64           704374.61       443758.10      1148132.71
1970-1979     65-69           694732.26       421007.39      1115739.64
1970-1979     70-74           574056.68       297284.93       871341.61
1970-1979     75-79           402967.42       166777.30       569744.72
1970-1979     80-84           244352.63        88786.40       333139.03
1970-1979     85-89           113103.82        38398.74       151502.56
1970-1979     90-94            34117.04        11024.33        45141.37
1970-1979     95-99             6587.87         2010.74         8598.61
1970-1979    100-104             742.29          197.04          939.33
1970-1979    105-109              20.20            1.65           21.84
1970-1979    110+                  0.00            0.00            0.00
