Greece, Life tables (period 5x5), Males	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1981-1984        0      0.01565  0.01544  0.12  100000    1544   98639  7344661  73.45
1981-1984      1-4      0.00045  0.00180  1.78   98456     178  393431  7246022  73.60
1981-1984      5-9      0.00028  0.00140  2.55   98279     138  491056  6852591  69.73
1981-1984     10-14     0.00032  0.00161  2.71   98141     158  490343  6361536  64.82
1981-1984     15-19     0.00086  0.00429  2.83   97983     420  489003  5871193  59.92
1981-1984     20-24     0.00119  0.00595  2.49   97563     581  486356  5382190  55.17
1981-1984     25-29     0.00106  0.00530  2.45   96982     514  483599  4895834  50.48
1981-1984     30-34     0.00110  0.00549  2.52   96468     529  481029  4412235  45.74
1981-1984     35-39     0.00142  0.00705  2.61   95939     677  478078  3931206  40.98
1981-1984     40-44     0.00206  0.01026  2.63   95262     978  473995  3453128  36.25
1981-1984     45-49     0.00329  0.01631  2.68   94284    1538  467856  2979134  31.60
1981-1984     50-54     0.00566  0.02792  2.67   92747    2590  457702  2511278  27.08
1981-1984     55-59     0.00991  0.04846  2.69   90157    4369  440673  2053575  22.78
1981-1984     60-64     0.01624  0.07823  2.66   85788    6711  413233  1612902  18.80
1981-1984     65-69     0.02608  0.12285  2.65   79077    9715  372556  1199670  15.17
1981-1984     70-74     0.04214  0.19145  2.61   69362   13280  315093   827113  11.92
1981-1984     75-79     0.06832  0.29290  2.57   56083   16427  240453   512021   9.13
1981-1984     80-84     0.10801  0.42389  2.46   39656   16810  155632   271568   6.85
1981-1984     85-89     0.16576  0.57526  2.34   22846   13143   79287   115936   5.07
1981-1984     90-94     0.24052  0.70908  2.11    9704    6881   28607    36648   3.78
1981-1984     95-99     0.33526  0.82931  1.95    2823    2341    6983     8041   2.85
1981-1984    100-104    0.44645  0.90750  1.73     482     437     979     1058   2.20
1981-1984    105-109    0.56364  0.95176  1.52      45      42      75       79   1.76
1981-1984    110+       0.65760  1.00000  1.52       2       2       3        3   1.52
1985-1989        0      0.01288  0.01274  0.12  100000    1274   98883  7398265  73.98
1985-1989      1-4      0.00044  0.00175  1.75   98726     173  394515  7299381  73.94
1985-1989      5-9      0.00022  0.00111  2.48   98553     110  492490  6904867  70.06
1985-1989     10-14     0.00023  0.00116  2.79   98444     114  491967  6412376  65.14
1985-1989     15-19     0.00077  0.00385  2.88   98330     379  490845  5920409  60.21
1985-1989     20-24     0.00126  0.00627  2.55   97951     615  488246  5429564  55.43
1985-1989     25-29     0.00110  0.00548  2.48   97336     533  485335  4941318  50.77
1985-1989     30-34     0.00114  0.00568  2.54   96803     549  482660  4455983  46.03
1985-1989     35-39     0.00142  0.00708  2.64   96253     681  479658  3973322  41.28
1985-1989     40-44     0.00211  0.01049  2.69   95572    1003  475538  3493664  36.56
1985-1989     45-49     0.00332  0.01650  2.65   94569    1560  469174  3018127  31.91
1985-1989     50-54     0.00532  0.02628  2.69   93009    2444  459387  2548953  27.41
1985-1989     55-59     0.00915  0.04480  2.70   90564    4057  443485  2089565  23.07
1985-1989     60-64     0.01531  0.07392  2.66   86507    6394  417542  1646080  19.03
1985-1989     65-69     0.02486  0.11741  2.65   80113    9406  378426  1228539  15.34
1985-1989     70-74     0.04087  0.18612  2.60   70707   13160  321954   850113  12.02
1985-1989     75-79     0.06615  0.28481  2.56   57547   16390  247782   528158   9.18
1985-1989     80-84     0.10736  0.42167  2.46   41157   17355  161654   280376   6.81
1985-1989     85-89     0.16804  0.58040  2.34   23803   13815   82214   118723   4.99
1985-1989     90-94     0.25066  0.72553  2.10    9988    7246   28909    36509   3.66
1985-1989     95-99     0.34533  0.83892  1.94    2741    2300    6659     7599   2.77
1985-1989    100-104    0.46132  0.91515  1.70     442     404     876      940   2.13
1985-1989    105-109    0.58215  0.95669  1.49      37      36      62       64   1.71
1985-1989    110+       0.67802  1.00000  1.47       2       2       2        2   1.47
1990-1994        0      0.00902  0.00895  0.13  100000     895   99222  7476331  74.76
1990-1994      1-4      0.00028  0.00112  1.87   99105     111  396182  7377109  74.44
1990-1994      5-9      0.00019  0.00095  2.21   98994      94  494708  6980927  70.52
1990-1994     10-14     0.00021  0.00107  2.72   98900     106  494259  6486219  65.58
1990-1994     15-19     0.00078  0.00388  2.98   98794     383  493196  5991960  60.65
1990-1994     20-24     0.00124  0.00619  2.54   98411     609  490555  5498763  55.88
1990-1994     25-29     0.00120  0.00597  2.50   97802     584  487549  5008208  51.21
1990-1994     30-34     0.00123  0.00614  2.55   97218     597  484627  4520659  46.50
1990-1994     35-39     0.00148  0.00738  2.58   96621     713  481380  4036032  41.77
1990-1994     40-44     0.00215  0.01071  2.68   95908    1028  477155  3554653  37.06
1990-1994     45-49     0.00338  0.01675  2.67   94881    1589  470702  3077498  32.44
1990-1994     50-54     0.00526  0.02598  2.65   93292    2424  460767  2606795  27.94
1990-1994     55-59     0.00851  0.04172  2.67   90868    3791  445502  2146028  23.62
1990-1994     60-64     0.01402  0.06788  2.68   87077    5911  421647  1700527  19.53
1990-1994     65-69     0.02302  0.10922  2.66   81166    8865  385103  1278879  15.76
