Switzerland, Life tables (period 5x5), Males	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1876-1879        0      0.26803  0.22564  0.30  100000   22564   84186  3914161  39.14
1876-1879      1-4      0.02219  0.08403  1.46   77436    6507  293203  3829975  49.46
1876-1879      5-9      0.00652  0.03202  2.16   70928    2271  348182  3536772  49.86
1876-1879     10-14     0.00375  0.01859  2.44   68657    1276  340016  3188590  46.44
1876-1879     15-19     0.00563  0.02779  2.82   67381    1872  332814  2848574  42.28
1876-1879     20-24     0.00775  0.03801  2.55   65509    2490  321446  2515760  38.40
1876-1879     25-29     0.00928  0.04537  2.52   63018    2859  308009  2194313  34.82
1876-1879     30-34     0.01045  0.05097  2.55   60159    3066  293293  1886304  31.36
1876-1879     35-39     0.01223  0.05934  2.51   57093    3388  277033  1593011  27.90
1876-1879     40-44     0.01430  0.06907  2.56   53705    3709  259490  1315978  24.50
1876-1879     45-49     0.01795  0.08605  2.59   49996    4302  239631  1056488  21.13
1876-1879     50-54     0.02370  0.11193  2.52   45694    5114  215773   816857  17.88
1876-1879     55-59     0.03284  0.15192  2.54   40579    6165  187722   601084  14.81
1876-1879     60-64     0.04555  0.20530  2.60   34414    7065  155109   413362  12.01
1876-1879     65-69     0.06603  0.28384  2.53   27349    7763  117559   258253   9.44
1876-1879     70-74     0.10450  0.41395  2.49   19586    8108   77583   140693   7.18
1876-1879     75-79     0.14858  0.53231  2.34   11479    6110   41123    63110   5.50
1876-1879     80-84     0.21504  0.67098  2.20    5368    3602   16751    21987   4.10
1876-1879     85-89     0.31884  0.81493  2.00    1766    1439    4515     5236   2.96
1876-1879     90-94     0.44393  0.90401  1.72     327     296     666      721   2.21
1876-1879     95-99     0.55914  0.95110  1.53      31      30      53       56   1.77
1876-1879    100-104    0.67927  0.97499  1.34       2       1       2        2   1.47
1876-1879    105-109    0.78048  0.98579  1.21       0       0       0        0   1.28
1876-1879    110+       0.84938  1.00000  1.18       0       0       0        0   1.18
1880-1884        0      0.21875  0.18967  0.30  100000   18967   86707  4220570  42.21
1880-1884      1-4      0.02035  0.07743  1.49   81033    6274  308381  4133863  51.01
1880-1884      5-9      0.00582  0.02864  2.13   74758    2141  367650  3825483  51.17
1880-1884     10-14     0.00328  0.01626  2.46   72618    1180  360089  3457832  47.62
1880-1884     15-19     0.00487  0.02410  2.77   71437    1721  353353  3097744  43.36
1880-1884     20-24     0.00718  0.03527  2.51   69716    2459  342464  2744390  39.37
1880-1884     25-29     0.00796  0.03900  2.51   67257    2623  329745  2401927  35.71
1880-1884     30-34     0.00960  0.04689  2.53   64634    3031  315679  2072182  32.06
1880-1884     35-39     0.01166  0.05668  2.51   61603    3491  299336  1756503  28.51
1880-1884     40-44     0.01392  0.06726  2.52   58112    3908  280865  1457167  25.08
1880-1884     45-49     0.01664  0.07994  2.56   54203    4333  260430  1176302  21.70
1880-1884     50-54     0.02234  0.10597  2.57   49870    5285  236500   915871  18.37
1880-1884     55-59     0.03089  0.14378  2.60   44586    6411  207524   679371  15.24
1880-1884     60-64     0.04320  0.19504  2.51   38175    7446  172352   471848  12.36
1880-1884     65-69     0.06283  0.27207  2.54   30729    8360  133070   299496   9.75
1880-1884     70-74     0.09708  0.38995  2.48   22369    8723   89849   166425   7.44
1880-1884     75-79     0.14589  0.52683  2.36   13646    7189   49278    76576   5.61
1880-1884     80-84     0.20981  0.65892  2.18    6457    4255   20279    27298   4.23
1880-1884     85-89     0.29609  0.79343  2.08    2202    1747    5902     7019   3.19
1880-1884     90-94     0.39607  0.87561  1.81     455     398    1006     1117   2.46
1880-1884     95-99     0.50010  0.93072  1.63      57      53     105      112   1.97
1880-1884    100-104    0.60872  0.96213  1.45       4       4       6        6   1.63
1880-1884    105-109    0.70822  0.97829  1.30       0       0       0        0   1.41
1880-1884    110+       0.78163  1.00000  1.28       0       0       0        0   1.28
1885-1889        0      0.20157  0.17662  0.30  100000   17662   87622  4384674  43.85
1885-1889      1-4      0.01735  0.06643  1.41   82338    5470  315181  4297053  52.19
1885-1889      5-9      0.00496  0.02446  2.18   76868    1880  379045  3981871  51.80
1885-1889     10-14     0.00290  0.01442  2.46   74988    1081  372193  3602827  48.05
1885-1889     15-19     0.00456  0.02257  2.80   73907    1668  365864  3230634  43.71
1885-1889     20-24     0.00671  0.03300  2.57   72239    2384  355400  2864770  39.66
1885-1889     25-29     0.00781  0.03833  2.53   69855    2677  342670  2509369  35.92
1885-1889     30-34     0.00894  0.04372  2.54   67178    2937  328676  2166699  32.25
1885-1889     35-39     0.01117  0.05433  2.52   64241    3490  312556  1838024  28.61
1885-1889     40-44     0.01401  0.06770  2.54   60751    4113  293636  1525468  25.11
1885-1889     45-49     0.01715  0.08232  2.57   56638    4663  271846  1231832  21.75
1885-1889     50-54     0.02217  0.10511  2.54   51975    5463  246455   959985  18.47
1885-1889     55-59     0.02952  0.13776  2.58   46512    6408  217049   713530  15.34
1885-1889     60-64     0.04273  0.19340  2.55   40105    7756  181507   496482  12.38
1885-1889     65-69     0.06257  0.27053  2.50   32349    8751  139854   314974   9.74
1885-1889     70-74     0.09443  0.38288  2.53   23597    9035   95677   175121   7.42
1885-1889     75-79     0.15217  0.54115  2.33   14562    7880   51786    79443   5.46
1885-1889     80-84     0.21421  0.67018  2.21    6682    4478   20905    27657   4.14
1885-1889     85-89     0.30696  0.80607  2.05    2204    1776    5787     6752   3.06
1885-1889     90-94     0.43276  0.90147  1.76     427     385     890      965   2.26
1885-1889     95-99     0.56183  0.95196  1.53      42      40      71       74   1.76
1885-1889    100-104    0.68379  0.97568  1.34       2       2       3        3   1.46
1885-1889    105-109    0.78575  0.98624  1.20       0       0       0        0   1.27
1885-1889    110+       0.85452  1.00000  1.17       0       0       0        0   1.17
1890-1894        0      0.19143  0.16878  0.30  100000   16878   88171  4447205  44.47
1890-1894      1-4      0.01707  0.06544  1.45   83122    5439  318599  4359034  52.44
1890-1894      5-9      0.00522  0.02574  2.17   77682    2000  382757  4040435  52.01
1890-1894     10-14     0.00304  0.01506  2.42   75683    1140  375468  3657678  48.33
1890-1894     15-19     0.00441  0.02184  2.75   74543    1628  369058  3282210  44.03
1890-1894     20-24     0.00626  0.03083  2.58   72915    2248  359133  2913152  39.95
1890-1894     25-29     0.00735  0.03610  2.52   70667    2551  347013  2554019  36.14
1890-1894     30-34     0.00866  0.04243  2.57   68116    2890  333549  2207006  32.40
1890-1894     35-39     0.01030  0.05025  2.58   65226    3277  318200  1873457  28.72
1890-1894     40-44     0.01348  0.06529  2.60   61948    4045  300022  1555258  25.11
1890-1894     45-49     0.01697  0.08147  2.56   57903    4717  278010  1255236  21.68
1890-1894     50-54     0.02208  0.10474  2.55   53186    5571  252266   977226  18.37
1890-1894     55-59     0.03017  0.14059  2.59   47615    6694  221910   724960  15.23
1890-1894     60-64     0.04309  0.19477  2.54   40921    7970  184978   503049  12.29
1890-1894     65-69     0.06368  0.27499  2.52   32951    9061  142298   318071   9.65
1890-1894     70-74     0.09725  0.39016  2.47   23890    9321   95845   175773   7.36
1890-1894     75-79     0.14819  0.53496  2.40   14569    7794   52591    79928   5.49
1890-1894     80-84     0.22113  0.68340  2.21    6775    4630   20938    27337   4.03
1890-1894     85-89     0.31904  0.81425  1.99    2145    1747    5474     6398   2.98
1890-1894     90-94     0.42053  0.89505  1.79     398     357     848      924   2.32
1890-1894     95-99     0.54520  0.94669  1.55      42      40      73       76   1.82
1890-1894    100-104    0.66021  0.97193  1.37       2       2       3        3   1.51
1890-1894    105-109    0.75980  0.98393  1.23       0       0       0        0   1.31
1890-1894    110+       0.82963  1.00000  1.21       0       0       0        0   1.21
1895-1899        0      0.18005  0.15987  0.30  100000   15987   88795  4695353  46.95
1895-1899      1-4      0.01294  0.05006  1.37   84013    4206  324990  4606558  54.83
1895-1899      5-9      0.00384  0.01898  2.21   79807    1515  394809  4281568  53.65
1895-1899     10-14     0.00238  0.01182  2.44   78292     925  389088  3886759  49.64
1895-1899     15-19     0.00415  0.02055  2.79   77367    1590  383317  3497671  45.21
1895-1899     20-24     0.00566  0.02789  2.53   75776    2113  373670  3114354  41.10
1895-1899     25-29     0.00619  0.03048  2.53   73663    2245  362769  2740684  37.21
1895-1899     30-34     0.00748  0.03675  2.62   71418    2624  350843  2377915  33.30
1895-1899     35-39     0.00964  0.04712  2.60   68794    3242  336176  2027072  29.47
1895-1899     40-44     0.01186  0.05765  2.61   65552    3779  318716  1690896  25.79
1895-1899     45-49     0.01616  0.07773  2.56   61773    4802  297143  1372179  22.21
1895-1899     50-54     0.02161  0.10269  2.58   56971    5851  270684  1075037  18.87
1895-1899     55-59     0.02869  0.13401  2.54   51120    6851  238769   804352  15.73
1895-1899     60-64     0.04099  0.18643  2.58   44270    8253  201358   565583  12.78
1895-1899     65-69     0.05959  0.25961  2.52   36017    9350  156903   364225  10.11
1895-1899     70-74     0.08958  0.36597  2.50   26666    9759  108939   207322   7.77
1895-1899     75-79     0.13774  0.50555  2.37   16907    8548   62054    98383   5.82
1895-1899     80-84     0.20182  0.64642  2.22    8360    5404   26776    36330   4.35
1895-1899     85-89     0.28866  0.77891  2.05    2956    2302    7976     9554   3.23
1895-1899     90-94     0.40302  0.88120  1.81     653     576    1429     1578   2.41
1895-1899     95-99     0.51489  0.93686  1.61      78      73     141      149   1.92
1895-1899    100-104    0.63168  0.96706  1.41       5       5       8        8   1.58
1895-1899    105-109    0.73568  0.98159  1.27       0       0       0        0   1.36
1895-1899    110+       0.81004  1.00000  1.23       0       0       0        0   1.23
1900-1904        0      0.16831  0.15055  0.30  100000   15055   89448  4791117  47.91
1900-1904      1-4      0.01257  0.04867  1.35   84945    4134  328805  4701669  55.35
1900-1904      5-9      0.00349  0.01728  2.22   80810    1396  400178  4372864  54.11
1900-1904     10-14     0.00233  0.01157  2.49   79414     919  394769  3972686  50.02
1900-1904     15-19     0.00397  0.01967  2.80   78495    1544  389082  3577918  45.58
1900-1904     20-24     0.00550  0.02712  2.51   76952    2087  379558  3188836  41.44
1900-1904     25-29     0.00606  0.02987  2.55   74864    2236  368840  2809277  37.52
1900-1904     30-34     0.00687  0.03379  2.55   72629    2454  357133  2440437  33.60
1900-1904     35-39     0.00872  0.04270  2.58   70174    2996  343623  2083305  29.69
1900-1904     40-44     0.01150  0.05594  2.59   67178    3758  326832  1739682  25.90
1900-1904     45-49     0.01497  0.07222  2.57   63420    4580  305963  1412850  22.28
1900-1904     50-54     0.02167  0.10296  2.58   58840    6058  279523  1106887  18.81
1900-1904     55-59     0.02929  0.13679  2.59   52781    7220  246507   827364  15.68
1900-1904     60-64     0.04163  0.18869  2.52   45561    8597  206525   580857  12.75
1900-1904     65-69     0.06010  0.26170  2.53   36964    9673  160968   374332  10.13
1900-1904     70-74     0.08949  0.36557  2.50   27291    9977  111486   213364   7.82
1900-1904     75-79     0.13520  0.50107  2.42   17314    8676   64168   101878   5.88
1900-1904     80-84     0.19887  0.64126  2.23    8639    5540   27856    37710   4.37
1900-1904     85-89     0.29158  0.78968  2.10    3099    2447    8393     9854   3.18
1900-1904     90-94     0.43719  0.89666  1.71     652     584    1337     1461   2.24
1900-1904     95-99     0.53566  0.94430  1.57      67      64     119      124   1.85
1900-1904    100-104    0.65872  0.97197  1.37       4       4       6        6   1.51
1900-1904    105-109    0.76453  0.98448  1.23       0       0       0        0   1.31
1900-1904    110+       0.83749  1.00000  1.19       0       0       0        0   1.19
