Russia, Life tables (period 5x5), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.03666  0.03555  0.15  100000    3555   96971  6403156  64.03
1960-1964      1-4      0.00228  0.00905  1.44   96445     873  383545  6306185  65.39
1960-1964      5-9      0.00106  0.00528  2.37   95573     505  476536  5922640  61.97
1960-1964     10-14     0.00081  0.00404  2.51   95068     384  474382  5446104  57.29
1960-1964     15-19     0.00158  0.00789  2.88   94684     747  471834  4971722  52.51
1960-1964     20-24     0.00250  0.01243  2.61   93937    1168  466888  4499888  47.90
1960-1964     25-29     0.00320  0.01585  2.53   92769    1471  460209  4033001  43.47
1960-1964     30-34     0.00403  0.01996  2.53   91298    1823  451995  3572792  39.13
1960-1964     35-39     0.00499  0.02464  2.55   89475    2204  441980  3120797  34.88
1960-1964     40-44     0.00635  0.03128  2.55   87271    2730  429653  2678817  30.70
1960-1964     45-49     0.00861  0.04217  2.59   84541    3565  414097  2249164  26.60
1960-1964     50-54     0.01277  0.06194  2.61   80976    5016  392915  1835068  22.66
1960-1964     55-59     0.01968  0.09402  2.63   75960    7142  362837  1442153  18.99
1960-1964     60-64     0.03045  0.14174  2.56   68818    9754  320304  1079316  15.68
1960-1964     65-69     0.04137  0.18754  2.51   59064   11077  267747   759012  12.85
1960-1964     70-74     0.06176  0.26787  2.53   47987   12854  208149   491265  10.24
1960-1964     75-79     0.08790  0.35780  2.40   35132   12570  143001   283116   8.06
1960-1964     80-84     0.13122  0.48841  2.38   22562   11020   83979   140115   6.21
1960-1964     85-89     0.18877  0.61596  2.18   11542    7110   37662    56135   4.86
1960-1964     90-94     0.21590  0.65871  2.04    4433    2920   13524    18473   4.17
1960-1964     95-99     0.29085  0.77809  2.01    1513    1177    4047     4949   3.27
1960-1964    100-104    0.36183  0.84831  1.87     336     285     787      902   2.69
1960-1964    105-109    0.43933  0.90032  1.72      51      46     104      114   2.25
1960-1964    110+       0.50281  1.00000  1.99       5       5      10       10   1.99
1965-1969        0      0.02917  0.02844  0.12  100000    2844   97507  6386708  63.87
1965-1969      1-4      0.00167  0.00663  1.53   97156     644  387034  6289201  64.73
1965-1969      5-9      0.00088  0.00441  2.40   96512     425  481452  5902166  61.16
1965-1969     10-14     0.00071  0.00354  2.57   96086     340  479605  5420714  56.42
1965-1969     15-19     0.00156  0.00775  2.87   95746     742  477149  4941110  51.61
1965-1969     20-24     0.00247  0.01229  2.72   95003    1168  472351  4463960  46.99
1965-1969     25-29     0.00352  0.01744  2.57   93836    1637  465192  3991609  42.54
1965-1969     30-34     0.00455  0.02250  2.57   92199    2074  455953  3526417  38.25
1965-1969     35-39     0.00566  0.02794  2.56   90124    2518  444484  3070464  34.07
1965-1969     40-44     0.00747  0.03667  2.58   87606    3212  430248  2625980  29.97
1965-1969     45-49     0.00967  0.04723  2.58   84394    3986  412309  2195732  26.02
1965-1969     50-54     0.01349  0.06535  2.61   80408    5255  389476  1783424  22.18
1965-1969     55-59     0.01973  0.09422  2.61   75153    7081  358868  1393948  18.55
1965-1969     60-64     0.03075  0.14313  2.59   68072    9743  316876  1035080  15.21
1965-1969     65-69     0.04516  0.20315  2.53   58329   11849  262388   718204  12.31
1965-1969     70-74     0.06589  0.28309  2.51   46479   13158  199687   455816   9.81
1965-1969     75-79     0.09458  0.38040  2.43   33322   12676  134020   256129   7.69
1965-1969     80-84     0.13942  0.50892  2.35   20646   10507   75362   122108   5.91
1965-1969     85-89     0.19648  0.63457  2.21   10139    6434   32745    46746   4.61
1965-1969     90-94     0.24494  0.70915  2.03    3705    2627   10727    14001   3.78
1965-1969     95-99     0.31529  0.80574  1.97    1078     868    2754     3274   3.04
1965-1969    100-104    0.39300  0.87226  1.81     209     183     465      520   2.48
1965-1969    105-109    0.47654  0.91900  1.66      27      25      52       56   2.08
1965-1969    110+       0.54481  1.00000  1.84       2       2       4        4   1.84
1970-1974        0      0.02479  0.02425  0.11  100000    2425   97840  6318642  63.19
1970-1974      1-4      0.00155  0.00617  1.54   97575     602  388822  6220802  63.75
1970-1974      5-9      0.00084  0.00420  2.40   96973     407  483807  5831981  60.14
1970-1974     10-14     0.00067  0.00336  2.58   96566     325  482045  5348173  55.38
1970-1974     15-19     0.00163  0.00813  2.84   96242     783  479514  4866128  50.56
1970-1974     20-24     0.00284  0.01408  2.65   95459    1344  474134  4386614  45.95
1970-1974     25-29     0.00368  0.01825  2.61   94115    1718  466475  3912480  41.57
1970-1974     30-34     0.00505  0.02493  2.55   92397    2304  456347  3446005  37.30
1970-1974     35-39     0.00639  0.03145  2.59   90093    2834  443635  2989657  33.18
1970-1974     40-44     0.00843  0.04130  2.56   87259    3604  427519  2546022  29.18
1970-1974     45-49     0.01100  0.05359  2.59   83655    4483  407487  2118503  25.32
1970-1974     50-54     0.01508  0.07278  2.60   79172    5762  382005  1711016  21.61
1970-1974     55-59     0.02108  0.10030  2.59   73410    7363  349311  1329011  18.10
1970-1974     60-64     0.03127  0.14543  2.60   66047    9605  307151   979700  14.83
1970-1974     65-69     0.04702  0.21089  2.56   56442   11903  253152   672549  11.92
1970-1974     70-74     0.07053  0.29989  2.51   44539   13357  189389   419397   9.42
1970-1974     75-79     0.10192  0.40411  2.44   31182   12601  123639   230008   7.38
1970-1974     80-84     0.14567  0.52591  2.36   18581    9772   67084   106369   5.72
1970-1974     85-89     0.20364  0.64759  2.19    8809    5705   28013    39286   4.46
1970-1974     90-94     0.25581  0.72863  2.05    3104    2262    8842    11272   3.63
1970-1974     95-99     0.33362  0.82433  1.93     842     694    2082     2430   2.88
1970-1974    100-104    0.41623  0.88773  1.77     148     131     316      348   2.35
1970-1974    105-109    0.50391  0.93054  1.61      17      15      31       33   1.97
1970-1974    110+       0.57527  1.00000  1.74       1       1       2        2   1.74
1975-1979        0      0.02703  0.02640  0.12  100000    2640   97667  6195183  61.95
1975-1979      1-4      0.00160  0.00637  1.49   97360     620  387879  6097516  62.63
1975-1979      5-9      0.00082  0.00411  2.46   96739     398  482686  5709636  59.02
1975-1979     10-14     0.00069  0.00344  2.58   96342     332  480904  5226951  54.25
1975-1979     15-19     0.00172  0.00856  2.85   96010     822  478282  4746046  49.43
1975-1979     20-24     0.00321  0.01593  2.66   95188    1516  472401  4267765  44.83
1975-1979     25-29     0.00411  0.02037  2.56   93672    1908  463700  3795363  40.52
1975-1979     30-34     0.00529  0.02612  2.60   91765    2397  453076  3331663  36.31
1975-1979     35-39     0.00718  0.03527  2.57   89367    3152  439176  2878587  32.21
1975-1979     40-44     0.00940  0.04594  2.59   86216    3961  421551  2439411  28.29
1975-1979     45-49     0.01264  0.06133  2.58   82255    5045  399054  2017860  24.53
1975-1979     50-54     0.01726  0.08287  2.59   77210    6398  370605  1618806  20.97
1975-1979     55-59     0.02345  0.11094  2.58   70812    7856  335025  1248201  17.63
1975-1979     60-64     0.03350  0.15484  2.56   62956    9748  291031   913175  14.50
1975-1979     65-69     0.04802  0.21498  2.57   53208   11438  238219   622144  11.69
1975-1979     70-74     0.07195  0.30494  2.50   41769   12737  177031   383925   9.19
1975-1979     75-79     0.10577  0.41647  2.45   29032   12091  114319   206894   7.13
1975-1979     80-84     0.15417  0.54618  2.33   16941    9253   60018    92575   5.46
1975-1979     85-89     0.21529  0.67052  2.19    7688    5155   23945    32558   4.23
1975-1979     90-94     0.27722  0.75698  2.00    2533    1917    6917     8613   3.40
1975-1979     95-99     0.35087  0.84004  1.90     616     517    1474     1696   2.75
1975-1979    100-104    0.43573  0.89914  1.73      98      89     203      222   2.25
1975-1979    105-109    0.52465  0.93810  1.58      10       9      18       19   1.89
1975-1979    110+       0.59667  1.00000  1.68       1       1       1        1   1.68
1980-1984        0      0.02432  0.02380  0.11  100000    2380   97876  6181200  61.81
1980-1984      1-4      0.00158  0.00629  1.46   97620     614  388919  6083324  62.32
1980-1984      5-9      0.00079  0.00395  2.41   97005     384  484035  5694406  58.70
1980-1984     10-14     0.00065  0.00324  2.57   96622     313  482349  5210371  53.93
1980-1984     15-19     0.00170  0.00845  2.88   96309     813  479817  4728022  49.09
1980-1984     20-24     0.00308  0.01531  2.66   95495    1462  474052  4248204  44.49
1980-1984     25-29     0.00416  0.02060  2.59   94033    1937  465491  3774153  40.14
1980-1984     30-34     0.00535  0.02640  2.56   92096    2431  454549  3308661  35.93
1980-1984     35-39     0.00704  0.03462  2.62   89665    3104  440938  2854112  31.83
1980-1984     40-44     0.00983  0.04798  2.56   86561    4154  422654  2413174  27.88
1980-1984     45-49     0.01317  0.06385  2.61   82407    5262  399463  1990520  24.15
1980-1984     50-54     0.01840  0.08805  2.57   77146    6793  369254  1591057  20.62
1980-1984     55-59     0.02512  0.11841  2.58   70353    8331  331582  1221803  17.37
1980-1984     60-64     0.03518  0.16199  2.56   62022   10047  285567   890221  14.35
1980-1984     65-69     0.04927  0.21964  2.53   51975   11416  231710   604654  11.63
1980-1984     70-74     0.07135  0.30303  2.52   40559   12291  172261   372944   9.20
1980-1984     75-79     0.10458  0.41233  2.44   28269   11656  111450   200683   7.10
1980-1984     80-84     0.15670  0.55226  2.33   16613    9175   58547    89233   5.37
1980-1984     85-89     0.22134  0.68118  2.18    7438    5067   22891    30685   4.13
1980-1984     90-94     0.28747  0.77177  2.00    2371    1830    6366     7795   3.29
1980-1984     95-99     0.36736  0.85418  1.87     541     462    1259     1428   2.64
1980-1984    100-104    0.45783  0.91102  1.70      79      72     157      170   2.15
1980-1984    105-109    0.55138  0.94688  1.53       7       7      12       13   1.80
1980-1984    110+       0.62661  1.00000  1.60       0       0       1        1   1.60
1985-1989        0      0.02226  0.02182  0.10  100000    2182   98047  6420599  64.21
1985-1989      1-4      0.00132  0.00525  1.50   97818     514  389987  6322552  64.64
1985-1989      5-9      0.00071  0.00353  2.46   97304     344  485649  5932565  60.97
1985-1989     10-14     0.00060  0.00298  2.60   96961     289  484110  5446916  56.18
1985-1989     15-19     0.00139  0.00694  2.84   96672     671  481909  4962806  51.34
1985-1989     20-24     0.00238  0.01182  2.62   96000    1135  477296  4480898  46.68
