Spain, Life tables (period 5x5), Males	Last modified: 18 Sep 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1908-1909        0      0.19238  0.16953  0.30  100000   16953   88119  4026174  40.26
1908-1909      1-4      0.04381  0.15672  1.30   83047   13015  297103  3938055  47.42
1908-1909      5-9      0.00678  0.03320  1.95   70032    2325  343063  3640952  51.99
1908-1909     10-14     0.00343  0.01700  2.58   67707    1151  335750  3297889  48.71
1908-1909     15-19     0.00584  0.02883  2.83   66556    1919  328626  2962139  44.51
1908-1909     20-24     0.00772  0.03787  2.58   64637    2448  317259  2633513  40.74
1908-1909     25-29     0.00738  0.03621  2.40   62189    2252  305100  2316254  37.25
1908-1909     30-34     0.00837  0.04098  2.45   59937    2456  293422  2011154  33.55
1908-1909     35-39     0.00862  0.04215  2.33   57481    2423  280943  1717731  29.88
1908-1909     40-44     0.01219  0.05902  2.30   55059    3249  266519  1436788  26.10
1908-1909     45-49     0.01366  0.06590  2.31   51809    3414  249867  1170269  22.59
1908-1909     50-54     0.02058  0.09751  2.32   48395    4719  229340   920402  19.02
1908-1909     55-59     0.02341  0.11013  2.32   43676    4810  205465   691061  15.82
1908-1909     60-64     0.04419  0.19753  2.32   38866    7677  173748   485596  12.49
1908-1909     65-69     0.05453  0.23693  2.24   31188    7390  135526   311848  10.00
1908-1909     70-74     0.10582  0.40572  2.13   23799    9656   91251   176323   7.41
1908-1909     75-79     0.13707  0.49293  2.15   14143    6972   50861    85072   6.02
1908-1909     80-84     0.18800  0.60799  2.10    7171    4360   23192    34211   4.77
1908-1909     85-89     0.24398  0.70993  2.06    2811    1996    8180    11019   3.92
1908-1909     90-94     0.27384  0.72348  1.74     815     590    2154     2838   3.48
1908-1909     95-99     0.32005  0.80721  1.93     225     182     569      684   3.03
1908-1909    100-104    0.37044  0.85243  1.83      43      37     100      115   2.65
1908-1909    105-109    0.42380  0.88907  1.74       6       6      13       15   2.34
1908-1909    110+       0.46649  1.00000  2.14       1       1       2        2   2.14
1910-1914        0      0.18807  0.16617  0.30  100000   16617   88354  4111416  41.11
1910-1914      1-4      0.04295  0.15393  1.30   83383   12835  298858  4023062  48.25
1910-1914      5-9      0.00662  0.03247  1.95   70549    2291  345764  3724204  52.79
1910-1914     10-14     0.00331  0.01639  2.47   68258    1119  338461  3378440  49.50
1910-1914     15-19     0.00541  0.02672  2.77   67139    1794  331703  3039979  45.28
1910-1914     20-24     0.00736  0.03615  2.54   65345    2362  320921  2708276  41.45
1910-1914     25-29     0.00691  0.03394  2.42   62983    2137  309411  2387355  37.90
1910-1914     30-34     0.00749  0.03678  2.54   60846    2238  298732  2077944  34.15
1910-1914     35-39     0.00858  0.04196  2.44   58608    2459  286749  1779213  30.36
1910-1914     40-44     0.01062  0.05172  2.44   56149    2904  273319  1492464  26.58
1910-1914     45-49     0.01365  0.06589  2.40   53245    3508  257086  1219145  22.90
1910-1914     50-54     0.01793  0.08577  2.46   49736    4266  237861   962059  19.34
1910-1914     55-59     0.02478  0.11656  2.45   45470    5300  213845   724199  15.93
1910-1914     60-64     0.03952  0.17955  2.46   40170    7213  182523   510354  12.70
1910-1914     65-69     0.05673  0.24630  2.33   32958    8117  143078   327831   9.95
1910-1914     70-74     0.09667  0.38521  2.36   24840    9569   98979   184753   7.44
1910-1914     75-79     0.15743  0.54451  2.17   15271    8315   52821    85774   5.62
1910-1914     80-84     0.18777  0.60836  2.11    6956    4232   22537    32953   4.74
1910-1914     85-89     0.24625  0.71125  2.03    2724    1938    7869    10416   3.82
1910-1914     90-94     0.29675  0.75723  1.77     787     596    2007     2548   3.24
1910-1914     95-99     0.34349  0.83078  1.89     191     159     462      540   2.83
1910-1914    100-104    0.40451  0.87795  1.78      32      28      70       78   2.43
1910-1914    105-109    0.46865  0.91371  1.66       4       4       8        8   2.12
1910-1914    110+       0.52040  1.00000  1.92       0       0       1        1   1.92
1915-1919        0      0.18659  0.16501  0.30  100000   16501   88435  3893180  38.93
1915-1919      1-4      0.04178  0.15032  1.33   83499   12552  300438  3804745  45.57
1915-1919      5-9      0.00781  0.03816  1.99   70947    2708  346588  3504308  49.39
1915-1919     10-14     0.00418  0.02070  2.52   68240    1412  337692  3157719  46.27
1915-1919     15-19     0.00720  0.03542  2.77   66828    2367  328869  2820027  42.20
1915-1919     20-24     0.00967  0.04725  2.58   64460    3046  314933  2491158  38.65
1915-1919     25-29     0.01060  0.05159  2.46   61415    3168  299013  2176226  35.43
1915-1919     30-34     0.01131  0.05495  2.46   58246    3201  283112  1877213  32.23
1915-1919     35-39     0.01121  0.05448  2.42   55046    2999  267478  1594101  28.96
1915-1919     40-44     0.01383  0.06670  2.35   52047    3472  251030  1326623  25.49
1915-1919     45-49     0.01516  0.07295  2.42   48575    3543  233735  1075594  22.14
1915-1919     50-54     0.02126  0.10069  2.37   45032    4534  213237   841859  18.69
1915-1919     55-59     0.02506  0.11792  2.50   40497    4775  190539   628622  15.52
1915-1919     60-64     0.04468  0.19994  2.38   35722    7142  159863   438083  12.26
1915-1919     65-69     0.05653  0.24618  2.38   28580    7036  124465   278220   9.73
1915-1919     70-74     0.10749  0.41464  2.24   21544    8933   83107   153754   7.14
1915-1919     75-79     0.15273  0.53874  2.27   12611    6794   44486    70647   5.60
1915-1919     80-84     0.19869  0.62918  2.09    5817    3660   18420    26161   4.50
1915-1919     85-89     0.26184  0.73293  2.00    2157    1581    6038     7741   3.59
1915-1919     90-94     0.32866  0.78880  1.70     576     454    1383     1703   2.96
1915-1919     95-99     0.37037  0.85381  1.84     122     104     280      321   2.64
1915-1919    100-104    0.43664  0.89772  1.72      18      16      37       40   2.26
1915-1919    105-109    0.50532  0.92961  1.60       2       2       3        4   1.97
1915-1919    110+       0.56070  1.00000  1.78       0       0       0        0   1.78
1920-1924        0      0.18098  0.16061  0.30  100000   16061   88744  4224593  42.25
1920-1924      1-4      0.03784  0.13736  1.30   83939   11530  304666  4135849  49.27
1920-1924      5-9      0.00613  0.03009  2.00   72409    2179  355514  3831184  52.91
1920-1924     10-14     0.00333  0.01649  2.50   70230    1158  348260  3475669  49.49
1920-1924     15-19     0.00529  0.02613  2.79   69072    1805  341381  3127410  45.28
1920-1924     20-24     0.00738  0.03624  2.56   67267    2438  330376  2786029  41.42
1920-1924     25-29     0.00712  0.03494  2.44   64829    2265  318358  2455653  37.88
1920-1924     30-34     0.00740  0.03634  2.54   62564    2273  307224  2137295  34.16
1920-1924     35-39     0.00870  0.04258  2.45   60291    2567  294917  1830072  30.35
1920-1924     40-44     0.01073  0.05224  2.46   57723    3016  280944  1535155  26.60
1920-1924     45-49     0.01399  0.06749  2.41   54708    3692  263966  1254211  22.93
1920-1924     50-54     0.01807  0.08638  2.45   51016    4407  243854   990245  19.41
