Hungary, Life tables (period 5x5), Males	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1954        0      0.08712  0.08210  0.30  100000    8210   94246  6140125  61.40
1950-1954      1-4      0.00320  0.01271  1.34   91790    1167  364050  6045879  65.87
1950-1954      5-9      0.00103  0.00516  2.37   90623     468  451885  5681829  62.70
1950-1954     10-14     0.00094  0.00470  2.56   90155     424  449745  5229944  58.01
1950-1954     15-19     0.00168  0.00837  2.77   89732     751  446987  4780199  53.27
1950-1954     20-24     0.00254  0.01263  2.51   88981    1124  442106  4333212  48.70
1950-1954     25-29     0.00256  0.01274  2.54   87857    1119  436530  3891106  44.29
1950-1954     30-34     0.00271  0.01344  2.54   86738    1166  430817  3454576  39.83
1950-1954     35-39     0.00341  0.01693  2.60   85572    1449  424386  3023759  35.34
1950-1954     40-44     0.00475  0.02349  2.66   84123    1976  415994  2599374  30.90
1950-1954     45-49     0.00721  0.03543  2.66   82147    2911  403927  2183380  26.58
1950-1954     50-54     0.01148  0.05587  2.65   79236    4427  385785  1779453  22.46
1950-1954     55-59     0.01727  0.08294  2.63   74809    6205  359347  1393668  18.63
1950-1954     60-64     0.02718  0.12766  2.63   68604    8758  322230  1034321  15.08
1950-1954     65-69     0.04167  0.18924  2.58   59846   11325  271776   712091  11.90
1950-1954     70-74     0.06601  0.28433  2.56   48521   13796  208980   440315   9.07
1950-1954     75-79     0.10861  0.42560  2.46   34725   14779  136080   231335   6.66
1950-1954     80-84     0.17408  0.59471  2.34   19946   11862   68141    95255   4.78
1950-1954     85-89     0.27385  0.76437  2.11    8084    6179   22564    27114   3.35
1950-1954     90-94     0.40662  0.89094  1.85    1905    1697    4174     4550   2.39
1950-1954     95-99     0.54655  0.94868  1.56     208     197     361      376   1.81
1950-1954    100-104    0.68427  0.97621  1.34      11      10      15       16   1.46
1950-1954    105-109    0.79710  0.98729  1.19       0       0       0        0   1.25
1950-1954    110+       0.87013  1.00000  1.15       0       0       0        0   1.15
1955-1959        0      0.06549  0.06239  0.24  100000    6239   95270  6455625  64.56
1955-1959      1-4      0.00211  0.00841  1.28   93761     788  372899  6360356  67.84
1955-1959      5-9      0.00068  0.00340  2.35   92973     316  464027  5987456  64.40
1955-1959     10-14     0.00067  0.00335  2.64   92657     311  462550  5523429  59.61
1955-1959     15-19     0.00145  0.00724  2.81   92346     668  460268  5060880  54.80
1955-1959     20-24     0.00202  0.01004  2.44   91678     920  456036  4600612  50.18
1955-1959     25-29     0.00201  0.01000  2.55   90758     908  451563  4144575  45.67
1955-1959     30-34     0.00215  0.01068  2.54   89850     960  446886  3693012  41.10
1955-1959     35-39     0.00266  0.01321  2.56   88890    1175  441581  3246126  36.52
1955-1959     40-44     0.00382  0.01895  2.63   87716    1662  434640  2804545  31.97
1955-1959     45-49     0.00583  0.02876  2.68   86053    2475  424517  2369905  27.54
1955-1959     50-54     0.00956  0.04679  2.69   83579    3910  408854  1945388  23.28
1955-1959     55-59     0.01587  0.07652  2.67   79668    6096  384114  1536535  19.29
1955-1959     60-64     0.02527  0.11922  2.63   73572    8771  347106  1152420  15.66
1955-1959     65-69     0.03898  0.17833  2.62   64801   11556  296488   805314  12.43
1955-1959     70-74     0.06167  0.26814  2.57   53244   14277  231504   508827   9.56
1955-1959     75-79     0.09875  0.39559  2.49   38967   15415  156094   277323   7.12
1955-1959     80-84     0.15899  0.56085  2.37   23552   13209   83082   121229   5.15
1955-1959     85-89     0.24636  0.72387  2.15   10343    7487   30391    38147   3.69
1955-1959     90-94     0.35217  0.84663  1.93    2856    2418    6866     7756   2.72
1955-1959     95-99     0.48457  0.92641  1.67     438     406     837      889   2.03
1955-1959    100-104    0.61630  0.96473  1.44      32      31      50       52   1.61
1955-1959    105-109    0.73410  0.98172  1.27       1       1       2        2   1.36
1955-1959    110+       0.81684  1.00000  1.22       0       0       0        0   1.22
1960-1964        0      0.05032  0.04835  0.19  100000    4835   96095  6637158  66.37
1960-1964      1-4      0.00161  0.00641  1.30   95165     610  379015  6541063  68.73
1960-1964      5-9      0.00052  0.00261  2.42   94555     247  472139  6162048  65.17
1960-1964     10-14     0.00055  0.00272  2.67   94308     257  470943  5689909  60.33
1960-1964     15-19     0.00115  0.00572  2.82   94052     538  469084  5218965  55.49
1960-1964     20-24     0.00155  0.00774  2.49   93513     724  465747  4749882  50.79
1960-1964     25-29     0.00164  0.00818  2.53   92790     759  462073  4284135  46.17
1960-1964     30-34     0.00194  0.00965  2.60   92031     888  458023  3822062  41.53
1960-1964     35-39     0.00255  0.01267  2.61   91142    1155  452956  3364039  36.91
1960-1964     40-44     0.00337  0.01673  2.59   89987    1505  446311  2911083  32.35
1960-1964     45-49     0.00524  0.02588  2.70   88482    2290  437151  2464772  27.86
1960-1964     50-54     0.00865  0.04239  2.69   86192    3653  422518  2027622  23.52
1960-1964     55-59     0.01489  0.07198  2.68   82539    5941  398920  1605104  19.45
1960-1964     60-64     0.02440  0.11532  2.63   76598    8833  362080  1206184  15.75
1960-1964     65-69     0.03840  0.17582  2.60   67764   11914  310241   844104  12.46
1960-1964     70-74     0.06110  0.26588  2.56   55850   14850  243040   533864   9.56
1960-1964     75-79     0.09904  0.39676  2.49   41000   16267  164248   290824   7.09
1960-1964     80-84     0.15838  0.55926  2.37   24733   13832   87335   126576   5.12
1960-1964     85-89     0.25194  0.73317  2.15   10901    7992   31722    39241   3.60
1960-1964     90-94     0.37190  0.86311  1.90    2909    2510    6751     7519   2.59
1960-1964     95-99     0.51112  0.93722  1.62     398     373     730      768   1.93
1960-1964    100-104    0.64985  0.97109  1.39      25      24      37       38   1.53
1960-1964    105-109    0.76850  0.98506  1.23       1       1       1        1   1.30
1960-1964    110+       0.84805  1.00000  1.18       0       0       0        0   1.18
1965-1969        0      0.04267  0.04121  0.17  100000    4121   96569  6686259  66.86
1965-1969      1-4      0.00118  0.00472  1.45   95879     452  382366  6589690  68.73
1965-1969      5-9      0.00047  0.00233  2.35   95427     223  476546  6207324  65.05
1965-1969     10-14     0.00047  0.00235  2.66   95204     224  475499  5730777  60.19
1965-1969     15-19     0.00098  0.00491  2.91   94981     467  473930  5255278  55.33
1965-1969     20-24     0.00145  0.00724  2.59   94514     685  470922  4781348  50.59
1965-1969     25-29     0.00155  0.00770  2.53   93830     723  467366  4310426  45.94
1965-1969     30-34     0.00199  0.00993  2.58   93107     924  463301  3843061  41.28
1965-1969     35-39     0.00261  0.01296  2.65   92183    1194  458103  3379759  36.66
1965-1969     40-44     0.00381  0.01888  2.63   90988    1718  450876  2921656  32.11
1965-1969     45-49     0.00553  0.02729  2.65   89270    2436  440618  2470780  27.68
1965-1969     50-54     0.00862  0.04225  2.70   86834    3669  425722  2030162  23.38
1965-1969     55-59     0.01451  0.07019  2.68   83165    5838  402284  1604440  19.29
1965-1969     60-64     0.02474  0.11691  2.65   77327    9041  365413  1202156  15.55
1965-1969     65-69     0.04008  0.18286  2.61   68287   12487  311579   836743  12.25
1965-1969     70-74     0.06437  0.27793  2.54   55799   15508  240919   525164   9.41
1965-1969     75-79     0.10072  0.40177  2.48   40291   16188  160728   284246   7.05
1965-1969     80-84     0.16093  0.56446  2.36   24103   13605   84542   123517   5.12
1965-1969     85-89     0.24389  0.72176  2.17   10498    7577   31068    38976   3.71
1965-1969     90-94     0.35438  0.85325  1.96    2921    2492    7033     7908   2.71
1965-1969     95-99     0.48197  0.92519  1.67     429     397     823      875   2.04
1965-1969    100-104    0.61213  0.96382  1.45      32      31      50       52   1.62
1965-1969    105-109    0.72917  0.98117  1.28       1       1       2        2   1.37
1965-1969    110+       0.81194  1.00000  1.23       0       0       0        0   1.23
1970-1974        0      0.04052  0.03919  0.16  100000    3919   96710  6642305  66.42
1970-1974      1-4      0.00094  0.00375  1.53   96081     360  383436  6545595  68.13
1970-1974      5-9      0.00045  0.00225  2.40   95721     216  478046  6162159  64.38
1970-1974     10-14     0.00044  0.00220  2.70   95506     210  477046  5684113  59.52
1970-1974     15-19     0.00105  0.00524  2.92   95295     499  475440  5207067  54.64
1970-1974     20-24     0.00153  0.00761  2.56   94796     721  472217  4731627  49.91
1970-1974     25-29     0.00162  0.00808  2.53   94075     760  468497  4259411  45.28
1970-1974     30-34     0.00210  0.01046  2.58   93314     976  464212  3790914  40.63
1970-1974     35-39     0.00288  0.01431  2.63   92338    1322  458557  3326702  36.03
1970-1974     40-44     0.00447  0.02212  2.64   91016    2013  450335  2868145  31.51
1970-1974     45-49     0.00668  0.03287  2.65   89003    2926  438128  2417810  27.17
1970-1974     50-54     0.00997  0.04870  2.65   86077    4192  420518  1979682  23.00
1970-1974     55-59     0.01532  0.07396  2.67   81885    6056  395294  1559164  19.04
1970-1974     60-64     0.02527  0.11930  2.65   75829    9046  357925  1163869  15.35
1970-1974     65-69     0.04190  0.19046  2.61   66783   12720  303569   805944  12.07
1970-1974     70-74     0.06670  0.28661  2.55   54063   15495  232324   502375   9.29
1970-1974     75-79     0.10327  0.40914  2.46   38568   15780  152804   270051   7.00
1970-1974     80-84     0.16021  0.56290  2.36   22788   12828   80067   117247   5.15
1970-1974     85-89     0.24272  0.71967  2.17    9961    7169   29535    37180   3.73
1970-1974     90-94     0.34951  0.84638  1.95    2792    2363    6762     7645   2.74
1970-1974     95-99     0.47726  0.92310  1.68     429     396     830      884   2.06
1970-1974    100-104    0.60647  0.96261  1.45      33      32      52       54   1.64
1970-1974    105-109    0.72344  0.98053  1.28       1       1       2        2   1.38
1970-1974    110+       0.80669  1.00000  1.24       0       0       0        0   1.24
1975-1979        0      0.03090  0.03009  0.13  100000    3009   97379  6639857  66.40
1975-1979      1-4      0.00072  0.00286  1.55   96991     277  387283  6542477  67.45
1975-1979      5-9      0.00039  0.00196  2.35   96714     190  483067  6155194  63.64
1975-1979     10-14     0.00043  0.00213  2.82   96524     205  482173  5672127  58.76
1975-1979     15-19     0.00103  0.00513  2.93   96319     494  480569  5189954  53.88
1975-1979     20-24     0.00137  0.00684  2.47   95825     656  477464  4709386  49.15
1975-1979     25-29     0.00156  0.00779  2.57   95169     741  474044  4231921  44.47
1975-1979     30-34     0.00223  0.01111  2.63   94428    1049  469652  3757877  39.80
1975-1979     35-39     0.00333  0.01654  2.68   93379    1545  463307  3288225  35.21
1975-1979     40-44     0.00500  0.02469  2.66   91834    2268  453877  2824918  30.76
1975-1979     45-49     0.00792  0.03886  2.65   89567    3481  439648  2371041  26.47
1975-1979     50-54     0.01188  0.05776  2.62   86086    4972  418603  1931392  22.44
1975-1979     55-59     0.01757  0.08436  2.63   81114    6843  389368  1512789  18.65
1975-1979     60-64     0.02663  0.12526  2.63   74271    9303  349327  1123422  15.13
1975-1979     65-69     0.04250  0.19292  2.61   64968   12533  294910   774094  11.91
1975-1979     70-74     0.06869  0.29394  2.55   52435   15413  224380   479184   9.14
1975-1979     75-79     0.10733  0.42130  2.45   37022   15597  145323   254804   6.88
1975-1979     80-84     0.16352  0.56995  2.34   21425   12211   74677   109481   5.11
1975-1979     85-89     0.23963  0.71408  2.17    9214    6579   27456    34804   3.78
1975-1979     90-94     0.34287  0.83766  1.95    2634    2207    6436     7348   2.79
1975-1979     95-99     0.46047  0.91489  1.71     428     391     850      912   2.13
1975-1979    100-104    0.58282  0.95694  1.49      36      35      60       62   1.70
1975-1979    105-109    0.69668  0.97720  1.32       2       2       2        2   1.43
1975-1979    110+       0.78020  1.00000  1.28       0       0       0        0   1.28
1980-1984        0      0.02301  0.02255  0.10  100000    2255   97978  6531579  65.32
1980-1984      1-4      0.00066  0.00264  1.54   97745     258  390348  6433601  65.82
1980-1984      5-9      0.00035  0.00172  2.38   97487     168  486996  6043253  61.99
1980-1984     10-14     0.00039  0.00194  2.67   97319     189  486155  5556257  57.09
1980-1984     15-19     0.00101  0.00505  2.94   97130     491  484642  5070102  52.20
1980-1984     20-24     0.00154  0.00769  2.47   96640     743  481322  4585460  47.45
1980-1984     25-29     0.00180  0.00896  2.57   95897     860  477395  4104138  42.80
1980-1984     30-34     0.00261  0.01299  2.67   95037    1235  472313  3626743  38.16
1980-1984     35-39     0.00413  0.02046  2.71   93803    1919  464626  3154430  33.63
1980-1984     40-44     0.00664  0.03270  2.68   91883    3005  452435  2689805  29.27
1980-1984     45-49     0.00998  0.04875  2.63   88879    4333  434132  2237369  25.17
1980-1984     50-54     0.01515  0.07314  2.63   84546    6183  408058  1803237  21.33
1980-1984     55-59     0.02190  0.10398  2.58   78362    8148  372088  1395179  17.80
1980-1984     60-64     0.03172  0.14731  2.59   70214   10343  326097  1023091  14.57
1980-1984     65-69     0.04549  0.20503  2.60   59871   12275  269834   696993  11.64
1980-1984     70-74     0.07092  0.30209  2.55   47596   14378  202728   427159   8.97
1980-1984     75-79     0.11065  0.43103  2.44   33217   14318  129394   224431   6.76
1980-1984     80-84     0.16735  0.57751  2.32   18900   10915   65223    95037   5.03
1980-1984     85-89     0.24356  0.71987  2.16    7985    5748   23600    29814   3.73
1980-1984     90-94     0.34526  0.84205  1.96    2237    1883    5455     6213   2.78
1980-1984     95-99     0.45738  0.91310  1.71     353     323     705      758   2.15
1980-1984    100-104    0.57626  0.95514  1.50      31      29      51       53   1.72
1980-1984    105-109    0.68777  0.97593  1.33       1       1       2        2   1.45
1980-1984    110+       0.77039  1.00000  1.30       0       0       0        0   1.30
1985-1989        0      0.01997  0.01962  0.11  100000    1962   98253  6536752  65.37
1985-1989      1-4      0.00060  0.00242  1.67   98038     237  391602  6438499  65.67
1985-1989      5-9      0.00031  0.00154  2.46   97801     151  488624  6046897  61.83
1985-1989     10-14     0.00032  0.00159  2.64   97651     156  487886  5558272  56.92
1985-1989     15-19     0.00097  0.00486  2.97   97495     474  486513  5070387  52.01
1985-1989     20-24     0.00138  0.00688  2.65   97021     668  483536  4583873  47.25
1985-1989     25-29     0.00192  0.00956  2.63   96353     921  479584  4100337  42.56
1985-1989     30-34     0.00293  0.01453  2.66   95432    1386  473918  3620753  37.94
1985-1989     35-39     0.00439  0.02173  2.66   94046    2043  465454  3146835  33.46
1985-1989     40-44     0.00682  0.03356  2.67   92003    3088  452809  2681381  29.14
1985-1989     45-49     0.01077  0.05254  2.64   88915    4671  433568  2228572  25.06
1985-1989     50-54     0.01586  0.07641  2.61   84244    6437  405812  1795004  21.31
1985-1989     55-59     0.02286  0.10841  2.61   77807    8435  368902  1389192  17.85
1985-1989     60-64     0.03315  0.15334  2.56   69372   10637  320903  1020291  14.71
1985-1989     65-69     0.04576  0.20558  2.53   58734   12075  263889   699388  11.91
1985-1989     70-74     0.06720  0.28833  2.54   46660   13454  200213   435499   9.33
1985-1989     75-79     0.10223  0.40637  2.48   33206   13494  132001   235286   7.09
1985-1989     80-84     0.15761  0.55680  2.36   19712   10976   69637   103285   5.24
1985-1989     85-89     0.23250  0.70095  2.17    8737    6124   26339    33648   3.85
1985-1989     90-94     0.34224  0.83720  1.95    2613    2187    6391     7308   2.80
1985-1989     95-99     0.45483  0.91234  1.72     425     388     853      917   2.16
1985-1989    100-104    0.57891  0.95608  1.50      37      36      62       64   1.71
