Slovakia , Life tables (period 5x5), Males	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1954        0      0.09355  0.08780  0.30  100000    8780   93847  6182116  61.82
1950-1954      1-4      0.00354  0.01401  1.33   91220    1278  361463  6088269  66.74
1950-1954      5-9      0.00095  0.00473  2.39   89942     425  448600  5726806  63.67
1950-1954     10-14     0.00091  0.00455  2.54   89517     408  446585  5278207  58.96
1950-1954     15-19     0.00175  0.00871  2.81   89110     776  443849  4831621  54.22
1950-1954     20-24     0.00254  0.01263  2.55   88334    1115  438937  4387772  49.67
1950-1954     25-29     0.00248  0.01234  2.51   87218    1076  433414  3948835  45.28
1950-1954     30-34     0.00281  0.01395  2.52   86142    1201  427737  3515421  40.81
1950-1954     35-39     0.00332  0.01649  2.59   84941    1401  421323  3087684  36.35
1950-1954     40-44     0.00444  0.02196  2.67   83540    1835  413418  2666361  31.92
1950-1954     45-49     0.00667  0.03284  2.66   81705    2683  402256  2252943  27.57
1950-1954     50-54     0.01052  0.05131  2.64   79022    4055  385563  1850687  23.42
1950-1954     55-59     0.01615  0.07774  2.62   74968    5828  360947  1465124  19.54
1950-1954     60-64     0.02435  0.11507  2.63   69139    7956  326802  1104177  15.97
1950-1954     65-69     0.03677  0.16885  2.58   61183   10331  280938   777375  12.71
1950-1954     70-74     0.05736  0.25224  2.61   50852   12827  223612   496437   9.76
1950-1954     75-79     0.09737  0.39184  2.51   38025   14900  153027   272825   7.17
1950-1954     80-84     0.15713  0.55685  2.39   23126   12878   81957   119798   5.18
1950-1954     85-89     0.24741  0.72919  2.18   10248    7473   30203    37841   3.69
1950-1954     90-94     0.34556  0.84052  1.95    2775    2333    6750     7637   2.75
1950-1954     95-99     0.49131  0.92940  1.66     443     411     837      887   2.00
1950-1954    100-104    0.62605  0.96675  1.43      31      30      48       50   1.59
1950-1954    105-109    0.74498  0.98287  1.26       1       1       1        1   1.34
1950-1954    110+       0.82729  1.00000  1.21       0       0       0        0   1.21
1955-1959        0      0.04587  0.04420  0.18  100000    4420   96366  6625207  66.25
1955-1959      1-4      0.00214  0.00851  1.41   95580     814  380213  6528841  68.31
1955-1959      5-9      0.00075  0.00375  2.34   94766     356  472885  6148628  64.88
1955-1959     10-14     0.00068  0.00339  2.61   94410     320  471288  5675743  60.12
1955-1959     15-19     0.00126  0.00631  2.85   94090     593  469176  5204455  55.31
1955-1959     20-24     0.00179  0.00893  2.57   93497     834  465454  4735279  50.65
1955-1959     25-29     0.00202  0.01006  2.50   92663     932  460984  4269825  46.08
1955-1959     30-34     0.00217  0.01081  2.56   91731     991  456232  3808841  41.52
1955-1959     35-39     0.00253  0.01258  2.54   90739    1142  450886  3352609  36.95
1955-1959     40-44     0.00349  0.01729  2.62   89597    1549  444298  2901723  32.39
1955-1959     45-49     0.00571  0.02820  2.70   88048    2483  434529  2457424  27.91
1955-1959     50-54     0.00930  0.04550  2.68   85565    3893  418800  2022896  23.64
1955-1959     55-59     0.01533  0.07399  2.66   81671    6043  394217  1604096  19.64
1955-1959     60-64     0.02480  0.11709  2.62   75629    8855  357049  1209879  16.00
1955-1959     65-69     0.03715  0.17059  2.60   66773   11391  306575   852830  12.77
1955-1959     70-74     0.05877  0.25694  2.55   55383   14230  242112   546255   9.86
1955-1959     75-79     0.09023  0.36869  2.52   41153   15173  168154   304143   7.39
1955-1959     80-84     0.15347  0.54908  2.41   25980   14265   92951   135988   5.23
1955-1959     85-89     0.24462  0.72143  2.16   11715    8451   34549    43037   3.67
1955-1959     90-94     0.36946  0.86196  1.91    3263    2813    7614     8487   2.60
1955-1959     95-99     0.50833  0.93641  1.63     450     422     830      874   1.94
1955-1959    100-104    0.64954  0.97112  1.39      29      28      43       44   1.53
1955-1959    105-109    0.77008  0.98523  1.22       1       1       1        1   1.30
1955-1959    110+       0.85042  1.00000  1.18       0       0       0        0   1.18
1960-1964        0      0.03026  0.02948  0.13  100000    2948   97427  6828038  68.28
1960-1964      1-4      0.00156  0.00620  1.50   97052     602  386708  6730611  69.35
1960-1964      5-9      0.00059  0.00295  2.31   96451     284  481487  6343903  65.77
1960-1964     10-14     0.00051  0.00255  2.63   96166     245  480250  5862416  60.96
1960-1964     15-19     0.00120  0.00597  2.85   95921     573  478373  5382166  56.11
1960-1964     20-24     0.00182  0.00904  2.58   95348     862  474657  4903793  51.43
1960-1964     25-29     0.00170  0.00847  2.56   94486     800  470479  4429137  46.88
1960-1964     30-34     0.00205  0.01021  2.63   93686     957  466157  3958658  42.25
1960-1964     35-39     0.00259  0.01289  2.59   92729    1195  460760  3492501  37.66
1960-1964     40-44     0.00347  0.01719  2.65   91534    1573  453977  3031740  33.12
1960-1964     45-49     0.00482  0.02383  2.71   89961    2144  444885  2577763  28.65
1960-1964     50-54     0.00798  0.03919  2.69   87817    3441  431146  2132878  24.29
1960-1964     55-59     0.01379  0.06684  2.69   84376    5640  408858  1701732  20.17
1960-1964     60-64     0.02261  0.10730  2.64   78736    8449  373704  1292875  16.42
1960-1964     65-69     0.03475  0.16057  2.63   70287   11286  324730   919170  13.08
1960-1964     70-74     0.05615  0.24701  2.57   59001   14574  259564   594440  10.08
1960-1964     75-79     0.08950  0.36613  2.52   44427   16266  181743   334876   7.54
1960-1964     80-84     0.14405  0.52313  2.38   28161   14732  102272   153133   5.44
1960-1964     85-89     0.23655  0.71055  2.19   13429    9542   40339    50860   3.79
1960-1964     90-94     0.35206  0.84452  1.92    3887    3283    9324    10521   2.71
1960-1964     95-99     0.49694  0.93234  1.65     604     563    1134     1197   1.98
1960-1964    100-104    0.64044  0.96968  1.41      41      40      62       64   1.55
1960-1964    105-109    0.76407  0.98475  1.23       1       1       2        2   1.31
1960-1964    110+       0.84678  1.00000  1.18       0       0       0        0   1.18
1965-1969        0      0.02928  0.02855  0.12  100000    2855   97498  6756567  67.57
1965-1969      1-4      0.00152  0.00607  1.52   97145     590  387121  6659068  68.55
1965-1969      5-9      0.00064  0.00321  2.19   96556     310  481909  6271947  64.96
1965-1969     10-14     0.00049  0.00246  2.58   96246     237  480657  5790039  60.16
1965-1969     15-19     0.00121  0.00603  2.95   96009     579  478863  5309382  55.30
1965-1969     20-24     0.00197  0.00982  2.55   95430     937  474851  4830519  50.62
1965-1969     25-29     0.00183  0.00911  2.54   94493     860  470351  4355668  46.10
1965-1969     30-34     0.00224  0.01116  2.65   93633    1045  465703  3885317  41.50
1965-1969     35-39     0.00291  0.01443  2.57   92588    1336  459691  3419615  36.93
1965-1969     40-44     0.00400  0.01981  2.66   91251    1808  452024  2959924  32.44
1965-1969     45-49     0.00598  0.02946  2.62   89443    2635  440940  2507900  28.04
1965-1969     50-54     0.00842  0.04130  2.64   86808    3585  425585  2066960  23.81
1965-1969     55-59     0.01407  0.06811  2.68   83223    5668  402982  1641375  19.72
1965-1969     60-64     0.02408  0.11400  2.68   77555    8841  367221  1238393  15.97
1965-1969     65-69     0.03886  0.17779  2.61   68714   12216  314394   871171  12.68
1965-1969     70-74     0.05928  0.25897  2.56   56498   14631  246798   556777   9.85
1965-1969     75-79     0.09294  0.37644  2.48   41867   15760  169571   309979   7.40
1965-1969     80-84     0.14818  0.53326  2.37   26106   13921   93949   140408   5.38
1965-1969     85-89     0.23559  0.70765  2.18   12185    8623   36600    46459   3.81
1965-1969     90-94     0.34497  0.84473  1.98    3562    3009    8723     9859   2.77
1965-1969     95-99     0.47868  0.92432  1.68     553     511    1068     1136   2.05
1965-1969    100-104    0.61495  0.96466  1.44      42      40      66       68   1.62
1965-1969    105-109    0.73659  0.98206  1.27       1       1       2        2   1.36
1965-1969    110+       0.82133  1.00000  1.22       0       0       0        0   1.22
1970-1974        0      0.02880  0.02809  0.12  100000    2809   97534  6675883  66.76
1970-1974      1-4      0.00118  0.00471  1.60   97191     457  387666  6578349  67.69
1970-1974      5-9      0.00056  0.00281  2.32   96733     272  482938  6190683  64.00
1970-1974     10-14     0.00050  0.00251  2.62   96461     242  481730  5707745  59.17
1970-1974     15-19     0.00119  0.00593  2.89   96219     571  479893  5226015  54.31
1970-1974     20-24     0.00174  0.00864  2.52   95648     826  476195  4746121  49.62
1970-1974     25-29     0.00176  0.00877  2.55   94822     831  472074  4269926  45.03
1970-1974     30-34     0.00242  0.01202  2.65   93991    1130  467295  3797852  40.41
1970-1974     35-39     0.00316  0.01570  2.66   92861    1458  460893  3330557  35.87
1970-1974     40-44     0.00488  0.02412  2.61   91403    2205  451741  2869664  31.40
1970-1974     45-49     0.00739  0.03630  2.64   89198    3238  438337  2417923  27.11
1970-1974     50-54     0.01082  0.05277  2.63   85960    4536  419039  1979586  23.03
1970-1974     55-59     0.01597  0.07696  2.63   81424    6266  392264  1560548  19.17
1970-1974     60-64     0.02515  0.11872  2.65   75158    8923  354827  1168284  15.54
1970-1974     65-69     0.04093  0.18646  2.62   66235   12350  301726   813456  12.28
1970-1974     70-74     0.06457  0.27878  2.55   53885   15022  232640   511731   9.50
