Poland, Life tables (period 5x5), Males	Last modified: 13 Apr 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1958-1959        0      0.08315  0.07858  0.30  100000    7858   94493  6280456  62.80
1958-1959      1-4      0.00242  0.00960  1.34   92142     885  366219  6185963  67.13
1958-1959      5-9      0.00078  0.00390  2.33   91258     356  455339  5819744  63.77
1958-1959     10-14     0.00069  0.00343  2.60   90902     312  453761  5364406  59.01
1958-1959     15-19     0.00128  0.00638  2.85   90590     578  451709  4910644  54.21
1958-1959     20-24     0.00203  0.01008  2.51   90012     907  447795  4458935  49.54
1958-1959     25-29     0.00218  0.01084  2.54   89104     966  443148  4011140  45.02
1958-1959     30-34     0.00258  0.01280  2.55   88138    1128  437929  3567992  40.48
1958-1959     35-39     0.00310  0.01540  2.62   87010    1340  431857  3130064  35.97
1958-1959     40-44     0.00420  0.02079  2.66   85670    1781  424180  2698206  31.50
1958-1959     45-49     0.00619  0.03051  2.67   83890    2559  413476  2274026  27.11
1958-1959     50-54     0.01009  0.04928  2.67   81330    4008  397312  1860550  22.88
1958-1959     55-59     0.01663  0.08006  2.68   77322    6191  372267  1463238  18.92
1958-1959     60-64     0.02705  0.12700  2.60   71131    9033  333961  1090971  15.34
1958-1959     65-69     0.04188  0.19034  2.61   62098   11820  282206   757011  12.19
1958-1959     70-74     0.06476  0.27933  2.54   50278   14044  216868   474805   9.44
1958-1959     75-79     0.10132  0.40317  2.47   36234   14608  144185   257937   7.12
1958-1959     80-84     0.15583  0.55169  2.35   21626   11931   76560   113753   5.26
1958-1959     85-89     0.23683  0.70945  2.17    9695    6878   29042    37192   3.84
1958-1959     90-94     0.32854  0.82360  1.97    2817    2320    7061     8150   2.89
1958-1959     95-99     0.44739  0.90843  1.73     497     451    1009     1088   2.19
1958-1959    100-104    0.56935  0.95355  1.51      45      43      76       79   1.74
1958-1959    105-109    0.68434  0.97555  1.34       2       2       3        3   1.46
1958-1959    110+       0.76951  1.00000  1.30       0       0       0        0   1.30
1960-1964        0      0.05993  0.05726  0.22  100000    5726   95555  6505277  65.05
1960-1964      1-4      0.00171  0.00680  1.41   94274     641  375435  6409722  67.99
1960-1964      5-9      0.00062  0.00310  2.35   93632     290  467393  6034287  64.45
1960-1964     10-14     0.00058  0.00290  2.61   93342     270  466063  5566895  59.64
1960-1964     15-19     0.00113  0.00562  2.88   93072     523  464248  5100832  54.81
1960-1964     20-24     0.00184  0.00914  2.57   92548     846  460686  4636583  50.10
