Norway, Life tables (period 5x5), Males	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1846-1849        0      0.12819  0.11763  0.30  100000   11763   91756  4487637  44.88
1846-1849      1-4      0.03063  0.11359  1.43   88237   10023  327212  4395881  49.82
1846-1849      5-9      0.00795  0.03887  2.18   78215    3040  382487  4068669  52.02
1846-1849     10-14     0.00422  0.02087  2.42   75175    1569  371819  3686181  49.03
1846-1849     15-19     0.00584  0.02884  2.77   73606    2123  363293  3314362  45.03
1846-1849     20-24     0.00836  0.04092  2.46   71483    2925  349989  2951069  41.28
1846-1849     25-29     0.00776  0.03806  2.47   68557    2610  336173  2601080  37.94
1846-1849     30-34     0.00849  0.04158  2.56   65948    2742  323057  2264907  34.34
1846-1849     35-39     0.01060  0.05163  2.52   63206    3264  307938  1941849  30.72
1846-1849     40-44     0.01151  0.05600  2.61   59942    3357  291690  1633911  27.26
1846-1849     45-49     0.01520  0.07339  2.64   56586    4153  273121  1342222  23.72
1846-1849     50-54     0.01931  0.09213  2.51   52433    4830  250154  1069101  20.39
1846-1849     55-59     0.02569  0.12096  2.59   47602    5758  224137   818946  17.20
1846-1849     60-64     0.03535  0.16300  2.61   41844    6821  192924   594809  14.21
1846-1849     65-69     0.04856  0.21681  2.53   35024    7594  156382   401885  11.47
1846-1849     70-74     0.07065  0.30218  2.61   27430    8289  117325   245503   8.95
1846-1849     75-79     0.12398  0.46965  2.42   19141    8990   72508   128178   6.70
1846-1849     80-84     0.14783  0.53376  2.40   10152    5419   36653    55671   5.48
1846-1849     85-89     0.22159  0.68436  2.21    4733    3239   14618    19017   4.02
1846-1849     90-94     0.32358  0.81313  1.94    1494    1215    3754     4400   2.94
1846-1849     95-99     0.42219  0.89438  1.78     279     250     591      645   2.31
1846-1849    100-104    0.54072  0.94530  1.56      29      28      52       54   1.83
1846-1849    105-109    0.65559  0.97118  1.38       2       2       2        2   1.52
1846-1849    110+       0.74264  1.00000  1.35       0       0       0        0   1.35
1850-1854        0      0.11115  0.10312  0.30  100000   10312   92773  4783584  47.84
1850-1854      1-4      0.02167  0.08214  1.44   89688    7367  339918  4690811  52.30
1850-1854      5-9      0.00611  0.03000  2.13   82321    2470  404516  4350893  52.85
1850-1854     10-14     0.00423  0.02093  2.51   79851    1672  395088  3946377  49.42
1850-1854     15-19     0.00577  0.02851  2.80   78180    2229  385999  3551289  45.42
1850-1854     20-24     0.00912  0.04458  2.43   75951    3386  371064  3165290  41.68
1850-1854     25-29     0.00825  0.04043  2.47   72565    2934  355392  2794226  38.51
1850-1854     30-34     0.00880  0.04302  2.46   69632    2995  340553  2438833  35.02
1850-1854     35-39     0.01059  0.05159  2.56   66636    3438  324782  2098280  31.49
1850-1854     40-44     0.01154  0.05608  2.48   63198    3544  307058  1773498  28.06
1850-1854     45-49     0.01353  0.06556  2.63   59654    3911  289003  1466440  24.58
1850-1854     50-54     0.01760  0.08440  2.57   55743    4705  267261  1177436  21.12
1850-1854     55-59     0.02322  0.10987  2.55   51038    5608  241451   910176  17.83
1850-1854     60-64     0.03225  0.14972  2.62   45431    6802  210934   668725  14.72
1850-1854     65-69     0.04744  0.21253  2.55   38629    8210  173046   457791  11.85
1850-1854     70-74     0.06697  0.28755  2.54   30419    8747  130616   284746   9.36
1850-1854     75-79     0.11488  0.44421  2.45   21672    9627   83801   154130   7.11
1850-1854     80-84     0.13661  0.50579  2.43   12045    6092   44595    70329   5.84
1850-1854     85-89     0.20215  0.64886  2.24    5953    3863   19107    25734   4.32
1850-1854     90-94     0.29372  0.78803  2.06    2090    1647    5608     6627   3.17
1850-1854     95-99     0.42388  0.89634  1.78     443     397     937     1019   2.30
1850-1854    100-104    0.55214  0.94927  1.54      46      44      79       82   1.79
1850-1854    105-109    0.67484  0.97442  1.35       2       2       3        3   1.48
1850-1854    110+       0.76586  1.00000  1.31       0       0       0        0   1.31
1855-1859        0      0.10661  0.09920  0.30  100000    9920   93048  4897198  48.97
1855-1859      1-4      0.02214  0.08381  1.45   90080    7550  341033  4804151  53.33
1855-1859      5-9      0.00610  0.02998  2.12   82531    2474  405533  4463117  54.08
1855-1859     10-14     0.00388  0.01920  2.45   80057    1537  396361  4057584  50.68
1855-1859     15-19     0.00546  0.02698  2.82   78520    2119  387987  3661223  46.63
1855-1859     20-24     0.00894  0.04369  2.46   76401    3338  373543  3273236  42.84
1855-1859     25-29     0.00784  0.03842  2.45   73063    2807  358161  2899693  39.69
1855-1859     30-34     0.00804  0.03937  2.45   70256    2766  344220  2541531  36.18
1855-1859     35-39     0.00887  0.04338  2.53   67490    2928  330212  2197311  32.56
1855-1859     40-44     0.01032  0.05037  2.61   64562    3252  315035  1867099  28.92
1855-1859     45-49     0.01363  0.06590  2.51   61310    4040  296495  1552065  25.32
1855-1859     50-54     0.01498  0.07232  2.64   57270    4142  276564  1255570  21.92
1855-1859     55-59     0.02126  0.10105  2.56   53128    5369  252532   979005  18.43
1855-1859     60-64     0.02966  0.13834  2.57   47759    6607  222766   726473  15.21
1855-1859     65-69     0.04373  0.19731  2.53   41152    8120  185675   503707  12.24
1855-1859     70-74     0.06363  0.27589  2.59   33032    9113  143232   318032   9.63
1855-1859     75-79     0.10503  0.41519  2.48   23919    9931   94554   174801   7.31
1855-1859     80-84     0.13411  0.49857  2.43   13988    6974   52003    80247   5.74
1855-1859     85-89     0.22338  0.68812  2.21    7014    4826   21607    28244   4.03
1855-1859     90-94     0.30938  0.80323  2.01    2188    1757    5679     6637   3.03
1855-1859     95-99     0.43930  0.90524  1.75     430     390     887      958   2.23
1855-1859    100-104    0.57170  0.95474  1.51      41      39      68       71   1.73
1855-1859    105-109    0.69573  0.97735  1.32       2       2       3        3   1.43
1855-1859    110+       0.78586  1.00000  1.27       0       0       0        0   1.27
1860-1864        0      0.11866  0.10955  0.30  100000   10955   92322  4596153  45.96
1860-1864      1-4      0.03307  0.12205  1.46   89045   10868  328584  4503831  50.58
1860-1864      5-9      0.00925  0.04505  2.16   78178    3522  380899  4175246  53.41
1860-1864     10-14     0.00442  0.02184  2.47   74656    1630  369151  3794347  50.82
1860-1864     15-19     0.00657  0.03238  2.73   73025    2365  359769  3425196  46.90
1860-1864     20-24     0.00907  0.04432  2.45   70661    3132  345327  3065427  43.38
1860-1864     25-29     0.00771  0.03782  2.45   67529    2554  331129  2720100  40.28
1860-1864     30-34     0.00780  0.03823  2.41   64975    2484  318440  2388972  36.77
1860-1864     35-39     0.00791  0.03878  2.56   62491    2424  306541  2070531  33.13
1860-1864     40-44     0.00953  0.04654  2.55   60067    2796  293478  1763990  29.37
1860-1864     45-49     0.01269  0.06164  2.66   57272    3530  278100  1470512  25.68
1860-1864     50-54     0.01489  0.07184  2.54   53742    3861  259224  1192412  22.19
1860-1864     55-59     0.01966  0.09390  2.61   49881    4684  238199   933188  18.71
1860-1864     60-64     0.02849  0.13333  2.59   45196    6026  211487   694989  15.38
1860-1864     65-69     0.04331  0.19580  2.55   39171    7670  177075   483502  12.34
1860-1864     70-74     0.06134  0.26711  2.58   31501    8414  137181   306427   9.73
1860-1864     75-79     0.09986  0.40071  2.54   23087    9251   92646   169246   7.33
1860-1864     80-84     0.14964  0.53490  2.34   13836    7401   49458    76601   5.54
1860-1864     85-89     0.21371  0.67397  2.26    6435    4337   20294    27143   4.22
1860-1864     90-94     0.28685  0.77933  2.07    2098    1635    5700     6849   3.26
1860-1864     95-99     0.39163  0.87373  1.83     463     404    1033     1149   2.48
1860-1864    100-104    0.49768  0.92963  1.63      58      54     109      116   1.98
1860-1864    105-109    0.60440  0.96110  1.45       4       4       7        7   1.65
1860-1864    110+       0.68821  1.00000  1.45       0       0       0        0   1.45
1865-1869        0      0.11553  0.10688  0.30  100000   10688   92509  4729353  47.29
1865-1869      1-4      0.02575  0.09658  1.42   89312    8626  335031  4636843  51.92
1865-1869      5-9      0.00656  0.03220  2.17   80686    2598  396079  4301812  53.32
1865-1869     10-14     0.00397  0.01963  2.47   78088    1533  386566  3905734  50.02
1865-1869     15-19     0.00618  0.03048  2.73   76555    2333  377473  3519168  45.97
1865-1869     20-24     0.00916  0.04478  2.55   74221    3323  362954  3141695  42.33
1865-1869     25-29     0.00948  0.04627  2.43   70898    3280  346058  2778741  39.19
1865-1869     30-34     0.00819  0.04012  2.48   67618    2712  331250  2432683  35.98
1865-1869     35-39     0.00907  0.04434  2.52   64905    2878  317388  2101434  32.38
1865-1869     40-44     0.01047  0.05105  2.54   62027    3166  302346  1784046  28.76
1865-1869     45-49     0.01235  0.05992  2.56   58861    3527  285694  1481699  25.17
1865-1869     50-54     0.01660  0.07985  2.62   55334    4419  266167  1196005  21.61
1865-1869     55-59     0.02288  0.10831  2.54   50915    5514  241023   929838  18.26
1865-1869     60-64     0.02835  0.13266  2.58   45401    6023  212443   688816  15.17
1865-1869     65-69     0.04428  0.20002  2.59   39378    7877  177884   476373  12.10
1865-1869     70-74     0.06696  0.28701  2.51   31502    9041  135028   298489   9.48
1865-1869     75-79     0.10037  0.40125  2.50   22460    9012   89791   163461   7.28
1865-1869     80-84     0.15237  0.54339  2.36   13448    7308   47959    73671   5.48
1865-1869     85-89     0.21272  0.66571  2.19    6141    4088   19217    25711   4.19
1865-1869     90-94     0.29877  0.79552  2.06    2053    1633    5466     6494   3.16
1865-1869     95-99     0.39711  0.87754  1.82     420     368     928     1028   2.45
1865-1869    100-104    0.50406  0.93212  1.62      51      48      95      101   1.96
1865-1869    105-109    0.61113  0.96257  1.44       3       3       5        6   1.63
1865-1869    110+       0.69491  1.00000  1.44       0       0       0        0   1.44
1870-1874        0      0.11227  0.10408  0.30  100000   10408   92706  4801063  48.01
1870-1874      1-4      0.02444  0.09203  1.45   89592    8245  337312  4708358  52.55
1870-1874      5-9      0.00657  0.03222  2.12   81347    2621  399190  4371046  53.73
1870-1874     10-14     0.00395  0.01955  2.46   78726    1539  389718  3971856  50.45
1870-1874     15-19     0.00614  0.03029  2.76   77187    2338  380694  3582138  46.41
1870-1874     20-24     0.00902  0.04414  2.53   74849    3304  366086  3201444  42.77
1870-1874     25-29     0.00894  0.04369  2.45   71546    3126  349771  2835357  39.63
1870-1874     30-34     0.00869  0.04254  2.49   68420    2910  334783  2485587  36.33
1870-1874     35-39     0.00921  0.04502  2.53   65509    2950  320254  2150803  32.83
1870-1874     40-44     0.00970  0.04735  2.54   62560    2962  305503  1830550  29.26
1870-1874     45-49     0.01215  0.05907  2.64   59598    3521  289666  1525047  25.59
1870-1874     50-54     0.01568  0.07547  2.51   56077    4232  269846  1235381  22.03
1870-1874     55-59     0.02044  0.09741  2.60   51845    5050  247083   965535  18.62
1870-1874     60-64     0.02885  0.13465  2.53   46795    6301  218397   718452  15.35
1870-1874     65-69     0.04308  0.19513  2.59   40494    7901  183415   500055  12.35
1870-1874     70-74     0.06440  0.27784  2.53   32592    9055  140606   316640   9.72
1870-1874     75-79     0.09716  0.39114  2.51   23537    9206   94756   176034   7.48
1870-1874     80-84     0.14275  0.52112  2.41   14330    7468   52316    81278   5.67
1870-1874     85-89     0.21288  0.66779  2.21    6863    4583   21527    28962   4.22
1870-1874     90-94     0.28505  0.77669  2.07    2280    1771    6212     7435   3.26
1870-1874     95-99     0.40511  0.88371  1.81     509     450    1111     1223   2.40
1870-1874    100-104    0.52104  0.93883  1.59      59      56     107      112   1.90
1870-1874    105-109    0.63543  0.96766  1.41       4       4       6        6   1.57
1870-1874    110+       0.72337  1.00000  1.38       0       0       0        0   1.38
1875-1879        0      0.11352  0.10516  0.30  100000   10516   92630  4837171  48.37
1875-1879      1-4      0.02447  0.09203  1.41   89484    8236  336624  4744541  53.02
1875-1879      5-9      0.00669  0.03284  2.18   81249    2668  398732  4407917  54.25
1875-1879     10-14     0.00404  0.02001  2.43   78581    1573  388862  4009185  51.02
1875-1879     15-19     0.00622  0.03069  2.80   77008    2363  379843  3620323  47.01
1875-1879     20-24     0.00904  0.04418  2.48   74645    3297  364912  3240480  43.41
1875-1879     25-29     0.00875  0.04281  2.45   71348    3055  348956  2875568  40.30
1875-1879     30-34     0.00779  0.03820  2.46   68293    2609  334842  2526611  37.00
1875-1879     35-39     0.00905  0.04426  2.54   65684    2907  321271  2191770  33.37
1875-1879     40-44     0.00979  0.04780  2.55   62777    3000  306522  1870499  29.80
1875-1879     45-49     0.01207  0.05867  2.62   59776    3507  290521  1563977  26.16
1875-1879     50-54     0.01443  0.06970  2.54   56269    3922  271680  1273455  22.63
1875-1879     55-59     0.01882  0.09002  2.58   52347    4712  250340  1001775  19.14
1875-1879     60-64     0.02667  0.12544  2.64   47635    5975  224057   751435  15.77
1875-1879     65-69     0.04077  0.18571  2.60   41659    7737  189747   527378  12.66
1875-1879     70-74     0.06087  0.26453  2.53   33923    8973  147425   337631   9.95
1875-1879     75-79     0.09297  0.37737  2.51   24949    9415  101275   190206   7.62
1875-1879     80-84     0.14002  0.51361  2.41   15534    7978   56980    88930   5.72
1875-1879     85-89     0.21358  0.67300  2.25    7556    5085   23808    31950   4.23
1875-1879     90-94     0.28027  0.77401  2.11    2471    1912    6823     8142   3.30
1875-1879     95-99     0.41244  0.88875  1.80     558     496    1203     1319   2.36
1875-1879    100-104    0.53283  0.94299  1.57      62      59     110      115   1.86
1875-1879    105-109    0.65033  0.97040  1.39       4       3       5        5   1.53
