Croatia, Life tables (period 5x5), Males	Last modified: 24 Feb 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2001-2004        0      0.00737  0.00732  0.13  100000     732   99366  7120066  71.20
2001-2004      1-4      0.00037  0.00147  1.68   99268     146  396733  7020700  70.72
2001-2004      5-9      0.00017  0.00087  2.72   99122      87  495413  6623967  66.83
2001-2004     10-14     0.00022  0.00109  3.02   99036     108  494965  6128554  61.88
2001-2004     15-19     0.00075  0.00375  2.96   98928     371  493882  5633589  56.95
2001-2004     20-24     0.00120  0.00600  2.54   98557     592  491328  5139707  52.15
2001-2004     25-29     0.00119  0.00595  2.48   97965     583  488358  4648379  47.45
2001-2004     30-34     0.00135  0.00674  2.55   97382     656  485303  4160021  42.72
2001-2004     35-39     0.00185  0.00921  2.63   96726     891  481517  3674718  37.99
2001-2004     40-44     0.00330  0.01636  2.72   95835    1568  475604  3193201  33.32
2001-2004     45-49     0.00558  0.02757  2.71   94267    2599  465391  2717597  28.83
2001-2004     50-54     0.00929  0.04546  2.65   91668    4168  448556  2252206  24.57
2001-2004     55-59     0.01405  0.06801  2.64   87500    5951  423442  1803651  20.61
2001-2004     60-64     0.02160  0.10276  2.64   81549    8380  387976  1380209  16.92
2001-2004     65-69     0.03404  0.15751  2.63   73169   11525  338567   992232  13.56
2001-2004     70-74     0.05404  0.23884  2.57   61644   14723  272428   653666  10.60
2001-2004     75-79     0.08244  0.34216  2.52   46922   16055  194746   381238   8.12
2001-2004     80-84     0.12874  0.48221  2.40   30867   14884  115617   186492   6.04
2001-2004     85-89     0.19261  0.63325  2.30   15982   10121   52546    70875   4.43
2001-2004     90-94     0.30129  0.79892  2.06    5862    4683   15543    18329   3.13
2001-2004     95-99     0.41163  0.88906  1.81    1179    1048    2546     2785   2.36
2001-2004    100-104    0.53979  0.94567  1.57     131     124     229      240   1.83
2001-2004    105-109    0.66388  0.97282  1.37       7       7      10       11   1.50
2001-2004    110+       0.75670  1.00000  1.32       0       0       0        0   1.32
2005-2009        0      0.00546  0.00544  0.14  100000     544   99532  7226994  72.27
2005-2009      1-4      0.00027  0.00109  1.79   99456     108  397588  7127462  71.66
2005-2009      5-9      0.00015  0.00075  2.45   99348      74  496554  6729874  67.74
2005-2009     10-14     0.00018  0.00089  2.84   99274      88  496181  6233321  62.79
2005-2009     15-19     0.00069  0.00343  3.00   99186     341  495248  5737140  57.84
2005-2009     20-24     0.00109  0.00546  2.56   98845     539  492912  5241892  53.03
2005-2009     25-29     0.00107  0.00536  2.45   98306     527  490188  4748980  48.31
2005-2009     30-34     0.00121  0.00602  2.58   97779     589  487471  4258792  43.56
2005-2009     35-39     0.00171  0.00852  2.66   97190     828  484015  3771321  38.80
2005-2009     40-44     0.00288  0.01429  2.64   96362    1377  478561  3287306  34.11
2005-2009     45-49     0.00516  0.02548  2.69   94985    2420  469331  2808745  29.57
2005-2009     50-54     0.00885  0.04336  2.66   92565    4014  453426  2339414  25.27
2005-2009     55-59     0.01343  0.06505  2.63   88551    5761  429081  1885988  21.30
2005-2009     60-64     0.01990  0.09504  2.64   82791    7869  395354  1456907  17.60
2005-2009     65-69     0.03006  0.14022  2.61   74922   10506  349450  1061553  14.17
2005-2009     70-74     0.04782  0.21444  2.59   64417   13813  288842   712103  11.05
2005-2009     75-79     0.07793  0.32685  2.54   50603   16540  212247   423260   8.36
2005-2009     80-84     0.12335  0.46839  2.43   34064   15955  129352   211013   6.19
2005-2009     85-89     0.18832  0.61973  2.24   18109   11223   59591    81662   4.51
2005-2009     90-94     0.29302  0.78962  2.08    6886    5438   18557    22070   3.20
2005-2009     95-99     0.40015  0.88174  1.83    1449    1277    3192     3513   2.43
2005-2009    100-104    0.52764  0.94184  1.59     171     161     306      321   1.87
2005-2009    105-109    0.65256  0.97104  1.38      10      10      15       15   1.53
2005-2009    110+       0.74684  1.00000  1.34       0       0       0        0   1.34
2010-2014        0      0.00471  0.00469  0.14  100000     469   99597  7400046  74.00
2010-2014      1-4      0.00022  0.00089  1.72   99531      88  397923  7300449  73.35
2010-2014      5-9      0.00011  0.00057  2.52   99443      56  497075  6902526  69.41
2010-2014     10-14     0.00015  0.00073  2.75   99387      72  496770  6405451  64.45
2010-2014     15-19     0.00047  0.00233  2.87   99314     231  496078  5908681  59.49
2010-2014     20-24     0.00074  0.00369  2.50   99083     366  494500  5412603  54.63
2010-2014     25-29     0.00080  0.00401  2.50   98717     396  492598  4918103  49.82
2010-2014     30-34     0.00095  0.00474  2.53   98322     466  490454  4425505  45.01
2010-2014     35-39     0.00137  0.00684  2.60   97855     669  487674  3935051  40.21
2010-2014     40-44     0.00217  0.01080  2.75   97186    1049  483573  3447377  35.47
2010-2014     45-49     0.00410  0.02030  2.72   96137    1952  476225  2963804  30.83
2010-2014     50-54     0.00724  0.03562  2.70   94185    3354  463224  2487579  26.41
2010-2014     55-59     0.01193  0.05805  2.68   90831    5273  441899  2024355  22.29
2010-2014     60-64     0.01836  0.08791  2.60   85558    7521  409745  1582456  18.50
2010-2014     65-69     0.02676  0.12577  2.61   78036    9815  366722  1172711  15.03
2010-2014     70-74     0.04109  0.18704  2.60   68222   12760  310532   805989  11.81
2010-2014     75-79     0.06786  0.29138  2.58   55461   16160  238150   495456   8.93
2010-2014     80-84     0.11320  0.43957  2.46   39301   17275  152607   257306   6.55
2010-2014     85-89     0.17677  0.60087  2.34   22026   13235   74869   104699   4.75
2010-2014     90-94     0.27297  0.76390  2.12    8791    6716   24602    29830   3.39
2010-2014     95-99     0.38363  0.87065  1.86    2076    1807    4711     5228   2.52
2010-2014    100-104    0.51260  0.93693  1.61     268     252     491      517   1.93
2010-2014    105-109    0.64086  0.96917  1.40      17      16      26       26   1.55
2010-2014    110+       0.73838  1.00000  1.35       1       1       1        1   1.35
2015-2019        0      0.00464  0.00462  0.14  100000     462   99603  7485863  74.86
2015-2019      1-4      0.00019  0.00078  1.57   99538      78  397964  7386260  74.21
2015-2019      5-9      0.00011  0.00057  2.41   99461      56  497157  6988296  70.26
2015-2019     10-14     0.00013  0.00063  2.76   99404      63  496881  6491139  65.30
2015-2019     15-19     0.00043  0.00214  3.06   99342     213  496297  5994257  60.34
2015-2019     20-24     0.00066  0.00329  2.54   99129     326  494842  5497960  55.46
2015-2019     25-29     0.00065  0.00325  2.59   98803     321  493242  5003118  50.64
2015-2019     30-34     0.00085  0.00426  2.61   98482     420  491408  4509876  45.79
2015-2019     35-39     0.00130  0.00649  2.63   98062     636  488804  4018468  40.98
2015-2019     40-44     0.00200  0.00994  2.65   97426     968  484856  3529664  36.23
2015-2019     45-49     0.00354  0.01756  2.79   96458    1694  478538  3044808  31.57
2015-2019     50-54     0.00630  0.03103  2.71   94764    2941  467098  2566270  27.08
2015-2019     55-59     0.01082  0.05278  2.68   91823    4846  447858  2099172  22.86
2015-2019     60-64     0.01738  0.08351  2.67   86977    7263  417987  1651314  18.99
2015-2019     65-69     0.02634  0.12386  2.59   79714    9873  374801  1233327  15.47
2015-2019     70-74     0.03838  0.17569  2.60   69840   12270  319704   858526  12.29
2015-2019     75-79     0.06080  0.26513  2.59   57570   15263  251052   538822   9.36
2015-2019     80-84     0.10189  0.40694  2.53   42307   17216  168971   287770   6.80
2015-2019     85-89     0.17569  0.59952  2.35   25090   15042   85617   118799   4.73
2015-2019     90-94     0.27868  0.77140  2.11   10048    7751   27813    33182   3.30
2015-2019     95-99     0.41546  0.89368  1.81    2297    2053    4941     5369   2.34
2015-2019    100-104    0.56576  0.95427  1.53     244     233     412      428   1.75
2015-2019    105-109    0.70654  0.97914  1.31      11      11      15       16   1.41
2015-2019    110+       0.80591  1.00000  1.24       0       0       0        0   1.24
