Germany, Life tables (period 5x5), Males	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994        0      0.00699  0.00694  0.14  100000     694   99400  7240992  72.41
1990-1994      1-4      0.00041  0.00163  1.67   99306     162  396846  7141592  71.92
1990-1994      5-9      0.00021  0.00104  2.37   99144     103  495448  6744746  68.03
1990-1994     10-14     0.00021  0.00105  2.69   99041     104  494965  6249299  63.10
1990-1994     15-19     0.00078  0.00389  3.05   98937     384  493935  5754334  58.16
1990-1994     20-24     0.00109  0.00544  2.45   98553     536  491399  5260399  53.38
1990-1994     25-29     0.00111  0.00552  2.55   98017     541  488762  4769000  48.65
1990-1994     30-34     0.00145  0.00721  2.63   97476     702  485719  4280238  43.91
1990-1994     35-39     0.00206  0.01023  2.65   96774     990  481538  3794519  39.21
1990-1994     40-44     0.00296  0.01467  2.63   95784    1405  475595  3312980  34.59
1990-1994     45-49     0.00460  0.02274  2.68   94378    2146  466919  2837385  30.06
1990-1994     50-54     0.00732  0.03597  2.66   92232    3318  453403  2370466  25.70
1990-1994     55-59     0.01190  0.05792  2.68   88914    5150  432641  1917064  21.56
1990-1994     60-64     0.01935  0.09253  2.64   83764    7751  400513  1484423  17.72
1990-1994     65-69     0.02941  0.13741  2.62   76014   10445  355165  1083910  14.26
1990-1994     70-74     0.04683  0.21034  2.58   65568   13792  294493   728744  11.11
1990-1994     75-79     0.07552  0.31868  2.55   51777   16500  218499   434251   8.39
1990-1994     80-84     0.12402  0.47092  2.45   35276   16612  133945   215752   6.12
1990-1994     85-89     0.19710  0.64069  2.27   18664   11958   60668    81808   4.38
1990-1994     90-94     0.29673  0.79173  2.05    6706    5309   17893    21139   3.15
1990-1994     95-99     0.41889  0.89401  1.79    1397    1249    2981     3246   2.32
1990-1994    100-104    0.55276  0.94980  1.54     148     141     254      265   1.79
1990-1994    105-109    0.68057  0.97540  1.34       7       7      11       11   1.46
1990-1994    110+       0.77448  1.00000  1.29       0       0       0        0   1.29
1995-1999        0      0.00541  0.00539  0.14  100000     539   99536  7385569  73.86
1995-1999      1-4      0.00031  0.00123  1.61   99461     122  397553  7286033  73.26
1995-1999      5-9      0.00015  0.00075  2.39   99339      75  496500  6888481  69.34
1995-1999     10-14     0.00017  0.00087  2.80   99264      86  496131  6391981  64.39
1995-1999     15-19     0.00072  0.00359  3.10   99178     356  495212  5895850  59.45
1995-1999     20-24     0.00098  0.00489  2.46   98822     483  492879  5400638  54.65
1995-1999     25-29     0.00093  0.00463  2.55   98339     455  490578  4907758  49.91
1995-1999     30-34     0.00113  0.00564  2.62   97883     552  488103  4417180  45.13
1995-1999     35-39     0.00170  0.00846  2.68   97331     824  484746  3929078  40.37
1995-1999     40-44     0.00274  0.01361  2.68   96508    1313  479497  3444332  35.69
1995-1999     45-49     0.00416  0.02060  2.65   95194    1961  471355  2964835  31.15
1995-1999     50-54     0.00654  0.03223  2.66   93233    3005  459146  2493480  26.74
1995-1999     55-59     0.01014  0.04953  2.66   90228    4469  440691  2034334  22.55
1995-1999     60-64     0.01663  0.08004  2.67   85759    6864  412785  1593643  18.58
1995-1999     65-69     0.02706  0.12712  2.63   78895   10029  370662  1180858  14.97
1995-1999     70-74     0.04176  0.18982  2.61   68866   13072  313028   810196  11.76
1995-1999     75-79     0.06751  0.28956  2.54   55794   16156  239296   497168   8.91
1995-1999     80-84     0.11224  0.43743  2.48   39638   17339  154486   257872   6.51
1995-1999     85-89     0.18111  0.61024  2.33   22299   13608   75136   103386   4.64
1995-1999     90-94     0.28578  0.78018  2.09    8691    6781   23728    28250   3.25
1995-1999     95-99     0.41020  0.88946  1.82    1911    1699    4143     4523   2.37
1995-1999    100-104    0.55057  0.94960  1.55     211     201     364      380   1.80
1995-1999    105-109    0.68467  0.97616  1.34      11      10      15       15   1.46
1995-1999    110+       0.78227  1.00000  1.28       0       0       0        0   1.28
2000-2004        0      0.00464  0.00462  0.14  100000     462   99602  7544384  75.44
2000-2004      1-4      0.00025  0.00099  1.56   99538      99  397909  7444782  74.79
2000-2004      5-9      0.00012  0.00061  2.43   99438      61  497036  7046873  70.87
2000-2004     10-14     0.00015  0.00073  2.76   99378      72  496727  6549837  65.91
2000-2004     15-19     0.00057  0.00287  3.08   99305     285  495981  6053110  60.95
2000-2004     20-24     0.00082  0.00410  2.45   99021     406  494067  5557129  56.12
2000-2004     25-29     0.00077  0.00384  2.50   98615     379  492127  5063063  51.34
2000-2004     30-34     0.00090  0.00448  2.62   98235     440  490128  4570936  46.53
2000-2004     35-39     0.00134  0.00668  2.69   97796     653  487470  4080808  41.73
2000-2004     40-44     0.00231  0.01149  2.71   97142    1116  483160  3593337  36.99
2000-2004     45-49     0.00388  0.01923  2.67   96026    1847  475837  3110177  32.39
2000-2004     50-54     0.00592  0.02920  2.66   94179    2750  464454  2634340  27.97
2000-2004     55-59     0.00910  0.04456  2.66   91430    4074  447615  2169886  23.73
2000-2004     60-64     0.01394  0.06748  2.64   87356    5895  422883  1722271  19.72
2000-2004     65-69     0.02255  0.10706  2.65   81461    8721  386823  1299388  15.95
2000-2004     70-74     0.03685  0.16932  2.61   72740   12317  334258   912564  12.55
2000-2004     75-79     0.05852  0.25635  2.58   60423   15490  264695   578307   9.57
2000-2004     80-84     0.09911  0.39716  2.50   44933   17846  180054   313612   6.98
2000-2004     85-89     0.16584  0.57786  2.38   27088   15653   94386   133558   4.93
2000-2004     90-94     0.26730  0.75665  2.13   11435    8652   32368    39173   3.43
2000-2004     95-99     0.39543  0.88057  1.85    2783    2450    6196     6804   2.45
2000-2004    100-104    0.54083  0.94714  1.57     332     315     582      608   1.83
2000-2004    105-109    0.68107  0.97584  1.34      18      17      25       26   1.46
2000-2004    110+       0.78299  1.00000  1.28       0       0       1        1   1.28
2005-2009        0      0.00412  0.00410  0.14  100000     410   99648  7687070  76.87
2005-2009      1-4      0.00021  0.00086  1.61   99590      85  398156  7587422  76.19
2005-2009      5-9      0.00010  0.00052  2.39   99504      52  497386  7189267  72.25
2005-2009     10-14     0.00011  0.00057  2.80   99452      57  497136  6691880  67.29
2005-2009     15-19     0.00041  0.00207  3.01   99395     206  496567  6194744  62.32
2005-2009     20-24     0.00061  0.00304  2.48   99190     301  495190  5698177  57.45
2005-2009     25-29     0.00065  0.00324  2.53   98888     320  493649  5202988  52.61
2005-2009     30-34     0.00077  0.00385  2.59   98568     380  491925  4709339  47.78
2005-2009     35-39     0.00108  0.00538  2.67   98188     528  489711  4217414  42.95
2005-2009     40-44     0.00184  0.00917  2.73   97660     896  486262  3727702  38.17
2005-2009     45-49     0.00331  0.01642  2.72   96764    1588  480203  3241440  33.50
2005-2009     50-54     0.00552  0.02727  2.68   95176    2595  469858  2761237  29.01
2005-2009     55-59     0.00838  0.04110  2.64   92580    3805  453940  2291380  24.75
2005-2009     60-64     0.01269  0.06159  2.63   88776    5468  430936  1837440  20.70
2005-2009     65-69     0.01908  0.09126  2.63   83308    7603  398525  1406503  16.88
2005-2009     70-74     0.03091  0.14406  2.65   75706   10906  352895  1007978  13.31
2005-2009     75-79     0.05250  0.23313  2.60   64799   15107  287742   655083  10.11
2005-2009     80-84     0.08924  0.36588  2.54   49693   18182  203733   367341   7.39
2005-2009     85-89     0.15309  0.54705  2.39   31511   17238  112599   163609   5.19
2005-2009     90-94     0.25324  0.73904  2.18   14273   10548   41653    51009   3.57
2005-2009     95-99     0.38342  0.87286  1.88    3725    3251    8479     9357   2.51
2005-2009    100-104    0.53339  0.94524  1.59     474     448     839      877   1.85
2005-2009    105-109    0.67916  0.97574  1.35      26      25      37       38   1.47
2005-2009    110+       0.78483  1.00000  1.27       1       1       1        1   1.27
