Lithuania, Life tables (period 5x5), Males	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.04013  0.03882  0.16  100000    3882   96736  6697319  66.97
1960-1964      1-4      0.00163  0.00649  1.48   96118     624  382901  6600583  68.67
1960-1964      5-9      0.00077  0.00386  2.33   95494     369  476485  6217682  65.11
1960-1964     10-14     0.00070  0.00351  2.35   95125     334  474743  5741198  60.35
1960-1964     15-19     0.00148  0.00737  2.85   94792     699  472458  5266455  55.56
1960-1964     20-24     0.00218  0.01082  2.61   94093    1018  468027  4793997  50.95
1960-1964     25-29     0.00273  0.01357  2.47   93075    1263  462185  4325970  46.48
1960-1964     30-34     0.00326  0.01615  2.59   91812    1483  455491  3863785  42.08
1960-1964     35-39     0.00392  0.01943  2.55   90329    1755  447346  3408294  37.73
1960-1964     40-44     0.00497  0.02456  2.51   88574    2176  437454  2960948  33.43
1960-1964     45-49     0.00653  0.03213  2.59   86399    2776  425304  2523495  29.21
1960-1964     50-54     0.00959  0.04685  2.57   83622    3917  408597  2098190  25.09
1960-1964     55-59     0.01382  0.06696  2.66   79705    5337  386062  1689594  21.20
1960-1964     60-64     0.02358  0.11158  2.59   74368    8298  351876  1303532  17.53
1960-1964     65-69     0.03145  0.14565  2.47   66070    9623  306022   951656  14.40
1960-1964     70-74     0.04765  0.21340  2.56   56447   12046  252804   645634  11.44
1960-1964     75-79     0.07469  0.31386  2.46   44401   13936  186590   392830   8.85
1960-1964     80-84     0.11337  0.43866  2.42   30465   13364  117883   206240   6.77
1960-1964     85-89     0.16891  0.57675  2.25   17102    9863   58394    88358   5.17
1960-1964     90-94     0.21658  0.66427  2.09    7238    4808   22200    29964   4.14
1960-1964     95-99     0.29644  0.78653  2.02    2430    1911    6448     7764   3.19
1960-1964    100-104    0.38321  0.86660  1.84     519     450    1173     1316   2.54
1960-1964    105-109    0.47811  0.92069  1.66      69      64     133      143   2.07
1960-1964    110+       0.55625  1.00000  1.80       5       5      10       10   1.80
1965-1969        0      0.02496  0.02442  0.11  100000    2442   97826  6780577  67.81
1965-1969      1-4      0.00150  0.00599  1.59   97558     584  388824  6682751  68.50
1965-1969      5-9      0.00067  0.00335  2.49   96974     325  484055  6293927  64.90
1965-1969     10-14     0.00057  0.00284  2.53   96649     275  482566  5809873  60.11
1965-1969     15-19     0.00134  0.00670  2.85   96374     645  480483  5327307  55.28
1965-1969     20-24     0.00201  0.01001  2.78   95729     958  476521  4846824  50.63
1965-1969     25-29     0.00299  0.01483  2.51   94771    1405  470354  4370303  46.11
1965-1969     30-34     0.00337  0.01670  2.53   93365    1559  462976  3899949  41.77
1965-1969     35-39     0.00399  0.01974  2.53   91806    1812  454562  3436973  37.44
1965-1969     40-44     0.00525  0.02590  2.56   89994    2330  444278  2982411  33.14
1965-1969     45-49     0.00717  0.03524  2.60   87664    3089  430918  2538133  28.95
1965-1969     50-54     0.00997  0.04869  2.64   84575    4118  413149  2107215  24.92
1965-1969     55-59     0.01390  0.06723  2.59   80457    5409  389257  1694066  21.06
1965-1969     60-64     0.02278  0.10806  2.63   75047    8110  356027  1304809  17.39
1965-1969     65-69     0.03534  0.16261  2.55   66937   10885  308033   948781  14.17
1965-1969     70-74     0.05086  0.22589  2.53   56053   12662  248952   640748  11.43
1965-1969     75-79     0.07420  0.31344  2.52   43391   13600  183283   391796   9.03
1965-1969     80-84     0.10801  0.42249  2.42   29791   12586  116528   208513   7.00
1965-1969     85-89     0.15765  0.55112  2.27   17204    9482   60143    91985   5.35
1965-1969     90-94     0.21875  0.67256  2.14    7723    5194   23744    31842   4.12
1965-1969     95-99     0.29507  0.78548  2.02    2529    1986    6732     8098   3.20
1965-1969    100-104    0.38580  0.86895  1.84     542     471    1222     1367   2.52
1965-1969    105-109    0.48523  0.92409  1.65      71      66     135      145   2.04
1965-1969    110+       0.56716  1.00000  1.76       5       5      10       10   1.76
1970-1974        0      0.02033  0.01997  0.11  100000    1997   98221  6709642  67.10
1970-1974      1-4      0.00126  0.00503  1.62   98003     493  390838  6611422  67.46
1970-1974      5-9      0.00064  0.00318  2.29   97510     310  486711  6220583  63.79
1970-1974     10-14     0.00055  0.00273  2.62   97201     265  485372  5733872  58.99
1970-1974     15-19     0.00144  0.00716  2.94   96935     694  483249  5248500  54.14
1970-1974     20-24     0.00298  0.01480  2.73   96241    1424  477975  4765251  49.51
1970-1974     25-29     0.00347  0.01722  2.51   94817    1633  470027  4287276  45.22
1970-1974     30-34     0.00389  0.01925  2.54   93184    1794  461517  3817248  40.96
1970-1974     35-39     0.00485  0.02396  2.60   91391    2190  451706  3355731  36.72
1970-1974     40-44     0.00596  0.02936  2.58   89201    2619  439663  2904025  32.56
1970-1974     45-49     0.00836  0.04098  2.60   86582    3548  424411  2464361  28.46
1970-1974     50-54     0.01118  0.05446  2.62   83034    4522  404430  2039950  24.57
1970-1974     55-59     0.01588  0.07651  2.60   78513    6007  378172  1635520  20.83
1970-1974     60-64     0.02285  0.10825  2.57   72506    7849  343474  1257348  17.34
1970-1974     65-69     0.03440  0.15908  2.64   64657   10286  299014   913875  14.13
1970-1974     70-74     0.05287  0.23388  2.54   54371   12716  240543   614861  11.31
1970-1974     75-79     0.07762  0.32421  2.46   41655   13505  173996   374318   8.99
1970-1974     80-84     0.10764  0.42311  2.47   28150   11911  110651   200321   7.12
1970-1974     85-89     0.15431  0.54680  2.34   16239    8880   57546    89670   5.52
1970-1974     90-94     0.20334  0.64377  2.15    7360    4738   23300    32125   4.37
1970-1974     95-99     0.27933  0.76590  2.05    2622    2008    7189     8824   3.37
1970-1974    100-104    0.36322  0.85120  1.88     614     522    1438     1636   2.67
1970-1974    105-109    0.45626  0.91051  1.70      91      83     182      198   2.16
1970-1974    110+       0.53327  1.00000  1.88       8       8      15       15   1.88
1975-1979        0      0.02115  0.02076  0.11  100000    2076   98146  6608228  66.08
1975-1979      1-4      0.00136  0.00542  1.58   97924     530  390413  6510082  66.48
1975-1979      5-9      0.00067  0.00336  2.42   97394     327  486127  6119669  62.83
