Israel, Total Population, Death rates (period 5x5), 	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1983-1984        0             0.012976        0.013852        0.013427
1983-1984      1-4             0.000693        0.000686        0.000689
1983-1984      5-9             0.000242        0.000279        0.000261
1983-1984     10-14            0.000205        0.000302        0.000255
1983-1984     15-19            0.000307        0.000741        0.000532
1983-1984     20-24            0.000318        0.001077        0.000706
1983-1984     25-29            0.000403        0.000900        0.000651
1983-1984     30-34            0.000562        0.001021        0.000790
1983-1984     35-39            0.000777        0.001335        0.001052
1983-1984     40-44            0.001359        0.001989        0.001669
1983-1984     45-49            0.002180        0.003856        0.002997
1983-1984     50-54            0.003901        0.006634        0.005204
1983-1984     55-59            0.006539        0.011354        0.008725
1983-1984     60-64            0.011190        0.016924        0.013903
1983-1984     65-69            0.020082        0.026947        0.023225
1983-1984     70-74            0.032832        0.044875        0.038506
1983-1984     75-79            0.059687        0.071450        0.065406
1983-1984     80-84            0.091220        0.104386        0.097166
1983-1984     85-89            0.147458        0.149658        0.148433
1983-1984     90-94            0.222282        0.219297        0.220977
1983-1984     95-99            0.312962        0.301361        0.307919
1983-1984    100-104           0.430102        0.425704        0.428171
1983-1984    105-109           0.802806        0.961029        0.866095
1983-1984    110+                    .              .              .
1985-1989        0             0.010269        0.011767        0.011037
1985-1989      1-4             0.000498        0.000544        0.000521
1985-1989      5-9             0.000203        0.000280        0.000242
1985-1989     10-14            0.000167        0.000232        0.000200
1985-1989     15-19            0.000290        0.000691        0.000496
1985-1989     20-24            0.000356        0.000858        0.000615
1985-1989     25-29            0.000389        0.000872        0.000632
1985-1989     30-34            0.000529        0.001005        0.000766
1985-1989     35-39            0.000749        0.001210        0.000977
1985-1989     40-44            0.001292        0.001939        0.001611
1985-1989     45-49            0.002013        0.003498        0.002741
1985-1989     50-54            0.003594        0.005990        0.004752
1985-1989     55-59            0.006466        0.010564        0.008384
1985-1989     60-64            0.010469        0.017108        0.013463
1985-1989     65-69            0.018399        0.025890        0.021898
