Netherlands, Death rates (period 5x5), 	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1850-1854        0             0.208919        0.246505        0.228025
1850-1854      1-4             0.035421        0.036146        0.035786
1850-1854      5-9             0.008508        0.008176        0.008341
1850-1854     10-14            0.005226        0.004423        0.004821
1850-1854     15-19            0.006047        0.005666        0.005855
1850-1854     20-24            0.007698        0.009431        0.008555
1850-1854     25-29            0.009599        0.009338        0.009471
1850-1854     30-34            0.011787        0.009818        0.010818
1850-1854     35-39            0.013290        0.011470        0.012395
1850-1854     40-44            0.013671        0.013549        0.013612
1850-1854     45-49            0.013902        0.016764        0.015292
1850-1854     50-54            0.017026        0.021778        0.019309
1850-1854     55-59            0.022752        0.028196        0.025287
1850-1854     60-64            0.033296        0.038160        0.035459
1850-1854     65-69            0.050122        0.056283        0.052860
1850-1854     70-74            0.077807        0.082840        0.080025
1850-1854     75-79            0.118141        0.120594        0.119220
1850-1854     80-84            0.168473        0.179140        0.173049
1850-1854     85-89            0.247153        0.263035        0.253896
1850-1854     90-94            0.306315        0.342294        0.321125
1850-1854     95-99            0.457624        0.483077        0.467202
1850-1854    100-104           1.027397        1.875000        1.174935
1850-1854    105-109                 .              .              .
1850-1854    110+                    .              .              .
1855-1859        0             0.236546        0.279571        0.258379
1855-1859      1-4             0.043544        0.043952        0.043750
1855-1859      5-9             0.011550        0.011733        0.011642
1855-1859     10-14            0.006140        0.005367        0.005750
1855-1859     15-19            0.006967        0.006606        0.006784
1855-1859     20-24            0.008862        0.010728        0.009797
1855-1859     25-29            0.010941        0.010599        0.010773
1855-1859     30-34            0.013035        0.011050        0.012058
1855-1859     35-39            0.015665        0.013455        0.014572
1855-1859     40-44            0.016120        0.016488        0.016302
1855-1859     45-49            0.016098        0.020670        0.018314
1855-1859     50-54            0.020745        0.026669        0.023592
1855-1859     55-59            0.026309        0.032336        0.029165
1855-1859     60-64            0.039978        0.046854        0.043129
1855-1859     65-69            0.062195        0.066871        0.064242
1855-1859     70-74            0.095848        0.096868        0.096295
1855-1859     75-79            0.146857        0.145036        0.146062
1855-1859     80-84            0.208797        0.218435        0.212927
1855-1859     85-89            0.297745        0.304427        0.300519
1855-1859     90-94            0.395063        0.415481        0.403342
1855-1859     95-99            0.494394        0.499992        0.496644
1855-1859    100-104           2.049016        1.353383        1.806756
1855-1859    105-109                 .              .              .
1855-1859    110+                    .              .              .
1860-1864        0             0.216760        0.257868        0.237690
1860-1864      1-4             0.040134        0.040169        0.040152
1860-1864      5-9             0.010737        0.010718        0.010727
1860-1864     10-14            0.005873        0.005153        0.005509
1860-1864     15-19            0.006596        0.006208        0.006400
1860-1864     20-24            0.007414        0.009489        0.008445
1860-1864     25-29            0.009448        0.009157        0.009305
1860-1864     30-34            0.011367        0.009202        0.010304
1860-1864     35-39            0.013399        0.011279        0.012353
1860-1864     40-44            0.014081        0.013569        0.013827
1860-1864     45-49            0.014005        0.017200        0.015567
1860-1864     50-54            0.017293        0.021592        0.019361
1860-1864     55-59            0.022878        0.028804        0.025697
1860-1864     60-64            0.034145        0.040087        0.036926
1860-1864     65-69            0.051721        0.056701        0.053967
1860-1864     70-74            0.081210        0.086091        0.083307
1860-1864     75-79            0.122775        0.123877        0.123258
1860-1864     80-84            0.181813        0.188584        0.184712
1860-1864     85-89            0.264056        0.278834        0.270272
1860-1864     90-94            0.350936        0.360313        0.354619
1860-1864     95-99            0.483571        0.521484        0.498294
1860-1864    100-104           2.200000        1.500000        1.920000
1860-1864    105-109                 .              .              .
1860-1864    110+                    .              .              .
1865-1869        0             0.230261        0.274483        0.252688
1865-1869      1-4             0.037093        0.037820        0.037460
1865-1869      5-9             0.010028        0.010240        0.010135
1865-1869     10-14            0.005819        0.005371        0.005593
1865-1869     15-19            0.006654        0.006442        0.006547
1865-1869     20-24            0.007826        0.009903        0.008867
1865-1869     25-29            0.009551        0.009167        0.009361
1865-1869     30-34            0.011641        0.009747        0.010710
1865-1869     35-39            0.013709        0.011520        0.012628
1865-1869     40-44            0.014207        0.013602        0.013907
1865-1869     45-49            0.013922        0.016643        0.015266
1865-1869     50-54            0.016932        0.021184        0.018992
1865-1869     55-59            0.022631        0.027758        0.025067
1865-1869     60-64            0.033876        0.038762        0.036170
1865-1869     65-69            0.051384        0.056008        0.053519
1865-1869     70-74            0.079869        0.083485        0.081484
1865-1869     75-79            0.125247        0.123307        0.124420
1865-1869     80-84            0.179819        0.190444        0.184265
1865-1869     85-89            0.260010        0.265347        0.262259
1865-1869     90-94            0.379336        0.390691        0.384042
1865-1869     95-99            0.447661        0.599311        0.497188
1865-1869    100-104           1.434783        2.142857        1.600000
1865-1869    105-109                 .              .              .
1865-1869    110+                    .              .              .
1870-1874        0             0.236798        0.285653        0.261477
1870-1874      1-4             0.036984        0.037634        0.037309
1870-1874      5-9             0.009589        0.009924        0.009758
1870-1874     10-14            0.005478        0.004979        0.005227
1870-1874     15-19            0.006797        0.006746        0.006771
1870-1874     20-24            0.008033        0.010412        0.009208
1870-1874     25-29            0.009681        0.009290        0.009490
1870-1874     30-34            0.011443        0.009459        0.010473
1870-1874     35-39            0.012999        0.010534        0.011784
1870-1874     40-44            0.013265        0.012996        0.013132
1870-1874     45-49            0.013287        0.015674        0.014468
1870-1874     50-54            0.016050        0.020177        0.018078
1870-1874     55-59            0.021451        0.026979        0.024105
1870-1874     60-64            0.032162        0.039012        0.035377
1870-1874     65-69            0.049371        0.055002        0.051972
1870-1874     70-74            0.080327        0.085235        0.082570
1870-1874     75-79            0.122895        0.127094        0.124739
1870-1874     80-84            0.177736        0.185825        0.181031
1870-1874     85-89            0.259302        0.273000        0.264832
1870-1874     90-94            0.373166        0.386050        0.378306
1870-1874     95-99            0.481375        0.456522        0.471503
1870-1874    100-104           1.344828        1.655172        1.448276
1870-1874    105-109                 .              .              .
1870-1874    110+                    .              .              .
1875-1879        0             0.220877        0.269317        0.245450
1875-1879      1-4             0.029795        0.030766        0.030282
1875-1879      5-9             0.006515        0.006762        0.006639
1875-1879     10-14            0.004194        0.003662        0.003927
1875-1879     15-19            0.005703        0.005601        0.005652
1875-1879     20-24            0.006963        0.008609        0.007781
1875-1879     25-29            0.008522        0.008061        0.008296
1875-1879     30-34            0.010325        0.008340        0.009350
1875-1879     35-39            0.011691        0.009414        0.010569
1875-1879     40-44            0.011727        0.011386        0.011558
1875-1879     45-49            0.011660        0.014202        0.012917
1875-1879     50-54            0.014754        0.019024        0.016853
1875-1879     55-59            0.019626        0.025213        0.022336
1875-1879     60-64            0.030469        0.036481        0.033307
1875-1879     65-69            0.047870        0.053670        0.050548
1875-1879     70-74            0.076828        0.082875        0.079582
1875-1879     75-79            0.122402        0.126426        0.124232
1875-1879     80-84            0.174423        0.185755        0.179251
1875-1879     85-89            0.258407        0.276350        0.265407
1875-1879     90-94            0.371513        0.387822        0.377720
1875-1879     95-99            0.530414        0.601963        0.560930
1875-1879    100-104           0.800000        1.565217        1.058824
1875-1879    105-109                 .              .              .
1875-1879    110+                    .              .              .
1880-1884        0             0.210401        0.258597        0.234825
1880-1884      1-4             0.029277        0.030126        0.029703
