Sweden, Death rates (period 5x5), 	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1751-1754        0             0.226414        0.255598        0.241172
1751-1754      1-4             0.038529        0.041055        0.039782
1751-1754      5-9             0.012495        0.013669        0.013078
1751-1754     10-14            0.006244        0.006470        0.006357
1751-1754     15-19            0.005995        0.006426        0.006203
1751-1754     20-24            0.006550        0.008427        0.007418
1751-1754     25-29            0.008032        0.008937        0.008459
1751-1754     30-34            0.010538        0.010364        0.010456
1751-1754     35-39            0.009963        0.010765        0.010346
1751-1754     40-44            0.013302        0.014932        0.014066
1751-1754     45-49            0.012572        0.017432        0.014827
1751-1754     50-54            0.016329        0.022866        0.019255
1751-1754     55-59            0.020699        0.027016        0.023398
1751-1754     60-64            0.031496        0.038637        0.034371
1751-1754     65-69            0.042452        0.047378        0.044450
1751-1754     70-74            0.072839        0.079630        0.075524
1751-1754     75-79            0.103066        0.110664        0.106032
1751-1754     80-84            0.136078        0.143037        0.138646
1751-1754     85-89            0.174427        0.189160        0.179721
1751-1754     90-94            0.245233        0.275907        0.256007
1751-1754     95-99            0.323579        0.382692        0.344629
1751-1754    100-104           0.458072        0.610013        0.512797
1751-1754    105-109           1.306960        1.704174        1.448209
1751-1754    110+                    .              .              .
1755-1759        0             0.235172        0.266810        0.251111
1755-1759      1-4             0.040199        0.041401        0.040796
1755-1759      5-9             0.012343        0.013269        0.012805
1755-1759     10-14            0.006569        0.006775        0.006672
1755-1759     15-19            0.006213        0.006970        0.006580
1755-1759     20-24            0.007176        0.009916        0.008443
1755-1759     25-29            0.009312        0.011214        0.010193
1755-1759     30-34            0.012276        0.012360        0.012316
1755-1759     35-39            0.011075        0.013248        0.012110
1755-1759     40-44            0.016157        0.018724        0.017373
1755-1759     45-49            0.015552        0.021113        0.018135
1755-1759     50-54            0.020641        0.027265        0.023653
1755-1759     55-59            0.026781        0.034065        0.029996
1755-1759     60-64            0.039827        0.044220        0.041655
1755-1759     65-69            0.052817        0.057353        0.054640
1755-1759     70-74            0.089810        0.089447        0.089666
1755-1759     75-79            0.129341        0.133513        0.130984
1755-1759     80-84            0.160400        0.161776        0.160918
1755-1759     85-89            0.211103        0.225479        0.216303
1755-1759     90-94            0.298253        0.321758        0.306284
1755-1759     95-99            0.408584        0.471298        0.428326
1755-1759    100-104           0.590401        0.784662        0.642195
1755-1759    105-109           1.318577        2.129032        1.374080
1755-1759    110+                    .              .              .
1760-1764        0             0.248141        0.277043        0.262728
1760-1764      1-4             0.039152        0.040415        0.039779
1760-1764      5-9             0.013549        0.013684        0.013617
1760-1764     10-14            0.006230        0.006961        0.006595
1760-1764     15-19            0.006191        0.007088        0.006631
1760-1764     20-24            0.007091        0.009521        0.008212
1760-1764     25-29            0.008730        0.010941        0.009742
1760-1764     30-34            0.012180        0.012654        0.012401
1760-1764     35-39            0.011414        0.013548        0.012422
1760-1764     40-44            0.016635        0.018661        0.017586
1760-1764     45-49            0.016122        0.021751        0.018735
1760-1764     50-54            0.020313        0.028325        0.023952
1760-1764     55-59            0.023954        0.032295        0.027669
1760-1764     60-64            0.039010        0.046114        0.042066
1760-1764     65-69            0.051270        0.057798        0.053947
1760-1764     70-74            0.084238        0.085535        0.084744
1760-1764     75-79            0.122821        0.124003        0.123282
1760-1764     80-84            0.164252        0.170308        0.166561
1760-1764     85-89            0.201561        0.212046        0.205439
1760-1764     90-94            0.296033        0.309467        0.300658
1760-1764     95-99            0.418964        0.435855        0.424180
1760-1764    100-104           0.712023        0.895836        0.747731
1760-1764    105-109           6.000000              .        6.000000
1760-1764    110+                    .              .              .
1765-1769        0             0.242253        0.275024        0.258842
1765-1769      1-4             0.036756        0.038484        0.037614
1765-1769      5-9             0.011942        0.012527        0.012235
1765-1769     10-14            0.005876        0.006548        0.006210
1765-1769     15-19            0.006043        0.006787        0.006412
1765-1769     20-24            0.006817        0.009026        0.007859
1765-1769     25-29            0.008949        0.010361        0.009611
1765-1769     30-34            0.011565        0.011626        0.011593
1765-1769     35-39            0.010634        0.012198        0.011378
