Belarus, Death rates (period 5x5), 	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0             0.026626        0.035572        0.031220
1960-1964      1-4             0.001498        0.001729        0.001616
1960-1964      5-9             0.000468        0.000736        0.000605
1960-1964     10-14            0.000434        0.000700        0.000570
1960-1964     15-19            0.000599        0.001098        0.000849
1960-1964     20-24            0.000818        0.001802        0.001289
1960-1964     25-29            0.000915        0.002086        0.001463
1960-1964     30-34            0.001214        0.002689        0.001896
1960-1964     35-39            0.001554        0.003604        0.002395
1960-1964     40-44            0.002233        0.004620        0.003164
1960-1964     45-49            0.003162        0.006185        0.004285
1960-1964     50-54            0.004751        0.009142        0.006422
1960-1964     55-59            0.006719        0.013341        0.009266
1960-1964     60-64            0.011269        0.022531        0.015237
1960-1964     65-69            0.016686        0.028961        0.021215
1960-1964     70-74            0.029447        0.045855        0.034963
1960-1964     75-79            0.049832        0.063610        0.054577
1960-1964     80-84            0.082071        0.106503        0.089940
1960-1964     85-89            0.123619        0.156601        0.133151
1960-1964     90-94            0.169412        0.200392        0.177614
1960-1964     95-99            0.239423        0.273666        0.247184
1960-1964    100-104           0.324271        0.404073        0.339791
1960-1964    105-109           0.444090        0.662249        0.477363
1960-1964    110+              0.708729        1.558659        0.754439
1965-1969        0             0.017983        0.024242        0.021187
1965-1969      1-4             0.001013        0.001282        0.001151
1965-1969      5-9             0.000390        0.000598        0.000496
1965-1969     10-14            0.000323        0.000586        0.000457
1965-1969     15-19            0.000499        0.001038        0.000774
1965-1969     20-24            0.000677        0.001586        0.001130
1965-1969     25-29            0.000815        0.002179        0.001472
1965-1969     30-34            0.001068        0.002792        0.001884
1965-1969     35-39            0.001368        0.003562        0.002393
1965-1969     40-44            0.002095        0.004902        0.003253
1965-1969     45-49            0.003153        0.006517        0.004465
1965-1969     50-54            0.004448        0.009613        0.006334
1965-1969     55-59            0.006504        0.013646        0.009154
1965-1969     60-64            0.010897        0.021682        0.014919
1965-1969     65-69            0.017751        0.032929        0.023022
1965-1969     70-74            0.029688        0.048301        0.036369
1965-1969     75-79            0.047652        0.069670        0.054680
1965-1969     80-84            0.080137        0.107233        0.088308
1965-1969     85-89            0.122887        0.154119        0.131990
1965-1969     90-94            0.160223        0.204163        0.171338
1965-1969     95-99            0.244300        0.297823        0.256388
1965-1969    100-104           0.313482        0.405726        0.329502
1965-1969    105-109           0.411252        0.649089        0.435482
1965-1969    110+              0.619417              .        0.619417
1970-1974        0             0.014732        0.019675        0.017264
1970-1974      1-4             0.001129        0.001400        0.001267
1970-1974      5-9             0.000354        0.000583        0.000471
1970-1974     10-14            0.000323        0.000507        0.000417
1970-1974     15-19            0.000462        0.001059        0.000766
1970-1974     20-24            0.000588        0.001936        0.001272
1970-1974     25-29            0.000806        0.002530        0.001663
1970-1974     30-34            0.001040        0.003403        0.002182
1970-1974     35-39            0.001451        0.004256        0.002783
1970-1974     40-44            0.002018        0.005664        0.003721
1970-1974     45-49            0.003086        0.007370        0.004845
1970-1974     50-54            0.004596        0.010562        0.006879
1970-1974     55-59            0.006896        0.015181        0.009851
1970-1974     60-64            0.010985        0.022486        0.015118
1970-1974     65-69            0.017557        0.033570        0.023274
1970-1974     70-74            0.031060        0.050731        0.037644
1970-1974     75-79            0.050745        0.073887        0.058662
1970-1974     80-84            0.081291        0.112429        0.090199
1970-1974     85-89            0.121634        0.159634        0.131883
1970-1974     90-94            0.161309        0.204220        0.172187
1970-1974     95-99            0.226582        0.279147        0.237499
1970-1974    100-104           0.304321        0.377771        0.317026
1970-1974    105-109           0.438960        0.689445        0.464784
1970-1974    110+              0.794483        6.000000        0.804833
1975-1979        0             0.015196        0.020454        0.017885
1975-1979      1-4             0.000996        0.001254        0.001128
1975-1979      5-9             0.000313        0.000565        0.000441
1975-1979     10-14            0.000250        0.000477        0.000366
1975-1979     15-19            0.000425        0.001105        0.000777
1975-1979     20-24            0.000534        0.002088        0.001318
1975-1979     25-29            0.000672        0.002695        0.001688
1975-1979     30-34            0.001019        0.003715        0.002355
1975-1979     35-39            0.001457        0.005245        0.003280
1975-1979     40-44            0.002172        0.006869        0.004390
1975-1979     45-49            0.003258        0.008980        0.005906
1975-1979     50-54            0.005044        0.012429        0.008013
1975-1979     55-59            0.007331        0.017165        0.010956
1975-1979     60-64            0.011420        0.025356        0.016255
1975-1979     65-69            0.018486        0.037164        0.024884
1975-1979     70-74            0.031153        0.054629        0.038973
1975-1979     75-79            0.052236        0.080857        0.061215
1975-1979     80-84            0.087385        0.121711        0.098114
1975-1979     85-89            0.125174        0.168100        0.135865
1975-1979     90-94            0.171867        0.224413        0.183930
1975-1979     95-99            0.215509        0.272052        0.227327
1975-1979    100-104           0.294877        0.312621        0.298028
1975-1979    105-109           0.374558        0.392826        0.377155
1975-1979    110+              1.001103              .        1.001103
1980-1984        0             0.013311        0.018356        0.015890
1980-1984      1-4             0.000802        0.000997        0.000902
1980-1984      5-9             0.000355        0.000572        0.000466
