Estonia, Death rates (period 5x5), 	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0             0.023820        0.031084        0.027561
1960-1964      1-4             0.001134        0.001537        0.001341
1960-1964      5-9             0.000494        0.000752        0.000626
1960-1964     10-14            0.000351        0.000620        0.000491
1960-1964     15-19            0.000647        0.001547        0.001105
1960-1964     20-24            0.000831        0.002568        0.001705
1960-1964     25-29            0.000952        0.002986        0.001953
1960-1964     30-34            0.001167        0.003520        0.002277
1960-1964     35-39            0.001605        0.004224        0.002693
1960-1964     40-44            0.002274        0.005343        0.003518
1960-1964     45-49            0.003413        0.007220        0.004978
1960-1964     50-54            0.005030        0.010793        0.007348
1960-1964     55-59            0.007319        0.016587        0.010971
1960-1964     60-64            0.012306        0.026815        0.017597
1960-1964     65-69            0.021409        0.042303        0.028284
1960-1964     70-74            0.038269        0.064112        0.046313
1960-1964     75-79            0.068182        0.098732        0.076888
1960-1964     80-84            0.114200        0.147589        0.122957
1960-1964     85-89            0.192958        0.227738        0.201299
1960-1964     90-94            0.279286        0.322262        0.288062
1960-1964     95-99            0.391931        0.543832        0.415508
1960-1964    100-104           0.544115        1.391573        0.619579
1960-1964    105-109                 .              .              .
1960-1964    110+                    .              .              .
1965-1969        0             0.016586        0.021688        0.019200
1965-1969      1-4             0.001015        0.001315        0.001169
1965-1969      5-9             0.000409        0.000729        0.000573
1965-1969     10-14            0.000348        0.000606        0.000480
1965-1969     15-19            0.000540        0.001296        0.000940
1965-1969     20-24            0.000686        0.002233        0.001478
1965-1969     25-29            0.000833        0.002776        0.001810
1965-1969     30-34            0.000992        0.003686        0.002316
1965-1969     35-39            0.001308        0.004465        0.002809
1965-1969     40-44            0.002037        0.005691        0.003575
1965-1969     45-49            0.003112        0.007593        0.004936
1965-1969     50-54            0.004890        0.010745        0.007271
1965-1969     55-59            0.007285        0.017159        0.011140
1965-1969     60-64            0.012098        0.027091        0.017762
1965-1969     65-69            0.020840        0.043703        0.028692
1965-1969     70-74            0.037039        0.064373        0.045347
1965-1969     75-79            0.067182        0.097941        0.075859
1965-1969     80-84            0.113371        0.146409        0.121806
1965-1969     85-89            0.184580        0.218951        0.192343
1965-1969     90-94            0.278342        0.317136        0.286638
1965-1969     95-99            0.385849        0.431566        0.392567
1965-1969    100-104           0.659114        1.539119        0.697497
1965-1969    105-109           2.385542              .        2.385542
1965-1969    110+                    .              .              .
1970-1974        0             0.014891        0.019389        0.017196
1970-1974      1-4             0.000998        0.001317        0.001161
1970-1974      5-9             0.000437        0.000708        0.000575
1970-1974     10-14            0.000297        0.000584        0.000445
1970-1974     15-19            0.000566        0.001556        0.001076
1970-1974     20-24            0.000671        0.002322        0.001539
1970-1974     25-29            0.000622        0.002911        0.001781
1970-1974     30-34            0.001026        0.003770        0.002393
1970-1974     35-39            0.001352        0.004936        0.003099
1970-1974     40-44            0.002136        0.006246        0.004085
1970-1974     45-49            0.003129        0.008527        0.005389
1970-1974     50-54            0.005229        0.012035        0.007962
1970-1974     55-59            0.007562        0.018296        0.011815
1970-1974     60-64            0.011755        0.026379        0.017217
1970-1974     65-69            0.020139        0.041936        0.027876
1970-1974     70-74            0.035874        0.064286        0.044785
1970-1974     75-79            0.065158        0.099462        0.074510
1970-1974     80-84            0.111181        0.148798        0.120504
1970-1974     85-89            0.174519        0.218004        0.184322
1970-1974     90-94            0.272729        0.297235        0.277548
1970-1974     95-99            0.352107        0.425324        0.366153
1970-1974    100-104           0.527521        0.785555        0.554879
1970-1974    105-109           2.185430              .        2.185430
1970-1974    110+                    .              .              .
1975-1979        0             0.014254        0.021229        0.017825
1975-1979      1-4             0.000916        0.001395        0.001161
1975-1979      5-9             0.000319        0.000625        0.000475
1975-1979     10-14            0.000347        0.000575        0.000463
1975-1979     15-19            0.000479        0.001529        0.001028
1975-1979     20-24            0.000598        0.002391        0.001526
1975-1979     25-29            0.000747        0.003179        0.001986
1975-1979     30-34            0.001107        0.004121        0.002602
1975-1979     35-39            0.001436        0.005648        0.003497
1975-1979     40-44            0.002195        0.007484        0.004734
1975-1979     45-49            0.003545        0.009988        0.006552
1975-1979     50-54            0.005526        0.014769        0.009304
1975-1979     55-59            0.008025        0.020039        0.012683
1975-1979     60-64            0.012280        0.028729        0.018528
1975-1979     65-69            0.020649        0.044120        0.028901
1975-1979     70-74            0.037409        0.065605        0.046609
