Hungary, Death rates (period 5x5), 	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1950-1954        0             0.069560        0.087116        0.078549
1950-1954      1-4             0.002987        0.003249        0.003121
1950-1954      5-9             0.000752        0.001036        0.000897
1950-1954     10-14            0.000666        0.000942        0.000805
1950-1954     15-19            0.001198        0.001684        0.001442
1950-1954     20-24            0.001637        0.002542        0.002087
1950-1954     25-29            0.001880        0.002564        0.002212
1950-1954     30-34            0.002063        0.002693        0.002360
1950-1954     35-39            0.002607        0.003457        0.003007
1950-1954     40-44            0.003369        0.004743        0.004025
1950-1954     45-49            0.005093        0.007195        0.006105
1950-1954     50-54            0.007478        0.011422        0.009356
1950-1954     55-59            0.011423        0.017144        0.013979
1950-1954     60-64            0.018950        0.027144        0.022536
1950-1954     65-69            0.031614        0.041604        0.035953
1950-1954     70-74            0.054292        0.065734        0.059269
1950-1954     75-79            0.093366        0.108151        0.099762
1950-1954     80-84            0.156535        0.173720        0.164052
1950-1954     85-89            0.247040        0.273270        0.257921
1950-1954     90-94            0.355822        0.406184        0.374534
1950-1954     95-99            0.499393        0.560885        0.519576
1950-1954    100-104           0.769437        1.199743        0.898218
1950-1954    105-109                 .              .              .
1950-1954    110+                    .              .              .
1955-1959        0             0.051261        0.065488        0.058568
1955-1959      1-4             0.001902        0.002099        0.002003
1955-1959      5-9             0.000478        0.000683        0.000583
1955-1959     10-14            0.000444        0.000671        0.000559
1955-1959     15-19            0.000692        0.001443        0.001067
1955-1959     20-24            0.000938        0.002015        0.001467
1955-1959     25-29            0.001158        0.002011        0.001578
1955-1959     30-34            0.001477        0.002147        0.001801
1955-1959     35-39            0.001952        0.002641        0.002276
1955-1959     40-44            0.002826        0.003885        0.003324
1955-1959     45-49            0.004078        0.005817        0.004906
1955-1959     50-54            0.006228        0.009546        0.007816
1955-1959     55-59            0.009815        0.015781        0.012626
1955-1959     60-64            0.016478        0.025066        0.020253
1955-1959     65-69            0.028701        0.038897        0.033064
1955-1959     70-74            0.049994        0.061519        0.054866
1955-1959     75-79            0.086411        0.098225        0.091392
1955-1959     80-84            0.144225        0.157802        0.149907
1955-1959     85-89            0.222168        0.245280        0.231691
1955-1959     90-94            0.324815        0.349237        0.334175
1955-1959     95-99            0.464060        0.437566        0.455255
1955-1959    100-104           0.429397        0.439988        0.431428
1955-1959    105-109           1.057426              .        1.057426
1955-1959    110+                    .              .              .
1960-1964        0             0.040285        0.050318        0.045450
1960-1964      1-4             0.001400        0.001552        0.001478
1960-1964      5-9             0.000365        0.000522        0.000445
1960-1964     10-14            0.000318        0.000543        0.000432
1960-1964     15-19            0.000558        0.001143        0.000854
1960-1964     20-24            0.000698        0.001554        0.001121
1960-1964     25-29            0.000818        0.001644        0.001221
1960-1964     30-34            0.001155        0.001941        0.001540
1960-1964     35-39            0.001699        0.002549        0.002109
1960-1964     40-44            0.002384        0.003335        0.002831
1960-1964     45-49            0.003811        0.005362        0.004540
1960-1964     50-54            0.005592        0.008625        0.007028
1960-1964     55-59            0.008720        0.014859        0.011623
1960-1964     60-64            0.014654        0.024268        0.019091
1960-1964     65-69            0.025645        0.038099        0.030961
1960-1964     70-74            0.046307        0.060958        0.052348
1960-1964     75-79            0.081414        0.098790        0.088464
1960-1964     80-84            0.136571        0.157451        0.144936
1960-1964     85-89            0.219164        0.250491        0.231464
1960-1964     90-94            0.319570        0.370811        0.338462
1960-1964     95-99            0.462587        0.493589        0.473230
1960-1964    100-104           0.917067        1.045197        0.958463
