Ukraine, Death rates (period 5x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964        0             0.022259        0.028733        0.025585
1960-1964      1-4             0.001574        0.001781        0.001680
1960-1964      5-9             0.000520        0.000811        0.000669
1960-1964     10-14            0.000439        0.000734        0.000588
1960-1964     15-19            0.000632        0.001230        0.000931
1960-1964     20-24            0.000951        0.001763        0.001347
1960-1964     25-29            0.001067        0.002276        0.001659
1960-1964     30-34            0.001346        0.002905        0.002082
1960-1964     35-39            0.001705        0.003690        0.002536
1960-1964     40-44            0.002474        0.004816        0.003374
1960-1964     45-49            0.003490        0.006564        0.004635
1960-1964     50-54            0.005009        0.009603        0.006744
1960-1964     55-59            0.007331        0.014532        0.010010
1960-1964     60-64            0.012636        0.023931        0.016571
1960-1964     65-69            0.019158        0.032726        0.023990
1960-1964     70-74            0.034049        0.051729        0.040004
1960-1964     75-79            0.057850        0.078015        0.064477
1960-1964     80-84            0.096739        0.120835        0.104381
1960-1964     85-89            0.149362        0.181612        0.158570
1960-1964     90-94            0.187850        0.225026        0.197030
1960-1964     95-99            0.266761        0.299907        0.273604
1960-1964    100-104           0.347990        0.429550        0.362455
1960-1964    105-109           0.470098        0.632549        0.492467
1960-1964    110+              0.717875        1.442451        0.759513
1965-1969        0             0.016064        0.021978        0.019098
1965-1969      1-4             0.001287        0.001565        0.001430
1965-1969      5-9             0.000458        0.000717        0.000590
1965-1969     10-14            0.000385        0.000600        0.000495
1965-1969     15-19            0.000533        0.001195        0.000865
1965-1969     20-24            0.000718        0.001632        0.001167
1965-1969     25-29            0.000876        0.002435        0.001631
1965-1969     30-34            0.001187        0.003125        0.002133
1965-1969     35-39            0.001538        0.003891        0.002646
1965-1969     40-44            0.002269        0.005437        0.003592
1965-1969     45-49            0.003453        0.007332        0.004936
1965-1969     50-54            0.005065        0.010686        0.007127
1965-1969     55-59            0.007308        0.015308        0.010253
1965-1969     60-64            0.012173        0.024209        0.016510
1965-1969     65-69            0.020690        0.036904        0.026160
1965-1969     70-74            0.035398        0.054488        0.041886
1965-1969     75-79            0.059314        0.083199        0.066923
1965-1969     80-84            0.097601        0.123561        0.105497
1965-1969     85-89            0.153090        0.187290        0.162896
1965-1969     90-94            0.205853        0.242328        0.214968
1965-1969     95-99            0.282953        0.310427        0.288832
1965-1969    100-104           0.367336        0.410157        0.374488
1965-1969    105-109           0.466745        0.572152        0.478777
1965-1969    110+              0.685165        2.711538        0.695907
1970-1974        0             0.014461        0.019631        0.017099
1970-1974      1-4             0.001275        0.001542        0.001411
1970-1974      5-9             0.000478        0.000695        0.000589
1970-1974     10-14            0.000370        0.000569        0.000472
1970-1974     15-19            0.000506        0.001150        0.000834
1970-1974     20-24            0.000648        0.001971        0.001301
1970-1974     25-29            0.000788        0.002530        0.001634
1970-1974     30-34            0.001116        0.003547        0.002283
1970-1974     35-39            0.001509        0.004347        0.002884
1970-1974     40-44            0.002315        0.006120        0.004097
1970-1974     45-49            0.003410        0.008207        0.005384
1970-1974     50-54            0.005182        0.011814        0.007650
1970-1974     55-59            0.007708        0.017210        0.011086
1970-1974     60-64            0.012391        0.025728        0.017117
1970-1974     65-69            0.020641        0.038841        0.026848
1970-1974     70-74            0.038557        0.061150        0.045758
1970-1974     75-79            0.062648        0.089771        0.071188
1970-1974     80-84            0.101419        0.132946        0.110576
1970-1974     85-89            0.156047        0.194158        0.166371
1970-1974     90-94            0.215637        0.259026        0.226400
1970-1974     95-99            0.287779        0.321769        0.295075
1970-1974    100-104           0.426548        0.465621        0.433599
1970-1974    105-109           0.600303        0.737267        0.617616
1970-1974    110+              0.999904        4.847682        1.027599
1975-1979        0             0.015771        0.021611        0.018745
1975-1979      1-4             0.001354        0.001668        0.001514
1975-1979      5-9             0.000456        0.000716        0.000589
1975-1979     10-14            0.000355        0.000581        0.000471
1975-1979     15-19            0.000496        0.001208        0.000861
1975-1979     20-24            0.000619        0.002130        0.001376
1975-1979     25-29            0.000754        0.002713        0.001719
1975-1979     30-34            0.001096        0.003747        0.002376
1975-1979     35-39            0.001599        0.005269        0.003350
1975-1979     40-44            0.002361        0.006915        0.004547
1975-1979     45-49            0.003665        0.009737        0.006479
1975-1979     50-54            0.005390        0.013535        0.008686
1975-1979     55-59            0.008195        0.019302        0.012200
1975-1979     60-64            0.013037        0.028731        0.018419
1975-1979     65-69            0.021060        0.041182        0.027811
1975-1979     70-74            0.037200        0.063011        0.045390
1975-1979     75-79            0.065947        0.094999        0.074467
1975-1979     80-84            0.108587        0.141016        0.117939
1975-1979     85-89            0.163006        0.205734        0.173875
1975-1979     90-94            0.227100        0.282183        0.239641
